,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
184,B,2013,Mauro Sampaio,Juazeiro do Norte,CE,Terça,3, Setembro ,2013,19:30,Icasa - CE,Paraná - PR,0,3,0,1,0,0,3
185,B,2013,Frasqueirão,Natal,RN,Terça,3, Setembro ,2013,21:50,Abc - RN,América - MG,2,1,1,0,0,3,0
186,B,2013,Pacaembu,Sao Paulo,SP,Terça,3, Setembro ,2013,21:50,Palmeiras - SP,Chapecoense - SC,0,0,0,0,1,1,1
187,B,2013,Anacleto Campanella,Sao Caetano do Sul,SP,Terça,3, Setembro ,2013,21:50,São Caetano - SP,A.s.a. - AL,3,0,1,0,0,3,0
188,B,2013,Dario Leite,Guaratingueta,SP,Terça,3, Setembro ,2013,21:50,Guaratinguetá - SP,Atlético - GO,2,0,1,0,0,3,0
189,B,2013,Curuzu,Belem,PA,Terça,3, Setembro ,2013,21:50,Paysandu - PA,Sport - PE,2,0,1,0,0,3,0
190,B,2013,Coaracy Fonseca,Arapiraca,AL,Sexta,6, Setembro ,2013,21:50,A.s.a. - AL,Paysandu - PA,1,1,0,0,1,1,1
191,B,2013,Independência,Belo Horizonte,MG,Sexta,6, Setembro ,2013,21:50,América - MG,Guaratinguetá - SP,1,0,1,0,0,3,0
192,B,2013,Ressacada,Florianopolis,SC,Sexta,6, Setembro ,2013,19:30,Avaí - SC,Oeste - SP,2,2,0,0,1,1,1
193,B,2013,Arena Condá,Chapeco,SC,Sexta,6, Setembro ,2013,21:50,Chapecoense - SC,Boa - MG,1,0,1,0,0,3,0
194,B,2013,Presidente Vargas/CE,Fortaleza,CE,Sexta,6, Setembro ,2013,19:30,Ceará - CE,São Caetano - SP,4,2,1,0,0,3,0
195,B,2013,Nazarenão,Goianinha,RN,Sexta,6, Setembro ,2013,19:30,América - RN,Figueirense - SC,2,0,1,0,0,3,0
196,B,2013,Durival Britto,Curitiba,PR,Sábado,7, Setembro ,2013,21:00,Paraná - PR,Abc - RN,1,0,1,0,0,3,0
197,B,2013,Juscelino Kubitschek,Itumbiara,GO,Sábado,7, Setembro ,2013,18:15,Atlético - GO,Palmeiras - SP,1,3,0,1,0,0,3
198,B,2013,Nabi Abi Chedid,Braganca Paulista,SP,Sexta,6, Setembro ,2013,21:50,Bragantino - SP,Joinville - SC,1,2,0,1,0,0,3
199,B,2013,Ilha do Retiro,Recife,PE,Sábado,7, Setembro ,2013,21:00,Sport - PE,Icasa - CE,0,2,0,1,0,0,3
200,B,2013,Dos Amaros,Itapolis,SP,Terça,10, Setembro ,2013,16:20,Oeste - SP,Chapecoense - SC,1,0,1,0,0,3,0
201,B,2013,Dilzon Melo,Varginha,MG,Segunda,9, Setembro ,2013,21:50,Boa - MG,Bragantino - SP,0,0,0,0,1,1,1
202,B,2013,Orlando Scarpelli,Florianopolis,SC,Segunda,9, Setembro ,2013,19:00,Figueirense - SC,América - MG,1,2,0,1,0,0,3
203,B,2013,Arena Joinville,Joinville,SC,Terça,10, Setembro ,2013,19:30,Joinville - SC,Atlético - GO,2,1,1,0,0,3,0
204,B,2013,Mauro Sampaio,Juazeiro do Norte,CE,Terça,10, Setembro ,2013,19:30,Icasa - CE,América - RN,1,1,0,0,1,1,1
205,B,2013,Frasqueirão,Natal,RN,Terça,10, Setembro ,2013,19:30,Abc - RN,Sport - PE,4,2,1,0,0,3,0
206,B,2013,Pacaembu,Sao Paulo,SP,Terça,10, Setembro ,2013,19:30,Palmeiras - SP,A.s.a. - AL,3,0,1,0,0,3,0
207,B,2013,Anacleto Campanella,Sao Caetano do Sul,SP,Terça,10, Setembro ,2013,16:20,São Caetano - SP,Paraná - PR,2,1,1,0,0,3,0
208,B,2013,Dario Leite,Guaratingueta,SP,Terça,10, Setembro ,2013,16:20,Guaratinguetá - SP,Avaí - SC,1,0,1,0,0,3,0
209,B,2013,Curuzu,Belem,PA,Terça,10, Setembro ,2013,19:00,Paysandu - PA,Ceará - CE,2,1,1,0,0,3,0
210,B,2013,Coaracy Fonseca,Arapiraca,AL,Sexta,13, Setembro ,2013,19:30,A.s.a. - AL,Joinville - SC,0,1,0,1,0,0,3
211,B,2013,Independência,Belo Horizonte,MG,Sábado,14, Setembro ,2013,16:20,América - MG,Palmeiras - SP,1,1,0,0,1,1,1
212,B,2013,Ressacada,Florianopolis,SC,Sábado,14, Setembro ,2013,16:20,Avaí - SC,Icasa - CE,3,1,1,0,0,3,0
213,B,2013,Arena Condá,Chapeco,SC,Sexta,13, Setembro ,2013,21:50,Chapecoense - SC,São Caetano - SP,6,2,1,0,0,3,0
214,B,2013,Castelão,Fortaleza,CE,Sábado,14, Setembro ,2013,16:20,Ceará - CE,Abc - RN,4,0,1,0,0,3,0
215,B,2013,Nazarenão,Goianinha,RN,Sábado,14, Setembro ,2013,21:00,América - RN,Paysandu - PA,3,0,1,0,0,3,0
216,B,2013,Durival Britto,Curitiba,PR,Sexta,13, Setembro ,2013,19:30,Paraná - PR,Oeste - SP,1,2,0,1,0,0,3
217,B,2013,Serra Dourada,Goiania,GO,Sexta,13, Setembro ,2013,19:30,Atlético - GO,Boa - MG,3,1,1,0,0,3,0
218,B,2013,Dario Leite,Guaratingueta,SP,Sábado,14, Setembro ,2013,21:00,Guaratinguetá - SP,Bragantino - SP,1,0,1,0,0,3,0
219,B,2013,Ilha do Retiro,Recife,PE,Sábado,14, Setembro ,2013,16:20,Sport - PE,Figueirense - SC,1,0,1,0,0,3,0
220,B,2013,Coaracy Fonseca,Arapiraca,AL,Terça,17, Setembro ,2013,21:50,A.s.a. - AL,Boa - MG,0,1,0,1,0,0,3
221,B,2013,Independência,Belo Horizonte,MG,Terça,17, Setembro ,2013,19:30,América - MG,Icasa - CE,1,2,0,1,0,0,3
222,B,2013,Ressacada,Florianopolis,SC,Terça,17, Setembro ,2013,21:50,Avaí - SC,Palmeiras - SP,2,4,0,1,0,0,3
223,B,2013,Arena Condá,Chapeco,SC,Terça,22, Outubro ,2013,19:30,Chapecoense - SC,Figueirense - SC,1,1,0,0,1,1,1
224,B,2013,Castelão,Fortaleza,CE,Terça,17, Setembro ,2013,19:30,Ceará - CE,Oeste - SP,1,0,1,0,0,3,0
225,B,2013,Nazarenão,Goianinha,RN,Terça,17, Setembro ,2013,21:50,América - RN,Joinville - SC,1,1,0,0,1,1,1
226,B,2013,Durival Britto,Curitiba,PR,Terça,17, Setembro ,2013,21:50,Paraná - PR,Paysandu - PA,3,1,1,0,0,3,0
227,B,2013,Serra Dourada,Goiania,GO,Terça,17, Setembro ,2013,19:30,Atlético - GO,São Caetano - SP,1,1,0,0,1,1,1
228,B,2013,Nabi Abi Chedid,Braganca Paulista,SP,Terça,17, Setembro ,2013,21:50,Bragantino - SP,Abc - RN,2,1,1,0,0,3,0
229,B,2013,Ilha do Retiro,Recife,PE,Terça,17, Setembro ,2013,19:30,Sport - PE,Guaratinguetá - SP,1,0,1,0,0,3,0
230,B,2013,Dos Amaros,Itapolis,SP,Sexta,20, Setembro ,2013,19:30,Oeste - SP,América - MG,1,1,0,0,1,1,1
231,B,2013,Dilzon Melo,Varginha,MG,Sábado,21, Setembro ,2013,16:20,Boa - MG,Ceará - CE,1,2,0,1,0,0,3
232,B,2013,Orlando Scarpelli,Florianopolis,SC,Sábado,21, Setembro ,2013,16:20,Figueirense - SC,Paraná - PR,1,0,1,0,0,3,0
233,B,2013,Arena Joinville,Joinville,SC,Sexta,20, Setembro ,2013,21:50,Joinville - SC,Avaí - SC,1,2,0,1,0,0,3
234,B,2013,Mauro Sampaio,Juazeiro do Norte,CE,Sexta,20, Setembro ,2013,19:30,Icasa - CE,A.s.a. - AL,5,2,1,0,0,3,0
235,B,2013,Frasqueirão,Natal,RN,Sábado,21, Setembro ,2013,16:20,Abc - RN,Chapecoense - SC,2,0,1,0,0,3,0
236,B,2013,Pacaembu,Sao Paulo,SP,Sábado,21, Setembro ,2013,16:20,Palmeiras - SP,Sport - PE,2,1,1,0,0,3,0
237,B,2013,Anacleto Campanella,Sao Caetano do Sul,SP,Sexta,20, Setembro ,2013,19:30,São Caetano - SP,Bragantino - SP,0,1,0,1,0,0,3
238,B,2013,Dario Leite,Guaratingueta,SP,Sábado,21, Setembro ,2013,21:00,Guaratinguetá - SP,América - RN,2,0,1,0,0,3,0
239,B,2013,Curuzu,Belem,PA,Sábado,21, Setembro ,2013,21:00,Paysandu - PA,Atlético - GO,0,0,0,0,1,1,1
240,B,2013,Coaracy Fonseca,Arapiraca,AL,Sábado,28, Setembro ,2013,21:00,A.s.a. - AL,Paraná - PR,1,4,0,1,0,0,3
241,B,2013,Independência,Belo Horizonte,MG,Sábado,28, Setembro ,2013,16:20,América - MG,Avaí - SC,0,0,0,0,1,1,1
242,B,2013,Orlando Scarpelli,Florianopolis,SC,Terça,24, Setembro ,2013,19:30,Figueirense - SC,Ceará - CE,2,1,1,0,0,3,0
243,B,2013,Arena Joinville,Joinville,SC,Sexta,27, Setembro ,2013,19:30,Joinville - SC,Guaratinguetá - SP,1,1,0,0,1,1,1
244,B,2013,Mauro Sampaio,Juazeiro do Norte,CE,Sábado,28, Setembro ,2013,16:20,Icasa - CE,Atlético - GO,0,0,0,0,1,1,1
245,B,2013,Frasqueirão,Natal,RN,Sábado,28, Setembro ,2013,21:00,Abc - RN,Boa - MG,3,1,1,0,0,3,0
246,B,2013,Pacaembu,Sao Paulo,SP,Sábado,28, Setembro ,2013,16:20,Palmeiras - SP,América - RN,0,0,0,0,1,1,1
247,B,2013,Anacleto Campanella,Sao Caetano do Sul,SP,Sexta,27, Setembro ,2013,19:30,São Caetano - SP,Oeste - SP,2,2,0,0,1,1,1
248,B,2013,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,28, Setembro ,2013,16:20,Bragantino - SP,Sport - PE,1,2,0,1,0,0,3
249,B,2013,Curuzu,Belem,PA,Terça,24, Setembro ,2013,19:30,Paysandu - PA,Chapecoense - SC,2,1,1,0,0,3,0
250,B,2013,Benedito Teixeira,Sao Jose do Rio Preto,SP,Terça,1, Outubro ,2013,21:50,Oeste - SP,Palmeiras - SP,0,2,0,1,0,0,3
251,B,2013,Dilzon Melo,Varginha,MG,Terça,1, Outubro ,2013,21:50,Boa - MG,Figueirense - SC,0,2,0,1,0,0,3
252,B,2013,Ressacada,Florianopolis,SC,Terça,1, Outubro ,2013,21:50,Avaí - SC,São Caetano - SP,2,1,1,0,0,3,0
253,B,2013,Arena Condá,Chapeco,SC,Terça,1, Outubro ,2013,19:30,Chapecoense - SC,A.s.a. - AL,4,0,1,0,0,3,0
254,B,2013,Castelão,Fortaleza,CE,Terça,1, Outubro ,2013,19:30,Ceará - CE,Icasa - CE,1,0,1,0,0,3,0
255,B,2013,Nazarenão,Goianinha,RN,Terça,1, Outubro ,2013,21:50,América - RN,Bragantino - SP,0,2,0,1,0,0,3
256,B,2013,Durival Britto,Curitiba,PR,Terça,1, Outubro ,2013,21:50,Paraná - PR,América - MG,0,1,0,1,0,0,3
257,B,2013,Serra Dourada,Goiania,GO,Terça,1, Outubro ,2013,19:30,Atlético - GO,Abc - RN,0,1,0,1,0,0,3
258,B,2013,Dario Leite,Guaratingueta,SP,Terça,1, Outubro ,2013,19:30,Guaratinguetá - SP,Paysandu - PA,1,1,0,0,1,1,1
259,B,2013,Ilha do Retiro,Recife,PE,Terça,1, Outubro ,2013,19:30,Sport - PE,Joinville - SC,3,2,1,0,0,3,0
260,B,2013,Coaracy Fonseca,Arapiraca,AL,Sábado,5, Outubro ,2013,16:20,A.s.a. - AL,Ceará - CE,2,3,0,1,0,0,3
261,B,2013,Dilzon Melo,Varginha,MG,Sexta,4, Outubro ,2013,19:30,Boa - MG,Oeste - SP,0,4,0,1,0,0,3
262,B,2013,Orlando Scarpelli,Florianopolis,SC,Sábado,5, Outubro ,2013,16:20,Figueirense - SC,Atlético - GO,1,1,0,0,1,1,1
263,B,2013,Arena Condá,Chapeco,SC,Sábado,5, Outubro ,2013,16:20,Chapecoense - SC,Joinville - SC,2,1,1,0,0,3,0
264,B,2013,Mauro Sampaio,Juazeiro do Norte,CE,Sexta,4, Outubro ,2013,19:30,Icasa - CE,Guaratinguetá - SP,3,2,1,0,0,3,0
265,B,2013,Frasqueirão,Natal,RN,Sábado,5, Outubro ,2013,16:20,Abc - RN,Palmeiras - SP,3,2,1,0,0,3,0
266,B,2013,Durival Britto,Curitiba,PR,Sexta,4, Outubro ,2013,21:50,Paraná - PR,Avaí - SC,0,1,0,1,0,0,3
267,B,2013,Anacleto Campanella,Sao Caetano do Sul,SP,Sábado,5, Outubro ,2013,21:00,São Caetano - SP,Paysandu - PA,3,1,1,0,0,3,0
268,B,2013,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,5, Outubro ,2013,21:00,Bragantino - SP,América - MG,0,1,0,1,0,0,3
269,B,2013,Ilha do Retiro,Recife,PE,Sexta,4, Outubro ,2013,19:30,Sport - PE,América - RN,3,0,1,0,0,3,0
270,B,2013,Dos Amaros,Itapolis,SP,Terça,8, Outubro ,2013,19:30,Oeste - SP,Icasa - CE,0,0,0,0,1,1,1
271,B,2013,Independência,Belo Horizonte,MG,Terça,8, Outubro ,2013,19:30,América - MG,Chapecoense - SC,1,1,0,0,1,1,1
272,B,2013,Ressacada,Florianopolis,SC,Terça,8, Outubro ,2013,21:50,Avaí - SC,Sport - PE,1,0,1,0,0,3,0
273,B,2013,Arena Joinville,Joinville,SC,Terça,8, Outubro ,2013,21:50,Joinville - SC,Abc - RN,1,2,0,1,0,0,3
274,B,2013,Castelão,Fortaleza,CE,Terça,8, Outubro ,2013,21:50,Ceará - CE,Bragantino - SP,5,3,1,0,0,3,0
275,B,2013,Nazarenão,Goianinha,RN,Terça,8, Outubro ,2013,21:50,América - RN,Paraná - PR,4,1,1,0,0,3,0
276,B,2013,Do Café,Londrina,PR,Terça,8, Outubro ,2013,19:30,Palmeiras - SP,Figueirense - SC,4,0,1,0,0,3,0
277,B,2013,Serra Dourada,Goiania,GO,Terça,8, Outubro ,2013,19:30,Atlético - GO,A.s.a. - AL,5,1,1,0,0,3,0
278,B,2013,Dario Leite,Guaratingueta,SP,Terça,8, Outubro ,2013,19:30,Guaratinguetá - SP,São Caetano - SP,3,2,1,0,0,3,0
279,B,2013,Curuzu,Belem,PA,Terça,8, Outubro ,2013,21:50,Paysandu - PA,Boa - MG,0,0,0,0,1,1,1
280,B,2013,Dos Amaros,Itapolis,SP,Sábado,12, Outubro ,2013,16:20,Oeste - SP,Sport - PE,0,3,0,1,0,0,3
281,B,2013,Independência,Belo Horizonte,MG,Sexta,11, Outubro ,2013,19:30,América - MG,Boa - MG,0,0,0,0,1,1,1
282,B,2013,Ressacada,Florianopolis,SC,Sábado,12, Outubro ,2013,16:20,Avaí - SC,Chapecoense - SC,1,2,0,1,0,0,3
283,B,2013,Arena Joinville,Joinville,SC,Sexta,11, Outubro ,2013,19:30,Joinville - SC,Icasa - CE,0,0,0,0,1,1,1
284,B,2013,Castelão,Fortaleza,CE,Sábado,12, Outubro ,2013,16:20,Ceará - CE,Paraná - PR,1,1,0,0,1,1,1
285,B,2013,Nazarenão,Goianinha,RN,Sábado,12, Outubro ,2013,16:20,América - RN,Atlético - GO,2,1,1,0,0,3,0
286,B,2013,Do Café,Londrina,PR,Sexta,11, Outubro ,2013,21:50,Palmeiras - SP,Guaratinguetá - SP,1,0,1,0,0,3,0
287,B,2013,Anacleto Campanella,Sao Caetano do Sul,SP,Sábado,12, Outubro ,2013,21:00,São Caetano - SP,Figueirense - SC,0,2,0,1,0,0,3
288,B,2013,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,12, Outubro ,2013,21:00,Bragantino - SP,A.s.a. - AL,2,0,1,0,0,3,0
289,B,2013,Olímpico do Pará,Belem,PA,Terça,22, Outubro ,2013,19:30,Paysandu - PA,Abc - RN,1,0,1,0,0,3,0
290,B,2013,Coaracy Fonseca,Arapiraca,AL,Terça,15, Outubro ,2013,19:30,A.s.a. - AL,América - RN,1,2,0,1,0,0,3
291,B,2013,Dilzon Melo,Varginha,MG,Terça,15, Outubro ,2013,19:30,Boa - MG,Joinville - SC,1,0,1,0,0,3,0
292,B,2013,Orlando Scarpelli,Florianopolis,SC,Terça,15, Outubro ,2013,21:50,Figueirense - SC,Paysandu - PA,3,2,1,0,0,3,0
293,B,2013,Arena Condá,Chapeco,SC,Terça,15, Outubro ,2013,19:30,Chapecoense - SC,Ceará - CE,1,1,0,0,1,1,1
294,B,2013,Mauro Sampaio,Juazeiro do Norte,CE,Terça,15, Outubro ,2013,21:50,Icasa - CE,Palmeiras - SP,1,0,1,0,0,3,0
295,B,2013,Frasqueirão,Natal,RN,Terça,15, Outubro ,2013,21:50,Abc - RN,São Caetano - SP,2,0,1,0,0,3,0
296,B,2013,Durival Britto,Curitiba,PR,Terça,15, Outubro ,2013,21:50,Paraná - PR,Bragantino - SP,1,0,1,0,0,3,0
297,B,2013,Serra Dourada,Goiania,GO,Terça,29, Outubro ,2013,21:50,Atlético - GO,Avaí - SC,2,1,1,0,0,3,0
298,B,2013,Dario Leite,Guaratingueta,SP,Terça,15, Outubro ,2013,19:30,Guaratinguetá - SP,Oeste - SP,0,0,0,0,1,1,1
299,B,2013,Ilha do Retiro,Recife,PE,Terça,15, Outubro ,2013,19:30,Sport - PE,América - MG,1,3,0,1,0,0,3
300,B,2013,Coaracy Fonseca,Arapiraca,AL,Sexta,18, Outubro ,2013,19:30,A.s.a. - AL,Oeste - SP,3,0,1,0,0,3,0
301,B,2013,Dilzon Melo,Varginha,MG,Sexta,18, Outubro ,2013,19:30,Boa - MG,América - RN,3,2,1,0,0,3,0
302,B,2013,Orlando Scarpelli,Florianopolis,SC,Sábado,19, Outubro ,2013,16:20,Figueirense - SC,Joinville - SC,0,1,0,1,0,0,3
303,B,2013,Arena Condá,Chapeco,SC,Sábado,19, Outubro ,2013,16:20,Chapecoense - SC,Sport - PE,0,0,0,0,1,1,1
304,B,2013,Castelão,Fortaleza,CE,Sexta,18, Outubro ,2013,21:50,Ceará - CE,América - MG,1,1,0,0,1,1,1
305,B,2013,Frasqueirão,Natal,RN,Sábado,19, Outubro ,2013,16:20,Abc - RN,Guaratinguetá - SP,2,4,0,1,0,0,3
306,B,2013,Durival Britto,Curitiba,PR,Terça,22, Outubro ,2013,21:00,Paraná - PR,Atlético - GO,1,1,0,0,1,1,1
307,B,2013,Anacleto Campanella,Sao Caetano do Sul,SP,Sábado,19, Outubro ,2013,21:00,São Caetano - SP,Icasa - CE,2,1,1,0,0,3,0
308,B,2013,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,19, Outubro ,2013,16:20,Bragantino - SP,Palmeiras - SP,0,2,0,1,0,0,3
309,B,2013,Curuzu,Belem,PA,Sexta,18, Outubro ,2013,19:30,Paysandu - PA,Avaí - SC,0,2,0,1,0,0,3
310,B,2013,Dos Amaros,Itapolis,SP,Sábado,26, Outubro ,2013,16:20,Oeste - SP,Abc - RN,2,1,1,0,0,3,0
311,B,2013,Independência,Belo Horizonte,MG,Terça,29, Outubro ,2013,21:00,América - MG,Paysandu - PA,0,1,0,1,0,0,3
312,B,2013,Ressacada,Florianopolis,SC,Sexta,25, Outubro ,2013,21:50,Avaí - SC,Bragantino - SP,3,0,1,0,0,3,0
313,B,2013,Arena Joinville,Joinville,SC,Sábado,26, Outubro ,2013,16:20,Joinville - SC,Paraná - PR,1,0,1,0,0,3,0
314,B,2013,Mauro Sampaio,Juazeiro do Norte,CE,Sexta,25, Outubro ,2013,19:30,Icasa - CE,Figueirense - SC,1,0,1,0,0,3,0
315,B,2013,Nazarenão,Goianinha,RN,Sábado,26, Outubro ,2013,16:20,América - RN,Ceará - CE,1,0,1,0,0,3,0
316,B,2013,Pacaembu,Sao Paulo,SP,Sábado,26, Outubro ,2013,16:20,Palmeiras - SP,São Caetano - SP,0,0,0,0,1,1,1
317,B,2013,Serra Dourada,Goiania,GO,Sexta,25, Outubro ,2013,19:30,Atlético - GO,Chapecoense - SC,0,0,0,0,1,1,1
318,B,2013,Dario Leite,Guaratingueta,SP,Sábado,26, Outubro ,2013,21:00,Guaratinguetá - SP,Boa - MG,0,0,0,0,1,1,1
319,B,2013,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,26, Outubro ,2013,16:20,Sport - PE,A.s.a. - AL,4,2,1,0,0,3,0
320,B,2013,Dos Amaros,Itapolis,SP,Sábado,2, Novembro ,2013,21:00,Oeste - SP,Bragantino - SP,2,0,1,0,0,3,0
321,B,2013,Independência,Belo Horizonte,MG,Sexta,1, Novembro ,2013,21:00,América - MG,A.s.a. - AL,1,0,1,0,0,3,0
322,B,2013,Ressacada,Florianopolis,SC,Domingo,3, Novembro ,2013,17:00,Avaí - SC,Figueirense - SC,0,4,0,1,0,0,3
323,B,2013,Arena Joinville,Joinville,SC,Sexta,1, Novembro ,2013,19:30,Joinville - SC,Paysandu - PA,4,2,1,0,0,3,0
324,B,2013,Mauro Sampaio,Juazeiro do Norte,CE,Sexta,1, Novembro ,2013,21:00,Icasa - CE,Boa - MG,1,0,1,0,0,3,0
325,B,2013,Frasqueirão,Natal,RN,Sábado,2, Novembro ,2013,17:20,Abc - RN,América - RN,3,3,0,0,1,1,1
326,B,2013,Durival Britto,Curitiba,PR,Sábado,2, Novembro ,2013,16:20,Paraná - PR,Palmeiras - SP,1,1,0,0,1,1,1
327,B,2013,Serra Dourada,Goiania,GO,Sexta,1, Novembro ,2013,21:50,Atlético - GO,Ceará - CE,1,3,0,1,0,0,3
328,B,2013,Dario Leite,Guaratingueta,SP,Sábado,2, Novembro ,2013,16:20,Guaratinguetá - SP,Chapecoense - SC,0,0,0,0,1,1,1
329,B,2013,Ilha do Retiro,Recife,PE,Sábado,2, Novembro ,2013,17:20,Sport - PE,São Caetano - SP,3,0,1,0,0,3,0
330,B,2013,Coaracy Fonseca,Arapiraca,AL,Sexta,8, Novembro ,2013,21:00,A.s.a. - AL,Avaí - SC,1,0,1,0,0,3,0
331,B,2013,Dilzon Melo,Varginha,MG,Sexta,8, Novembro ,2013,21:50,Boa - MG,Paraná - PR,3,2,1,0,0,3,0
332,B,2013,Orlando Scarpelli,Florianopolis,SC,Sábado,9, Novembro ,2013,21:00,Figueirense - SC,Guaratinguetá - SP,2,1,1,0,0,3,0
333,B,2013,Arena Condá,Chapeco,SC,Terça,5, Novembro ,2013,21:00,Chapecoense - SC,América - RN,0,0,0,0,1,1,1
334,B,2013,Castelão,Fortaleza,CE,Sábado,9, Novembro ,2013,17:20,Ceará - CE,Sport - PE,4,1,1,0,0,3,0
335,B,2013,Frasqueirão,Natal,RN,Sábado,9, Novembro ,2013,17:20,Abc - RN,Icasa - CE,1,0,1,0,0,3,0
336,B,2013,Pacaembu,Sao Paulo,SP,Sábado,9, Novembro ,2013,16:20,Palmeiras - SP,Joinville - SC,3,0,1,0,0,3,0
337,B,2013,Anacleto Campanella,Sao Caetano do Sul,SP,Terça,5, Novembro ,2013,21:00,São Caetano - SP,América - MG,1,1,0,0,1,1,1
338,B,2013,Nabi Abi Chedid,Braganca Paulista,SP,Sexta,8, Novembro ,2013,19:30,Bragantino - SP,Atlético - GO,2,0,1,0,0,3,0
339,B,2013,Curuzu,Belem,PA,Sábado,9, Novembro ,2013,17:20,Paysandu - PA,Oeste - SP,3,3,0,0,1,1,1
340,B,2013,Coaracy Fonseca,Arapiraca,AL,Terça,12, Novembro ,2013,21:50,A.s.a. - AL,Guaratinguetá - SP,2,1,1,0,0,3,0
341,B,2013,Dilzon Melo,Varginha,MG,Terça,12, Novembro ,2013,19:30,Boa - MG,São Caetano - SP,1,0,1,0,0,3,0
342,B,2013,Orlando Scarpelli,Florianopolis,SC,Terça,12, Novembro ,2013,19:30,Figueirense - SC,Abc - RN,2,0,1,0,0,3,0
343,B,2013,Arena Joinville,Joinville,SC,Terça,12, Novembro ,2013,19:30,Joinville - SC,Oeste - SP,1,1,0,0,1,1,1
344,B,2013,Castelão,Fortaleza,CE,Terça,12, Novembro ,2013,21:50,Ceará - CE,Avaí - SC,2,1,1,0,0,3,0
345,B,2013,Nazarenão,Goianinha,RN,Terça,12, Novembro ,2013,21:50,América - RN,América - MG,2,2,0,0,1,1,1
346,B,2013,Durival Britto,Curitiba,PR,Terça,12, Novembro ,2013,19:30,Paraná - PR,Chapecoense - SC,0,1,0,1,0,0,3
347,B,2013,Serra Dourada,Goiania,GO,Terça,12, Novembro ,2013,21:50,Atlético - GO,Sport - PE,2,1,1,0,0,3,0
348,B,2013,Nabi Abi Chedid,Braganca Paulista,SP,Terça,12, Novembro ,2013,19:30,Bragantino - SP,Icasa - CE,1,2,0,1,0,0,3
349,B,2013,Olímpico do Pará,Belem,PA,Terça,12, Novembro ,2013,21:50,Paysandu - PA,Palmeiras - SP,1,0,1,0,0,3,0
350,B,2013,Dos Amaros,Itapolis,SP,Sábado,16, Novembro ,2013,21:00,Oeste - SP,Figueirense - SC,2,2,0,0,1,1,1
351,B,2013,Independência,Belo Horizonte,MG,Sábado,16, Novembro ,2013,17:20,América - MG,Atlético - GO,3,0,1,0,0,3,0
352,B,2013,Ressacada,Florianopolis,SC,Sábado,16, Novembro ,2013,17:20,Avaí - SC,América - RN,0,1,0,1,0,0,3
353,B,2013,Arena Condá,Chapeco,SC,Sábado,16, Novembro ,2013,16:20,Chapecoense - SC,Bragantino - SP,1,1,0,0,1,1,1
354,B,2013,Mauro Sampaio,Juazeiro do Norte,CE,Sexta,15, Novembro ,2013,21:50,Icasa - CE,Paysandu - PA,2,1,1,0,0,3,0
355,B,2013,Frasqueirão,Natal,RN,Sexta,15, Novembro ,2013,19:30,Abc - RN,A.s.a. - AL,4,1,1,0,0,3,0
356,B,2013,Pacaembu,Sao Paulo,SP,Sábado,16, Novembro ,2013,16:20,Palmeiras - SP,Boa - MG,3,0,1,0,0,3,0
357,B,2013,Anacleto Campanella,Sao Caetano do Sul,SP,Sábado,16, Novembro ,2013,21:00,São Caetano - SP,Joinville - SC,3,2,1,0,0,3,0
358,B,2013,Dario Leite,Guaratingueta,SP,Sexta,15, Novembro ,2013,17:00,Guaratinguetá - SP,Ceará - CE,0,1,0,1,0,0,3
359,B,2013,Ilha do Retiro,Recife,PE,Sábado,16, Novembro ,2013,17:20,Sport - PE,Paraná - PR,2,0,1,0,0,3,0
360,B,2013,Dos Amaros,Itapolis,SP,Sábado,23, Novembro ,2013,17:20,Oeste - SP,Atlético - GO,2,4,0,1,0,0,3
361,B,2013,Dilzon Melo,Varginha,MG,Sábado,23, Novembro ,2013,17:20,Boa - MG,Sport - PE,2,3,0,1,0,0,3
362,B,2013,Orlando Scarpelli,Florianopolis,SC,Sexta,22, Novembro ,2013,19:30,Figueirense - SC,A.s.a. - AL,2,0,1,0,0,3,0
363,B,2013,Arena Joinville,Joinville,SC,Sexta,22, Novembro ,2013,21:50,Joinville - SC,América - MG,2,1,1,0,0,3,0
364,B,2013,Mauro Sampaio,Juazeiro do Norte,CE,Sábado,23, Novembro ,2013,16:20,Icasa - CE,Chapecoense - SC,1,2,0,1,0,0,3
365,B,2013,Frasqueirão,Natal,RN,Sábado,23, Novembro ,2013,17:20,Abc - RN,Avaí - SC,1,0,1,0,0,3,0
366,B,2013,Morenão,Campo Grande,MS,Sábado,23, Novembro ,2013,17:20,Palmeiras - SP,Ceará - CE,4,1,1,0,0,3,0
367,B,2013,Anacleto Campanella,Sao Caetano do Sul,SP,Sábado,23, Novembro ,2013,21:00,São Caetano - SP,América - RN,2,2,0,0,1,1,1
