,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
16,B,2020,Bento Freitas,Pelotas,RS,Terça,11, Agosto ,2020,19:15,Brasil - RS,Ponte Preta - SP,1,1,0,0,1,1,1
17,B,2020,Aflitos,Recife,PE,Terça,11, Agosto ,2020,21:30,Náutico - PE,Operário - PR,0,0,0,0,1,1,1
18,B,2020,Castelão,Sao Luis,MA,Terça,11, Agosto ,2020,19:15,Sampaio Correa - MA,Juventude - RS,0,1,0,1,0,0,3
19,B,2020,Arena Condá,Chapeco,SC,Terça,27, Outubro ,2020,19:00,Chapecoense - SC,Csa - AL,0,0,0,0,1,1,1
20,B,2020,Independência,Belo Horizonte,MG,Sexta,14, Agosto ,2020,19:15,America - MG,Operário - PR,1,1,0,0,1,1,1
21,B,2020,Orlando Scarpelli,Florianopolis,SC,Domingo,16, Agosto ,2020,16:00,Figueirense - SC,Cruzeiro - MG,0,1,0,1,0,0,3
22,B,2020,Rei Pelé,Maceio,AL,Quarta,16, Setembro ,2020,19:15,Csa - AL,Cuiabá - MT,1,2,0,1,0,0,3
23,B,2020,Moisés Lucarelli,Campinas,SP,Sexta,14, Agosto ,2020,20:30,Ponte Preta - SP,Vitória - BA,3,3,0,0,1,1,1
24,B,2020,Santa Cruz,Ribeirao Preto,SP,Sábado,15, Agosto ,2020,11:00,Botafogo - SP,Guarani - SP,0,1,0,1,0,0,3
25,B,2020,Durival Britto,Curitiba,PR,Sexta,14, Agosto ,2020,21:30,Paraná - PR,Juventude - RS,3,1,1,0,0,3,0
26,B,2020,Bento Freitas,Pelotas,RS,Sábado,15, Agosto ,2020,16:30,Brasil - RS,Oeste - SP,1,1,0,0,1,1,1
27,B,2020,Aflitos,Recife,PE,Sábado,15, Agosto ,2020,19:00,Náutico - PE,Crb - AL,1,1,0,0,1,1,1
28,B,2020,Batistão,Aracaju,SE,Terça,15, Setembro ,2020,19:15,Confiança - SE,Avaí - SC,2,2,0,0,1,1,1
29,B,2020,Arena Condá,Chapeco,SC,Domingo,16, Agosto ,2020,11:00,Chapecoense - SC,Sampaio Correa - MA,1,0,1,0,0,3,0
30,B,2020,Mineirão,Belo Horizonte,MG,Quinta,20, Agosto ,2020,21:00,Cruzeiro - MG,Chapecoense - SC,0,1,0,1,0,0,3
31,B,2020,Ressacada,Florianopolis,SC,Terça,18, Agosto ,2020,19:15,Avaí - SC,Botafogo - SP,0,1,0,1,0,0,3
32,B,2020,Rei Pelé,Maceio,AL,Terça,18, Agosto ,2020,21:30,Crb - AL,Brasil - RS,1,0,1,0,0,3,0
33,B,2020,Brinco de Ouro,Campinas,SP,Terça,18, Agosto ,2020,21:30,Guarani - SP,Paraná - PR,1,2,0,1,0,0,3
34,B,2020,Canindé,Sao Paulo,SP,Terça,18, Agosto ,2020,20:30,Oeste - SP,Ponte Preta - SP,1,3,0,1,0,0,3
35,B,2020,Germano Kruger,Ponta Grossa,PR,Terça,18, Agosto ,2020,19:15,Operário - PR,Csa - AL,3,0,1,0,0,3,0
36,B,2020,Alfredo Jaconi,Caxias do Sul,RS,Segunda,17, Agosto ,2020,20:00,Juventude - RS,America - MG,0,0,0,0,1,1,1
37,B,2020,Manoel Barradas,Salvador,BA,Quarta,19, Agosto ,2020,21:30,Vitória - BA,Náutico - PE,0,0,0,0,1,1,1
38,B,2020,Castelão,Sao Luis,MA,Quarta,14, Outubro ,2020,16:00,Sampaio Correa - MA,Figueirense - SC,3,0,1,0,0,3,0
39,B,2020,Arena Pantanal,Cuiaba,MT,Terça,18, Agosto ,2020,21:30,Cuiabá - MT,Confiança - SE,1,0,1,0,0,3,0
40,B,2020,Independência,Belo Horizonte,MG,Sexta,21, Agosto ,2020,19:15,America - MG,Oeste - SP,2,1,1,0,0,3,0
41,B,2020,Ressacada,Florianopolis,SC,Sábado,22, Agosto ,2020,11:00,Avaí - SC,Cuiabá - MT,0,2,0,1,0,0,3
42,B,2020,Rei Pelé,Maceio,AL,Sábado,22, Agosto ,2020,19:00,Crb - AL,Vitória - BA,2,2,0,0,1,1,1
43,B,2020,Moisés Lucarelli,Campinas,SP,Sexta,21, Agosto ,2020,21:30,Ponte Preta - SP,Csa - AL,2,1,1,0,0,3,0
44,B,2020,Santa Cruz,Ribeirao Preto,SP,Sábado,22, Agosto ,2020,16:30,Botafogo - SP,Figueirense - SC,0,1,0,1,0,0,3
45,B,2020,Durival Britto,Curitiba,PR,Domingo,23, Agosto ,2020,11:00,Paraná - PR,Operário - PR,0,0,0,0,1,1,1
46,B,2020,Bento Freitas,Pelotas,RS,Terça,3, Novembro ,2020,19:15,Brasil - RS,Sampaio Correa - MA,0,0,0,0,1,1,1
47,B,2020,Aflitos,Recife,PE,Sábado,22, Agosto ,2020,16:30,Náutico - PE,Juventude - RS,3,3,0,0,1,1,1
48,B,2020,Batistão,Aracaju,SE,Domingo,23, Agosto ,2020,18:00,Confiança - SE,Cruzeiro - MG,1,1,0,0,1,1,1
49,B,2020,Arena Condá,Chapeco,SC,Segunda,24, Agosto ,2020,20:00,Chapecoense - SC,Guarani - SP,2,0,1,0,0,3,0
50,B,2020,Mineirão,Belo Horizonte,MG,Sábado,29, Agosto ,2020,19:00,Cruzeiro - MG,America - MG,1,2,0,1,0,0,3
51,B,2020,Orlando Scarpelli,Florianopolis,SC,Sábado,29, Agosto ,2020,19:00,Figueirense - SC,Confiança - SE,0,0,0,0,1,1,1
52,B,2020,Rei Pelé,Maceio,AL,Domingo,30, Agosto ,2020,19:00,Csa - AL,Crb - AL,0,2,0,1,0,0,3
53,B,2020,Brinco de Ouro,Campinas,SP,Sexta,28, Agosto ,2020,21:30,Guarani - SP,Náutico - PE,1,2,0,1,0,0,3
54,B,2020,Arena Barueri,Barueri,SP,Sexta,28, Agosto ,2020,19:15,Oeste - SP,Avaí - SC,0,2,0,1,0,0,3
55,B,2020,Germano Kruger,Ponta Grossa,PR,Domingo,30, Agosto ,2020,19:00,Operário - PR,Brasil - RS,2,1,1,0,0,3,0
56,B,2020,Alfredo Jaconi,Caxias do Sul,RS,Sábado,29, Agosto ,2020,11:00,Juventude - RS,Botafogo - SP,0,0,0,0,1,1,1
57,B,2020,Manoel Barradas,Salvador,BA,Sábado,29, Agosto ,2020,16:30,Vitória - BA,Paraná - PR,1,0,1,0,0,3,0
58,B,2020,Castelão,Sao Luis,MA,Sábado,29, Agosto ,2020,21:00,Sampaio Correa - MA,Ponte Preta - SP,1,2,0,1,0,0,3
59,B,2020,Arena Pantanal,Cuiaba,MT,Sexta,28, Agosto ,2020,20:30,Cuiabá - MT,Chapecoense - SC,2,1,1,0,0,3,0
60,B,2020,Independência,Belo Horizonte,MG,Quarta,2, Setembro ,2020,16:30,America - MG,Csa - AL,2,1,1,0,0,3,0
61,B,2020,Ressacada,Florianopolis,SC,Quarta,2, Setembro ,2020,16:30,Avaí - SC,Operário - PR,2,0,1,0,0,3,0
62,B,2020,Rei Pelé,Maceio,AL,Quarta,2, Setembro ,2020,19:00,Crb - AL,Sampaio Correa - MA,2,2,0,0,1,1,1
63,B,2020,Brinco de Ouro,Campinas,SP,Segunda,31, Agosto ,2020,20:00,Guarani - SP,Oeste - SP,1,1,0,0,1,1,1
64,B,2020,Santa Cruz,Ribeirao Preto,SP,Terça,1, Setembro ,2020,17:00,Botafogo - SP,Cuiabá - MT,1,1,0,0,1,1,1
65,B,2020,Durival Britto,Curitiba,PR,Terça,1, Setembro ,2020,19:15,Paraná - PR,Ponte Preta - SP,2,1,1,0,0,3,0
66,B,2020,Bento Freitas,Pelotas,RS,Quarta,2, Setembro ,2020,21:30,Brasil - RS,Cruzeiro - MG,1,0,1,0,0,3,0
67,B,2020,Aflitos,Recife,PE,Terça,1, Setembro ,2020,21:30,Náutico - PE,Figueirense - SC,1,0,1,0,0,3,0
68,B,2020,Batistão,Aracaju,SE,Terça,1, Setembro ,2020,21:30,Confiança - SE,Vitória - BA,1,0,1,0,0,3,0
69,B,2020,Arena Condá,Chapeco,SC,Terça,1, Setembro ,2020,20:30,Chapecoense - SC,Juventude - RS,1,0,1,0,0,3,0
70,B,2020,Mineirão,Belo Horizonte,MG,Segunda,7, Setembro ,2020,20:00,Cruzeiro - MG,Crb - AL,1,1,0,0,1,1,1
71,B,2020,Orlando Scarpelli,Florianopolis,SC,Sexta,4, Setembro ,2020,19:15,Figueirense - SC,Paraná - PR,0,1,0,1,0,0,3
72,B,2020,Rei Pelé,Maceio,AL,Sábado,5, Setembro ,2020,16:30,Csa - AL,Confiança - SE,1,1,0,0,1,1,1
73,B,2020,Moisés Lucarelli,Campinas,SP,Sexta,4, Setembro ,2020,21:30,Ponte Preta - SP,Botafogo - SP,1,0,1,0,0,3,0
74,B,2020,Arena Barueri,Barueri,SP,Sábado,5, Setembro ,2020,11:00,Oeste - SP,Juventude - RS,1,3,0,1,0,0,3
75,B,2020,Germano Kruger,Ponta Grossa,PR,Sábado,5, Setembro ,2020,19:00,Operário - PR,Guarani - SP,1,2,0,1,0,0,3
76,B,2020,Bento Freitas,Pelotas,RS,Sábado,5, Setembro ,2020,21:00,Brasil - RS,Náutico - PE,2,1,1,0,0,3,0
77,B,2020,Manoel Barradas,Salvador,BA,Sábado,5, Setembro ,2020,16:30,Vitória - BA,Cuiabá - MT,4,2,1,0,0,3,0
78,B,2020,Castelão,Sao Luis,MA,Sábado,5, Setembro ,2020,19:00,Sampaio Correa - MA,America - MG,1,0,1,0,0,3,0
79,B,2020,Arena Condá,Chapeco,SC,Domingo,6, Setembro ,2020,11:00,Chapecoense - SC,Avaí - SC,1,0,1,0,0,3,0
80,B,2020,Mineirão,Belo Horizonte,MG,Sexta,11, Setembro ,2020,21:30,Cruzeiro - MG,Vitória - BA,1,0,1,0,0,3,0
81,B,2020,Ressacada,Florianopolis,SC,Sexta,11, Setembro ,2020,19:15,Avaí - SC,Ponte Preta - SP,0,1,0,1,0,0,3
82,B,2020,Rei Pelé,Maceio,AL,Quarta,14, Outubro ,2020,19:15,Crb - AL,Chapecoense - SC,0,1,0,1,0,0,3
83,B,2020,Brinco de Ouro,Campinas,SP,Sábado,12, Setembro ,2020,11:00,Guarani - SP,Brasil - RS,0,0,0,0,1,1,1
84,B,2020,Arena Barueri,Barueri,SP,Domingo,13, Setembro ,2020,11:00,Oeste - SP,Csa - AL,2,1,1,0,0,3,0
85,B,2020,Durival Britto,Curitiba,PR,Quarta,9, Setembro ,2020,19:15,Paraná - PR,America - MG,0,1,0,1,0,0,3
86,B,2020,Alfredo Jaconi,Caxias do Sul,RS,Terça,8, Setembro ,2020,19:15,Juventude - RS,Confiança - SE,3,1,1,0,0,3,0
87,B,2020,Aflitos,Recife,PE,Sábado,12, Setembro ,2020,19:00,Náutico - PE,Botafogo - SP,3,1,1,0,0,3,0
88,B,2020,Castelão,Sao Luis,MA,Sábado,12, Setembro ,2020,16:30,Sampaio Correa - MA,Operário - PR,0,1,0,1,0,0,3
89,B,2020,Arena Pantanal,Cuiaba,MT,Terça,8, Setembro ,2020,21:30,Cuiabá - MT,Figueirense - SC,0,0,0,0,1,1,1
90,B,2020,Independência,Belo Horizonte,MG,Sábado,19, Setembro ,2020,16:30,America - MG,Figueirense - SC,0,1,0,1,0,0,3
91,B,2020,Ressacada,Florianopolis,SC,Domingo,20, Setembro ,2020,11:00,Avaí - SC,Sampaio Correa - MA,2,5,0,1,0,0,3
92,B,2020,Rei Pelé,Maceio,AL,Sábado,19, Setembro ,2020,21:00,Csa - AL,Cruzeiro - MG,3,1,1,0,0,3,0
93,B,2020,Moisés Lucarelli,Campinas,SP,Sábado,19, Setembro ,2020,19:00,Ponte Preta - SP,Operário - PR,1,1,0,0,1,1,1
94,B,2020,Santa Cruz,Ribeirao Preto,SP,Segunda,21, Setembro ,2020,20:00,Botafogo - SP,Brasil - RS,0,1,0,1,0,0,3
95,B,2020,Durival Britto,Curitiba,PR,Segunda,14, Setembro ,2020,20:00,Paraná - PR,Crb - AL,2,0,1,0,0,3,0
96,B,2020,Alfredo Jaconi,Caxias do Sul,RS,Segunda,14, Setembro ,2020,20:00,Juventude - RS,Vitória - BA,1,1,0,0,1,1,1
97,B,2020,Aflitos,Recife,PE,Sexta,18, Setembro ,2020,21:30,Náutico - PE,Chapecoense - SC,1,1,0,0,1,1,1
98,B,2020,Batistão,Aracaju,SE,Sexta,18, Setembro ,2020,19:15,Confiança - SE,Guarani - SP,1,0,1,0,0,3,0
99,B,2020,Arena Pantanal,Cuiaba,MT,Sábado,19, Setembro ,2020,21:00,Cuiabá - MT,Oeste - SP,3,0,1,0,0,3,0
100,B,2020,Mineirão,Belo Horizonte,MG,Sexta,25, Setembro ,2020,21:30,Cruzeiro - MG,Avaí - SC,0,1,0,1,0,0,3
101,B,2020,Orlando Scarpelli,Florianopolis,SC,Sábado,26, Setembro ,2020,11:00,Figueirense - SC,Guarani - SP,2,2,0,0,1,1,1
102,B,2020,Rei Pelé,Maceio,AL,Sábado,26, Setembro ,2020,16:00,Csa - AL,Juventude - RS,3,2,1,0,0,3,0
103,B,2020,Moisés Lucarelli,Campinas,SP,Domingo,27, Setembro ,2020,20:30,Ponte Preta - SP,Confiança - SE,2,1,1,0,0,3,0
104,B,2020,Santa Cruz,Ribeirao Preto,SP,Sexta,25, Setembro ,2020,19:15,Botafogo - SP,Crb - AL,1,2,0,1,0,0,3
105,B,2020,Germano Kruger,Ponta Grossa,PR,Terça,22, Setembro ,2020,20:00,Operário - PR,Cuiabá - MT,1,1,0,0,1,1,1
106,B,2020,Bento Freitas,Pelotas,RS,Sábado,26, Setembro ,2020,18:30,Brasil - RS,Paraná - PR,1,1,0,0,1,1,1
107,B,2020,Manoel Barradas,Salvador,BA,Sábado,26, Setembro ,2020,16:30,Vitória - BA,Oeste - SP,3,1,1,0,0,3,0
108,B,2020,Castelão,Sao Luis,MA,Terça,17, Novembro ,2020,18:00,Sampaio Correa - MA,Náutico - PE,2,1,1,0,0,3,0
109,B,2020,Arena Condá,Chapeco,SC,Sexta,25, Setembro ,2020,19:15,Chapecoense - SC,America - MG,0,0,0,0,1,1,1
110,B,2020,Mineirão,Belo Horizonte,MG,Quarta,30, Setembro ,2020,19:15,Cruzeiro - MG,Ponte Preta - SP,3,0,1,0,0,3,0
111,B,2020,Ressacada,Florianopolis,SC,Terça,29, Setembro ,2020,19:15,Avaí - SC,Figueirense - SC,1,0,1,0,0,3,0
112,B,2020,Rei Pelé,Maceio,AL,Segunda,28, Setembro ,2020,20:00,Crb - AL,America - MG,0,0,0,0,1,1,1
113,B,2020,Brinco de Ouro,Campinas,SP,Terça,29, Setembro ,2020,21:30,Guarani - SP,Sampaio Correa - MA,1,1,0,0,1,1,1
114,B,2020,Arena Barueri,Barueri,SP,Terça,29, Setembro ,2020,20:30,Oeste - SP,Botafogo - SP,0,1,0,1,0,0,3
115,B,2020,Durival Britto,Curitiba,PR,Terça,29, Setembro ,2020,21:30,Paraná - PR,Chapecoense - SC,1,1,0,0,1,1,1
116,B,2020,Alfredo Jaconi,Caxias do Sul,RS,Terça,29, Setembro ,2020,19:15,Juventude - RS,Operário - PR,1,0,1,0,0,3,0
117,B,2020,Manoel Barradas,Salvador,BA,Terça,29, Setembro ,2020,19:15,Vitória - BA,Csa - AL,0,1,0,1,0,0,3
118,B,2020,Batistão,Aracaju,SE,Quarta,30, Setembro ,2020,16:30,Confiança - SE,Brasil - RS,1,1,0,0,1,1,1
119,B,2020,Arena Pantanal,Cuiaba,MT,Terça,29, Setembro ,2020,22:30,Cuiabá - MT,Náutico - PE,1,0,1,0,0,3,0
120,B,2020,Independência,Belo Horizonte,MG,Sábado,3, Outubro ,2020,11:00,America - MG,Guarani - SP,0,0,0,0,1,1,1
121,B,2020,Orlando Scarpelli,Florianopolis,SC,Sexta,2, Outubro ,2020,16:30,Figueirense - SC,Oeste - SP,4,1,1,0,0,3,0
122,B,2020,Rei Pelé,Maceio,AL,Sexta,2, Outubro ,2020,19:15,Crb - AL,Avaí - SC,3,1,1,0,0,3,0
123,B,2020,Moisés Lucarelli,Campinas,SP,Sábado,3, Outubro ,2020,19:00,Ponte Preta - SP,Juventude - RS,1,3,0,1,0,0,3
124,B,2020,Santa Cruz,Ribeirao Preto,SP,Sexta,2, Outubro ,2020,21:30,Botafogo - SP,Paraná - PR,1,0,1,0,0,3,0
125,B,2020,Germano Kruger,Ponta Grossa,PR,Sexta,2, Outubro ,2020,19:15,Operário - PR,Vitória - BA,1,1,0,0,1,1,1
126,B,2020,Bento Freitas,Pelotas,RS,Sábado,3, Outubro ,2020,16:30,Brasil - RS,Chapecoense - SC,0,1,0,1,0,0,3
127,B,2020,Aflitos,Recife,PE,Sábado,3, Outubro ,2020,16:00,Náutico - PE,Confiança - SE,0,1,0,1,0,0,3
128,B,2020,Castelão,Sao Luis,MA,Sábado,3, Outubro ,2020,16:30,Sampaio Correa - MA,Csa - AL,1,0,1,0,0,3,0
129,B,2020,Arena Pantanal,Cuiaba,MT,Sábado,3, Outubro ,2020,22:00,Cuiabá - MT,Cruzeiro - MG,1,0,1,0,0,3,0
130,B,2020,Mineirão,Belo Horizonte,MG,Quinta,8, Outubro ,2020,18:30,Cruzeiro - MG,Sampaio Correa - MA,1,2,0,1,0,0,3
131,B,2020,Ressacada,Florianopolis,SC,Terça,6, Outubro ,2020,19:15,Avaí - SC,Brasil - RS,2,1,1,0,0,3,0
132,B,2020,Rei Pelé,Maceio,AL,Terça,6, Outubro ,2020,19:15,Csa - AL,Figueirense - SC,3,0,1,0,0,3,0
133,B,2020,Moisés Lucarelli,Campinas,SP,Terça,6, Outubro ,2020,21:30,Ponte Preta - SP,Guarani - SP,2,0,1,0,0,3,0
134,B,2020,Arena Barueri,Barueri,SP,Segunda,5, Outubro ,2020,20:00,Oeste - SP,Operário - PR,0,1,0,1,0,0,3
135,B,2020,Durival Britto,Curitiba,PR,Terça,6, Outubro ,2020,19:15,Paraná - PR,Náutico - PE,0,0,0,0,1,1,1
136,B,2020,Alfredo Jaconi,Caxias do Sul,RS,Terça,6, Outubro ,2020,19:15,Juventude - RS,Cuiabá - MT,1,1,0,0,1,1,1
137,B,2020,Manoel Barradas,Salvador,BA,Terça,6, Outubro ,2020,19:15,Vitória - BA,America - MG,1,2,0,1,0,0,3
138,B,2020,Batistão,Aracaju,SE,Terça,6, Outubro ,2020,17:00,Confiança - SE,Crb - AL,1,0,1,0,0,3,0
139,B,2020,Arena Condá,Chapeco,SC,Terça,6, Outubro ,2020,17:00,Chapecoense - SC,Botafogo - SP,1,0,1,0,0,3,0
140,B,2020,Independência,Belo Horizonte,MG,Sexta,9, Outubro ,2020,19:15,America - MG,Náutico - PE,2,0,1,0,0,3,0
141,B,2020,Orlando Scarpelli,Florianopolis,SC,Sexta,9, Outubro ,2020,16:00,Figueirense - SC,Chapecoense - SC,0,0,0,0,1,1,1
142,B,2020,Rei Pelé,Maceio,AL,Sábado,10, Outubro ,2020,18:30,Csa - AL,Paraná - PR,4,0,1,0,0,3,0
143,B,2020,Brinco de Ouro,Campinas,SP,Sábado,10, Outubro ,2020,16:30,Guarani - SP,Crb - AL,3,1,1,0,0,3,0
144,B,2020,Arena Barueri,Barueri,SP,Domingo,11, Outubro ,2020,16:00,Oeste - SP,Cruzeiro - MG,0,0,0,0,1,1,1
145,B,2020,Germano Kruger,Ponta Grossa,PR,Sexta,9, Outubro ,2020,16:30,Operário - PR,Confiança - SE,1,1,0,0,1,1,1
146,B,2020,Alfredo Jaconi,Caxias do Sul,RS,Sábado,10, Outubro ,2020,11:00,Juventude - RS,Brasil - RS,1,2,0,1,0,0,3
147,B,2020,Manoel Barradas,Salvador,BA,Sábado,10, Outubro ,2020,16:00,Vitória - BA,Avaí - SC,1,2,0,1,0,0,3
148,B,2020,Castelão,Sao Luis,MA,Domingo,11, Outubro ,2020,20:30,Sampaio Correa - MA,Botafogo - SP,2,0,1,0,0,3,0
149,B,2020,Arena Pantanal,Cuiaba,MT,Sexta,9, Outubro ,2020,18:30,Cuiabá - MT,Ponte Preta - SP,2,1,1,0,0,3,0
150,B,2020,Mineirão,Belo Horizonte,MG,Sexta,16, Outubro ,2020,21:30,Cruzeiro - MG,Juventude - RS,0,0,0,0,1,1,1
151,B,2020,Ressacada,Florianopolis,SC,Terça,13, Outubro ,2020,19:15,Avaí - SC,Csa - AL,1,1,0,0,1,1,1
152,B,2020,Rei Pelé,Maceio,AL,Sábado,17, Outubro ,2020,18:30,Crb - AL,Operário - PR,4,1,1,0,0,3,0
153,B,2020,Brinco de Ouro,Campinas,SP,Terça,13, Outubro ,2020,21:30,Guarani - SP,Cuiabá - MT,1,0,1,0,0,3,0
154,B,2020,Santa Cruz,Ribeirao Preto,SP,Sexta,16, Outubro ,2020,19:15,Botafogo - SP,America - MG,1,2,0,1,0,0,3
155,B,2020,Durival Britto,Curitiba,PR,Domingo,18, Outubro ,2020,20:30,Paraná - PR,Sampaio Correa - MA,0,0,0,0,1,1,1
156,B,2020,Bento Freitas,Pelotas,RS,Sábado,17, Outubro ,2020,18:30,Brasil - RS,Figueirense - SC,0,0,0,0,1,1,1
157,B,2020,Aflitos,Recife,PE,Segunda,12, Outubro ,2020,20:00,Náutico - PE,Ponte Preta - SP,0,2,0,1,0,0,3
158,B,2020,Batistão,Aracaju,SE,Sábado,17, Outubro ,2020,16:30,Confiança - SE,Oeste - SP,3,1,1,0,0,3,0
159,B,2020,Arena Condá,Chapeco,SC,Sábado,17, Outubro ,2020,16:00,Chapecoense - SC,Vitória - BA,1,1,0,0,1,1,1
160,B,2020,Independência,Belo Horizonte,MG,Terça,20, Outubro ,2020,16:30,America - MG,Brasil - RS,3,1,1,0,0,3,0
161,B,2020,Orlando Scarpelli,Florianopolis,SC,Quarta,21, Outubro ,2020,16:30,Figueirense - SC,Crb - AL,2,0,1,0,0,3,0
162,B,2020,Rei Pelé,Maceio,AL,Terça,20, Outubro ,2020,19:15,Csa - AL,Botafogo - SP,1,0,1,0,0,3,0
163,B,2020,Moisés Lucarelli,Campinas,SP,Terça,20, Outubro ,2020,21:30,Ponte Preta - SP,Chapecoense - SC,0,5,0,1,0,0,3
164,B,2020,Arena Barueri,Barueri,SP,Terça,20, Outubro ,2020,19:15,Oeste - SP,Náutico - PE,0,1,0,1,0,0,3
165,B,2020,Germano Kruger,Ponta Grossa,PR,Terça,20, Outubro ,2020,21:30,Operário - PR,Cruzeiro - MG,0,1,0,1,0,0,3
166,B,2020,Alfredo Jaconi,Caxias do Sul,RS,Terça,20, Outubro ,2020,19:15,Juventude - RS,Avaí - SC,3,0,1,0,0,3,0
167,B,2020,Manoel Barradas,Salvador,BA,Quinta,22, Outubro ,2020,21:30,Vitória - BA,Guarani - SP,1,1,0,0,1,1,1
168,B,2020,Castelão,Sao Luis,MA,Quarta,21, Outubro ,2020,19:00,Sampaio Correa - MA,Confiança - SE,1,3,0,1,0,0,3
169,B,2020,Arena Pantanal,Cuiaba,MT,Quarta,21, Outubro ,2020,19:00,Cuiabá - MT,Paraná - PR,3,3,0,0,1,1,1
170,B,2020,Independência,Belo Horizonte,MG,Sábado,24, Outubro ,2020,21:00,America - MG,Confiança - SE,2,1,1,0,0,3,0
171,B,2020,Orlando Scarpelli,Florianopolis,SC,Domingo,25, Outubro ,2020,18:15,Figueirense - SC,Juventude - RS,1,1,0,0,1,1,1
172,B,2020,Rei Pelé,Maceio,AL,Sábado,24, Outubro ,2020,16:00,Crb - AL,Ponte Preta - SP,1,0,1,0,0,3,0
173,B,2020,Brinco de Ouro,Campinas,SP,Domingo,25, Outubro ,2020,18:15,Guarani - SP,Avaí - SC,2,1,1,0,0,3,0
174,B,2020,Santa Cruz,Ribeirao Preto,SP,Domingo,25, Outubro ,2020,20:30,Botafogo - SP,Vitória - BA,2,1,1,0,0,3,0
175,B,2020,Durival Britto,Curitiba,PR,Segunda,26, Outubro ,2020,20:00,Paraná - PR,Oeste - SP,4,0,1,0,0,3,0
176,B,2020,Bento Freitas,Pelotas,RS,Sexta,23, Outubro ,2020,19:15,Brasil - RS,Csa - AL,1,1,0,0,1,1,1
177,B,2020,Aflitos,Recife,PE,Domingo,25, Outubro ,2020,16:00,Náutico - PE,Cruzeiro - MG,1,1,0,0,1,1,1
178,B,2020,Castelão,Sao Luis,MA,Sábado,24, Outubro ,2020,18:30,Sampaio Correa - MA,Cuiabá - MT,3,0,1,0,0,3,0
179,B,2020,Arena Condá,Chapeco,SC,Sexta,23, Outubro ,2020,21:30,Chapecoense - SC,Operário - PR,1,0,1,0,0,3,0
180,B,2020,Mineirão,Belo Horizonte,MG,Sexta,30, Outubro ,2020,21:30,Cruzeiro - MG,Paraná - PR,2,0,1,0,0,3,0
181,B,2020,Ressacada,Florianopolis,SC,Sábado,31, Outubro ,2020,19:00,Avaí - SC,America - MG,1,0,1,0,0,3,0
182,B,2020,Rei Pelé,Maceio,AL,Sábado,31, Outubro ,2020,21:00,Csa - AL,Náutico - PE,3,1,1,0,0,3,0
