,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
286,A,2014,Manoel Barradas,Salvador,BA,Domingo,19, Outubro ,2014,18:30,Vitória - BA,Cruzeiro - MG,0,1,0,1,0,0,3
287,A,2014,Beira,Rio,Porto Alegre,Domingo,19, Outubro ,2014,16:00,Internacional - RS,Corinthians - SP,1,2,0,1,0,0,3
288,A,2014,Orlando Scarpelli,Florianopolis,SC,Domingo,19, Outubro ,2014,16:00,Figueirense - SC,Coritiba - PR,4,0,1,0,0,3,0
289,A,2014,Serra Dourada,Goiania,GO,Sábado,18, Outubro ,2014,18:30,Goiás - GO,Grêmio - RS,0,0,0,0,1,1,1
290,A,2014,Maracanã,Rio de Janeiro,RJ,Quarta,22, Outubro ,2014,19:30,Flamengo - RJ,Internacional - RS,2,0,1,0,0,3,0
291,A,2014,Ilha do Retiro,Recife,PE,Quarta,22, Outubro ,2014,22:30,Sport - PE,Goiás - GO,0,1,0,1,0,0,3
292,A,2014,Arena Pantanal,Cuiaba,MT,Quarta,22, Outubro ,2014,19:30,Corinthians - SP,Vitória - BA,2,1,1,0,0,3,0
293,A,2014,Vila Belmiro,Santos,SP,Quarta,22, Outubro ,2014,22:00,Santos - SP,Fluminense - RJ,0,1,0,1,0,0,3
294,A,2014,Couto Pereira,Curitiba,PR,Quarta,22, Outubro ,2014,21:00,Coritiba - PR,Botafogo - RJ,2,0,1,0,0,3,0
295,A,2014,Mineirão,Belo Horizonte,MG,Quarta,22, Outubro ,2014,19:30,Cruzeiro - MG,Palmeiras - SP,1,1,0,0,1,1,1
296,A,2014,Fonte Nova,Salvador,BA,Terça,21, Outubro ,2014,21:50,Bahia - BA,Atlético - MG,1,1,0,0,1,1,1
297,A,2014,Arena do Grêmio,Porto Alegre,RS,Quarta,22, Outubro ,2014,21:00,Grêmio - RS,Figueirense - SC,1,0,1,0,0,3,0
298,A,2014,Heriberto Hulse,Criciuma,SC,Quarta,22, Outubro ,2014,19:30,Criciuma - SC,Atletico - PR,0,1,0,1,0,0,3
299,A,2014,Arena Condá,Chapeco,SC,Quarta,22, Outubro ,2014,22:00,Chapecoense - SC,São Paulo - SP,0,0,0,0,1,1,1
300,A,2014,Arena da Amazônia,Manaus,AM,Sábado,25, Outubro ,2014,21:00,Botafogo - RJ,Flamengo - RJ,2,1,1,0,0,3,0
301,A,2014,Maracanã,Rio de Janeiro,RJ,Sábado,25, Outubro ,2014,16:20,Fluminense - RJ,Atletico - PR,2,1,1,0,0,3,0
302,A,2014,Morumbi,Sao Paulo,SP,Segunda,27, Outubro ,2014,20:30,São Paulo - SP,Goiás - GO,3,0,1,0,0,3,0
303,A,2014,Pacaembu,Sao Paulo,SP,Sábado,25, Outubro ,2014,16:20,Palmeiras - SP,Corinthians - SP,1,1,0,0,1,1,1
304,A,2014,Couto Pereira,Curitiba,PR,Sábado,25, Outubro ,2014,18:30,Coritiba - PR,Grêmio - RS,1,1,0,0,1,1,1
305,A,2014,Independência,Belo Horizonte,MG,Sábado,25, Outubro ,2014,18:30,Atlético - MG,Sport - PE,3,2,1,0,0,3,0
306,A,2014,Manoel Barradas,Salvador,BA,Sábado,25, Outubro ,2014,18:30,Vitória - BA,Criciuma - SC,3,1,1,0,0,3,0
307,A,2014,Beira,Rio,Porto Alegre,Sábado,25, Outubro ,2014,21:00,Internacional - RS,Bahia - BA,2,0,1,0,0,3,0
308,A,2014,Orlando Scarpelli,Florianopolis,SC,Sábado,25, Outubro ,2014,16:20,Figueirense - SC,Cruzeiro - MG,1,1,0,0,1,1,1
309,A,2014,Arena Condá,Chapeco,SC,Sábado,25, Outubro ,2014,18:30,Chapecoense - SC,Santos - SP,1,1,0,0,1,1,1
310,A,2014,Maracanã,Rio de Janeiro,RJ,Domingo,2, Novembro ,2014,19:30,Flamengo - RJ,Chapecoense - SC,3,0,1,0,0,3,0
311,A,2014,Ilha do Retiro,Recife,PE,Domingo,2, Novembro ,2014,17:00,Sport - PE,Figueirense - SC,1,0,1,0,0,3,0
312,A,2014,Arena Corinthians,Sao Paulo,SP,Sábado,1, Novembro ,2014,21:00,Corinthians - SP,Coritiba - PR,2,2,0,0,1,1,1
313,A,2014,Vila Belmiro,Santos,SP,Domingo,2, Novembro ,2014,17:00,Santos - SP,Internacional - RS,1,2,0,1,0,0,3
314,A,2014,Arena da Baixada,Curitiba,PR,Domingo,2, Novembro ,2014,19:30,Atletico - PR,Atlético - MG,1,0,1,0,0,3,0
315,A,2014,Mineirão,Belo Horizonte,MG,Domingo,2, Novembro ,2014,17:00,Cruzeiro - MG,Botafogo - RJ,2,1,1,0,0,3,0
316,A,2014,Fonte Nova,Salvador,BA,Domingo,2, Novembro ,2014,20:00,Bahia - BA,Palmeiras - SP,0,1,0,1,0,0,3
317,A,2014,Arena do Grêmio,Porto Alegre,RS,Sábado,1, Novembro ,2014,19:30,Grêmio - RS,Vitória - BA,1,0,1,0,0,3,0
318,A,2014,Heriberto Hulse,Criciuma,SC,Domingo,2, Novembro ,2014,17:00,Criciuma - SC,São Paulo - SP,1,2,0,1,0,0,3
319,A,2014,Serra Dourada,Goiania,GO,Sábado,1, Novembro ,2014,19:30,Goiás - GO,Fluminense - RJ,0,2,0,1,0,0,3
320,A,2014,Raulino de Oliveira,Volta Redonda,RJ,Sábado,8, Novembro ,2014,21:00,Botafogo - RJ,Atletico - PR,0,2,0,1,0,0,3
321,A,2014,Arena Pernambuco,Sao Lourenco da Mata,PE,Domingo,9, Novembro ,2014,17:00,Sport - PE,Flamengo - RJ,2,2,0,0,1,1,1
322,A,2014,Arena Corinthians,Sao Paulo,SP,Domingo,9, Novembro ,2014,19:30,Corinthians - SP,Santos - SP,1,0,1,0,0,3,0
323,A,2014,Pacaembu,Sao Paulo,SP,Sábado,8, Novembro ,2014,19:30,Palmeiras - SP,Atlético - MG,0,2,0,1,0,0,3
324,A,2014,Couto Pereira,Curitiba,PR,Sábado,8, Novembro ,2014,19:30,Coritiba - PR,Fluminense - RJ,1,0,1,0,0,3,0
325,A,2014,Mineirão,Belo Horizonte,MG,Domingo,9, Novembro ,2014,19:30,Cruzeiro - MG,Criciuma - SC,3,1,1,0,0,3,0
326,A,2014,Manoel Barradas,Salvador,BA,Domingo,9, Novembro ,2014,17:00,Vitória - BA,São Paulo - SP,1,2,0,1,0,0,3
327,A,2014,Arena do Grêmio,Porto Alegre,RS,Domingo,9, Novembro ,2014,17:00,Grêmio - RS,Internacional - RS,4,1,1,0,0,3,0
328,A,2014,Orlando Scarpelli,Florianopolis,SC,Domingo,9, Novembro ,2014,17:00,Figueirense - SC,Chapecoense - SC,1,0,1,0,0,3,0
329,A,2014,Serra Dourada,Goiania,GO,Domingo,9, Novembro ,2014,19:30,Goiás - GO,Bahia - BA,3,0,1,0,0,3,0
330,A,2014,Maracanã,Rio de Janeiro,RJ,Domingo,16, Novembro ,2014,17:00,Flamengo - RJ,Coritiba - PR,3,2,1,0,0,3,0
331,A,2014,Maracanã,Rio de Janeiro,RJ,Sábado,15, Novembro ,2014,19:30,Fluminense - RJ,Botafogo - RJ,1,0,1,0,0,3,0
332,A,2014,Morumbi,Sao Paulo,SP,Domingo,16, Novembro ,2014,19:30,São Paulo - SP,Palmeiras - SP,2,0,1,0,0,3,0
333,A,2014,Vila Belmiro,Santos,SP,Domingo,16, Novembro ,2014,17:00,Santos - SP,Cruzeiro - MG,0,1,0,1,0,0,3
334,A,2014,Arena da Baixada,Curitiba,PR,Domingo,16, Novembro ,2014,17:00,Atletico - PR,Sport - PE,0,1,0,1,0,0,3
335,A,2014,Independência,Belo Horizonte,MG,Domingo,16, Novembro ,2014,19:30,Atlético - MG,Figueirense - SC,1,1,0,0,1,1,1
336,A,2014,Fonte Nova,Salvador,BA,Domingo,16, Novembro ,2014,17:00,Bahia - BA,Corinthians - SP,1,2,0,1,0,0,3
337,A,2014,Beira,Rio,Porto Alegre,Domingo,16, Novembro ,2014,17:00,Internacional - RS,Goiás - GO,1,0,1,0,0,3,0
338,A,2014,Heriberto Hulse,Criciuma,SC,Sábado,15, Novembro ,2014,19:30,Criciuma - SC,Grêmio - RS,0,3,0,1,0,0,3
339,A,2014,Arena Condá,Chapeco,SC,Domingo,16, Novembro ,2014,19:30,Chapecoense - SC,Vitória - BA,0,1,0,1,0,0,3
340,A,2014,São Januário,Rio de Janeiro,RJ,Quarta,19, Novembro ,2014,19:30,Botafogo - RJ,Figueirense - SC,0,1,0,1,0,0,3
341,A,2014,Maracanã,Rio de Janeiro,RJ,Quinta,20, Novembro ,2014,19:30,Fluminense - RJ,Chapecoense - SC,1,4,0,1,0,0,3
342,A,2014,Morumbi,Sao Paulo,SP,Quarta,12, Novembro ,2014,22:00,São Paulo - SP,Internacional - RS,1,1,0,0,1,1,1
343,A,2014,Allianz Parque,Sao Paulo,SP,Quarta,19, Novembro ,2014,22:00,Palmeiras - SP,Sport - PE,0,2,0,1,0,0,3
344,A,2014,Arena da Baixada,Curitiba,PR,Quarta,19, Novembro ,2014,19:30,Atletico - PR,Santos - SP,1,1,0,0,1,1,1
345,A,2014,Independência,Belo Horizonte,MG,Quarta,19, Novembro ,2014,22:00,Atlético - MG,Flamengo - RJ,4,0,1,0,0,3,0
346,A,2014,Manoel Barradas,Salvador,BA,Quarta,19, Novembro ,2014,21:00,Vitória - BA,Coritiba - PR,1,1,0,0,1,1,1
347,A,2014,Arena do Grêmio,Porto Alegre,RS,Quinta,20, Novembro ,2014,21:50,Grêmio - RS,Cruzeiro - MG,1,2,0,1,0,0,3
348,A,2014,Heriberto Hulse,Criciuma,SC,Quarta,19, Novembro ,2014,21:00,Criciuma - SC,Bahia - BA,0,1,0,1,0,0,3
349,A,2014,Olímpico do Pará,Belem,PA,Quarta,19, Novembro ,2014,21:00,Goiás - GO,Corinthians - SP,0,1,0,1,0,0,3
350,A,2014,Castelão/MA,Sao Luis,MA,Domingo,23, Novembro ,2014,17:00,Flamengo - RJ,Criciuma - SC,1,1,0,0,1,1,1
351,A,2014,Arena Pernambuco,Sao Lourenco da Mata,PE,Domingo,23, Novembro ,2014,17:00,Sport - PE,Fluminense - RJ,2,2,0,0,1,1,1
352,A,2014,Arena Corinthians,Sao Paulo,SP,Domingo,23, Novembro ,2014,19:30,Corinthians - SP,Grêmio - RS,1,0,1,0,0,3,0
353,A,2014,Arena Pantanal,Cuiaba,MT,Domingo,23, Novembro ,2014,17:00,Santos - SP,São Paulo - SP,0,1,0,1,0,0,3
354,A,2014,Couto Pereira,Curitiba,PR,Domingo,23, Novembro ,2014,19:30,Coritiba - PR,Palmeiras - SP,2,0,1,0,0,3,0
355,A,2014,Mineirão,Belo Horizonte,MG,Domingo,23, Novembro ,2014,17:00,Cruzeiro - MG,Goiás - GO,2,1,1,0,0,3,0
356,A,2014,Fonte Nova,Salvador,BA,Sábado,22, Novembro ,2014,21:00,Bahia - BA,Atletico - PR,1,2,0,1,0,0,3
357,A,2014,Beira,Rio,Porto Alegre,Sábado,22, Novembro ,2014,19:30,Internacional - RS,Atlético - MG,2,1,1,0,0,3,0
358,A,2014,Orlando Scarpelli,Florianopolis,SC,Domingo,23, Novembro ,2014,17:00,Figueirense - SC,Vitória - BA,2,0,1,0,0,3,0
359,A,2014,Arena Condá,Chapeco,SC,Domingo,23, Novembro ,2014,19:30,Chapecoense - SC,Botafogo - RJ,2,0,1,0,0,3,0
360,A,2014,Arena da Amazônia,Manaus,AM,Sábado,29, Novembro ,2014,21:00,Flamengo - RJ,Vitória - BA,4,0,1,0,0,3,0
361,A,2014,Maracanã,Rio de Janeiro,RJ,Domingo,30, Novembro ,2014,17:00,Fluminense - RJ,Corinthians - SP,5,2,1,0,0,3,0
362,A,2014,Morumbi,Sao Paulo,SP,Domingo,30, Novembro ,2014,17:00,São Paulo - SP,Figueirense - SC,1,1,0,0,1,1,1
363,A,2014,Vila Belmiro,Santos,SP,Domingo,30, Novembro ,2014,17:00,Santos - SP,Botafogo - RJ,2,0,1,0,0,3,0
364,A,2014,Arena da Baixada,Curitiba,PR,Domingo,30, Novembro ,2014,19:30,Atletico - PR,Goiás - GO,1,0,1,0,0,3,0
365,A,2014,Independência,Belo Horizonte,MG,Domingo,30, Novembro ,2014,19:30,Atlético - MG,Coritiba - PR,1,2,0,1,0,0,3
366,A,2014,Fonte Nova,Salvador,BA,Domingo,30, Novembro ,2014,19:30,Bahia - BA,Grêmio - RS,1,0,1,0,0,3,0
367,A,2014,Beira,Rio,Porto Alegre,Sábado,29, Novembro ,2014,19:30,Internacional - RS,Palmeiras - SP,3,1,1,0,0,3,0
368,A,2014,Heriberto Hulse,Criciuma,SC,Sábado,29, Novembro ,2014,19:30,Criciuma - SC,Sport - PE,2,2,0,0,1,1,1
369,A,2014,Arena Condá,Chapeco,SC,Domingo,30, Novembro ,2014,17:00,Chapecoense - SC,Cruzeiro - MG,1,1,0,0,1,1,1
370,A,2014,Mané Garrincha,Brasilia,DF,Domingo,7, Dezembro ,2014,17:00,Botafogo - RJ,Atlético - MG,0,0,0,0,1,1,1
371,A,2014,Arena Pernambuco,Sao Lourenco da Mata,PE,Domingo,7, Dezembro ,2014,17:00,Sport - PE,São Paulo - SP,1,0,1,0,0,3,0
372,A,2014,Arena Corinthians,Sao Paulo,SP,Sábado,6, Dezembro ,2014,16:30,Corinthians - SP,Criciuma - SC,2,1,1,0,0,3,0
373,A,2014,Allianz Parque,Sao Paulo,SP,Domingo,7, Dezembro ,2014,17:00,Palmeiras - SP,Atletico - PR,1,1,0,0,1,1,1
374,A,2014,Couto Pereira,Curitiba,PR,Domingo,7, Dezembro ,2014,17:00,Coritiba - PR,Bahia - BA,3,2,1,0,0,3,0
375,A,2014,Mineirão,Belo Horizonte,MG,Domingo,7, Dezembro ,2014,17:00,Cruzeiro - MG,Fluminense - RJ,2,1,1,0,0,3,0
376,A,2014,Manoel Barradas,Salvador,BA,Domingo,7, Dezembro ,2014,17:00,Vitória - BA,Santos - SP,0,1,0,1,0,0,3
377,A,2014,Arena do Grêmio,Porto Alegre,RS,Domingo,7, Dezembro ,2014,17:00,Grêmio - RS,Flamengo - RJ,1,1,0,0,1,1,1
378,A,2014,Orlando Scarpelli,Florianopolis,SC,Sábado,6, Dezembro ,2014,16:30,Figueirense - SC,Internacional - RS,1,2,0,1,0,0,3
379,A,2014,Serra Dourada,Goiania,GO,Domingo,7, Dezembro ,2014,17:00,Goiás - GO,Chapecoense - SC,4,2,1,0,0,3,0
