,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
174,C,2014,Pres. Vargas/PB,Campina Grande,PB,Sábado,4, Outubro ,2014,19:00,Treze - PB,Salgueiro - PE,3,0,1,0,0,3,0
175,C,2014,Alfredo Jaconi,Caxias do Sul,RS,Sábado,4, Outubro ,2014,16:00,Juventude - RS,Mogi Mirim - SP,4,0,1,0,0,3,0
176,C,2014,Cláudio Moacyr,Macae,RJ,Sábado,4, Outubro ,2014,16:00,Macaé - RJ,Caxias - RS,1,0,1,0,0,3,0
177,C,2014,Décio Vitta,Americana,SP,Sábado,4, Outubro ,2014,16:00,Guarani - SP,Tupi - MG,1,1,0,0,1,1,1
178,C,2014,Romário Faria,Duque de Caxias,RJ,Sábado,4, Outubro ,2014,16:00,Duque de Caxias - RJ,São Caetano - SP,1,2,0,1,0,0,3
179,C,2014,Arena Barueri,Barueri,SP,Sábado,4, Outubro ,2014,16:00,Guaratinguetá - SP,Madureira - RJ,5,0,1,0,0,3,0
180,C,2014,Cláudio Moacyr,Macae,RJ,Sábado,18, Outubro ,2014,18:30,Macaé - RJ,Fortaleza - CE,0,0,0,0,1,1,1
181,C,2014,Castelão,Fortaleza,CE,Sábado,25, Outubro ,2014,19:00,Fortaleza - CE,Macaé - RJ,1,1,0,0,1,1,1
182,C,2014,Aniceto Moscoso,Rio de Janeiro,RJ,Sábado,18, Outubro ,2014,15:00,Madureira - RJ,Crb - AL,1,2,0,1,0,0,3
183,C,2014,Rei Pelé,Maceio,AL,Sábado,25, Outubro ,2014,21:30,Crb - AL,Madureira - RJ,2,0,1,0,0,3,0
184,C,2014,Cornélio de Barros,Salgueiro,PE,Domingo,19, Outubro ,2014,18:30,Salgueiro - PE,Mogi Mirim - SP,0,1,0,1,0,0,3
185,C,2014,Romildo Ferreira,Mogi Mirim,SP,Sexta,24, Outubro ,2014,16:00,Mogi Mirim - SP,Salgueiro - PE,0,0,0,0,1,1,1
186,C,2014,Olímpico do Pará,Belem,PA,Sábado,18, Outubro ,2014,16:00,Paysandu - PA,Tupi - MG,2,1,1,0,0,3,0
187,C,2014,Mário Helênio,Juiz de Fora,MG,Sábado,25, Outubro ,2014,16:00,Tupi - MG,Paysandu - PA,0,1,0,1,0,0,3
188,C,2014,Cláudio Moacyr,Macae,RJ,Domingo,2, Novembro ,2014,19:00,Macaé - RJ,Crb - AL,4,0,1,0,0,3,0
189,C,2014,Rei Pelé,Maceio,AL,Sábado,8, Novembro ,2014,17:00,Crb - AL,Macaé - RJ,0,0,0,0,1,1,1
190,C,2014,Olímpico do Pará,Belem,PA,Sábado,1, Novembro ,2014,17:00,Paysandu - PA,Mogi Mirim - SP,4,1,1,0,0,3,0
191,C,2014,Romildo Ferreira,Mogi Mirim,SP,Domingo,9, Novembro ,2014,16:00,Mogi Mirim - SP,Paysandu - PA,2,1,1,0,0,3,0
192,C,2014,Cláudio Moacyr,Macae,RJ,Sábado,15, Novembro ,2014,17:00,Macaé - RJ,Paysandu - PA,1,1,0,0,1,1,1
193,C,2014,Olímpico do Pará,Belem,PA,Sábado,22, Novembro ,2014,17:00,Paysandu - PA,Macaé - RJ,3,3,0,0,1,1,1
