,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
86,B,2012,Frasqueirão,Natal,RN,Sábado,7, Julho ,2012,16:20,A.b.c. - RN,Vitória - BA,0,1,0,1,0,0,3
87,B,2012,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,7, Julho ,2012,16:20,Bragantino - SP,Goiás - GO,3,3,0,0,1,1,1
88,B,2012,Rei Pelé,Maceio,AL,Sábado,7, Julho ,2012,16:20,C.r.b. - AL,América - RN,4,2,1,0,0,3,0
89,B,2012,Durival Britto,Curitiba,PR,Sábado,7, Julho ,2012,21:00,Paraná - PR,Boa - MG,2,0,1,0,0,3,0
90,B,2012,Manoel Barradas,Salvador,BA,Terça,10, Julho ,2012,21:00,Vitória - BA,Paraná - PR,4,3,1,0,0,3,0
91,B,2012,Heriberto Hulse,Criciuma,SC,Terça,10, Julho ,2012,21:00,Criciuma - SC,Boa - MG,4,3,1,0,0,3,0
92,B,2012,Dario Leite,Guaratingueta,SP,Terça,10, Julho ,2012,21:00,Guaratinguetá - SP,A.s.a. - AL,2,1,1,0,0,3,0
93,B,2012,Serra Dourada,Goiania,GO,Sexta,13, Julho ,2012,21:00,Goiás - GO,América - MG,2,0,1,0,0,3,0
94,B,2012,João Lamego,Ipatinga,MG,Sexta,13, Julho ,2012,21:00,Betim - MG,Grêmio Barueri - SP,0,3,0,1,0,0,3
95,B,2012,Fernando Charub Farah,Paranagua,PR,Sábado,14, Julho ,2012,16:20,Atlético - PR,A.b.c. - RN,2,1,1,0,0,3,0
96,B,2012,Anacleto Campanella,Sao Caetano do Sul,SP,Sábado,14, Julho ,2012,16:20,São Caetano - SP,Joinville - SC,1,0,1,0,0,3,0
97,B,2012,Nazarenão,Goianinha,RN,Sábado,14, Julho ,2012,16:20,América - RN,Ceará - CE,1,1,0,0,1,1,1
98,B,2012,Rei Pelé,Maceio,AL,Sábado,14, Julho ,2012,16:20,C.r.b. - AL,Avaí - SC,2,0,1,0,0,3,0
99,B,2012,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,14, Julho ,2012,16:20,Bragantino - SP,Guarani - SP,0,0,0,0,1,1,1
100,B,2012,Dilzon Melo,Varginha,MG,Terça,17, Julho ,2012,19:30,Boa - MG,C.r.b. - AL,0,0,0,0,1,1,1
101,B,2012,Coaracy Fonseca,Arapiraca,AL,Terça,17, Julho ,2012,19:30,A.s.a. - AL,Vitória - BA,2,3,0,1,0,0,3
102,B,2012,Arena Joinville,Joinville,SC,Terça,17, Julho ,2012,19:30,Joinville - SC,Betim - MG,6,0,1,0,0,3,0
103,B,2012,Brinco de Ouro,Campinas,SP,Terça,17, Julho ,2012,19:30,Guarani - SP,Goiás - GO,1,2,0,1,0,0,3
104,B,2012,Independência,Belo Horizonte,MG,Terça,17, Julho ,2012,21:50,América - MG,Guaratinguetá - SP,2,1,1,0,0,3,0
105,B,2012,Presidente Vargas/CE,Fortaleza,CE,Terça,17, Julho ,2012,19:30,Ceará - CE,São Caetano - SP,2,2,0,0,1,1,1
106,B,2012,Ressacada,Florianopolis,SC,Terça,17, Julho ,2012,21:50,Avaí - SC,Atlético - PR,1,2,0,1,0,0,3
107,B,2012,Arena Barueri,Barueri,SP,Terça,17, Julho ,2012,21:50,Grêmio Barueri - SP,Bragantino - SP,0,0,0,0,1,1,1
108,B,2012,Durival Britto,Curitiba,PR,Terça,17, Julho ,2012,21:50,Paraná - PR,América - RN,1,0,1,0,0,3,0
109,B,2012,Frasqueirão,Natal,RN,Terça,17, Julho ,2012,21:50,A.b.c. - RN,Criciuma - SC,2,2,0,0,1,1,1
110,B,2012,Heriberto Hulse,Criciuma,SC,Sábado,21, Julho ,2012,16:20,Criciuma - SC,Paraná - PR,2,1,1,0,0,3,0
111,B,2012,Nazarenão,Goianinha,RN,Sexta,20, Julho ,2012,21:00,América - RN,Betim - MG,2,1,1,0,0,3,0
112,B,2012,Anacleto Campanella,Sao Caetano do Sul,SP,Sexta,20, Julho ,2012,21:00,São Caetano - SP,Grêmio Barueri - SP,3,0,1,0,0,3,0
113,B,2012,Independência,Belo Horizonte,MG,Sexta,20, Julho ,2012,21:00,América - MG,Guarani - SP,1,1,0,0,1,1,1
114,B,2012,Dario Leite,Guaratingueta,SP,Sexta,20, Julho ,2012,21:00,Guaratinguetá - SP,Boa - MG,0,0,0,0,1,1,1
115,B,2012,Presidente Vargas/CE,Fortaleza,CE,Sábado,21, Julho ,2012,16:20,Ceará - CE,A.s.a. - AL,3,2,1,0,0,3,0
116,B,2012,Fernando Charub Farah,Paranagua,PR,Sábado,21, Julho ,2012,16:20,Atlético - PR,Vitória - BA,0,1,0,1,0,0,3
117,B,2012,Serra Dourada,Goiania,GO,Sábado,21, Julho ,2012,16:20,Goiás - GO,Avaí - SC,2,0,1,0,0,3,0
118,B,2012,Rei Pelé,Maceio,AL,Sábado,21, Julho ,2012,16:20,C.r.b. - AL,Joinville - SC,4,3,1,0,0,3,0
119,B,2012,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,21, Julho ,2012,21:00,Bragantino - SP,A.b.c. - RN,1,2,0,1,0,0,3
120,B,2012,Dilzon Melo,Varginha,MG,Terça,24, Julho ,2012,21:00,Boa - MG,América - MG,2,1,1,0,0,3,0
121,B,2012,Coaracy Fonseca,Arapiraca,AL,Terça,24, Julho ,2012,21:00,A.s.a. - AL,Goiás - GO,0,1,0,1,0,0,3
122,B,2012,Arena Joinville,Joinville,SC,Terça,24, Julho ,2012,21:00,Joinville - SC,América - RN,1,0,1,0,0,3,0
123,B,2012,Arena Barueri,Barueri,SP,Sexta,27, Julho ,2012,21:00,Grêmio Barueri - SP,Criciuma - SC,1,4,0,1,0,0,3
124,B,2012,Ressacada,Florianopolis,SC,Sexta,27, Julho ,2012,21:00,Avaí - SC,Bragantino - SP,1,0,1,0,0,3,0
125,B,2012,Brinco de Ouro,Campinas,SP,Sábado,28, Julho ,2012,16:20,Guarani - SP,Atlético - PR,2,1,1,0,0,3,0
126,B,2012,Manoel Barradas,Salvador,BA,Sábado,28, Julho ,2012,16:20,Vitória - BA,C.r.b. - AL,1,0,1,0,0,3,0
127,B,2012,Durival Britto,Curitiba,PR,Sábado,28, Julho ,2012,16:20,Paraná - PR,Ceará - CE,1,0,1,0,0,3,0
128,B,2012,Frasqueirão,Natal,RN,Sábado,28, Julho ,2012,16:20,A.b.c. - RN,Guaratinguetá - SP,3,0,1,0,0,3,0
129,B,2012,João Lamego,Ipatinga,MG,Sábado,28, Julho ,2012,21:00,Betim - MG,São Caetano - SP,1,2,0,1,0,0,3
130,B,2012,Independência,Belo Horizonte,MG,Terça,31, Julho ,2012,19:30,América - MG,Joinville - SC,0,2,0,1,0,0,3
131,B,2012,Serra Dourada,Goiania,GO,Terça,31, Julho ,2012,19:30,Goiás - GO,A.b.c. - RN,1,1,0,0,1,1,1
132,B,2012,Heriberto Hulse,Criciuma,SC,Terça,31, Julho ,2012,19:30,Criciuma - SC,Guarani - SP,2,1,1,0,0,3,0
133,B,2012,Anacleto Campanella,Sao Caetano do Sul,SP,Terça,31, Julho ,2012,21:50,São Caetano - SP,Vitória - BA,0,0,0,0,1,1,1
134,B,2012,Durival Britto,Curitiba,PR,Terça,31, Julho ,2012,19:30,Paraná - PR,Avaí - SC,1,1,0,0,1,1,1
135,B,2012,Presidente Vargas/CE,Fortaleza,CE,Terça,31, Julho ,2012,19:30,Ceará - CE,Boa - MG,1,1,0,0,1,1,1
136,B,2012,Dario Leite,Guaratingueta,SP,Terça,31, Julho ,2012,21:50,Guaratinguetá - SP,Atlético - PR,0,1,0,1,0,0,3
137,B,2012,Nazarenão,Goianinha,RN,Terça,31, Julho ,2012,21:50,América - RN,Grêmio Barueri - SP,2,1,1,0,0,3,0
138,B,2012,Nabi Abi Chedid,Braganca Paulista,SP,Terça,31, Julho ,2012,21:50,Bragantino - SP,A.s.a. - AL,2,2,0,0,1,1,1
139,B,2012,Rei Pelé,Maceio,AL,Terça,31, Julho ,2012,21:50,C.r.b. - AL,Betim - MG,2,0,1,0,0,3,0
140,B,2012,Manoel Barradas,Salvador,BA,Sexta,3, Agosto ,2012,21:00,Vitória - BA,Bragantino - SP,0,1,0,1,0,0,3
141,B,2012,Arena Barueri,Barueri,SP,Sexta,3, Agosto ,2012,21:00,Grêmio Barueri - SP,C.r.b. - AL,0,0,0,0,1,1,1
142,B,2012,João Lamego,Ipatinga,MG,Sexta,3, Agosto ,2012,21:00,Betim - MG,Goiás - GO,0,6,0,1,0,0,3
143,B,2012,Fernando Charub Farah,Paranagua,PR,Sábado,4, Agosto ,2012,16:20,Atlético - PR,São Caetano - SP,0,1,0,1,0,0,3
144,B,2012,Dilzon Melo,Varginha,MG,Sexta,3, Agosto ,2012,21:00,Boa - MG,América - RN,1,1,0,0,1,1,1
145,B,2012,Arena Joinville,Joinville,SC,Sábado,4, Agosto ,2012,16:20,Joinville - SC,Criciuma - SC,3,1,1,0,0,3,0
146,B,2012,Ressacada,Florianopolis,SC,Sábado,4, Agosto ,2012,16:20,Avaí - SC,Ceará - CE,2,1,1,0,0,3,0
147,B,2012,Brinco de Ouro,Campinas,SP,Sábado,4, Agosto ,2012,16:20,Guarani - SP,Guaratinguetá - SP,2,1,1,0,0,3,0
148,B,2012,Coaracy Fonseca,Arapiraca,AL,Sábado,4, Agosto ,2012,16:20,A.s.a. - AL,América - MG,3,2,1,0,0,3,0
149,B,2012,Frasqueirão,Natal,RN,Sábado,4, Agosto ,2012,21:00,A.b.c. - RN,Paraná - PR,2,0,1,0,0,3,0
150,B,2012,Nazarenão,Goianinha,RN,Terça,7, Agosto ,2012,21:00,América - RN,Atlético - PR,0,2,0,1,0,0,3
151,B,2012,Nabi Abi Chedid,Braganca Paulista,SP,Terça,7, Agosto ,2012,21:00,Bragantino - SP,Betim - MG,0,2,0,1,0,0,3
152,B,2012,Ressacada,Florianopolis,SC,Terça,7, Agosto ,2012,21:00,Avaí - SC,A.b.c. - RN,3,1,1,0,0,3,0
153,B,2012,Presidente Vargas/CE,Fortaleza,CE,Sexta,10, Agosto ,2012,21:00,Ceará - CE,Grêmio Barueri - SP,2,0,1,0,0,3,0
154,B,2012,Coaracy Fonseca,Arapiraca,AL,Sexta,10, Agosto ,2012,21:00,A.s.a. - AL,Guarani - SP,1,0,1,0,0,3,0
155,B,2012,Serra Dourada,Goiania,GO,Sábado,11, Agosto ,2012,16:20,Goiás - GO,Boa - MG,2,0,1,0,0,3,0
156,B,2012,Anacleto Campanella,Sao Caetano do Sul,SP,Sábado,11, Agosto ,2012,16:20,São Caetano - SP,Criciuma - SC,1,1,0,0,1,1,1
157,B,2012,Dario Leite,Guaratingueta,SP,Sábado,11, Agosto ,2012,16:20,Guaratinguetá - SP,Joinville - SC,0,3,0,1,0,0,3
158,B,2012,Independência,Belo Horizonte,MG,Sábado,11, Agosto ,2012,16:20,América - MG,Vitória - BA,1,2,0,1,0,0,3
159,B,2012,Durival Britto,Curitiba,PR,Sábado,11, Agosto ,2012,16:20,Paraná - PR,C.r.b. - AL,4,0,1,0,0,3,0
160,B,2012,Fernando Charub Farah,Paranagua,PR,Terça,14, Agosto ,2012,21:50,Atlético - PR,A.s.a. - AL,1,0,1,0,0,3,0
161,B,2012,Arena Joinville,Joinville,SC,Terça,14, Agosto ,2012,19:30,Joinville - SC,Bragantino - SP,1,0,1,0,0,3,0
162,B,2012,Manoel Barradas,Salvador,BA,Terça,14, Agosto ,2012,19:30,Vitória - BA,Guaratinguetá - SP,2,0,1,0,0,3,0
163,B,2012,Heriberto Hulse,Criciuma,SC,Terça,14, Agosto ,2012,19:30,Criciuma - SC,América - RN,4,3,1,0,0,3,0
164,B,2012,Arena Barueri,Barueri,SP,Terça,14, Agosto ,2012,21:50,Grêmio Barueri - SP,Goiás - GO,2,0,1,0,0,3,0
165,B,2012,João Lamego,Ipatinga,MG,Terça,14, Agosto ,2012,19:30,Betim - MG,Paraná - PR,2,0,1,0,0,3,0
166,B,2012,Dilzon Melo,Varginha,MG,Terça,14, Agosto ,2012,21:50,Boa - MG,São Caetano - SP,1,3,0,1,0,0,3
167,B,2012,Brinco de Ouro,Campinas,SP,Terça,14, Agosto ,2012,21:50,Guarani - SP,Avaí - SC,0,2,0,1,0,0,3
168,B,2012,Frasqueirão,Natal,RN,Terça,14, Agosto ,2012,21:50,A.b.c. - RN,América - MG,0,2,0,1,0,0,3
169,B,2012,Rei Pelé,Maceio,AL,Terça,14, Agosto ,2012,19:30,C.r.b. - AL,Ceará - CE,0,2,0,1,0,0,3
170,B,2012,Brinco de Ouro,Campinas,SP,Sexta,17, Agosto ,2012,21:00,Guarani - SP,C.r.b. - AL,4,0,1,0,0,3,0
171,B,2012,Manoel Barradas,Salvador,BA,Sexta,17, Agosto ,2012,19:30,Vitória - BA,Joinville - SC,2,1,1,0,0,3,0
172,B,2012,Dario Leite,Guaratingueta,SP,Sexta,17, Agosto ,2012,21:00,Guaratinguetá - SP,Betim - MG,3,1,1,0,0,3,0
173,B,2012,Independência,Belo Horizonte,MG,Sexta,17, Agosto ,2012,21:50,América - MG,América - RN,1,1,0,0,1,1,1
174,B,2012,Ressacada,Florianopolis,SC,Sexta,17, Agosto ,2012,21:00,Avaí - SC,Grêmio Barueri - SP,2,1,1,0,0,3,0
175,B,2012,Fernando Charub Farah,Paranagua,PR,Sábado,18, Agosto ,2012,16:20,Atlético - PR,Criciuma - SC,1,0,1,0,0,3,0
176,B,2012,Serra Dourada,Goiania,GO,Sábado,18, Agosto ,2012,16:20,Goiás - GO,São Caetano - SP,0,0,0,0,1,1,1
177,B,2012,Frasqueirão,Natal,RN,Sábado,18, Agosto ,2012,16:20,A.b.c. - RN,Boa - MG,1,2,0,1,0,0,3
178,B,2012,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,18, Agosto ,2012,16:20,Bragantino - SP,Ceará - CE,1,3,0,1,0,0,3
179,B,2012,Coaracy Fonseca,Arapiraca,AL,Sábado,18, Agosto ,2012,21:00,A.s.a. - AL,Paraná - PR,1,1,0,0,1,1,1
180,B,2012,Heriberto Hulse,Criciuma,SC,Terça,21, Agosto ,2012,21:00,Criciuma - SC,Avaí - SC,2,0,1,0,0,3,0
181,B,2012,Arena Barueri,Barueri,SP,Terça,21, Agosto ,2012,21:00,Grêmio Barueri - SP,Guaratinguetá - SP,2,3,0,1,0,0,3
182,B,2012,João Lamego,Ipatinga,MG,Terça,21, Agosto ,2012,21:00,Betim - MG,América - MG,1,0,1,0,0,3,0
183,B,2012,Presidente Vargas/CE,Fortaleza,CE,Sexta,24, Agosto ,2012,21:00,Ceará - CE,Vitória - BA,1,3,0,1,0,0,3
