,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
29,A,2021,Arena Pantanal,Cuiaba,MT,Quarta,21, Julho ,2021,19:00,Cuiabá - MT,Atlético - GO,2,1,1,0,0,3,0
30,A,2021,Maracanã,Rio de Janeiro,RJ,Quinta,17, Junho ,2021,19:00,Fluminense - RJ,Santos - SP,1,0,1,0,0,3,0
31,A,2021,Neo Química Arena,Sao Paulo,SP,Quarta,16, Junho ,2021,20:30,Corinthians - SP,Red Bull Bragantino - SP,1,2,0,1,0,0,3
32,A,2021,Morumbi,Sao Paulo,SP,Quarta,16, Junho ,2021,19:00,São Paulo - SP,Chapecoense - SC,1,1,0,0,1,1,1
33,A,2021,Independência,Belo Horizonte,MG,Quinta,17, Junho ,2021,16:00,America - MG,Cuiabá - MT,0,0,0,0,1,1,1
34,A,2021,Beira,Rio,Porto Alegre,Quarta,16, Junho ,2021,19:00,Internacional - RS,Atlético Mineiro - MG,0,1,0,1,0,0,3
35,A,2021,Arena Castelão,Fortaleza,CE,Quinta,17, Junho ,2021,16:00,Ceará - CE,Bahia - BA,1,2,0,1,0,0,3
36,A,2021,Ilha do Retiro,Recife,PE,Quinta,17, Junho ,2021,19:00,Sport - PE,Grêmio - RS,1,0,1,0,0,3,0
37,A,2021,Arena da Baixada,Curitiba,PR,Terça,2, Novembro ,2021,16:00,Athletico Paranaense - PR,Flamengo - RJ,2,2,0,0,1,1,1
38,A,2021,Alfredo Jaconi,Caxias do Sul,RS,Quarta,16, Junho ,2021,21:30,Juventude - RS,Palmeiras - SP,0,3,0,1,0,0,3
39,A,2021,Antônio Accioly,Goiania,GO,Quinta,17, Junho ,2021,19:00,Atlético - GO,Fortaleza - CE,0,0,0,0,1,1,1
40,A,2021,Maracanã,Rio de Janeiro,RJ,Sábado,19, Junho ,2021,21:00,Flamengo - RJ,Red Bull Bragantino - SP,2,3,0,1,0,0,3
41,A,2021,Allianz Parque,Sao Paulo,SP,Domingo,20, Junho ,2021,11:00,Palmeiras - SP,America - MG,2,1,1,0,0,3,0
42,A,2021,Vila Belmiro,Santos,SP,Domingo,20, Junho ,2021,18:15,Santos - SP,São Paulo - SP,2,0,1,0,0,3,0
43,A,2021,Mineirão,Belo Horizonte,MG,Segunda,21, Junho ,2021,20:00,Atlético Mineiro - MG,Chapecoense - SC,1,1,0,0,1,1,1
44,A,2021,Beira,Rio,Porto Alegre,Domingo,20, Junho ,2021,16:00,Internacional - RS,Ceará - CE,1,1,0,0,1,1,1
45,A,2021,Arena Castelão,Fortaleza,CE,Domingo,20, Junho ,2021,18:15,Fortaleza - CE,Fluminense - RJ,1,1,0,0,1,1,1
46,A,2021,Pituaçu,Salvador,BA,Domingo,20, Junho ,2021,16:00,Bahia - BA,Corinthians - SP,0,0,0,0,1,1,1
47,A,2021,Arena da Baixada,Curitiba,PR,Domingo,20, Junho ,2021,18:15,Athletico Paranaense - PR,Atlético - GO,2,1,1,0,0,3,0
48,A,2021,Alfredo Jaconi,Caxias do Sul,RS,Domingo,20, Junho ,2021,20:30,Juventude - RS,Sport - PE,1,0,1,0,0,3,0
49,A,2021,Arena Pantanal,Cuiaba,MT,Quarta,18, Agosto ,2021,19:00,Cuiabá - MT,Grêmio - RS,0,1,0,1,0,0,3
50,A,2021,Maracanã,Rio de Janeiro,RJ,Quarta,23, Junho ,2021,19:00,Flamengo - RJ,Fortaleza - CE,2,1,1,0,0,3,0
51,A,2021,Neo Química Arena,Sao Paulo,SP,Quinta,24, Junho ,2021,19:00,Corinthians - SP,Sport - PE,2,1,1,0,0,3,0
52,A,2021,Morumbi,Sao Paulo,SP,Quarta,23, Junho ,2021,19:00,São Paulo - SP,Cuiabá - MT,2,2,0,0,1,1,1
53,A,2021,Independência,Belo Horizonte,MG,Quinta,24, Junho ,2021,16:00,America - MG,Juventude - RS,1,1,0,0,1,1,1
54,A,2021,Arena do Grêmio,Porto Alegre,RS,Quinta,24, Junho ,2021,21:30,Grêmio - RS,Santos - SP,2,2,0,0,1,1,1
55,A,2021,Arena Castelão,Fortaleza,CE,Quinta,24, Junho ,2021,19:00,Ceará - CE,Atlético Mineiro - MG,2,1,1,0,0,3,0
56,A,2021,Pituaçu,Salvador,BA,Quinta,24, Junho ,2021,21:30,Bahia - BA,Athletico Paranaense - PR,2,1,1,0,0,3,0
57,A,2021,Nabi Abi Chedid,Braganca Paulista,SP,Quarta,23, Junho ,2021,19:00,Red Bull Bragantino - SP,Palmeiras - SP,3,1,1,0,0,3,0
58,A,2021,Arena Condá,Chapeco,SC,Quinta,24, Junho ,2021,19:00,Chapecoense - SC,Internacional - RS,1,2,0,1,0,0,3
59,A,2021,Antônio Accioly,Goiania,GO,Quarta,23, Junho ,2021,19:00,Atlético - GO,Fluminense - RJ,1,0,1,0,0,3,0
60,A,2021,São Januário,Rio de Janeiro,RJ,Domingo,27, Junho ,2021,16:00,Fluminense - RJ,Corinthians - SP,1,1,0,0,1,1,1
61,A,2021,Allianz Parque,Sao Paulo,SP,Domingo,27, Junho ,2021,20:00,Palmeiras - SP,Bahia - BA,3,2,1,0,0,3,0
62,A,2021,Vila Belmiro,Santos,SP,Domingo,27, Junho ,2021,20:30,Santos - SP,Atlético Mineiro - MG,2,0,1,0,0,3,0
63,A,2021,Independência,Belo Horizonte,MG,Domingo,27, Junho ,2021,20:30,America - MG,Internacional - RS,1,1,0,0,1,1,1
64,A,2021,Arena do Grêmio,Porto Alegre,RS,Domingo,27, Junho ,2021,20:00,Grêmio - RS,Fortaleza - CE,0,0,0,0,1,1,1
65,A,2021,Arena Castelão,Fortaleza,CE,Domingo,27, Junho ,2021,20:30,Ceará - CE,São Paulo - SP,1,1,0,0,1,1,1
66,A,2021,Ilha do Retiro,Recife,PE,Domingo,27, Junho ,2021,20:30,Sport - PE,Cuiabá - MT,0,0,0,0,1,1,1
67,A,2021,Arena da Baixada,Curitiba,PR,Domingo,27, Junho ,2021,20:00,Athletico Paranaense - PR,Chapecoense - SC,2,2,0,0,1,1,1
68,A,2021,Alfredo Jaconi,Caxias do Sul,RS,Domingo,27, Junho ,2021,11:00,Juventude - RS,Flamengo - RJ,1,0,1,0,0,3,0
69,A,2021,Antônio Accioly,Goiania,GO,Segunda,28, Junho ,2021,20:00,Atlético - GO,Red Bull Bragantino - SP,0,1,0,1,0,0,3
70,A,2021,Raulino de Oliveira,Volta Redonda,RJ,Quarta,30, Junho ,2021,16:00,Fluminense - RJ,Athletico Paranaense - PR,1,4,0,1,0,0,3
71,A,2021,Neo Química Arena,Sao Paulo,SP,Quarta,30, Junho ,2021,21:30,Corinthians - SP,São Paulo - SP,0,0,0,0,1,1,1
72,A,2021,Vila Belmiro,Santos,SP,Quarta,30, Junho ,2021,20:30,Santos - SP,Sport - PE,0,0,0,0,1,1,1
73,A,2021,Mineirão,Belo Horizonte,MG,Quinta,1, Julho ,2021,19:00,Atlético Mineiro - MG,Atlético - GO,4,1,1,0,0,3,0
74,A,2021,Beira,Rio,Porto Alegre,Quarta,30, Junho ,2021,19:00,Internacional - RS,Palmeiras - SP,1,2,0,1,0,0,3
75,A,2021,Arena Castelão,Fortaleza,CE,Quarta,30, Junho ,2021,16:00,Fortaleza - CE,Chapecoense - SC,3,2,1,0,0,3,0
76,A,2021,Pituaçu,Salvador,BA,Quarta,30, Junho ,2021,19:00,Bahia - BA,America - MG,3,4,0,1,0,0,3
77,A,2021,Nabi Abi Chedid,Braganca Paulista,SP,Quinta,1, Julho ,2021,16:00,Red Bull Bragantino - SP,Ceará - CE,0,0,0,0,1,1,1
78,A,2021,Alfredo Jaconi,Caxias do Sul,RS,Quarta,30, Junho ,2021,21:30,Juventude - RS,Grêmio - RS,2,0,1,0,0,3,0
79,A,2021,Arena Pantanal,Cuiaba,MT,Quinta,1, Julho ,2021,20:00,Cuiabá - MT,Flamengo - RJ,0,2,0,1,0,0,3
80,A,2021,Neo Química Arena,Sao Paulo,SP,Domingo,4, Julho ,2021,16:00,Flamengo - RJ,Fluminense - RJ,0,1,0,1,0,0,3
81,A,2021,Neo Química Arena,Sao Paulo,SP,Sábado,3, Julho ,2021,21:00,Corinthians - SP,Internacional - RS,1,1,0,0,1,1,1
82,A,2021,Morumbi,Sao Paulo,SP,Domingo,4, Julho ,2021,18:15,São Paulo - SP,Red Bull Bragantino - SP,1,2,0,1,0,0,3
83,A,2021,Independência,Belo Horizonte,MG,Sábado,3, Julho ,2021,19:00,America - MG,Santos - SP,2,0,1,0,0,3,0
84,A,2021,Arena do Grêmio,Porto Alegre,RS,Domingo,4, Julho ,2021,20:30,Grêmio - RS,Atlético - GO,0,1,0,1,0,0,3
85,A,2021,Arena Castelão,Fortaleza,CE,Domingo,4, Julho ,2021,18:15,Ceará - CE,Juventude - RS,2,0,1,0,0,3,0
86,A,2021,Ilha do Retiro,Recife,PE,Domingo,4, Julho ,2021,16:00,Sport - PE,Palmeiras - SP,0,1,0,1,0,0,3
87,A,2021,Arena da Baixada,Curitiba,PR,Sábado,3, Julho ,2021,19:00,Athletico Paranaense - PR,Fortaleza - CE,2,1,1,0,0,3,0
88,A,2021,Arena Condá,Chapeco,SC,Domingo,4, Julho ,2021,11:00,Chapecoense - SC,Bahia - BA,0,2,0,1,0,0,3
89,A,2021,Arena Pantanal,Cuiaba,MT,Domingo,4, Julho ,2021,18:15,Cuiabá - MT,Atlético Mineiro - MG,0,1,0,1,0,0,3
90,A,2021,São Januário,Rio de Janeiro,RJ,Quarta,7, Julho ,2021,21:30,Fluminense - RJ,Ceará - CE,0,0,0,0,1,1,1
91,A,2021,Allianz Parque,Sao Paulo,SP,Quarta,7, Julho ,2021,19:00,Palmeiras - SP,Grêmio - RS,2,0,1,0,0,3,0
92,A,2021,Vila Belmiro,Santos,SP,Terça,6, Julho ,2021,19:30,Santos - SP,Athletico Paranaense - PR,2,1,1,0,0,3,0
93,A,2021,Mineirão,Belo Horizonte,MG,Quarta,7, Julho ,2021,19:00,Atlético Mineiro - MG,Flamengo - RJ,2,1,1,0,0,3,0
94,A,2021,Beira,Rio,Porto Alegre,Quarta,7, Julho ,2021,21:30,Internacional - RS,São Paulo - SP,0,2,0,1,0,0,3
95,A,2021,Arena Castelão,Fortaleza,CE,Quarta,7, Julho ,2021,18:00,Fortaleza - CE,America - MG,4,0,1,0,0,3,0
96,A,2021,Pituaçu,Salvador,BA,Quarta,7, Julho ,2021,18:00,Bahia - BA,Juventude - RS,1,0,1,0,0,3,0
97,A,2021,Nabi Abi Chedid,Braganca Paulista,SP,Quarta,7, Julho ,2021,18:00,Red Bull Bragantino - SP,Cuiabá - MT,1,1,0,0,1,1,1
98,A,2021,Arena Condá,Chapeco,SC,Quinta,8, Julho ,2021,21:00,Chapecoense - SC,Corinthians - SP,0,1,0,1,0,0,3
99,A,2021,Antônio Accioly,Goiania,GO,Quarta,7, Julho ,2021,19:15,Atlético - GO,Sport - PE,1,1,0,0,1,1,1
100,A,2021,Maracanã,Rio de Janeiro,RJ,Domingo,11, Julho ,2021,18:15,Flamengo - RJ,Chapecoense - SC,2,1,1,0,0,3,0
101,A,2021,Allianz Parque,Sao Paulo,SP,Sábado,10, Julho ,2021,16:30,Palmeiras - SP,Santos - SP,3,2,1,0,0,3,0
102,A,2021,Morumbi,Sao Paulo,SP,Sábado,10, Julho ,2021,19:00,São Paulo - SP,Bahia - BA,1,0,1,0,0,3,0
103,A,2021,Independência,Belo Horizonte,MG,Sábado,10, Julho ,2021,19:00,America - MG,Atlético Mineiro - MG,0,1,0,1,0,0,3
104,A,2021,Arena do Grêmio,Porto Alegre,RS,Sábado,10, Julho ,2021,16:30,Grêmio - RS,Internacional - RS,0,0,0,0,1,1,1
105,A,2021,Arena Castelão,Fortaleza,CE,Domingo,11, Julho ,2021,20:30,Fortaleza - CE,Corinthians - SP,1,0,1,0,0,3,0
106,A,2021,Ilha do Retiro,Recife,PE,Sábado,10, Julho ,2021,19:00,Sport - PE,Fluminense - RJ,1,2,0,1,0,0,3
107,A,2021,Arena da Baixada,Curitiba,PR,Sábado,10, Julho ,2021,17:30,Athletico Paranaense - PR,Red Bull Bragantino - SP,2,2,0,0,1,1,1
108,A,2021,Alfredo Jaconi,Caxias do Sul,RS,Domingo,11, Julho ,2021,11:00,Juventude - RS,Atlético - GO,1,1,0,0,1,1,1
109,A,2021,Arena Pantanal,Cuiaba,MT,Domingo,11, Julho ,2021,18:15,Cuiabá - MT,Ceará - CE,2,2,0,0,1,1,1
110,A,2021,Maracanã,Rio de Janeiro,RJ,Sábado,17, Julho ,2021,21:00,Fluminense - RJ,Grêmio - RS,0,1,0,1,0,0,3
111,A,2021,Neo Química Arena,Sao Paulo,SP,Sábado,17, Julho ,2021,19:00,Corinthians - SP,Atlético Mineiro - MG,1,2,0,1,0,0,3
112,A,2021,Morumbi,Sao Paulo,SP,Sábado,17, Julho ,2021,17:00,São Paulo - SP,Fortaleza - CE,0,1,0,1,0,0,3
113,A,2021,Independência,Belo Horizonte,MG,Segunda,19, Julho ,2021,20:00,America - MG,Sport - PE,0,1,0,1,0,0,3
114,A,2021,Beira,Rio,Porto Alegre,Domingo,18, Julho ,2021,20:30,Internacional - RS,Juventude - RS,1,0,1,0,0,3,0
115,A,2021,Arena Castelão,Fortaleza,CE,Sábado,17, Julho ,2021,17:00,Ceará - CE,Athletico Paranaense - PR,1,0,1,0,0,3,0
116,A,2021,Pituaçu,Salvador,BA,Domingo,18, Julho ,2021,18:15,Bahia - BA,Flamengo - RJ,0,5,0,1,0,0,3
117,A,2021,Nabi Abi Chedid,Braganca Paulista,SP,Domingo,18, Julho ,2021,20:30,Red Bull Bragantino - SP,Santos - SP,2,2,0,0,1,1,1
118,A,2021,Arena Condá,Chapeco,SC,Domingo,18, Julho ,2021,11:00,Chapecoense - SC,Cuiabá - MT,2,3,0,1,0,0,3
119,A,2021,Antônio Accioly,Goiania,GO,Domingo,18, Julho ,2021,16:00,Atlético - GO,Palmeiras - SP,0,3,0,1,0,0,3
120,A,2021,Maracanã,Rio de Janeiro,RJ,Domingo,25, Julho ,2021,16:00,Flamengo - RJ,São Paulo - SP,5,1,1,0,0,3,0
121,A,2021,Allianz Parque,Sao Paulo,SP,Sábado,24, Julho ,2021,19:00,Palmeiras - SP,Fluminense - RJ,1,0,1,0,0,3,0
122,A,2021,Vila Belmiro,Santos,SP,Domingo,25, Julho ,2021,18:15,Santos - SP,Atlético - GO,0,1,0,1,0,0,3
123,A,2021,Mineirão,Belo Horizonte,MG,Domingo,25, Julho ,2021,11:00,Atlético Mineiro - MG,Bahia - BA,3,0,1,0,0,3,0
124,A,2021,Arena do Grêmio,Porto Alegre,RS,Sábado,24, Julho ,2021,17:00,Grêmio - RS,America - MG,1,1,0,0,1,1,1
125,A,2021,Arena Castelão,Fortaleza,CE,Domingo,25, Julho ,2021,16:00,Fortaleza - CE,Red Bull Bragantino - SP,1,0,1,0,0,3,0
126,A,2021,Ilha do Retiro,Recife,PE,Domingo,25, Julho ,2021,20:30,Sport - PE,Ceará - CE,0,0,0,0,1,1,1
127,A,2021,Arena da Baixada,Curitiba,PR,Domingo,25, Julho ,2021,18:15,Athletico Paranaense - PR,Internacional - RS,2,1,1,0,0,3,0
128,A,2021,Alfredo Jaconi,Caxias do Sul,RS,Segunda,26, Julho ,2021,18:00,Juventude - RS,Chapecoense - SC,1,0,1,0,0,3,0
129,A,2021,Arena Pantanal,Cuiaba,MT,Segunda,26, Julho ,2021,20:00,Cuiabá - MT,Corinthians - SP,1,2,0,1,0,0,3
130,A,2021,Maracanã,Rio de Janeiro,RJ,Quinta,2, Setembro ,2021,19:00,Fluminense - RJ,Juventude - RS,1,1,0,0,1,1,1
131,A,2021,Neo Química Arena,Sao Paulo,SP,Domingo,1, Agosto ,2021,16:00,Corinthians - SP,Flamengo - RJ,1,3,0,1,0,0,3
132,A,2021,Morumbi,Sao Paulo,SP,Sábado,31, Julho ,2021,19:00,São Paulo - SP,Palmeiras - SP,0,0,0,0,1,1,1
133,A,2021,Mineirão,Belo Horizonte,MG,Domingo,1, Agosto ,2021,16:00,Atlético Mineiro - MG,Athletico Paranaense - PR,2,0,1,0,0,3,0
134,A,2021,Beira,Rio,Porto Alegre,Sábado,31, Julho ,2021,20:00,Internacional - RS,Cuiabá - MT,0,0,0,0,1,1,1
135,A,2021,Arena Castelão,Fortaleza,CE,Domingo,1, Agosto ,2021,20:30,Ceará - CE,Fortaleza - CE,3,1,1,0,0,3,0
136,A,2021,Pituaçu,Salvador,BA,Domingo,1, Agosto ,2021,18:15,Bahia - BA,Sport - PE,0,1,0,1,0,0,3
137,A,2021,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,31, Julho ,2021,21:00,Red Bull Bragantino - SP,Grêmio - RS,1,0,1,0,0,3,0
138,A,2021,Arena Condá,Chapeco,SC,Domingo,1, Agosto ,2021,18:15,Chapecoense - SC,Santos - SP,0,1,0,1,0,0,3
139,A,2021,Antônio Accioly,Goiania,GO,Domingo,1, Agosto ,2021,20:30,Atlético - GO,America - MG,1,1,0,0,1,1,1
140,A,2021,Maracanã,Rio de Janeiro,RJ,Domingo,8, Agosto ,2021,18:15,Flamengo - RJ,Internacional - RS,0,4,0,1,0,0,3
141,A,2021,Allianz Parque,Sao Paulo,SP,Sábado,7, Agosto ,2021,21:00,Palmeiras - SP,Fortaleza - CE,2,3,0,1,0,0,3
142,A,2021,Vila Belmiro,Santos,SP,Domingo,8, Agosto ,2021,16:00,Santos - SP,Corinthians - SP,0,0,0,0,1,1,1
143,A,2021,Independência,Belo Horizonte,MG,Domingo,8, Agosto ,2021,16:00,America - MG,Fluminense - RJ,1,0,1,0,0,3,0
144,A,2021,Arena do Grêmio,Porto Alegre,RS,Segunda,9, Agosto ,2021,20:00,Grêmio - RS,Chapecoense - SC,2,1,1,0,0,3,0
145,A,2021,Arena Castelão,Fortaleza,CE,Domingo,8, Agosto ,2021,18:15,Ceará - CE,Atlético - GO,0,0,0,0,1,1,1
146,A,2021,Ilha do Retiro,Recife,PE,Sexta,6, Agosto ,2021,19:00,Sport - PE,Red Bull Bragantino - SP,0,0,0,0,1,1,1
147,A,2021,Arena da Baixada,Curitiba,PR,Sábado,7, Agosto ,2021,18:00,Athletico Paranaense - PR,São Paulo - SP,1,2,0,1,0,0,3
148,A,2021,Alfredo Jaconi,Caxias do Sul,RS,Domingo,8, Agosto ,2021,16:00,Juventude - RS,Atlético Mineiro - MG,1,2,0,1,0,0,3
149,A,2021,Arena Pantanal,Cuiaba,MT,Sábado,7, Agosto ,2021,21:00,Cuiabá - MT,Bahia - BA,1,1,0,0,1,1,1
150,A,2021,Raulino de Oliveira,Volta Redonda,RJ,Domingo,15, Agosto ,2021,16:00,Flamengo - RJ,Sport - PE,2,0,1,0,0,3,0
151,A,2021,Neo Química Arena,Sao Paulo,SP,Domingo,15, Agosto ,2021,16:00,Corinthians - SP,Ceará - CE,3,1,1,0,0,3,0
152,A,2021,Morumbi,Sao Paulo,SP,Sábado,14, Agosto ,2021,21:00,São Paulo - SP,Grêmio - RS,2,1,1,0,0,3,0
153,A,2021,Mineirão,Belo Horizonte,MG,Sábado,14, Agosto ,2021,19:00,Atlético Mineiro - MG,Palmeiras - SP,2,0,1,0,0,3,0
154,A,2021,Beira,Rio,Porto Alegre,Domingo,15, Agosto ,2021,20:30,Internacional - RS,Fluminense - RJ,4,2,1,0,0,3,0
155,A,2021,Arena Castelão,Fortaleza,CE,Domingo,15, Agosto ,2021,18:15,Fortaleza - CE,Santos - SP,1,1,0,0,1,1,1
156,A,2021,Pituaçu,Salvador,BA,Domingo,15, Agosto ,2021,18:15,Bahia - BA,Atlético - GO,1,2,0,1,0,0,3
157,A,2021,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,14, Agosto ,2021,17:00,Red Bull Bragantino - SP,Juventude - RS,1,2,0,1,0,0,3
158,A,2021,Arena Condá,Chapeco,SC,Segunda,16, Agosto ,2021,20:00,Chapecoense - SC,America - MG,1,1,0,0,1,1,1
159,A,2021,Arena Pantanal,Cuiaba,MT,Domingo,15, Agosto ,2021,18:15,Cuiabá - MT,Athletico Paranaense - PR,1,0,1,0,0,3,0
160,A,2021,São Januário,Rio de Janeiro,RJ,Segunda,23, Agosto ,2021,20:00,Fluminense - RJ,Atlético Mineiro - MG,1,1,0,0,1,1,1
161,A,2021,Allianz Parque,Sao Paulo,SP,Domingo,22, Agosto ,2021,11:00,Palmeiras - SP,Cuiabá - MT,0,2,0,1,0,0,3
162,A,2021,Vila Belmiro,Santos,SP,Domingo,22, Agosto ,2021,18:15,Santos - SP,Internacional - RS,2,2,0,0,1,1,1
163,A,2021,Independência,Belo Horizonte,MG,Segunda,23, Agosto ,2021,20:00,America - MG,Red Bull Bragantino - SP,0,2,0,1,0,0,3
164,A,2021,Arena do Grêmio,Porto Alegre,RS,Sábado,21, Agosto ,2021,19:00,Grêmio - RS,Bahia - BA,2,0,1,0,0,3,0
165,A,2021,Arena Castelão,Fortaleza,CE,Domingo,22, Agosto ,2021,16:00,Ceará - CE,Flamengo - RJ,1,1,0,0,1,1,1
166,A,2021,Ilha do Retiro,Recife,PE,Domingo,22, Agosto ,2021,20:30,Sport - PE,São Paulo - SP,0,1,0,1,0,0,3
167,A,2021,Arena da Baixada,Curitiba,PR,Domingo,22, Agosto ,2021,16:00,Athletico Paranaense - PR,Corinthians - SP,0,1,0,1,0,0,3
168,A,2021,Alfredo Jaconi,Caxias do Sul,RS,Sábado,21, Agosto ,2021,21:00,Juventude - RS,Fortaleza - CE,1,1,0,0,1,1,1
169,A,2021,Antônio Accioly,Goiania,GO,Sábado,21, Agosto ,2021,17:00,Atlético - GO,Chapecoense - SC,1,1,0,0,1,1,1
170,A,2021,Maracanã,Rio de Janeiro,RJ,Segunda,30, Agosto ,2021,19:00,Fluminense - RJ,Bahia - BA,2,0,1,0,0,3,0
171,A,2021,Allianz Parque,Sao Paulo,SP,Sábado,28, Agosto ,2021,21:00,Palmeiras - SP,Athletico Paranaense - PR,2,1,1,0,0,3,0
172,A,2021,Vila Belmiro,Santos,SP,Sábado,28, Agosto ,2021,19:00,Santos - SP,Flamengo - RJ,0,4,0,1,0,0,3
173,A,2021,Independência,Belo Horizonte,MG,Domingo,29, Agosto ,2021,11:00,America - MG,Ceará - CE,2,0,1,0,0,3,0
174,A,2021,Arena do Grêmio,Porto Alegre,RS,Sábado,28, Agosto ,2021,21:00,Grêmio - RS,Corinthians - SP,0,1,0,1,0,0,3
175,A,2021,Arena Castelão,Fortaleza,CE,Segunda,30, Agosto ,2021,21:30,Fortaleza - CE,Cuiabá - MT,0,0,0,0,1,1,1
176,A,2021,Ilha do Retiro,Recife,PE,Sábado,28, Agosto ,2021,17:00,Sport - PE,Chapecoense - SC,0,0,0,0,1,1,1
177,A,2021,Nabi Abi Chedid,Braganca Paulista,SP,Domingo,29, Agosto ,2021,20:30,Red Bull Bragantino - SP,Atlético Mineiro - MG,1,1,0,0,1,1,1
