,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
179,A,2019,Rei Pelé,Maceio,AL,Domingo,8, Setembro ,2019,19:00,Csa - AL,Chapecoense - SC,2,0,1,0,0,3,0
180,A,2019,Arena do Grêmio,Porto Alegre,RS,Domingo,15, Setembro ,2019,16:00,Grêmio - RS,Goiás - GO,3,0,1,0,0,3,0
181,A,2019,Independência,Belo Horizonte,MG,Domingo,15, Setembro ,2019,11:00,Atlético - MG,Internacional - RS,1,3,0,1,0,0,3
182,A,2019,Arena Castelão,Fortaleza,CE,Sábado,14, Setembro ,2019,21:00,Ceará - CE,Botafogo - RJ,0,0,0,0,1,1,1
183,A,2019,Allianz Parque,Sao Paulo,SP,Sábado,14, Setembro ,2019,19:00,Palmeiras - SP,Cruzeiro - MG,1,0,1,0,0,3,0
184,A,2019,Morumbi,Sao Paulo,SP,Domingo,15, Setembro ,2019,19:00,São Paulo - SP,Csa - AL,1,1,0,0,1,1,1
185,A,2019,Maracanã,Rio de Janeiro,RJ,Sábado,14, Setembro ,2019,17:00,Flamengo - RJ,Santos - SP,1,0,1,0,0,3,0
186,A,2019,Mané Garrincha,Brasilia,DF,Domingo,15, Setembro ,2019,16:00,Fluminense - RJ,Corinthians - SP,1,0,1,0,0,3,0
187,A,2019,Arena Condá,Chapeco,SC,Sábado,14, Setembro ,2019,19:00,Chapecoense - SC,Vasco da Gama - RJ,1,2,0,1,0,0,3
188,A,2019,Arena Fonte Nova,Salvador,BA,Domingo,15, Setembro ,2019,16:00,Bahia - BA,Fortaleza - CE,1,1,0,0,1,1,1
189,A,2019,Arena da Baixada,Curitiba,PR,Domingo,15, Setembro ,2019,11:00,Athletico Paranaense - PR,Avaí - SC,0,1,0,1,0,0,3
190,A,2019,Beira,Rio,Porto Alegre,Domingo,22, Setembro ,2019,11:00,Internacional - RS,Chapecoense - SC,1,0,1,0,0,3,0
191,A,2019,Mineirão,Belo Horizonte,MG,Sábado,21, Setembro ,2019,17:00,Cruzeiro - MG,Flamengo - RJ,1,2,0,1,0,0,3
192,A,2019,Arena Castelão,Fortaleza,CE,Domingo,22, Setembro ,2019,16:00,Fortaleza - CE,Palmeiras - SP,0,1,0,1,0,0,3
193,A,2019,Arena Corinthians,Sao Paulo,SP,Sábado,21, Setembro ,2019,19:00,Corinthians - SP,Bahia - BA,2,1,1,0,0,3,0
194,A,2019,Vila Belmiro,Santos,SP,Sábado,21, Setembro ,2019,21:00,Santos - SP,Grêmio - RS,0,3,0,1,0,0,3
195,A,2019,São Januário,Rio de Janeiro,RJ,Domingo,22, Setembro ,2019,16:00,Vasco da Gama - RJ,Athletico Paranaense - PR,1,1,0,0,1,1,1
196,A,2019,Nilton Santos,Rio de Janeiro,RJ,Sábado,21, Setembro ,2019,11:00,Botafogo - RJ,São Paulo - SP,1,2,0,1,0,0,3
197,A,2019,Ressacada,Florianopolis,SC,Segunda,23, Setembro ,2019,20:00,Avaí - SC,Atlético - MG,1,0,1,0,0,3,0
198,A,2019,Serra Dourada,Goiania,GO,Domingo,22, Setembro ,2019,19:00,Goiás - GO,Fluminense - RJ,3,0,1,0,0,3,0
199,A,2019,Rei Pelé,Maceio,AL,Domingo,22, Setembro ,2019,16:00,Csa - AL,Ceará - CE,1,0,1,0,0,3,0
200,A,2019,Arena do Grêmio,Porto Alegre,RS,Quinta,26, Setembro ,2019,20:00,Grêmio - RS,Avaí - SC,6,1,1,0,0,3,0
201,A,2019,Independência,Belo Horizonte,MG,Quarta,2, Outubro ,2019,19:15,Atlético - MG,Vasco da Gama - RJ,1,2,0,1,0,0,3
202,A,2019,Arena Castelão,Fortaleza,CE,Quarta,25, Setembro ,2019,19:30,Ceará - CE,Cruzeiro - MG,0,0,0,0,1,1,1
203,A,2019,Pacaembu,Sao Paulo,SP,Quinta,26, Setembro ,2019,19:15,Palmeiras - SP,Csa - AL,6,2,1,0,0,3,0
204,A,2019,Morumbi,Sao Paulo,SP,Quarta,25, Setembro ,2019,21:30,São Paulo - SP,Goiás - GO,0,1,0,1,0,0,3
205,A,2019,Maracanã,Rio de Janeiro,RJ,Quarta,25, Setembro ,2019,21:30,Flamengo - RJ,Internacional - RS,3,1,1,0,0,3,0
206,A,2019,Maracanã,Rio de Janeiro,RJ,Quinta,26, Setembro ,2019,20:00,Fluminense - RJ,Santos - SP,1,1,0,0,1,1,1
207,A,2019,Arena Condá,Chapeco,SC,Quarta,2, Outubro ,2019,19:15,Chapecoense - SC,Corinthians - SP,0,1,0,1,0,0,3
208,A,2019,Arena Fonte Nova,Salvador,BA,Quarta,25, Setembro ,2019,21:30,Bahia - BA,Botafogo - RJ,2,0,1,0,0,3,0
209,A,2019,Arena da Baixada,Curitiba,PR,Quinta,26, Setembro ,2019,21:30,Athletico Paranaense - PR,Fortaleza - CE,4,1,1,0,0,3,0
210,A,2019,Beira,Rio,Porto Alegre,Domingo,29, Setembro ,2019,16:00,Internacional - RS,Palmeiras - SP,1,1,0,0,1,1,1
211,A,2019,Independência,Belo Horizonte,MG,Domingo,29, Setembro ,2019,19:00,Atlético - MG,Ceará - CE,2,1,1,0,0,3,0
212,A,2019,Arena Castelão,Fortaleza,CE,Segunda,30, Setembro ,2019,20:00,Fortaleza - CE,Botafogo - RJ,1,0,1,0,0,3,0
213,A,2019,Arena Corinthians,Sao Paulo,SP,Domingo,29, Setembro ,2019,11:00,Corinthians - SP,Vasco da Gama - RJ,1,0,1,0,0,3,0
214,A,2019,Vila Belmiro,Santos,SP,Domingo,29, Setembro ,2019,16:00,Santos - SP,Csa - AL,2,0,1,0,0,3,0
215,A,2019,Maracanã,Rio de Janeiro,RJ,Sábado,28, Setembro ,2019,19:00,Flamengo - RJ,São Paulo - SP,0,0,0,0,1,1,1
216,A,2019,Maracanã,Rio de Janeiro,RJ,Domingo,29, Setembro ,2019,16:00,Fluminense - RJ,Grêmio - RS,2,1,1,0,0,3,0
217,A,2019,Ressacada,Florianopolis,SC,Segunda,30, Setembro ,2019,20:00,Avaí - SC,Bahia - BA,0,2,0,1,0,0,3
218,A,2019,Serra Dourada,Goiania,GO,Segunda,30, Setembro ,2019,20:00,Goiás - GO,Cruzeiro - MG,1,0,1,0,0,3,0
219,A,2019,Arena da Baixada,Curitiba,PR,Domingo,29, Setembro ,2019,19:00,Athletico Paranaense - PR,Chapecoense - SC,1,1,0,0,1,1,1
220,A,2019,Arena do Grêmio,Porto Alegre,RS,Sábado,5, Outubro ,2019,19:00,Grêmio - RS,Corinthians - SP,0,0,0,0,1,1,1
221,A,2019,Mineirão,Belo Horizonte,MG,Sábado,5, Outubro ,2019,21:00,Cruzeiro - MG,Internacional - RS,1,1,0,0,1,1,1
222,A,2019,Arena Castelão,Fortaleza,CE,Domingo,6, Outubro ,2019,16:00,Ceará - CE,Goiás - GO,0,1,0,1,0,0,3
223,A,2019,Allianz Parque,Sao Paulo,SP,Domingo,6, Outubro ,2019,16:00,Palmeiras - SP,Atlético - MG,1,1,0,0,1,1,1
224,A,2019,Pacaembu,Sao Paulo,SP,Sábado,5, Outubro ,2019,17:00,São Paulo - SP,Fortaleza - CE,2,1,1,0,0,3,0
225,A,2019,São Januário,Rio de Janeiro,RJ,Sábado,5, Outubro ,2019,17:00,Vasco da Gama - RJ,Santos - SP,0,1,0,1,0,0,3
226,A,2019,Nilton Santos,Rio de Janeiro,RJ,Domingo,6, Outubro ,2019,16:00,Botafogo - RJ,Fluminense - RJ,0,1,0,1,0,0,3
227,A,2019,Arena Condá,Chapeco,SC,Domingo,6, Outubro ,2019,11:00,Chapecoense - SC,Flamengo - RJ,0,1,0,1,0,0,3
228,A,2019,Arena Fonte Nova,Salvador,BA,Sábado,5, Outubro ,2019,19:00,Bahia - BA,Athletico Paranaense - PR,1,2,0,1,0,0,3
229,A,2019,Rei Pelé,Maceio,AL,Domingo,6, Outubro ,2019,19:00,Csa - AL,Avaí - SC,3,1,1,0,0,3,0
230,A,2019,Centenário,Caxias do Sul,RS,Quarta,9, Outubro ,2019,21:00,Grêmio - RS,Ceará - CE,2,1,1,0,0,3,0
231,A,2019,Mineirão,Belo Horizonte,MG,Quarta,9, Outubro ,2019,21:30,Cruzeiro - MG,Fluminense - RJ,0,0,0,0,1,1,1
232,A,2019,Arena Castelão,Fortaleza,CE,Quarta,9, Outubro ,2019,20:30,Fortaleza - CE,Chapecoense - SC,2,0,1,0,0,3,0
233,A,2019,Arena Corinthians,Sao Paulo,SP,Quinta,10, Outubro ,2019,19:15,Corinthians - SP,Athletico Paranaense - PR,2,2,0,0,1,1,1
234,A,2019,Vila Belmiro,Santos,SP,Quarta,9, Outubro ,2019,21:30,Santos - SP,Palmeiras - SP,2,0,1,0,0,3,0
235,A,2019,Maracanã,Rio de Janeiro,RJ,Quinta,10, Outubro ,2019,20:00,Flamengo - RJ,Atlético - MG,3,1,1,0,0,3,0
236,A,2019,Nilton Santos,Rio de Janeiro,RJ,Quarta,9, Outubro ,2019,19:15,Botafogo - RJ,Goiás - GO,3,1,1,0,0,3,0
237,A,2019,Ressacada,Florianopolis,SC,Quinta,10, Outubro ,2019,19:15,Avaí - SC,Vasco da Gama - RJ,0,0,0,0,1,1,1
238,A,2019,Arena Fonte Nova,Salvador,BA,Quarta,9, Outubro ,2019,21:00,Bahia - BA,São Paulo - SP,0,0,0,0,1,1,1
239,A,2019,Rei Pelé,Maceio,AL,Quarta,9, Outubro ,2019,19:15,Csa - AL,Internacional - RS,1,0,1,0,0,3,0
240,A,2019,Beira,Rio,Porto Alegre,Domingo,13, Outubro ,2019,16:00,Internacional - RS,Santos - SP,0,0,0,0,1,1,1
241,A,2019,Independência,Belo Horizonte,MG,Domingo,13, Outubro ,2019,19:00,Atlético - MG,Grêmio - RS,1,4,0,1,0,0,3
242,A,2019,Arena Castelão,Fortaleza,CE,Domingo,13, Outubro ,2019,16:00,Ceará - CE,Avaí - SC,1,0,1,0,0,3,0
243,A,2019,Pacaembu,Sao Paulo,SP,Sábado,12, Outubro ,2019,21:00,Palmeiras - SP,Botafogo - RJ,1,0,1,0,0,3,0
244,A,2019,Morumbi,Sao Paulo,SP,Domingo,13, Outubro ,2019,18:00,São Paulo - SP,Corinthians - SP,1,0,1,0,0,3,0
245,A,2019,São Januário,Rio de Janeiro,RJ,Domingo,13, Outubro ,2019,16:00,Vasco da Gama - RJ,Fortaleza - CE,1,0,1,0,0,3,0
246,A,2019,Maracanã,Rio de Janeiro,RJ,Sábado,12, Outubro ,2019,19:00,Fluminense - RJ,Bahia - BA,2,0,1,0,0,3,0
247,A,2019,Arena Condá,Chapeco,SC,Domingo,13, Outubro ,2019,19:00,Chapecoense - SC,Cruzeiro - MG,1,1,0,0,1,1,1
248,A,2019,Serra Dourada,Goiania,GO,Sábado,12, Outubro ,2019,17:00,Goiás - GO,Csa - AL,1,0,1,0,0,3,0
249,A,2019,Arena da Baixada,Curitiba,PR,Domingo,13, Outubro ,2019,16:00,Athletico Paranaense - PR,Flamengo - RJ,0,2,0,1,0,0,3
250,A,2019,Arena do Grêmio,Porto Alegre,RS,Quarta,16, Outubro ,2019,19:15,Grêmio - RS,Bahia - BA,0,1,0,1,0,0,3
251,A,2019,Mineirão,Belo Horizonte,MG,Quarta,16, Outubro ,2019,21:00,Cruzeiro - MG,São Paulo - SP,1,0,1,0,0,3,0
252,A,2019,Arena Castelão,Fortaleza,CE,Quarta,16, Outubro ,2019,20:00,Fortaleza - CE,Flamengo - RJ,1,2,0,1,0,0,3
253,A,2019,Allianz Parque,Sao Paulo,SP,Quarta,16, Outubro ,2019,21:00,Palmeiras - SP,Chapecoense - SC,1,0,1,0,0,3,0
254,A,2019,Vila Belmiro,Santos,SP,Quinta,17, Outubro ,2019,19:15,Santos - SP,Ceará - CE,2,1,1,0,0,3,0
255,A,2019,São Januário,Rio de Janeiro,RJ,Quarta,16, Outubro ,2019,21:30,Vasco da Gama - RJ,Botafogo - RJ,2,1,1,0,0,3,0
256,A,2019,Maracanã,Rio de Janeiro,RJ,Quinta,17, Outubro ,2019,21:00,Fluminense - RJ,Athletico Paranaense - PR,1,2,0,1,0,0,3
257,A,2019,Ressacada,Florianopolis,SC,Quinta,17, Outubro ,2019,19:15,Avaí - SC,Internacional - RS,0,2,0,1,0,0,3
258,A,2019,Serra Dourada,Goiania,GO,Quarta,16, Outubro ,2019,21:30,Goiás - GO,Corinthians - SP,2,2,0,0,1,1,1
259,A,2019,Rei Pelé,Maceio,AL,Quarta,16, Outubro ,2019,19:15,Csa - AL,Atlético - MG,2,2,0,0,1,1,1
260,A,2019,Beira,Rio,Porto Alegre,Domingo,20, Outubro ,2019,16:00,Internacional - RS,Vasco da Gama - RJ,0,1,0,1,0,0,3
261,A,2019,Independência,Belo Horizonte,MG,Domingo,20, Outubro ,2019,16:00,Atlético - MG,Santos - SP,2,0,1,0,0,3,0
262,A,2019,Arena Castelão,Fortaleza,CE,Sábado,19, Outubro ,2019,17:00,Fortaleza - CE,Grêmio - RS,2,1,1,0,0,3,0
263,A,2019,Arena Corinthians,Sao Paulo,SP,Sábado,19, Outubro ,2019,19:00,Corinthians - SP,Cruzeiro - MG,1,2,0,1,0,0,3
264,A,2019,Morumbi,Sao Paulo,SP,Domingo,20, Outubro ,2019,16:00,São Paulo - SP,Avaí - SC,1,0,1,0,0,3,0
265,A,2019,Maracanã,Rio de Janeiro,RJ,Domingo,20, Outubro ,2019,18:00,Flamengo - RJ,Fluminense - RJ,2,0,1,0,0,3,0
266,A,2019,Nilton Santos,Rio de Janeiro,RJ,Segunda,21, Outubro ,2019,20:00,Botafogo - RJ,Csa - AL,2,1,1,0,0,3,0
267,A,2019,Arena Condá,Chapeco,SC,Domingo,20, Outubro ,2019,19:00,Chapecoense - SC,Goiás - GO,2,2,0,0,1,1,1
268,A,2019,Pituaçu,Salvador,BA,Segunda,21, Outubro ,2019,19:30,Bahia - BA,Ceará - CE,1,2,0,1,0,0,3
269,A,2019,Arena da Baixada,Curitiba,PR,Domingo,20, Outubro ,2019,19:00,Athletico Paranaense - PR,Palmeiras - SP,1,1,0,0,1,1,1
270,A,2019,Arena do Grêmio,Porto Alegre,RS,Domingo,27, Outubro ,2019,16:00,Grêmio - RS,Botafogo - RJ,3,0,1,0,0,3,0
271,A,2019,Mineirão,Belo Horizonte,MG,Sábado,26, Outubro ,2019,21:00,Cruzeiro - MG,Fortaleza - CE,1,1,0,0,1,1,1
272,A,2019,Arena Castelão,Fortaleza,CE,Sábado,26, Outubro ,2019,17:00,Ceará - CE,Vasco da Gama - RJ,1,1,0,0,1,1,1
273,A,2019,Arena Corinthians,Sao Paulo,SP,Sábado,26, Outubro ,2019,17:00,Corinthians - SP,Santos - SP,0,0,0,0,1,1,1
274,A,2019,Morumbi,Sao Paulo,SP,Domingo,27, Outubro ,2019,16:00,São Paulo - SP,Atlético - MG,2,0,1,0,0,3,0
275,A,2019,Maracanã,Rio de Janeiro,RJ,Domingo,27, Outubro ,2019,19:00,Flamengo - RJ,Csa - AL,1,0,1,0,0,3,0
276,A,2019,Maracanã,Rio de Janeiro,RJ,Sábado,26, Outubro ,2019,19:30,Fluminense - RJ,Chapecoense - SC,1,1,0,0,1,1,1
277,A,2019,Ressacada,Florianopolis,SC,Domingo,27, Outubro ,2019,18:00,Avaí - SC,Palmeiras - SP,1,2,0,1,0,0,3
278,A,2019,Arena Fonte Nova,Salvador,BA,Sábado,26, Outubro ,2019,19:00,Bahia - BA,Internacional - RS,2,3,0,1,0,0,3
279,A,2019,Arena da Baixada,Curitiba,PR,Domingo,27, Outubro ,2019,16:00,Athletico Paranaense - PR,Goiás - GO,4,1,1,0,0,3,0
280,A,2019,Beira,Rio,Porto Alegre,Quinta,31, Outubro ,2019,21:30,Internacional - RS,Athletico Paranaense - PR,1,1,0,0,1,1,1
281,A,2019,Independência,Belo Horizonte,MG,Quarta,30, Outubro ,2019,19:30,Atlético - MG,Chapecoense - SC,0,2,0,1,0,0,3
282,A,2019,Arena Castelão,Fortaleza,CE,Quarta,30, Outubro ,2019,21:30,Ceará - CE,Fluminense - RJ,2,0,1,0,0,3,0
283,A,2019,Allianz Parque,Sao Paulo,SP,Quarta,30, Outubro ,2019,19:30,Palmeiras - SP,São Paulo - SP,3,0,1,0,0,3,0
284,A,2019,Vila Belmiro,Santos,SP,Quinta,31, Outubro ,2019,19:15,Santos - SP,Bahia - BA,1,0,1,0,0,3,0
285,A,2019,São Januário,Rio de Janeiro,RJ,Quarta,30, Outubro ,2019,21:30,Vasco da Gama - RJ,Grêmio - RS,1,3,0,1,0,0,3
286,A,2019,Nilton Santos,Rio de Janeiro,RJ,Quinta,31, Outubro ,2019,21:30,Botafogo - RJ,Cruzeiro - MG,0,2,0,1,0,0,3
287,A,2019,Ressacada,Florianopolis,SC,Quarta,30, Outubro ,2019,19:30,Avaí - SC,Fortaleza - CE,1,3,0,1,0,0,3
288,A,2019,Serra Dourada,Goiania,GO,Quinta,31, Outubro ,2019,20:00,Goiás - GO,Flamengo - RJ,2,2,0,0,1,1,1
289,A,2019,Rei Pelé,Maceio,AL,Quarta,30, Outubro ,2019,21:30,Csa - AL,Corinthians - SP,2,1,1,0,0,3,0
290,A,2019,Arena do Grêmio,Porto Alegre,RS,Domingo,3, Novembro ,2019,18:00,Grêmio - RS,Internacional - RS,2,0,1,0,0,3,0
291,A,2019,Mineirão,Belo Horizonte,MG,Domingo,3, Novembro ,2019,19:00,Cruzeiro - MG,Bahia - BA,1,1,0,0,1,1,1
292,A,2019,Arena Castelão,Fortaleza,CE,Sábado,2, Novembro ,2019,17:00,Fortaleza - CE,Atlético - MG,2,2,0,0,1,1,1
293,A,2019,Allianz Parque,Sao Paulo,SP,Sábado,2, Novembro ,2019,19:00,Palmeiras - SP,Ceará - CE,1,0,1,0,0,3,0
294,A,2019,Vila Belmiro,Santos,SP,Domingo,3, Novembro ,2019,19:00,Santos - SP,Botafogo - RJ,4,1,1,0,0,3,0
295,A,2019,Maracanã,Rio de Janeiro,RJ,Domingo,3, Novembro ,2019,16:00,Flamengo - RJ,Corinthians - SP,4,1,1,0,0,3,0
296,A,2019,Maracanã,Rio de Janeiro,RJ,Sábado,2, Novembro ,2019,19:00,Fluminense - RJ,Vasco da Gama - RJ,0,0,0,0,1,1,1
297,A,2019,Arena Condá,Chapeco,SC,Sábado,2, Novembro ,2019,21:00,Chapecoense - SC,São Paulo - SP,0,3,0,1,0,0,3
298,A,2019,Serra Dourada,Goiania,GO,Domingo,3, Novembro ,2019,19:30,Goiás - GO,Avaí - SC,2,0,1,0,0,3,0
299,A,2019,Arena da Baixada,Curitiba,PR,Domingo,3, Novembro ,2019,18:00,Athletico Paranaense - PR,Csa - AL,1,0,1,0,0,3,0
300,A,2019,Arena do Grêmio,Porto Alegre,RS,Quinta,7, Novembro ,2019,21:00,Grêmio - RS,Csa - AL,2,1,1,0,0,3,0
301,A,2019,Mineirão,Belo Horizonte,MG,Quarta,6, Novembro ,2019,20:00,Atlético - MG,Goiás - GO,2,0,1,0,0,3,0
302,A,2019,Arena Castelão,Fortaleza,CE,Quinta,7, Novembro ,2019,19:30,Ceará - CE,Internacional - RS,2,0,1,0,0,3,0
303,A,2019,Arena Corinthians,Sao Paulo,SP,Quarta,6, Novembro ,2019,19:30,Corinthians - SP,Fortaleza - CE,3,2,1,0,0,3,0
304,A,2019,Morumbi,Sao Paulo,SP,Quinta,7, Novembro ,2019,19:30,São Paulo - SP,Fluminense - RJ,0,2,0,1,0,0,3
305,A,2019,São Januário,Rio de Janeiro,RJ,Quarta,6, Novembro ,2019,21:30,Vasco da Gama - RJ,Palmeiras - SP,1,2,0,1,0,0,3
306,A,2019,Nilton Santos,Rio de Janeiro,RJ,Quinta,7, Novembro ,2019,20:00,Botafogo - RJ,Flamengo - RJ,0,1,0,1,0,0,3
307,A,2019,Ressacada,Florianopolis,SC,Quarta,6, Novembro ,2019,21:00,Avaí - SC,Santos - SP,1,2,0,1,0,0,3
308,A,2019,Arena Fonte Nova,Salvador,BA,Quarta,6, Novembro ,2019,21:30,Bahia - BA,Chapecoense - SC,1,1,0,0,1,1,1
309,A,2019,Arena da Baixada,Curitiba,PR,Quarta,6, Novembro ,2019,21:30,Athletico Paranaense - PR,Cruzeiro - MG,0,0,0,0,1,1,1
310,A,2019,Beira,Rio,Porto Alegre,Domingo,10, Novembro ,2019,16:00,Internacional - RS,Fluminense - RJ,2,1,1,0,0,3,0
311,A,2019,Mineirão,Belo Horizonte,MG,Domingo,10, Novembro ,2019,16:00,Cruzeiro - MG,Atlético - MG,0,0,0,0,1,1,1
312,A,2019,Arena Castelão,Fortaleza,CE,Domingo,10, Novembro ,2019,19:00,Fortaleza - CE,Ceará - CE,1,0,1,0,0,3,0
313,A,2019,Pacaembu,Sao Paulo,SP,Sábado,9, Novembro ,2019,19:00,Palmeiras - SP,Corinthians - SP,1,1,0,0,1,1,1
314,A,2019,Morumbi,Sao Paulo,SP,Domingo,10, Novembro ,2019,16:00,São Paulo - SP,Athletico Paranaense - PR,0,1,0,1,0,0,3
315,A,2019,Maracanã,Rio de Janeiro,RJ,Domingo,10, Novembro ,2019,18:00,Flamengo - RJ,Bahia - BA,3,1,1,0,0,3,0
316,A,2019,Nilton Santos,Rio de Janeiro,RJ,Segunda,11, Novembro ,2019,20:00,Botafogo - RJ,Avaí - SC,2,0,1,0,0,3,0
317,A,2019,Arena Condá,Chapeco,SC,Domingo,10, Novembro ,2019,19:00,Chapecoense - SC,Grêmio - RS,0,1,0,1,0,0,3
318,A,2019,Serra Dourada,Goiania,GO,Sábado,9, Novembro ,2019,17:00,Goiás - GO,Santos - SP,0,3,0,1,0,0,3
319,A,2019,Rei Pelé,Maceio,AL,Domingo,10, Novembro ,2019,19:00,Csa - AL,Vasco da Gama - RJ,0,3,0,1,0,0,3
320,A,2019,Arena do Grêmio,Porto Alegre,RS,Domingo,17, Novembro ,2019,16:00,Grêmio - RS,Flamengo - RJ,0,1,0,1,0,0,3
321,A,2019,Mineirão,Belo Horizonte,MG,Segunda,18, Novembro ,2019,20:00,Cruzeiro - MG,Avaí - SC,0,0,0,0,1,1,1
322,A,2019,Arena Castelão,Fortaleza,CE,Domingo,17, Novembro ,2019,19:00,Fortaleza - CE,Csa - AL,3,0,1,0,0,3,0
323,A,2019,Arena Corinthians,Sao Paulo,SP,Domingo,17, Novembro ,2019,18:00,Corinthians - SP,Internacional - RS,0,0,0,0,1,1,1
324,A,2019,Vila Belmiro,Santos,SP,Sábado,16, Novembro ,2019,17:00,Santos - SP,São Paulo - SP,1,1,0,0,1,1,1
325,A,2019,São Januário,Rio de Janeiro,RJ,Segunda,18, Novembro ,2019,19:30,Vasco da Gama - RJ,Goiás - GO,1,1,0,0,1,1,1
326,A,2019,Maracanã,Rio de Janeiro,RJ,Sábado,16, Novembro ,2019,19:00,Fluminense - RJ,Atlético - MG,1,1,0,0,1,1,1
327,A,2019,Arena Condá,Chapeco,SC,Domingo,17, Novembro ,2019,18:00,Chapecoense - SC,Ceará - CE,1,0,1,0,0,3,0
328,A,2019,Arena Fonte Nova,Salvador,BA,Domingo,17, Novembro ,2019,16:00,Bahia - BA,Palmeiras - SP,1,1,0,0,1,1,1
329,A,2019,Arena da Baixada,Curitiba,PR,Domingo,17, Novembro ,2019,18:00,Athletico Paranaense - PR,Botafogo - RJ,1,0,1,0,0,3,0
330,A,2019,Beira,Rio,Porto Alegre,Domingo,24, Novembro ,2019,19:00,Internacional - RS,Fortaleza - CE,2,2,0,0,1,1,1
331,A,2019,Mineirão,Belo Horizonte,MG,Domingo,24, Novembro ,2019,16:00,Atlético - MG,Athletico Paranaense - PR,0,1,0,1,0,0,3
332,A,2019,Arena Castelão,Fortaleza,CE,Domingo,24, Novembro ,2019,19:00,Ceará - CE,São Paulo - SP,1,1,0,0,1,1,1
333,A,2019,Allianz Parque,Sao Paulo,SP,Domingo,24, Novembro ,2019,16:00,Palmeiras - SP,Grêmio - RS,1,2,0,1,0,0,3
334,A,2019,Vila Belmiro,Santos,SP,Sábado,23, Novembro ,2019,21:00,Santos - SP,Cruzeiro - MG,4,1,1,0,0,3,0
335,A,2019,Maracanã,Rio de Janeiro,RJ,Quarta,13, Novembro ,2019,21:30,Flamengo - RJ,Vasco da Gama - RJ,4,4,0,0,1,1,1
336,A,2019,Nilton Santos,Rio de Janeiro,RJ,Domingo,24, Novembro ,2019,18:00,Botafogo - RJ,Corinthians - SP,1,0,1,0,0,3,0
337,A,2019,Ressacada,Florianopolis,SC,Domingo,24, Novembro ,2019,19:00,Avaí - SC,Chapecoense - SC,0,1,0,1,0,0,3
338,A,2019,Serra Dourada,Goiania,GO,Domingo,24, Novembro ,2019,16:00,Goiás - GO,Bahia - BA,4,3,1,0,0,3,0
339,A,2019,Rei Pelé,Maceio,AL,Segunda,25, Novembro ,2019,20:00,Csa - AL,Fluminense - RJ,0,1,0,1,0,0,3
340,A,2019,Beira,Rio,Porto Alegre,Quarta,27, Novembro ,2019,19:30,Internacional - RS,Goiás - GO,1,2,0,1,0,0,3
341,A,2019,Mineirão,Belo Horizonte,MG,Quinta,28, Novembro ,2019,21:30,Cruzeiro - MG,Csa - AL,0,1,0,1,0,0,3
342,A,2019,Arena Castelão,Fortaleza,CE,Quinta,28, Novembro ,2019,20:00,Fortaleza - CE,Santos - SP,2,1,1,0,0,3,0
343,A,2019,Arena Corinthians,Sao Paulo,SP,Quarta,27, Novembro ,2019,21:30,Corinthians - SP,Avaí - SC,3,0,1,0,0,3,0
344,A,2019,Morumbi,Sao Paulo,SP,Quinta,28, Novembro ,2019,20:30,São Paulo - SP,Vasco da Gama - RJ,1,0,1,0,0,3,0
345,A,2019,Maracanã,Rio de Janeiro,RJ,Quarta,27, Novembro ,2019,21:30,Flamengo - RJ,Ceará - CE,4,1,1,0,0,3,0
346,A,2019,Maracanã,Rio de Janeiro,RJ,Quinta,28, Novembro ,2019,19:30,Fluminense - RJ,Palmeiras - SP,1,0,1,0,0,3,0
347,A,2019,Arena Condá,Chapeco,SC,Quarta,27, Novembro ,2019,19:30,Chapecoense - SC,Botafogo - RJ,0,1,0,1,0,0,3
348,A,2019,Arena Fonte Nova,Salvador,BA,Quarta,27, Novembro ,2019,21:00,Bahia - BA,Atlético - MG,1,1,0,0,1,1,1
349,A,2019,Arena da Baixada,Curitiba,PR,Quarta,27, Novembro ,2019,21:30,Athletico Paranaense - PR,Grêmio - RS,2,0,1,0,0,3,0
350,A,2019,Arena do Grêmio,Porto Alegre,RS,Domingo,1, Dezembro ,2019,19:00,Grêmio - RS,São Paulo - SP,3,0,1,0,0,3,0
351,A,2019,Independência,Belo Horizonte,MG,Domingo,1, Dezembro ,2019,18:00,Atlético - MG,Corinthians - SP,2,1,1,0,0,3,0
352,A,2019,Arena Castelão,Fortaleza,CE,Sábado,30, Novembro ,2019,19:00,Ceará - CE,Athletico Paranaense - PR,1,1,0,0,1,1,1
353,A,2019,Allianz Parque,Sao Paulo,SP,Domingo,1, Dezembro ,2019,16:00,Palmeiras - SP,Flamengo - RJ,1,3,0,1,0,0,3
354,A,2019,Vila Belmiro,Santos,SP,Domingo,1, Dezembro ,2019,19:00,Santos - SP,Chapecoense - SC,2,0,1,0,0,3,0
355,A,2019,São Januário,Rio de Janeiro,RJ,Segunda,2, Dezembro ,2019,20:00,Vasco da Gama - RJ,Cruzeiro - MG,1,0,1,0,0,3,0
356,A,2019,Nilton Santos,Rio de Janeiro,RJ,Sábado,30, Novembro ,2019,19:00,Botafogo - RJ,Internacional - RS,0,1,0,1,0,0,3
