,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
38,B,2015,Passo das Emas,Lucas do Rio Verde,MT,Sábado,30, Maio ,2015,21:00,Luverdense - MT,Macaé - RJ,1,2,0,1,0,0,3
39,B,2015,José Liberatti,Osasco,SP,Sábado,30, Maio ,2015,21:00,Oeste - SP,Mogi Mirim - SP,0,0,0,0,1,1,1
40,B,2015,Manoel Barradas,Salvador,BA,Terça,2, Junho ,2015,19:30,Vitória - BA,Criciúma - SC,2,1,1,0,0,3,0
41,B,2015,Romildo Ferreira,Mogi Mirim,SP,Terça,2, Junho ,2015,19:30,Mogi Mirim - SP,Boa - MG,0,2,0,1,0,0,3
42,B,2015,Independência,Belo Horizonte,MG,Terça,2, Junho ,2015,19:30,América - MG,Sampaio Correa - MA,1,0,1,0,0,3,0
43,B,2015,Curuzu,Belem,PA,Terça,2, Junho ,2015,19:30,Paysandu - PA,Santa Cruz - PE,2,1,1,0,0,3,0
44,B,2015,Frasqueirão,Natal,RN,Terça,2, Junho ,2015,19:30,Abc - RN,Bragantino - SP,1,1,0,0,1,1,1
45,B,2015,Cláudio Moacyr,Macae,RJ,Terça,2, Junho ,2015,21:50,Macaé - RJ,Bahia - BA,0,0,0,0,1,1,1
46,B,2015,Durival Britto,Curitiba,PR,Terça,2, Junho ,2015,21:50,Paraná - PR,Botafogo - RJ,1,2,0,1,0,0,3
47,B,2015,Arena Pernambuco,Sao Lourenco da Mata,PE,Terça,2, Junho ,2015,19:30,Náutico - PE,Ceará - CE,2,0,1,0,0,3,0
48,B,2015,Serra Dourada,Goiania,GO,Terça,2, Junho ,2015,21:50,Atlético - GO,Luverdense - MT,0,1,0,1,0,0,3
49,B,2015,Rei Pelé,Maceio,AL,Terça,2, Junho ,2015,21:50,Crb - AL,Oeste - SP,3,0,1,0,0,3,0
50,B,2015,Manoel Barradas,Salvador,BA,Sexta,5, Junho ,2015,19:30,Vitória - BA,Atlético - GO,3,1,1,0,0,3,0
51,B,2015,Arena Pernambuco,Sao Lourenco da Mata,PE,Sexta,5, Junho ,2015,19:30,Náutico - PE,América - MG,2,1,1,0,0,3,0
52,B,2015,Nilton Santos,Rio de Janeiro,RJ,Sexta,5, Junho ,2015,21:50,Botafogo - RJ,Mogi Mirim - SP,3,0,1,0,0,3,0
53,B,2015,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,6, Junho ,2015,16:30,Bragantino - SP,Bahia - BA,2,0,1,0,0,3,0
54,B,2015,Heriberto Hulse,Criciuma,SC,Sábado,6, Junho ,2015,16:30,Criciúma - SC,Macaé - RJ,0,3,0,1,0,0,3
55,B,2015,Presidente Vargas/CE,Fortaleza,CE,Sábado,6, Junho ,2015,16:30,Ceará - CE,Sampaio Correa - MA,1,3,0,1,0,0,3
56,B,2015,Rei Pelé,Maceio,AL,Sábado,6, Junho ,2015,21:00,Crb - AL,Abc - RN,0,1,0,1,0,0,3
57,B,2015,Dilzon Melo,Varginha,MG,Sábado,6, Junho ,2015,21:00,Boa - MG,Oeste - SP,1,2,0,1,0,0,3
58,B,2015,Mangueirão,Belem,PA,Sábado,6, Junho ,2015,21:00,Paysandu - PA,Paraná - PR,2,1,1,0,0,3,0
59,B,2015,Passo das Emas,Lucas do Rio Verde,MT,Sábado,6, Junho ,2015,16:30,Luverdense - MT,Santa Cruz - PE,2,2,0,0,1,1,1
60,B,2015,Durival Britto,Curitiba,PR,Terça,9, Junho ,2015,19:30,Paraná - PR,Luverdense - MT,1,0,1,0,0,3,0
61,B,2015,Frasqueirão,Natal,RN,Sexta,12, Junho ,2015,19:30,Abc - RN,Paysandu - PA,0,2,0,1,0,0,3
62,B,2015,José Liberatti,Osasco,SP,Terça,9, Junho ,2015,21:50,Oeste - SP,Botafogo - RJ,0,1,0,1,0,0,3
63,B,2015,Cláudio Moacyr,Macae,RJ,Sábado,13, Junho ,2015,21:00,Macaé - RJ,Bragantino - SP,2,5,0,1,0,0,3
64,B,2015,Arruda,Recife,PE,Sexta,12, Junho ,2015,21:50,Santa Cruz - PE,Boa - MG,0,0,0,0,1,1,1
65,B,2015,Arena Fonte Nova,Salvador,BA,Sábado,13, Junho ,2015,16:30,Bahia - BA,Ceará - CE,1,0,1,0,0,3,0
66,B,2015,Romildo Ferreira,Mogi Mirim,SP,Sábado,13, Junho ,2015,16:30,Mogi Mirim - SP,Vitória - BA,1,1,0,0,1,1,1
67,B,2015,Serra Dourada,Goiania,GO,Sábado,13, Junho ,2015,16:30,Atlético - GO,Náutico - PE,2,0,1,0,0,3,0
68,B,2015,Castelão/MA,Sao Luis,MA,Sexta,12, Junho ,2015,19:30,Sampaio Correa - MA,Criciúma - SC,3,1,1,0,0,3,0
69,B,2015,Independência,Belo Horizonte,MG,Sábado,13, Junho ,2015,21:00,América - MG,Crb - AL,1,0,1,0,0,3,0
70,B,2015,Arena Pernambuco,Sao Lourenco da Mata,PE,Terça,16, Junho ,2015,19:30,Náutico - PE,Paysandu - PA,1,1,0,0,1,1,1
71,B,2015,Castelão/MA,Sao Luis,MA,Sexta,19, Junho ,2015,19:30,Sampaio Correa - MA,Bahia - BA,0,0,0,0,1,1,1
72,B,2015,Passo das Emas,Lucas do Rio Verde,MT,Terça,16, Junho ,2015,21:50,Luverdense - MT,Criciúma - SC,0,1,0,1,0,0,3
73,B,2015,Durival Britto,Curitiba,PR,Sexta,19, Junho ,2015,19:30,Paraná - PR,Mogi Mirim - SP,3,1,1,0,0,3,0
74,B,2015,Nilton Santos,Rio de Janeiro,RJ,Sexta,19, Junho ,2015,21:50,Botafogo - RJ,Boa - MG,1,1,0,0,1,1,1
75,B,2015,Manoel Barradas,Salvador,BA,Sábado,20, Junho ,2015,16:30,Vitória - BA,Abc - RN,2,0,1,0,0,3,0
76,B,2015,Independência,Belo Horizonte,MG,Sábado,20, Junho ,2015,16:30,América - MG,Atlético - GO,1,0,1,0,0,3,0
77,B,2015,Castelão,Fortaleza,CE,Sábado,20, Junho ,2015,16:30,Ceará - CE,Santa Cruz - PE,3,3,0,0,1,1,1
78,B,2015,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,20, Junho ,2015,21:00,Bragantino - SP,Oeste - SP,3,1,1,0,0,3,0
79,B,2015,Rei Pelé,Maceio,AL,Sábado,20, Junho ,2015,21:00,Crb - AL,Macaé - RJ,3,1,1,0,0,3,0
80,B,2015,Heriberto Hulse,Criciuma,SC,Terça,23, Junho ,2015,19:30,Criciúma - SC,América - MG,2,2,0,0,1,1,1
81,B,2015,Mangueirão,Belem,PA,Terça,23, Junho ,2015,21:50,Paysandu - PA,Vitória - BA,1,0,1,0,0,3,0
82,B,2015,José Liberatti,Osasco,SP,Sexta,26, Junho ,2015,21:00,Oeste - SP,Ceará - CE,2,0,1,0,0,3,0
83,B,2015,Dilzon Melo,Varginha,MG,Sábado,27, Junho ,2015,21:00,Boa - MG,Bragantino - SP,3,0,1,0,0,3,0
84,B,2015,Frasqueirão,Natal,RN,Sábado,27, Junho ,2015,16:30,Abc - RN,Náutico - PE,3,3,0,0,1,1,1
85,B,2015,Cláudio Moacyr,Macae,RJ,Sábado,27, Junho ,2015,16:30,Macaé - RJ,Botafogo - RJ,4,2,1,0,0,3,0
86,B,2015,Romildo Ferreira,Mogi Mirim,SP,Sábado,27, Junho ,2015,16:30,Mogi Mirim - SP,Crb - AL,0,1,0,1,0,0,3
87,B,2015,Arruda,Recife,PE,Sábado,27, Junho ,2015,16:30,Santa Cruz - PE,Sampaio Correa - MA,1,0,1,0,0,3,0
88,B,2015,Arena Fonte Nova,Salvador,BA,Sábado,27, Junho ,2015,16:30,Bahia - BA,Luverdense - MT,1,0,1,0,0,3,0
89,B,2015,Serra Dourada,Goiania,GO,Sexta,26, Junho ,2015,21:00,Atlético - GO,Paraná - PR,1,1,0,0,1,1,1
90,B,2015,Mangueirão,Belem,PA,Terça,30, Junho ,2015,18:30,Paysandu - PA,Atlético - GO,2,0,1,0,0,3,0
91,B,2015,Passo das Emas,Lucas do Rio Verde,MT,Terça,30, Junho ,2015,22:30,Luverdense - MT,Ceará - CE,3,0,1,0,0,3,0
92,B,2015,Durival Britto,Curitiba,PR,Sexta,3, Julho ,2015,19:30,Paraná - PR,Criciúma - SC,0,0,0,0,1,1,1
93,B,2015,Nilton Santos,Rio de Janeiro,RJ,Sexta,3, Julho ,2015,21:50,Botafogo - RJ,Sampaio Correa - MA,5,0,1,0,0,3,0
94,B,2015,Manoel Barradas,Salvador,BA,Sábado,4, Julho ,2015,16:30,Vitória - BA,Bahia - BA,4,1,1,0,0,3,0
95,B,2015,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,4, Julho ,2015,16:30,Bragantino - SP,Santa Cruz - PE,1,2,0,1,0,0,3
96,B,2015,Frasqueirão,Natal,RN,Sábado,4, Julho ,2015,16:30,Abc - RN,Macaé - RJ,1,1,0,0,1,1,1
97,B,2015,Rei Pelé,Maceio,AL,Sábado,4, Julho ,2015,21:00,Crb - AL,Boa - MG,1,1,0,0,1,1,1
98,B,2015,Independência,Belo Horizonte,MG,Sábado,4, Julho ,2015,21:00,América - MG,Mogi Mirim - SP,3,1,1,0,0,3,0
99,B,2015,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,4, Julho ,2015,16:30,Náutico - PE,Oeste - SP,2,1,1,0,0,3,0
100,B,2015,Arena Fonte Nova,Salvador,BA,Terça,7, Julho ,2015,19:30,Bahia - BA,Paysandu - PA,2,0,1,0,0,3,0
101,B,2015,Cláudio Moacyr,Macae,RJ,Terça,7, Julho ,2015,19:30,Macaé - RJ,América - MG,1,1,0,0,1,1,1
102,B,2015,Romildo Ferreira,Mogi Mirim,SP,Terça,7, Julho ,2015,19:30,Mogi Mirim - SP,Náutico - PE,2,1,1,0,0,3,0
103,B,2015,Dilzon Melo,Varginha,MG,Terça,7, Julho ,2015,19:30,Boa - MG,Vitória - BA,0,0,0,0,1,1,1
104,B,2015,Heriberto Hulse,Criciuma,SC,Terça,7, Julho ,2015,19:30,Criciúma - SC,Bragantino - SP,1,0,1,0,0,3,0
105,B,2015,Castelão/MA,Sao Luis,MA,Terça,7, Julho ,2015,19:30,Sampaio Correa - MA,Luverdense - MT,3,1,1,0,0,3,0
106,B,2015,Serra Dourada,Goiania,GO,Terça,7, Julho ,2015,19:30,Atlético - GO,Abc - RN,1,2,0,1,0,0,3
107,B,2015,José Liberatti,Osasco,SP,Terça,7, Julho ,2015,19:30,Oeste - SP,Paraná - PR,1,0,1,0,0,3,0
108,B,2015,Arruda,Recife,PE,Terça,7, Julho ,2015,21:50,Santa Cruz - PE,Crb - AL,2,1,1,0,0,3,0
109,B,2015,Castelão,Fortaleza,CE,Terça,7, Julho ,2015,21:50,Ceará - CE,Botafogo - RJ,0,0,0,0,1,1,1
110,B,2015,Cláudio Moacyr,Macae,RJ,Sexta,10, Julho ,2015,19:30,Macaé - RJ,Paysandu - PA,2,1,1,0,0,3,0
111,B,2015,Castelão,Fortaleza,CE,Sexta,10, Julho ,2015,19:30,Ceará - CE,Criciúma - SC,1,1,0,0,1,1,1
112,B,2015,Serra Dourada,Goiania,GO,Sexta,10, Julho ,2015,19:30,Atlético - GO,Mogi Mirim - SP,1,1,0,0,1,1,1
113,B,2015,Nabi Abi Chedid,Braganca Paulista,SP,Sexta,10, Julho ,2015,21:50,Bragantino - SP,Botafogo - RJ,1,0,1,0,0,3,0
114,B,2015,Independência,Belo Horizonte,MG,Sábado,11, Julho ,2015,16:30,América - MG,Abc - RN,2,1,1,0,0,3,0
115,B,2015,Durival Britto,Curitiba,PR,Sábado,11, Julho ,2015,16:30,Paraná - PR,Vitória - BA,0,1,0,1,0,0,3
116,B,2015,Castelão/MA,Sao Luis,MA,Sábado,11, Julho ,2015,16:30,Sampaio Correa - MA,Boa - MG,3,0,1,0,0,3,0
117,B,2015,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,11, Julho ,2015,16:30,Náutico - PE,Santa Cruz - PE,2,1,1,0,0,3,0
118,B,2015,Rei Pelé,Maceio,AL,Sábado,11, Julho ,2015,16:30,Crb - AL,Luverdense - MT,0,0,0,0,1,1,1
119,B,2015,Arena Fonte Nova,Salvador,BA,Sábado,11, Julho ,2015,21:00,Bahia - BA,Oeste - SP,1,0,1,0,0,3,0
120,B,2015,Frasqueirão,Natal,RN,Terça,14, Julho ,2015,19:30,Abc - RN,Paraná - PR,1,4,0,1,0,0,3
121,B,2015,Romildo Ferreira,Mogi Mirim,SP,Terça,14, Julho ,2015,19:30,Mogi Mirim - SP,Macaé - RJ,3,1,1,0,0,3,0
122,B,2015,Manoel Barradas,Salvador,BA,Sexta,17, Julho ,2015,21:50,Vitória - BA,Crb - AL,3,1,1,0,0,3,0
123,B,2015,Passo das Emas,Lucas do Rio Verde,MT,Sexta,17, Julho ,2015,21:50,Luverdense - MT,Bragantino - SP,2,1,1,0,0,3,0
124,B,2015,Nilton Santos,Rio de Janeiro,RJ,Sábado,18, Julho ,2015,16:30,Botafogo - RJ,Náutico - PE,1,0,1,0,0,3,0
125,B,2015,Heriberto Hulse,Criciuma,SC,Sábado,18, Julho ,2015,16:30,Criciúma - SC,Bahia - BA,2,1,1,0,0,3,0
126,B,2015,Mangueirão,Belem,PA,Sábado,18, Julho ,2015,16:30,Paysandu - PA,Sampaio Correa - MA,1,1,0,0,1,1,1
127,B,2015,Arruda,Recife,PE,Sábado,18, Julho ,2015,16:30,Santa Cruz - PE,Atlético - GO,3,0,1,0,0,3,0
128,B,2015,José Liberatti,Osasco,SP,Sábado,18, Julho ,2015,21:00,Oeste - SP,América - MG,3,1,1,0,0,3,0
129,B,2015,Dilzon Melo,Varginha,MG,Sábado,18, Julho ,2015,21:00,Boa - MG,Ceará - CE,0,0,0,0,1,1,1
130,B,2015,Cláudio Moacyr,Macae,RJ,Terça,21, Julho ,2015,19:30,Macaé - RJ,Paraná - PR,0,0,0,0,1,1,1
131,B,2015,Castelão/MA,Sao Luis,MA,Sábado,25, Julho ,2015,16:30,Sampaio Correa - MA,Abc - RN,3,2,1,0,0,3,0
132,B,2015,Independência,Belo Horizonte,MG,Sexta,24, Julho ,2015,19:30,América - MG,Boa - MG,2,0,1,0,0,3,0
133,B,2015,Nabi Abi Chedid,Braganca Paulista,SP,Sexta,24, Julho ,2015,21:50,Bragantino - SP,Atlético - GO,0,1,0,1,0,0,3
134,B,2015,Arena Fonte Nova,Salvador,BA,Sábado,25, Julho ,2015,16:30,Bahia - BA,Botafogo - RJ,1,1,0,0,1,1,1
135,B,2015,Heriberto Hulse,Criciuma,SC,Sábado,25, Julho ,2015,16:30,Criciúma - SC,Santa Cruz - PE,0,0,0,0,1,1,1
136,B,2015,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,25, Julho ,2015,16:30,Náutico - PE,Vitória - BA,2,1,1,0,0,3,0
137,B,2015,Rei Pelé,Maceio,AL,Sábado,25, Julho ,2015,16:30,Crb - AL,Paysandu - PA,3,0,1,0,0,3,0
138,B,2015,Castelão,Fortaleza,CE,Sábado,25, Julho ,2015,21:00,Ceará - CE,Mogi Mirim - SP,2,3,0,1,0,0,3
139,B,2015,Passo das Emas,Lucas do Rio Verde,MT,Sábado,25, Julho ,2015,21:00,Luverdense - MT,Oeste - SP,1,1,0,0,1,1,1
140,B,2015,Manoel Barradas,Salvador,BA,Terça,28, Julho ,2015,19:30,Vitória - BA,Macaé - RJ,0,0,0,0,1,1,1
141,B,2015,Romildo Ferreira,Mogi Mirim,SP,Terça,28, Julho ,2015,19:30,Mogi Mirim - SP,Bragantino - SP,2,3,0,1,0,0,3
142,B,2015,Dilzon Melo,Varginha,MG,Terça,28, Julho ,2015,19:30,Boa - MG,Luverdense - MT,2,1,1,0,0,3,0
143,B,2015,Durival Britto,Curitiba,PR,Terça,28, Julho ,2015,19:30,Paraná - PR,Náutico - PE,2,0,1,0,0,3,0
144,B,2015,Arruda,Recife,PE,Terça,28, Julho ,2015,19:30,Santa Cruz - PE,Bahia - BA,3,1,1,0,0,3,0
145,B,2015,José Liberatti,Osasco,SP,Terça,28, Julho ,2015,19:30,Oeste - SP,Sampaio Correa - MA,1,0,1,0,0,3,0
146,B,2015,Mangueirão,Belem,PA,Terça,28, Julho ,2015,19:30,Paysandu - PA,América - MG,2,0,1,0,0,3,0
147,B,2015,Frasqueirão,Natal,RN,Terça,28, Julho ,2015,19:30,Abc - RN,Ceará - CE,0,1,0,1,0,0,3
148,B,2015,Nilton Santos,Rio de Janeiro,RJ,Terça,28, Julho ,2015,21:50,Botafogo - RJ,Criciúma - SC,0,0,0,0,1,1,1
149,B,2015,Serra Dourada,Goiania,GO,Terça,28, Julho ,2015,21:50,Atlético - GO,Crb - AL,1,0,1,0,0,3,0
150,B,2015,Dilzon Melo,Varginha,MG,Sexta,31, Julho ,2015,19:00,Boa - MG,Criciúma - SC,1,1,0,0,1,1,1
151,B,2015,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,1, Agosto ,2015,16:30,Náutico - PE,Macaé - RJ,1,1,0,0,1,1,1
152,B,2015,Mangueirão,Belem,PA,Sexta,31, Julho ,2015,21:30,Paysandu - PA,Mogi Mirim - SP,1,1,0,0,1,1,1
153,B,2015,Frasqueirão,Natal,RN,Sexta,31, Julho ,2015,21:30,Abc - RN,Bahia - BA,0,3,0,1,0,0,3
154,B,2015,Nilton Santos,Rio de Janeiro,RJ,Sábado,1, Agosto ,2015,16:30,Botafogo - RJ,Luverdense - MT,0,0,0,0,1,1,1
155,B,2015,Durival Britto,Curitiba,PR,Sábado,1, Agosto ,2015,16:30,Paraná - PR,Crb - AL,0,0,0,0,1,1,1
156,B,2015,Serra Dourada,Goiania,GO,Sábado,1, Agosto ,2015,16:30,Atlético - GO,Sampaio Correa - MA,3,1,1,0,0,3,0
157,B,2015,José Liberatti,Osasco,SP,Sábado,1, Agosto ,2015,16:30,Oeste - SP,Santa Cruz - PE,1,0,1,0,0,3,0
158,B,2015,Manoel Barradas,Salvador,BA,Sábado,1, Agosto ,2015,16:30,Vitória - BA,América - MG,1,1,0,0,1,1,1
159,B,2015,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,1, Agosto ,2015,21:00,Bragantino - SP,Ceará - CE,3,0,1,0,0,3,0
160,B,2015,Independência,Belo Horizonte,MG,Terça,4, Agosto ,2015,21:00,América - MG,Paraná - PR,2,0,1,0,0,3,0
161,B,2015,Castelão/MA,Sao Luis,MA,Terça,4, Agosto ,2015,21:00,Sampaio Correa - MA,Bragantino - SP,2,0,1,0,0,3,0
162,B,2015,Passo das Emas,Lucas do Rio Verde,MT,Sexta,7, Agosto ,2015,20:30,Luverdense - MT,Paysandu - PA,1,0,1,0,0,3,0
163,B,2015,Arena Fonte Nova,Salvador,BA,Sexta,7, Agosto ,2015,21:00,Bahia - BA,Boa - MG,4,1,1,0,0,3,0
164,B,2015,Heriberto Hulse,Criciuma,SC,Sexta,7, Agosto ,2015,19:30,Criciúma - SC,Oeste - SP,3,2,1,0,0,3,0
165,B,2015,Arruda,Recife,PE,Sábado,8, Agosto ,2015,16:30,Santa Cruz - PE,Botafogo - RJ,1,0,1,0,0,3,0
166,B,2015,Castelão,Fortaleza,CE,Sábado,8, Agosto ,2015,16:30,Ceará - CE,Vitória - BA,1,2,0,1,0,0,3
167,B,2015,Rei Pelé,Maceio,AL,Sábado,8, Agosto ,2015,16:30,Crb - AL,Náutico - PE,1,0,1,0,0,3,0
168,B,2015,Cláudio Moacyr,Macae,RJ,Sábado,8, Agosto ,2015,16:30,Macaé - RJ,Atlético - GO,0,1,0,1,0,0,3
169,B,2015,Romildo Ferreira,Mogi Mirim,SP,Sábado,8, Agosto ,2015,21:00,Mogi Mirim - SP,Abc - RN,2,2,0,0,1,1,1
170,B,2015,Arena Fonte Nova,Salvador,BA,Terça,11, Agosto ,2015,19:00,Bahia - BA,Náutico - PE,1,1,0,0,1,1,1
171,B,2015,Heriberto Hulse,Criciuma,SC,Terça,11, Agosto ,2015,19:00,Criciúma - SC,Paysandu - PA,1,0,1,0,0,3,0
172,B,2015,Castelão/MA,Sao Luis,MA,Terça,11, Agosto ,2015,19:00,Sampaio Correa - MA,Crb - AL,1,0,1,0,0,3,0
173,B,2015,Arruda,Recife,PE,Terça,11, Agosto ,2015,19:00,Santa Cruz - PE,Mogi Mirim - SP,2,1,1,0,0,3,0
174,B,2015,Castelão,Fortaleza,CE,Terça,11, Agosto ,2015,19:00,Ceará - CE,América - MG,0,2,0,1,0,0,3
175,B,2015,José Liberatti,Osasco,SP,Terça,11, Agosto ,2015,19:00,Oeste - SP,Atlético - GO,0,0,0,0,1,1,1
176,B,2015,Arena Pantanal,Cuiaba,MT,Terça,11, Agosto ,2015,20:30,Luverdense - MT,Vitória - BA,0,2,0,1,0,0,3
177,B,2015,Nilton Santos,Rio de Janeiro,RJ,Terça,11, Agosto ,2015,21:30,Botafogo - RJ,Abc - RN,3,1,1,0,0,3,0
178,B,2015,Dilzon Melo,Varginha,MG,Terça,11, Agosto ,2015,21:30,Boa - MG,Macaé - RJ,2,1,1,0,0,3,0
179,B,2015,Nabi Abi Chedid,Braganca Paulista,SP,Terça,11, Agosto ,2015,21:30,Bragantino - SP,Paraná - PR,2,1,1,0,0,3,0
180,B,2015,Rei Pelé,Maceio,AL,Sábado,15, Agosto ,2015,16:30,Crb - AL,Criciúma - SC,3,1,1,0,0,3,0
181,B,2015,Durival Britto,Curitiba,PR,Sexta,14, Agosto ,2015,19:00,Paraná - PR,Sampaio Correa - MA,1,0,1,0,0,3,0
182,B,2015,Serra Dourada,Goiania,GO,Sexta,14, Agosto ,2015,21:30,Atlético - GO,Bahia - BA,1,1,0,0,1,1,1
183,B,2015,Manoel Barradas,Salvador,BA,Sexta,14, Agosto ,2015,19:00,Vitória - BA,Santa Cruz - PE,2,1,1,0,0,3,0
184,B,2015,Romildo Ferreira,Mogi Mirim,SP,Sábado,15, Agosto ,2015,21:00,Mogi Mirim - SP,Luverdense - MT,1,1,0,0,1,1,1
185,B,2015,Independência,Belo Horizonte,MG,Sábado,15, Agosto ,2015,16:30,América - MG,Botafogo - RJ,1,2,0,1,0,0,3
186,B,2015,Mangueirão,Belem,PA,Sábado,15, Agosto ,2015,16:30,Paysandu - PA,Oeste - SP,3,1,1,0,0,3,0
187,B,2015,Frasqueirão,Natal,RN,Sábado,15, Agosto ,2015,16:30,Abc - RN,Boa - MG,0,1,0,1,0,0,3
188,B,2015,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,15, Agosto ,2015,16:30,Náutico - PE,Bragantino - SP,3,1,1,0,0,3,0
189,B,2015,Cláudio Moacyr,Macae,RJ,Sábado,15, Agosto ,2015,21:00,Macaé - RJ,Ceará - CE,1,2,0,1,0,0,3
190,B,2015,Castelão,Fortaleza,CE,Domingo,23, Agosto ,2015,16:00,Ceará - CE,Paraná - PR,4,3,1,0,0,3,0
191,B,2015,Heriberto Hulse,Criciuma,SC,Sexta,21, Agosto ,2015,19:00,Criciúma - SC,Mogi Mirim - SP,0,0,0,0,1,1,1
192,B,2015,Arena Fonte Nova,Salvador,BA,Sábado,22, Agosto ,2015,16:30,Bahia - BA,América - MG,1,1,0,0,1,1,1
193,B,2015,Nilton Santos,Rio de Janeiro,RJ,Domingo,23, Agosto ,2015,11:00,Botafogo - RJ,Paysandu - PA,2,3,0,1,0,0,3
194,B,2015,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,22, Agosto ,2015,16:30,Bragantino - SP,Crb - AL,2,1,1,0,0,3,0
195,B,2015,Castelão/MA,Sao Luis,MA,Sábado,22, Agosto ,2015,16:30,Sampaio Correa - MA,Vitória - BA,1,0,1,0,0,3,0
196,B,2015,Passo das Emas,Lucas do Rio Verde,MT,Sábado,22, Agosto ,2015,16:30,Luverdense - MT,Náutico - PE,5,1,1,0,0,3,0
197,B,2015,Dilzon Melo,Varginha,MG,Sábado,22, Agosto ,2015,16:30,Boa - MG,Atlético - GO,2,2,0,0,1,1,1
198,B,2015,Arruda,Recife,PE,Sexta,21, Agosto ,2015,21:30,Santa Cruz - PE,Macaé - RJ,1,0,1,0,0,3,0
199,B,2015,José Liberatti,Osasco,SP,Sábado,22, Agosto ,2015,16:30,Oeste - SP,Abc - RN,1,1,0,0,1,1,1
200,B,2015,Manoel Barradas,Salvador,BA,Terça,25, Agosto ,2015,19:00,Vitória - BA,Oeste - SP,1,1,0,0,1,1,1
201,B,2015,Frasqueirão,Natal,RN,Terça,25, Agosto ,2015,21:30,Abc - RN,Criciúma - SC,2,2,0,0,1,1,1
202,B,2015,Independência,Belo Horizonte,MG,Sexta,28, Agosto ,2015,19:30,América - MG,Luverdense - MT,1,2,0,1,0,0,3
203,B,2015,Rei Pelé,Maceio,AL,Sexta,28, Agosto ,2015,21:00,Crb - AL,Botafogo - RJ,2,1,1,0,0,3,0
204,B,2015,Cláudio Moacyr,Macae,RJ,Sábado,29, Agosto ,2015,16:30,Macaé - RJ,Sampaio Correa - MA,1,1,0,0,1,1,1
205,B,2015,Romildo Ferreira,Mogi Mirim,SP,Sábado,29, Agosto ,2015,21:00,Mogi Mirim - SP,Bahia - BA,1,1,0,0,1,1,1
206,B,2015,Durival Britto,Curitiba,PR,Sábado,29, Agosto ,2015,16:30,Paraná - PR,Santa Cruz - PE,3,2,1,0,0,3,0
207,B,2015,Mangueirão,Belem,PA,Sábado,29, Agosto ,2015,16:30,Paysandu - PA,Bragantino - SP,2,0,1,0,0,3,0
208,B,2015,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,29, Agosto ,2015,16:30,Náutico - PE,Boa - MG,1,0,1,0,0,3,0
209,B,2015,Serra Dourada,Goiania,GO,Sábado,29, Agosto ,2015,16:30,Atlético - GO,Ceará - CE,3,2,1,0,0,3,0
210,B,2015,Heriberto Hulse,Criciuma,SC,Terça,1, Setembro ,2015,19:00,Criciúma - SC,Náutico - PE,1,0,1,0,0,3,0
211,B,2015,Castelão,Fortaleza,CE,Terça,1, Setembro ,2015,19:00,Ceará - CE,Paysandu - PA,0,0,0,0,1,1,1
212,B,2015,Arena Fonte Nova,Salvador,BA,Terça,1, Setembro ,2015,20:30,Bahia - BA,Crb - AL,3,2,1,0,0,3,0
213,B,2015,Nabi Abi Chedid,Braganca Paulista,SP,Terça,1, Setembro ,2015,20:30,Bragantino - SP,Vitória - BA,2,1,1,0,0,3,0
214,B,2015,Dilzon Melo,Varginha,MG,Terça,1, Setembro ,2015,20:30,Boa - MG,Paraná - PR,1,2,0,1,0,0,3
215,B,2015,Castelão/MA,Sao Luis,MA,Terça,1, Setembro ,2015,20:30,Sampaio Correa - MA,Mogi Mirim - SP,3,1,1,0,0,3,0
216,B,2015,Arruda,Recife,PE,Terça,1, Setembro ,2015,20:30,Santa Cruz - PE,América - MG,2,1,1,0,0,3,0
217,B,2015,Passo das Emas,Lucas do Rio Verde,MT,Terça,1, Setembro ,2015,20:30,Luverdense - MT,Abc - RN,1,1,0,0,1,1,1
218,B,2015,Nilton Santos,Rio de Janeiro,RJ,Terça,1, Setembro ,2015,21:30,Botafogo - RJ,Atlético - GO,4,0,1,0,0,3,0
219,B,2015,José Liberatti,Osasco,SP,Terça,1, Setembro ,2015,21:30,Oeste - SP,Macaé - RJ,1,2,0,1,0,0,3
220,B,2015,Arena Pernambuco,Sao Lourenco da Mata,PE,Sexta,4, Setembro ,2015,19:00,Náutico - PE,Sampaio Correa - MA,1,1,0,0,1,1,1
221,B,2015,Arena das Dunas,Natal,RN,Sexta,4, Setembro ,2015,19:00,Abc - RN,Santa Cruz - PE,1,1,0,0,1,1,1
