,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
40,A,2018,Mineirão,Belo Horizonte,MG,Domingo,13, Maio ,2018,11:00,Cruzeiro - MG,Sport - PE,2,0,1,0,0,3,0
41,A,2018,Arena da Baixada,Curitiba,PR,Domingo,13, Maio ,2018,16:00,Athletico Paranaense - PR,Atlético - MG,1,2,0,1,0,0,3
42,A,2018,Arena Condá,Chapeco,SC,Domingo,13, Maio ,2018,16:00,Chapecoense - SC,Flamengo - RJ,3,2,1,0,0,3,0
43,A,2018,Arena Fonte Nova,Salvador,BA,Domingo,13, Maio ,2018,16:00,Bahia - BA,São Paulo - SP,2,2,0,0,1,1,1
44,A,2018,São Januário,Rio de Janeiro,RJ,Domingo,13, Maio ,2018,16:00,Vasco da Gama - RJ,Vitória - BA,2,3,0,1,0,0,3
45,A,2018,Nilton Santos,Rio de Janeiro,RJ,Segunda,14, Maio ,2018,20:00,Botafogo - RJ,Fluminense - RJ,2,1,1,0,0,3,0
46,A,2018,Arena Castelão,Fortaleza,CE,Segunda,14, Maio ,2018,20:00,Ceará - CE,America Fc - MG,2,2,0,0,1,1,1
47,A,2018,Vila Belmiro,Santos,SP,Domingo,13, Maio ,2018,19:00,Santos - SP,Paraná - PR,3,1,1,0,0,3,0
48,A,2018,Arena Corinthians,Sao Paulo,SP,Domingo,13, Maio ,2018,16:00,Corinthians - SP,Palmeiras - SP,1,0,1,0,0,3,0
49,A,2018,Arena do Grêmio,Porto Alegre,RS,Sábado,12, Maio ,2018,16:00,Grêmio - RS,Internacional - RS,0,0,0,0,1,1,1
50,A,2018,Independência,Belo Horizonte,MG,Sábado,19, Maio ,2018,16:00,Atlético - MG,Cruzeiro - MG,1,0,1,0,0,3,0
51,A,2018,Durival Britto,Curitiba,PR,Domingo,20, Maio ,2018,16:00,Paraná - PR,Grêmio - RS,0,0,0,0,1,1,1
52,A,2018,Independência,Belo Horizonte,MG,Domingo,20, Maio ,2018,16:00,America Fc - MG,Botafogo - RJ,1,0,1,0,0,3,0
53,A,2018,Manoel Barradas,Salvador,BA,Domingo,20, Maio ,2018,11:00,Vitória - BA,Ceará - CE,2,1,1,0,0,3,0
54,A,2018,Maracanã,Rio de Janeiro,RJ,Domingo,20, Maio ,2018,19:00,Fluminense - RJ,Athletico Paranaense - PR,2,0,1,0,0,3,0
55,A,2018,Maracanã,Rio de Janeiro,RJ,Sábado,19, Maio ,2018,19:00,Flamengo - RJ,Vasco da Gama - RJ,1,1,0,0,1,1,1
56,A,2018,Morumbi,Sao Paulo,SP,Domingo,20, Maio ,2018,16:00,São Paulo - SP,Santos - SP,1,0,1,0,0,3,0
57,A,2018,Arena Pernambuco,São Lourenço da Mata,PE,Domingo,20, Maio ,2018,16:00,Sport - PE,Corinthians - SP,1,1,0,0,1,1,1
58,A,2018,Allianz Parque,Sao Paulo,SP,Sábado,19, Maio ,2018,21:00,Palmeiras - SP,Bahia - BA,3,0,1,0,0,3,0
59,A,2018,Beira,Rio,Porto Alegre,Segunda,21, Maio ,2018,20:00,Internacional - RS,Chapecoense - SC,3,0,1,0,0,3,0
60,A,2018,Independência,Belo Horizonte,MG,Sábado,26, Maio ,2018,21:00,Atlético - MG,Flamengo - RJ,0,1,0,1,0,0,3
61,A,2018,Durival Britto,Curitiba,PR,Domingo,27, Maio ,2018,11:00,Paraná - PR,Athletico Paranaense - PR,0,0,0,0,1,1,1
62,A,2018,Independência,Belo Horizonte,MG,Domingo,27, Maio ,2018,19:00,America Fc - MG,São Paulo - SP,1,3,0,1,0,0,3
63,A,2018,Arena Fonte Nova,Salvador,BA,Domingo,27, Maio ,2018,16:00,Bahia - BA,Vasco da Gama - RJ,3,0,1,0,0,3,0
64,A,2018,Maracanã,Rio de Janeiro,RJ,Sábado,26, Maio ,2018,16:00,Fluminense - RJ,Chapecoense - SC,3,1,1,0,0,3,0
65,A,2018,Nilton Santos,Rio de Janeiro,RJ,Domingo,27, Maio ,2018,16:00,Botafogo - RJ,Vitória - BA,1,1,0,0,1,1,1
66,A,2018,Arena Castelão,Fortaleza,CE,Domingo,27, Maio ,2018,19:00,Ceará - CE,Grêmio - RS,0,1,0,1,0,0,3
67,A,2018,Pacaembu,Sao Paulo,SP,Domingo,27, Maio ,2018,16:00,Santos - SP,Cruzeiro - MG,0,1,0,1,0,0,3
68,A,2018,Allianz Parque,Sao Paulo,SP,Sábado,26, Maio ,2018,19:00,Palmeiras - SP,Sport - PE,2,3,0,1,0,0,3
69,A,2018,Beira,Rio,Porto Alegre,Domingo,27, Maio ,2018,16:00,Internacional - RS,Corinthians - SP,2,1,1,0,0,3,0
70,A,2018,Mineirão,Belo Horizonte,MG,Quarta,30, Maio ,2018,21:45,Cruzeiro - MG,Palmeiras - SP,1,0,1,0,0,3,0
71,A,2018,Arena da Baixada,Curitiba,PR,Quinta,31, Maio ,2018,21:00,Athletico Paranaense - PR,Santos - SP,2,0,1,0,0,3,0
72,A,2018,Arena Condá,Chapeco,SC,Quarta,30, Maio ,2018,21:00,Chapecoense - SC,Ceará - CE,2,0,1,0,0,3,0
73,A,2018,Manoel Barradas,Salvador,BA,Quarta,30, Maio ,2018,19:30,Vitória - BA,Internacional - RS,2,3,0,1,0,0,3
74,A,2018,São Januário,Rio de Janeiro,RJ,Quarta,30, Maio ,2018,19:30,Vasco da Gama - RJ,Paraná - PR,1,0,1,0,0,3,0
75,A,2018,Maracanã,Rio de Janeiro,RJ,Quinta,31, Maio ,2018,16:00,Flamengo - RJ,Bahia - BA,2,0,1,0,0,3,0
76,A,2018,Morumbi,Sao Paulo,SP,Quarta,30, Maio ,2018,21:00,São Paulo - SP,Botafogo - RJ,3,2,1,0,0,3,0
77,A,2018,Ilha do Retiro,Recife,PE,Quarta,30, Maio ,2018,19:30,Sport - PE,Atlético - MG,3,2,1,0,0,3,0
78,A,2018,Arena Corinthians,Sao Paulo,SP,Quinta,31, Maio ,2018,18:00,Corinthians - SP,America Fc - MG,1,0,1,0,0,3,0
79,A,2018,Arena do Grêmio,Porto Alegre,RS,Quarta,30, Maio ,2018,21:45,Grêmio - RS,Fluminense - RJ,0,0,0,0,1,1,1
80,A,2018,Independência,Belo Horizonte,MG,Sábado,2, Junho ,2018,16:00,Atlético - MG,Chapecoense - SC,3,3,0,0,1,1,1
81,A,2018,Durival Britto,Curitiba,PR,Segunda,4, Junho ,2018,20:00,Paraná - PR,Fluminense - RJ,2,1,1,0,0,3,0
82,A,2018,Independência,Belo Horizonte,MG,Domingo,3, Junho ,2018,16:00,America Fc - MG,Athletico Paranaense - PR,3,1,1,0,0,3,0
83,A,2018,Arena Fonte Nova,Salvador,BA,Domingo,3, Junho ,2018,16:00,Bahia - BA,Grêmio - RS,0,2,0,1,0,0,3
84,A,2018,São Januário,Rio de Janeiro,RJ,Sábado,2, Junho ,2018,19:00,Vasco da Gama - RJ,Botafogo - RJ,1,2,0,1,0,0,3
85,A,2018,Maracanã,Rio de Janeiro,RJ,Domingo,3, Junho ,2018,16:00,Flamengo - RJ,Corinthians - SP,1,0,1,0,0,3,0
86,A,2018,Arena Castelão,Fortaleza,CE,Domingo,3, Junho ,2018,19:00,Ceará - CE,Cruzeiro - MG,0,1,0,1,0,0,3
87,A,2018,Vila Belmiro,Santos,SP,Domingo,3, Junho ,2018,16:00,Santos - SP,Vitória - BA,5,2,1,0,0,3,0
88,A,2018,Allianz Parque,Sao Paulo,SP,Sábado,2, Junho ,2018,21:00,Palmeiras - SP,São Paulo - SP,3,1,1,0,0,3,0
89,A,2018,Beira,Rio,Porto Alegre,Sábado,2, Junho ,2018,16:00,Internacional - RS,Sport - PE,0,0,0,0,1,1,1
90,A,2018,Mineirão,Belo Horizonte,MG,Quarta,6, Junho ,2018,21:45,Cruzeiro - MG,Vasco da Gama - RJ,1,1,0,0,1,1,1
91,A,2018,Durival Britto,Curitiba,PR,Quinta,7, Junho ,2018,20:00,Paraná - PR,Bahia - BA,1,0,1,0,0,3,0
92,A,2018,Independência,Belo Horizonte,MG,Quinta,7, Junho ,2018,21:00,America Fc - MG,Atlético - MG,1,3,0,1,0,0,3
93,A,2018,Manoel Barradas,Salvador,BA,Quarta,6, Junho ,2018,19:30,Vitória - BA,Chapecoense - SC,1,0,1,0,0,3,0
94,A,2018,Mané Garrincha,Brasilia,DF,Quinta,7, Junho ,2018,20:00,Fluminense - RJ,Flamengo - RJ,0,2,0,1,0,0,3
95,A,2018,Nilton Santos,Rio de Janeiro,RJ,Quarta,6, Junho ,2018,19:30,Botafogo - RJ,Ceará - CE,0,0,0,0,1,1,1
96,A,2018,Morumbi,Sao Paulo,SP,Terça,5, Junho ,2018,21:30,São Paulo - SP,Internacional - RS,0,0,0,0,1,1,1
97,A,2018,Ilha do Retiro,Recife,PE,Quarta,6, Junho ,2018,21:00,Sport - PE,Athletico Paranaense - PR,1,0,1,0,0,3,0
98,A,2018,Arena Corinthians,Sao Paulo,SP,Quarta,6, Junho ,2018,21:00,Corinthians - SP,Santos - SP,1,1,0,0,1,1,1
99,A,2018,Arena do Grêmio,Porto Alegre,RS,Quarta,6, Junho ,2018,21:45,Grêmio - RS,Palmeiras - SP,0,2,0,1,0,0,3
100,A,2018,Independência,Belo Horizonte,MG,Domingo,10, Junho ,2018,16:00,Atlético - MG,Fluminense - RJ,5,2,1,0,0,3,0
101,A,2018,Arena da Baixada,Curitiba,PR,Sábado,9, Junho ,2018,16:00,Athletico Paranaense - PR,São Paulo - SP,0,1,0,1,0,0,3
102,A,2018,Arena Condá,Chapeco,SC,Sábado,9, Junho ,2018,19:00,Chapecoense - SC,Cruzeiro - MG,2,0,1,0,0,3,0
103,A,2018,Arena Fonte Nova,Salvador,BA,Domingo,10, Junho ,2018,16:00,Bahia - BA,Botafogo - RJ,3,3,0,0,1,1,1
104,A,2018,São Januário,Rio de Janeiro,RJ,Sábado,9, Junho ,2018,19:00,Vasco da Gama - RJ,Sport - PE,3,2,1,0,0,3,0
105,A,2018,Maracanã,Rio de Janeiro,RJ,Domingo,10, Junho ,2018,19:00,Flamengo - RJ,Paraná - PR,2,0,1,0,0,3,0
106,A,2018,Arena Castelão,Fortaleza,CE,Domingo,10, Junho ,2018,16:00,Ceará - CE,Palmeiras - SP,2,2,0,0,1,1,1
107,A,2018,Vila Belmiro,Santos,SP,Domingo,10, Junho ,2018,19:00,Santos - SP,Internacional - RS,1,2,0,1,0,0,3
108,A,2018,Arena Corinthians,Sao Paulo,SP,Sábado,9, Junho ,2018,21:00,Corinthians - SP,Vitória - BA,0,0,0,0,1,1,1
109,A,2018,Arena do Grêmio,Porto Alegre,RS,Domingo,10, Junho ,2018,16:00,Grêmio - RS,America Fc - MG,1,0,1,0,0,3,0
110,A,2018,Independência,Belo Horizonte,MG,Quarta,13, Junho ,2018,21:45,Atlético - MG,Ceará - CE,2,1,1,0,0,3,0
111,A,2018,Durival Britto,Curitiba,PR,Quarta,13, Junho ,2018,19:30,Paraná - PR,Cruzeiro - MG,1,1,0,0,1,1,1
112,A,2018,Independência,Belo Horizonte,MG,Quarta,13, Junho ,2018,16:00,America Fc - MG,Chapecoense - SC,0,0,0,0,1,1,1
113,A,2018,Arena Fonte Nova,Salvador,BA,Quarta,13, Junho ,2018,21:45,Bahia - BA,Corinthians - SP,1,0,1,0,0,3,0
114,A,2018,Maracanã,Rio de Janeiro,RJ,Quarta,13, Junho ,2018,19:00,Fluminense - RJ,Santos - SP,0,1,0,1,0,0,3
115,A,2018,Nilton Santos,Rio de Janeiro,RJ,Quarta,13, Junho ,2018,21:00,Botafogo - RJ,Athletico Paranaense - PR,2,0,1,0,0,3,0
116,A,2018,Morumbi,Sao Paulo,SP,Terça,12, Junho ,2018,21:30,São Paulo - SP,Vitória - BA,3,0,1,0,0,3,0
117,A,2018,Ilha do Retiro,Recife,PE,Quarta,13, Junho ,2018,19:30,Sport - PE,Grêmio - RS,0,0,0,0,1,1,1
118,A,2018,Allianz Parque,Sao Paulo,SP,Quarta,13, Junho ,2018,21:00,Palmeiras - SP,Flamengo - RJ,1,1,0,0,1,1,1
119,A,2018,Beira,Rio,Porto Alegre,Quarta,13, Junho ,2018,21:45,Internacional - RS,Vasco da Gama - RJ,3,1,1,0,0,3,0
120,A,2018,Mineirão,Belo Horizonte,MG,Quinta,19, Julho ,2018,19:30,Cruzeiro - MG,America Fc - MG,3,1,1,0,0,3,0
121,A,2018,Arena da Baixada,Curitiba,PR,Quinta,19, Julho ,2018,21:00,Athletico Paranaense - PR,Internacional - RS,2,2,0,0,1,1,1
122,A,2018,Arena Condá,Chapeco,SC,Quinta,19, Julho ,2018,19:30,Chapecoense - SC,Bahia - BA,1,1,0,0,1,1,1
123,A,2018,Manoel Barradas,Salvador,BA,Quarta,18, Julho ,2018,21:00,Vitória - BA,Paraná - PR,1,0,1,0,0,3,0
124,A,2018,São Januário,Rio de Janeiro,RJ,Quinta,19, Julho ,2018,20:00,Vasco da Gama - RJ,Fluminense - RJ,1,1,0,0,1,1,1
125,A,2018,Maracanã,Rio de Janeiro,RJ,Quarta,18, Julho ,2018,21:45,Flamengo - RJ,São Paulo - SP,0,1,0,1,0,0,3
126,A,2018,Presidente Vargas,Fortaleza,CE,Quarta,18, Julho ,2018,19:30,Ceará - CE,Sport - PE,1,0,1,0,0,3,0
127,A,2018,Pacaembu,Sao Paulo,SP,Quinta,19, Julho ,2018,20:00,Santos - SP,Palmeiras - SP,1,1,0,0,1,1,1
128,A,2018,Arena Corinthians,Sao Paulo,SP,Quarta,18, Julho ,2018,21:45,Corinthians - SP,Botafogo - RJ,2,0,1,0,0,3,0
129,A,2018,Arena do Grêmio,Porto Alegre,RS,Quarta,18, Julho ,2018,21:45,Grêmio - RS,Atlético - MG,2,0,1,0,0,3,0
130,A,2018,Mineirão,Belo Horizonte,MG,Domingo,22, Julho ,2018,19:00,Cruzeiro - MG,Athletico Paranaense - PR,2,1,1,0,0,3,0
131,A,2018,Durival Britto,Curitiba,PR,Domingo,22, Julho ,2018,16:00,Paraná - PR,America Fc - MG,1,0,1,0,0,3,0
132,A,2018,Arena Condá,Chapeco,SC,Domingo,22, Julho ,2018,19:00,Chapecoense - SC,Santos - SP,0,0,0,0,1,1,1
133,A,2018,Arena Fonte Nova,Salvador,BA,Domingo,22, Julho ,2018,16:00,Bahia - BA,Vitória - BA,4,1,1,0,0,3,0
134,A,2018,São Januário,Rio de Janeiro,RJ,Domingo,22, Julho ,2018,16:00,Vasco da Gama - RJ,Grêmio - RS,1,0,1,0,0,3,0
135,A,2018,Maracanã,Rio de Janeiro,RJ,Sábado,21, Julho ,2018,19:00,Flamengo - RJ,Botafogo - RJ,2,0,1,0,0,3,0
136,A,2018,Morumbi,Sao Paulo,SP,Sábado,21, Julho ,2018,21:00,São Paulo - SP,Corinthians - SP,3,1,1,0,0,3,0
137,A,2018,Ilha do Retiro,Recife,PE,Domingo,22, Julho ,2018,16:00,Sport - PE,Fluminense - RJ,1,2,0,1,0,0,3
138,A,2018,Allianz Parque,Sao Paulo,SP,Domingo,22, Julho ,2018,16:00,Palmeiras - SP,Atlético - MG,3,2,1,0,0,3,0
139,A,2018,Beira,Rio,Porto Alegre,Segunda,23, Julho ,2018,20:00,Internacional - RS,Ceará - CE,1,0,1,0,0,3,0
140,A,2018,Independência,Belo Horizonte,MG,Quarta,25, Julho ,2018,21:00,Atlético - MG,Paraná - PR,2,0,1,0,0,3,0
141,A,2018,Arena da Baixada,Curitiba,PR,Quarta,29, Agosto ,2018,19:30,Athletico Paranaense - PR,Vasco da Gama - RJ,1,0,1,0,0,3,0
142,A,2018,Independência,Belo Horizonte,MG,Quinta,26, Julho ,2018,20:00,America Fc - MG,Internacional - RS,2,1,1,0,0,3,0
143,A,2018,Manoel Barradas,Salvador,BA,Quinta,26, Julho ,2018,19:30,Vitória - BA,Sport - PE,1,0,1,0,0,3,0
144,A,2018,Maracanã,Rio de Janeiro,RJ,Quarta,25, Julho ,2018,19:30,Fluminense - RJ,Palmeiras - SP,1,0,1,0,0,3,0
145,A,2018,Nilton Santos,Rio de Janeiro,RJ,Quinta,26, Julho ,2018,19:30,Botafogo - RJ,Chapecoense - SC,1,0,1,0,0,3,0
146,A,2018,Presidente Vargas,Fortaleza,CE,Quarta,29, Agosto ,2018,19:30,Ceará - CE,Bahia - BA,0,2,0,1,0,0,3
147,A,2018,Vila Belmiro,Santos,SP,Quarta,25, Julho ,2018,21:45,Santos - SP,Flamengo - RJ,1,1,0,0,1,1,1
148,A,2018,Arena Corinthians,Sao Paulo,SP,Quarta,25, Julho ,2018,21:45,Corinthians - SP,Cruzeiro - MG,2,0,1,0,0,3,0
149,A,2018,Arena do Grêmio,Porto Alegre,RS,Quinta,26, Julho ,2018,19:30,Grêmio - RS,São Paulo - SP,2,1,1,0,0,3,0
150,A,2018,Mineirão,Belo Horizonte,MG,Domingo,29, Julho ,2018,16:00,Cruzeiro - MG,São Paulo - SP,0,2,0,1,0,0,3
151,A,2018,Arena da Baixada,Curitiba,PR,Domingo,29, Julho ,2018,16:00,Athletico Paranaense - PR,Vitória - BA,4,0,1,0,0,3,0
152,A,2018,Arena Condá,Chapeco,SC,Domingo,29, Julho ,2018,19:00,Chapecoense - SC,Grêmio - RS,1,1,0,0,1,1,1
153,A,2018,Arena Fonte Nova,Salvador,BA,Segunda,30, Julho ,2018,20:00,Bahia - BA,Atlético - MG,2,2,0,0,1,1,1
154,A,2018,Mané Garrincha,Brasilia,DF,Domingo,29, Julho ,2018,11:00,Vasco da Gama - RJ,Corinthians - SP,1,4,0,1,0,0,3
155,A,2018,Maracanã,Rio de Janeiro,RJ,Domingo,29, Julho ,2018,16:00,Flamengo - RJ,Sport - PE,4,1,1,0,0,3,0
156,A,2018,Presidente Vargas,Fortaleza,CE,Sábado,28, Julho ,2018,16:00,Ceará - CE,Fluminense - RJ,1,0,1,0,0,3,0
157,A,2018,Vila Belmiro,Santos,SP,Domingo,29, Julho ,2018,19:00,Santos - SP,America Fc - MG,0,1,0,1,0,0,3
158,A,2018,Allianz Parque,Sao Paulo,SP,Domingo,29, Julho ,2018,11:00,Palmeiras - SP,Paraná - PR,3,0,1,0,0,3,0
159,A,2018,Beira,Rio,Porto Alegre,Domingo,29, Julho ,2018,16:00,Internacional - RS,Botafogo - RJ,3,0,1,0,0,3,0
160,A,2018,Independência,Belo Horizonte,MG,Segunda,6, Agosto ,2018,20:00,Atlético - MG,Internacional - RS,0,1,0,1,0,0,3
161,A,2018,Durival Britto,Curitiba,PR,Domingo,5, Agosto ,2018,16:00,Paraná - PR,Ceará - CE,0,1,0,1,0,0,3
162,A,2018,Independência,Belo Horizonte,MG,Domingo,5, Agosto ,2018,16:00,America Fc - MG,Palmeiras - SP,0,0,0,0,1,1,1
163,A,2018,Manoel Barradas,Salvador,BA,Domingo,5, Agosto ,2018,16:00,Vitória - BA,Cruzeiro - MG,1,1,0,0,1,1,1
164,A,2018,Maracanã,Rio de Janeiro,RJ,Domingo,5, Agosto ,2018,19:00,Fluminense - RJ,Bahia - BA,1,1,0,0,1,1,1
165,A,2018,Nilton Santos,Rio de Janeiro,RJ,Sábado,4, Agosto ,2018,16:00,Botafogo - RJ,Santos - SP,0,0,0,0,1,1,1
166,A,2018,Morumbi,Sao Paulo,SP,Domingo,5, Agosto ,2018,16:00,São Paulo - SP,Vasco da Gama - RJ,2,1,1,0,0,3,0
167,A,2018,Ilha do Retiro,Recife,PE,Domingo,5, Agosto ,2018,19:00,Sport - PE,Chapecoense - SC,1,1,0,0,1,1,1
168,A,2018,Arena Corinthians,Sao Paulo,SP,Sábado,4, Agosto ,2018,21:00,Corinthians - SP,Athletico Paranaense - PR,0,0,0,0,1,1,1
169,A,2018,Arena do Grêmio,Porto Alegre,RS,Sábado,4, Agosto ,2018,19:00,Grêmio - RS,Flamengo - RJ,2,0,1,0,0,3,0
170,A,2018,Independência,Belo Horizonte,MG,Domingo,12, Agosto ,2018,11:00,Atlético - MG,Santos - SP,3,1,1,0,0,3,0
171,A,2018,Durival Britto,Curitiba,PR,Domingo,12, Agosto ,2018,11:00,Paraná - PR,Botafogo - RJ,1,1,0,0,1,1,1
172,A,2018,Arena Condá,Chapeco,SC,Domingo,12, Agosto ,2018,16:00,Chapecoense - SC,Corinthians - SP,2,1,1,0,0,3,0
173,A,2018,Arena Fonte Nova,Salvador,BA,Sábado,11, Agosto ,2018,19:00,Bahia - BA,America Fc - MG,1,0,1,0,0,3,0
174,A,2018,Maracanã,Rio de Janeiro,RJ,Segunda,13, Agosto ,2018,20:00,Fluminense - RJ,Internacional - RS,0,3,0,1,0,0,3
175,A,2018,Maracanã,Rio de Janeiro,RJ,Domingo,12, Agosto ,2018,16:00,Flamengo - RJ,Cruzeiro - MG,1,0,1,0,0,3,0
176,A,2018,Presidente Vargas,Fortaleza,CE,Sábado,11, Agosto ,2018,16:00,Ceará - CE,Athletico Paranaense - PR,0,0,0,0,1,1,1
177,A,2018,Ilha do Retiro,Recife,PE,Domingo,12, Agosto ,2018,16:00,Sport - PE,São Paulo - SP,1,3,0,1,0,0,3
178,A,2018,Allianz Parque,Sao Paulo,SP,Domingo,12, Agosto ,2018,19:00,Palmeiras - SP,Vasco da Gama - RJ,1,0,1,0,0,3,0
