,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
183,B,2019,Olímpico Pedro Ludovico,Goiania,GO,Terça,27, Agosto ,2019,19:15,Vila Nova - GO,Cuiabá - MT,0,0,0,0,1,1,1
184,B,2019,Couto Pereira,Curitiba,PR,Terça,27, Agosto ,2019,19:15,Coritiba - PR,Vitória - BA,1,1,0,0,1,1,1
185,B,2019,Germano Kruger,Ponta Grossa,PR,Terça,27, Agosto ,2019,20:30,Operario - PR,Figueirense - SC,1,0,1,0,0,3,0
186,B,2019,Heriberto Hulse,Criciuma,SC,Terça,27, Agosto ,2019,20:30,Criciúma - SC,Oeste - SP,3,1,1,0,0,3,0
187,B,2019,Bento Freitas,Pelotas,RS,Terça,27, Agosto ,2019,19:15,Brasil - RS,Ponte Preta - SP,1,0,1,0,0,3,0
188,B,2019,Ilha do Retiro,Recife,PE,Terça,27, Agosto ,2019,21:30,Sport - PE,Atlético - GO,1,1,0,0,1,1,1
189,B,2019,Rei Pelé,Maceio,AL,Terça,27, Agosto ,2019,16:30,Crb - AL,Bragantino - SP,0,3,0,1,0,0,3
190,B,2019,Moisés Lucarelli,Campinas,SP,Sábado,31, Agosto ,2019,16:30,Ponte Preta - SP,Coritiba - PR,1,0,1,0,0,3,0
191,B,2019,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,31, Agosto ,2019,19:00,Bragantino - SP,Brasil - RS,2,1,1,0,0,3,0
192,B,2019,Arena Barueri,Barueri,SP,Sábado,31, Agosto ,2019,11:00,Oeste - SP,Sport - PE,0,0,0,0,1,1,1
193,B,2019,Antônio Accioly,Goiania,GO,Sábado,31, Agosto ,2019,16:30,Atlético - GO,São Bento - SP,1,0,1,0,0,3,0
194,B,2019,Durival Britto,Curitiba,PR,Sexta,30, Agosto ,2019,19:15,Paraná - PR,Vila Nova - GO,1,1,0,0,1,1,1
195,B,2019,Do Café,Londrina,PR,Sábado,31, Agosto ,2019,16:30,Londrina - PR,Crb - AL,0,1,0,1,0,0,3
196,B,2019,Orlando Scarpelli,Florianopolis,SC,Sábado,31, Agosto ,2019,16:30,Figueirense - SC,Guarani - SP,0,1,0,1,0,0,3
197,B,2019,Independência,Belo Horizonte,MG,Sábado,31, Agosto ,2019,19:00,America Fc - MG,Operario - PR,0,0,0,0,1,1,1
198,B,2019,Manoel Barradas,Salvador,BA,Sexta,30, Agosto ,2019,21:30,Vitória - BA,Botafogo - SP,0,0,0,0,1,1,1
199,B,2019,Arena Pantanal,Cuiaba,MT,Sexta,30, Agosto ,2019,21:30,Cuiabá - MT,Criciúma - SC,0,0,0,0,1,1,1
200,B,2019,Brinco de Ouro,Campinas,SP,Sábado,7, Setembro ,2019,16:30,Guarani - SP,Oeste - SP,2,3,0,1,0,0,3
201,B,2019,Santa Cruz,Ribeirao Preto,SP,Sábado,7, Setembro ,2019,11:00,Botafogo - SP,America Fc - MG,0,0,0,0,1,1,1
202,B,2019,Walter Ribeiro,Sorocaba,SP,Sexta,6, Setembro ,2019,18:45,São Bento - SP,Figueirense - SC,0,0,0,0,1,1,1
203,B,2019,Olímpico Pedro Ludovico,Goiania,GO,Terça,3, Setembro ,2019,19:15,Vila Nova - GO,Vitória - BA,0,2,0,1,0,0,3
204,B,2019,Couto Pereira,Curitiba,PR,Domingo,8, Setembro ,2019,11:00,Coritiba - PR,Atlético - GO,1,2,0,1,0,0,3
205,B,2019,Germano Kruger,Ponta Grossa,PR,Sábado,7, Setembro ,2019,16:30,Operario - PR,Cuiabá - MT,2,1,1,0,0,3,0
206,B,2019,Heriberto Hulse,Criciuma,SC,Terça,3, Setembro ,2019,21:30,Criciúma - SC,Ponte Preta - SP,0,0,0,0,1,1,1
207,B,2019,Bento Freitas,Pelotas,RS,Terça,3, Setembro ,2019,19:15,Brasil - RS,Londrina - PR,1,0,1,0,0,3,0
208,B,2019,Ilha do Retiro,Recife,PE,Sábado,7, Setembro ,2019,19:00,Sport - PE,Bragantino - SP,2,1,1,0,0,3,0
209,B,2019,Rei Pelé,Maceio,AL,Quinta,5, Setembro ,2019,19:15,Crb - AL,Paraná - PR,1,2,0,1,0,0,3
210,B,2019,Moisés Lucarelli,Campinas,SP,Quinta,12, Setembro ,2019,21:30,Ponte Preta - SP,Vila Nova - GO,0,1,0,1,0,0,3
211,B,2019,Santa Cruz,Ribeirao Preto,SP,Sexta,13, Setembro ,2019,19:15,Botafogo - SP,São Bento - SP,1,0,1,0,0,3,0
212,B,2019,Arena Barueri,Barueri,SP,Sexta,13, Setembro ,2019,20:30,Oeste - SP,Operario - PR,3,0,1,0,0,3,0
213,B,2019,Antônio Accioly,Goiania,GO,Sexta,13, Setembro ,2019,21:30,Atlético - GO,Bragantino - SP,1,1,0,0,1,1,1
214,B,2019,Durival Britto,Curitiba,PR,Sábado,14, Setembro ,2019,19:00,Paraná - PR,Cuiabá - MT,0,0,0,0,1,1,1
215,B,2019,Do Café,Londrina,PR,Sábado,14, Setembro ,2019,11:00,Londrina - PR,Coritiba - PR,2,1,1,0,0,3,0
216,B,2019,Orlando Scarpelli,Florianopolis,SC,Domingo,15, Setembro ,2019,16:00,Figueirense - SC,Sport - PE,1,2,0,1,0,0,3
217,B,2019,Independência,Belo Horizonte,MG,Terça,10, Setembro ,2019,21:00,America Fc - MG,Criciúma - SC,2,1,1,0,0,3,0
218,B,2019,Arena Fonte Nova,Salvador,BA,Sábado,14, Setembro ,2019,16:30,Vitória - BA,Guarani - SP,0,1,0,1,0,0,3
219,B,2019,Rei Pelé,Maceio,AL,Terça,10, Setembro ,2019,18:45,Crb - AL,Brasil - RS,3,1,1,0,0,3,0
220,B,2019,Brinco de Ouro,Campinas,SP,Sábado,21, Setembro ,2019,11:00,Guarani - SP,Paraná - PR,1,0,1,0,0,3,0
221,B,2019,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,21, Setembro ,2019,16:30,Bragantino - SP,Londrina - PR,4,1,1,0,0,3,0
222,B,2019,Walter Ribeiro,Sorocaba,SP,Terça,17, Setembro ,2019,21:30,São Bento - SP,Vitória - BA,2,0,1,0,0,3,0
223,B,2019,Serra Dourada,Goiania,GO,Terça,17, Setembro ,2019,19:15,Vila Nova - GO,Botafogo - SP,0,2,0,1,0,0,3
224,B,2019,Couto Pereira,Curitiba,PR,Sábado,21, Setembro ,2019,19:00,Coritiba - PR,Crb - AL,0,2,0,1,0,0,3
225,B,2019,Germano Kruger,Ponta Grossa,PR,Segunda,16, Setembro ,2019,20:00,Operario - PR,Ponte Preta - SP,2,1,1,0,0,3,0
226,B,2019,Heriberto Hulse,Criciuma,SC,Sexta,20, Setembro ,2019,19:15,Criciúma - SC,Atlético - GO,0,1,0,1,0,0,3
227,B,2019,Bento Freitas,Pelotas,RS,Quinta,19, Setembro ,2019,21:30,Brasil - RS,Figueirense - SC,2,2,0,0,1,1,1
228,B,2019,Ilha do Retiro,Recife,PE,Sexta,20, Setembro ,2019,21:30,Sport - PE,America Fc - MG,0,2,0,1,0,0,3
229,B,2019,Arena Pantanal,Cuiaba,MT,Sábado,21, Setembro ,2019,19:00,Cuiabá - MT,Oeste - SP,2,0,1,0,0,3,0
230,B,2019,Brinco de Ouro,Campinas,SP,Terça,24, Setembro ,2019,19:15,Guarani - SP,Criciúma - SC,1,0,1,0,0,3,0
231,B,2019,Santa Cruz,Ribeirao Preto,SP,Terça,24, Setembro ,2019,19:15,Botafogo - SP,Operario - PR,1,1,0,0,1,1,1
232,B,2019,Arena Barueri,Barueri,SP,Terça,24, Setembro ,2019,20:30,Oeste - SP,São Bento - SP,2,1,1,0,0,3,0
233,B,2019,Serra Dourada,Goiania,GO,Terça,24, Setembro ,2019,20:30,Vila Nova - GO,Crb - AL,2,2,0,0,1,1,1
234,B,2019,Durival Britto,Curitiba,PR,Quarta,25, Setembro ,2019,19:15,Paraná - PR,Ponte Preta - SP,1,1,0,0,1,1,1
235,B,2019,Do Café,Londrina,PR,Terça,24, Setembro ,2019,19:15,Londrina - PR,Sport - PE,1,2,0,1,0,0,3
236,B,2019,Orlando Scarpelli,Florianopolis,SC,Terça,24, Setembro ,2019,21:30,Figueirense - SC,Bragantino - SP,0,3,0,1,0,0,3
237,B,2019,Independência,Belo Horizonte,MG,Terça,24, Setembro ,2019,20:30,America Fc - MG,Brasil - RS,2,0,1,0,0,3,0
238,B,2019,Arena Fonte Nova,Salvador,BA,Terça,24, Setembro ,2019,21:30,Vitória - BA,Atlético - GO,0,0,0,0,1,1,1
239,B,2019,Arena Pantanal,Cuiaba,MT,Terça,29, Outubro ,2019,22:30,Cuiabá - MT,Coritiba - PR,3,3,0,0,1,1,1
240,B,2019,Moisés Lucarelli,Campinas,SP,Sábado,28, Setembro ,2019,16:30,Ponte Preta - SP,Cuiabá - MT,3,0,1,0,0,3,0
241,B,2019,Nabi Abi Chedid,Braganca Paulista,SP,Domingo,29, Setembro ,2019,16:00,Bragantino - SP,Vitória - BA,2,0,1,0,0,3,0
242,B,2019,Arena Barueri,Barueri,SP,Sábado,28, Setembro ,2019,19:00,Oeste - SP,Paraná - PR,1,1,0,0,1,1,1
243,B,2019,Antônio Accioly,Goiania,GO,Sexta,27, Setembro ,2019,21:30,Atlético - GO,Figueirense - SC,2,0,1,0,0,3,0
244,B,2019,Couto Pereira,Curitiba,PR,Sábado,28, Setembro ,2019,16:30,Coritiba - PR,America Fc - MG,2,1,1,0,0,3,0
245,B,2019,Do Café,Londrina,PR,Sexta,27, Setembro ,2019,19:15,Londrina - PR,Vila Nova - GO,0,1,0,1,0,0,3
246,B,2019,Heriberto Hulse,Criciuma,SC,Sábado,28, Setembro ,2019,11:00,Criciúma - SC,Botafogo - SP,2,0,1,0,0,3,0
247,B,2019,Bento Freitas,Pelotas,RS,Sexta,27, Setembro ,2019,20:30,Brasil - RS,Guarani - SP,0,0,0,0,1,1,1
248,B,2019,Ilha do Retiro,Recife,PE,Sábado,28, Setembro ,2019,19:00,Sport - PE,Operario - PR,3,1,1,0,0,3,0
249,B,2019,Rei Pelé,Maceio,AL,Sábado,28, Setembro ,2019,21:00,Crb - AL,São Bento - SP,1,1,0,0,1,1,1
250,B,2019,Brinco de Ouro,Campinas,SP,Segunda,30, Setembro ,2019,20:00,Guarani - SP,Atlético - GO,2,0,1,0,0,3,0
251,B,2019,Santa Cruz,Ribeirao Preto,SP,Sábado,5, Outubro ,2019,11:00,Botafogo - SP,Ponte Preta - SP,4,1,1,0,0,3,0
252,B,2019,Walter Ribeiro,Sorocaba,SP,Sexta,4, Outubro ,2019,21:30,São Bento - SP,Bragantino - SP,0,3,0,1,0,0,3
253,B,2019,Serra Dourada,Goiania,GO,Terça,1, Outubro ,2019,19:15,Vila Nova - GO,Criciúma - SC,1,1,0,0,1,1,1
254,B,2019,Durival Britto,Curitiba,PR,Sábado,5, Outubro ,2019,16:30,Paraná - PR,Coritiba - PR,2,0,1,0,0,3,0
255,B,2019,Germano Kruger,Ponta Grossa,PR,Sábado,5, Outubro ,2019,19:00,Operario - PR,Brasil - RS,1,2,0,1,0,0,3
256,B,2019,Orlando Scarpelli,Florianopolis,SC,Sexta,4, Outubro ,2019,19:15,Figueirense - SC,Oeste - SP,1,2,0,1,0,0,3
257,B,2019,Independência,Belo Horizonte,MG,Quinta,3, Outubro ,2019,19:15,America Fc - MG,Crb - AL,1,0,1,0,0,3,0
258,B,2019,Arena Fonte Nova,Salvador,BA,Quinta,3, Outubro ,2019,21:30,Vitória - BA,Sport - PE,2,2,0,0,1,1,1
259,B,2019,Arena Pantanal,Cuiaba,MT,Sábado,5, Outubro ,2019,19:00,Cuiabá - MT,Londrina - PR,0,1,0,1,0,0,3
260,B,2019,Moisés Lucarelli,Campinas,SP,Terça,8, Outubro ,2019,21:30,Ponte Preta - SP,Londrina - PR,3,1,1,0,0,3,0
261,B,2019,Santa Cruz,Ribeirao Preto,SP,Terça,8, Outubro ,2019,19:15,Botafogo - SP,Figueirense - SC,0,0,0,0,1,1,1
262,B,2019,Walter Ribeiro,Sorocaba,SP,Segunda,7, Outubro ,2019,20:00,São Bento - SP,Vila Nova - GO,3,1,1,0,0,3,0
263,B,2019,Antônio Accioly,Goiania,GO,Terça,8, Outubro ,2019,20:30,Atlético - GO,Cuiabá - MT,1,1,0,0,1,1,1
264,B,2019,Couto Pereira,Curitiba,PR,Terça,8, Outubro ,2019,19:15,Coritiba - PR,Guarani - SP,1,0,1,0,0,3,0
265,B,2019,Germano Kruger,Ponta Grossa,PR,Terça,8, Outubro ,2019,19:15,Operario - PR,Paraná - PR,0,1,0,1,0,0,3
266,B,2019,Heriberto Hulse,Criciuma,SC,Terça,8, Outubro ,2019,20:30,Criciúma - SC,Brasil - RS,2,2,0,0,1,1,1
267,B,2019,Independência,Belo Horizonte,MG,Terça,8, Outubro ,2019,21:30,America Fc - MG,Bragantino - SP,2,0,1,0,0,3,0
268,B,2019,Manoel Barradas,Salvador,BA,Terça,8, Outubro ,2019,20:30,Vitória - BA,Oeste - SP,3,1,1,0,0,3,0
269,B,2019,Rei Pelé,Maceio,AL,Segunda,7, Outubro ,2019,20:00,Crb - AL,Sport - PE,1,1,0,0,1,1,1
270,B,2019,Brinco de Ouro,Campinas,SP,Sexta,11, Outubro ,2019,21:30,Guarani - SP,Crb - AL,1,0,1,0,0,3,0
271,B,2019,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,12, Outubro ,2019,16:30,Bragantino - SP,Paraná - PR,2,0,1,0,0,3,0
272,B,2019,Arena Barueri,Barueri,SP,Sexta,11, Outubro ,2019,21:30,Oeste - SP,Ponte Preta - SP,1,1,0,0,1,1,1
273,B,2019,Serra Dourada,Goiania,GO,Sexta,11, Outubro ,2019,19:15,Vila Nova - GO,Atlético - GO,1,1,0,0,1,1,1
274,B,2019,Couto Pereira,Curitiba,PR,Sábado,12, Outubro ,2019,16:30,Coritiba - PR,Criciúma - SC,1,0,1,0,0,3,0
275,B,2019,Do Café,Londrina,PR,Sábado,12, Outubro ,2019,16:30,Londrina - PR,Operario - PR,1,2,0,1,0,0,3
276,B,2019,Orlando Scarpelli,Florianopolis,SC,Sábado,12, Outubro ,2019,19:00,Figueirense - SC,America Fc - MG,2,1,1,0,0,3,0
277,B,2019,Bento Freitas,Pelotas,RS,Sexta,11, Outubro ,2019,19:15,Brasil - RS,Botafogo - SP,1,0,1,0,0,3,0
278,B,2019,Ilha do Retiro,Recife,PE,Sexta,11, Outubro ,2019,19:15,Sport - PE,São Bento - SP,2,0,1,0,0,3,0
279,B,2019,Arena Pantanal,Cuiaba,MT,Sexta,11, Outubro ,2019,21:30,Cuiabá - MT,Vitória - BA,1,3,0,1,0,0,3
280,B,2019,Brinco de Ouro,Campinas,SP,Segunda,14, Outubro ,2019,20:00,Guarani - SP,Botafogo - SP,0,2,0,1,0,0,3
281,B,2019,Nabi Abi Chedid,Braganca Paulista,SP,Terça,15, Outubro ,2019,21:30,Bragantino - SP,Oeste - SP,2,2,0,0,1,1,1
282,B,2019,Walter Ribeiro,Sorocaba,SP,Terça,15, Outubro ,2019,21:30,São Bento - SP,Coritiba - PR,1,2,0,1,0,0,3
283,B,2019,Antônio Accioly,Goiania,GO,Segunda,14, Outubro ,2019,20:00,Atlético - GO,Ponte Preta - SP,0,0,0,0,1,1,1
284,B,2019,Durival Britto,Curitiba,PR,Terça,15, Outubro ,2019,19:15,Paraná - PR,Brasil - RS,1,0,1,0,0,3,0
285,B,2019,Do Café,Londrina,PR,Terça,15, Outubro ,2019,19:15,Londrina - PR,Figueirense - SC,0,0,0,0,1,1,1
286,B,2019,Heriberto Hulse,Criciuma,SC,Terça,15, Outubro ,2019,19:15,Criciúma - SC,Vitória - BA,1,1,0,0,1,1,1
287,B,2019,Independência,Belo Horizonte,MG,Terça,15, Outubro ,2019,20:30,America Fc - MG,Vila Nova - GO,2,0,1,0,0,3,0
288,B,2019,Ilha do Retiro,Recife,PE,Segunda,14, Outubro ,2019,20:00,Sport - PE,Cuiabá - MT,2,0,1,0,0,3,0
289,B,2019,Rei Pelé,Maceio,AL,Terça,15, Outubro ,2019,20:30,Crb - AL,Operario - PR,0,0,0,0,1,1,1
290,B,2019,Moisés Lucarelli,Campinas,SP,Sábado,19, Outubro ,2019,16:30,Ponte Preta - SP,Bragantino - SP,1,1,0,0,1,1,1
291,B,2019,Santa Cruz,Ribeirao Preto,SP,Quinta,17, Outubro ,2019,19:15,Botafogo - SP,Atlético - GO,0,0,0,0,1,1,1
292,B,2019,Arena Barueri,Barueri,SP,Sábado,19, Outubro ,2019,16:30,Oeste - SP,America Fc - MG,0,1,0,1,0,0,3
293,B,2019,Serra Dourada,Goiania,GO,Sábado,19, Outubro ,2019,16:30,Vila Nova - GO,Coritiba - PR,2,2,0,0,1,1,1
294,B,2019,Durival Britto,Curitiba,PR,Sábado,19, Outubro ,2019,19:00,Paraná - PR,Figueirense - SC,0,1,0,1,0,0,3
295,B,2019,Germano Kruger,Ponta Grossa,PR,Sábado,19, Outubro ,2019,19:00,Operario - PR,São Bento - SP,2,1,1,0,0,3,0
296,B,2019,Heriberto Hulse,Criciuma,SC,Sexta,18, Outubro ,2019,19:15,Criciúma - SC,Crb - AL,0,1,0,1,0,0,3
297,B,2019,Bento Freitas,Pelotas,RS,Domingo,20, Outubro ,2019,16:00,Brasil - RS,Sport - PE,0,0,0,0,1,1,1
298,B,2019,Manoel Barradas,Salvador,BA,Sexta,18, Outubro ,2019,21:30,Vitória - BA,Londrina - PR,0,1,0,1,0,0,3
299,B,2019,Arena Pantanal,Cuiaba,MT,Quinta,17, Outubro ,2019,21:30,Cuiabá - MT,Guarani - SP,2,1,1,0,0,3,0
300,B,2019,Moisés Lucarelli,Campinas,SP,Domingo,27, Outubro ,2019,16:00,Ponte Preta - SP,Vitória - BA,1,2,0,1,0,0,3
301,B,2019,Nabi Abi Chedid,Braganca Paulista,SP,Sexta,25, Outubro ,2019,21:30,Bragantino - SP,Vila Nova - GO,3,1,1,0,0,3,0
302,B,2019,Walter Ribeiro,Sorocaba,SP,Sábado,26, Outubro ,2019,16:30,São Bento - SP,Guarani - SP,1,1,0,0,1,1,1
303,B,2019,Antônio Accioly,Goiania,GO,Sexta,25, Outubro ,2019,19:15,Atlético - GO,America Fc - MG,2,2,0,0,1,1,1
304,B,2019,Couto Pereira,Curitiba,PR,Quinta,24, Outubro ,2019,21:30,Coritiba - PR,Operario - PR,0,0,0,0,1,1,1
305,B,2019,Do Café,Londrina,PR,Sexta,25, Outubro ,2019,19:15,Londrina - PR,Oeste - SP,0,2,0,1,0,0,3
306,B,2019,Orlando Scarpelli,Florianopolis,SC,Sábado,26, Outubro ,2019,16:30,Figueirense - SC,Criciúma - SC,2,2,0,0,1,1,1
307,B,2019,Bento Freitas,Pelotas,RS,Sábado,26, Outubro ,2019,16:30,Brasil - RS,Cuiabá - MT,0,0,0,0,1,1,1
308,B,2019,Ilha do Retiro,Recife,PE,Quarta,23, Outubro ,2019,19:15,Sport - PE,Paraná - PR,2,1,1,0,0,3,0
309,B,2019,Rei Pelé,Maceio,AL,Quinta,24, Outubro ,2019,19:15,Crb - AL,Botafogo - SP,1,0,1,0,0,3,0
310,B,2019,Brinco de Ouro,Campinas,SP,Quinta,31, Outubro ,2019,19:15,Guarani - SP,Sport - PE,1,0,1,0,0,3,0
311,B,2019,Santa Cruz,Ribeirao Preto,SP,Sexta,1, Novembro ,2019,19:15,Botafogo - SP,Coritiba - PR,0,1,0,1,0,0,3
312,B,2019,Arena Barueri,Barueri,SP,Sábado,2, Novembro ,2019,16:30,Oeste - SP,Crb - AL,3,3,0,0,1,1,1
313,B,2019,Serra Dourada,Goiania,GO,Terça,29, Outubro ,2019,19:15,Vila Nova - GO,Brasil - RS,0,2,0,1,0,0,3
314,B,2019,Durival Britto,Curitiba,PR,Segunda,28, Outubro ,2019,20:00,Paraná - PR,Londrina - PR,1,0,1,0,0,3,0
315,B,2019,Germano Kruger,Ponta Grossa,PR,Sexta,1, Novembro ,2019,20:30,Operario - PR,Atlético - GO,1,1,0,0,1,1,1
316,B,2019,Heriberto Hulse,Criciuma,SC,Sábado,2, Novembro ,2019,19:00,Criciúma - SC,São Bento - SP,1,1,0,0,1,1,1
317,B,2019,Independência,Belo Horizonte,MG,Sábado,2, Novembro ,2019,19:00,America Fc - MG,Ponte Preta - SP,0,0,0,0,1,1,1
318,B,2019,Manoel Barradas,Salvador,BA,Sábado,2, Novembro ,2019,16:30,Vitória - BA,Figueirense - SC,2,2,0,0,1,1,1
319,B,2019,Arena Pantanal,Cuiaba,MT,Sexta,1, Novembro ,2019,22:30,Cuiabá - MT,Bragantino - SP,2,0,1,0,0,3,0
320,B,2019,Moisés Lucarelli,Campinas,SP,Terça,5, Novembro ,2019,21:30,Ponte Preta - SP,São Bento - SP,1,1,0,0,1,1,1
321,B,2019,Nabi Abi Chedid,Braganca Paulista,SP,Terça,5, Novembro ,2019,21:30,Bragantino - SP,Guarani - SP,3,1,1,0,0,3,0
322,B,2019,Arena Barueri,Barueri,SP,Terça,5, Novembro ,2019,19:15,Oeste - SP,Botafogo - SP,0,2,0,1,0,0,3
323,B,2019,Antônio Accioly,Goiania,GO,Terça,5, Novembro ,2019,19:15,Atlético - GO,Londrina - PR,2,1,1,0,0,3,0
324,B,2019,Couto Pereira,Curitiba,PR,Segunda,4, Novembro ,2019,20:00,Coritiba - PR,Sport - PE,0,0,0,0,1,1,1
325,B,2019,Germano Kruger,Ponta Grossa,PR,Terça,5, Novembro ,2019,20:30,Operario - PR,Criciúma - SC,1,0,1,0,0,3,0
326,B,2019,Orlando Scarpelli,Florianopolis,SC,Terça,5, Novembro ,2019,20:30,Figueirense - SC,Vila Nova - GO,0,0,0,0,1,1,1
327,B,2019,Independência,Belo Horizonte,MG,Terça,5, Novembro ,2019,20:30,America Fc - MG,Paraná - PR,0,2,0,1,0,0,3
328,B,2019,Manoel Barradas,Salvador,BA,Terça,5, Novembro ,2019,20:30,Vitória - BA,Brasil - RS,3,0,1,0,0,3,0
329,B,2019,Arena Pantanal,Cuiaba,MT,Terça,5, Novembro ,2019,21:30,Cuiabá - MT,Crb - AL,5,1,1,0,0,3,0
330,B,2019,Brinco de Ouro,Campinas,SP,Sábado,9, Novembro ,2019,16:30,Guarani - SP,Ponte Preta - SP,0,0,0,0,1,1,1
331,B,2019,Santa Cruz,Ribeirao Preto,SP,Sexta,8, Novembro ,2019,19:15,Botafogo - SP,Bragantino - SP,2,3,0,1,0,0,3
332,B,2019,Walter Ribeiro,Sorocaba,SP,Sexta,8, Novembro ,2019,21:30,São Bento - SP,Cuiabá - MT,1,2,0,1,0,0,3
333,B,2019,Serra Dourada,Goiania,GO,Sexta,8, Novembro ,2019,20:30,Vila Nova - GO,Operario - PR,0,0,0,0,1,1,1
334,B,2019,Durival Britto,Curitiba,PR,Sexta,8, Novembro ,2019,19:15,Paraná - PR,Vitória - BA,0,0,0,0,1,1,1
335,B,2019,Do Café,Londrina,PR,Sexta,8, Novembro ,2019,20:30,Londrina - PR,America Fc - MG,0,1,0,1,0,0,3
336,B,2019,Orlando Scarpelli,Florianopolis,SC,Sexta,8, Novembro ,2019,21:30,Figueirense - SC,Coritiba - PR,1,1,0,0,1,1,1
337,B,2019,Bento Freitas,Pelotas,RS,Sábado,9, Novembro ,2019,19:00,Brasil - RS,Oeste - SP,2,2,0,0,1,1,1
338,B,2019,Ilha do Retiro,Recife,PE,Sábado,9, Novembro ,2019,16:30,Sport - PE,Criciúma - SC,1,0,1,0,0,3,0
339,B,2019,Rei Pelé,Maceio,AL,Sábado,9, Novembro ,2019,19:00,Crb - AL,Atlético - GO,2,1,1,0,0,3,0
340,B,2019,Moisés Lucarelli,Campinas,SP,Terça,12, Novembro ,2019,20:30,Ponte Preta - SP,Figueirense - SC,1,3,0,1,0,0,3
341,B,2019,Santa Cruz,Ribeirao Preto,SP,Quarta,13, Novembro ,2019,21:30,Botafogo - SP,Sport - PE,0,2,0,1,0,0,3
342,B,2019,Arena Barueri,Barueri,SP,Terça,12, Novembro ,2019,19:15,Oeste - SP,Atlético - GO,0,4,0,1,0,0,3
343,B,2019,Serra Dourada,Goiania,GO,Quarta,13, Novembro ,2019,19:15,Vila Nova - GO,Guarani - SP,1,1,0,0,1,1,1
344,B,2019,Durival Britto,Curitiba,PR,Terça,12, Novembro ,2019,21:30,Paraná - PR,São Bento - SP,2,1,1,0,0,3,0
345,B,2019,Germano Kruger,Ponta Grossa,PR,Terça,12, Novembro ,2019,21:30,Operario - PR,Bragantino - SP,0,2,0,1,0,0,3
346,B,2019,Heriberto Hulse,Criciuma,SC,Terça,12, Novembro ,2019,20:30,Criciúma - SC,Londrina - PR,2,0,1,0,0,3,0
347,B,2019,Bento Freitas,Pelotas,RS,Terça,12, Novembro ,2019,19:15,Brasil - RS,Coritiba - PR,0,2,0,1,0,0,3
348,B,2019,Manoel Barradas,Salvador,BA,Terça,12, Novembro ,2019,19:15,Vitória - BA,Crb - AL,2,2,0,0,1,1,1
349,B,2019,Arena Pantanal,Cuiaba,MT,Segunda,11, Novembro ,2019,22:00,Cuiabá - MT,America Fc - MG,0,2,0,1,0,0,3
350,B,2019,Brinco de Ouro,Campinas,SP,Sábado,16, Novembro ,2019,16:30,Guarani - SP,Operario - PR,1,0,1,0,0,3,0
351,B,2019,Nabi Abi Chedid,Braganca Paulista,SP,Sexta,15, Novembro ,2019,19:15,Bragantino - SP,Criciúma - SC,1,1,0,0,1,1,1
352,B,2019,Walter Ribeiro,Sorocaba,SP,Domingo,17, Novembro ,2019,16:00,São Bento - SP,Brasil - RS,3,1,1,0,0,3,0
353,B,2019,Antônio Accioly,Goiania,GO,Sexta,15, Novembro ,2019,21:30,Atlético - GO,Paraná - PR,1,0,1,0,0,3,0
354,B,2019,Couto Pereira,Curitiba,PR,Sábado,16, Novembro ,2019,16:30,Coritiba - PR,Oeste - SP,1,0,1,0,0,3,0
355,B,2019,Do Café,Londrina,PR,Sábado,16, Novembro ,2019,19:00,Londrina - PR,Botafogo - SP,1,1,0,0,1,1,1
356,B,2019,Orlando Scarpelli,Florianopolis,SC,Domingo,17, Novembro ,2019,18:30,Figueirense - SC,Cuiabá - MT,0,0,0,0,1,1,1
357,B,2019,Independência,Belo Horizonte,MG,Sexta,15, Novembro ,2019,17:00,America Fc - MG,Vitória - BA,2,1,1,0,0,3,0
358,B,2019,Ilha do Retiro,Recife,PE,Domingo,17, Novembro ,2019,16:00,Sport - PE,Vila Nova - GO,0,0,0,0,1,1,1
359,B,2019,Rei Pelé,Maceio,AL,Sábado,16, Novembro ,2019,16:30,Crb - AL,Ponte Preta - SP,2,0,1,0,0,3,0
360,B,2019,Brinco de Ouro,Campinas,SP,Sexta,22, Novembro ,2019,21:30,Guarani - SP,America Fc - MG,0,1,0,1,0,0,3
361,B,2019,Santa Cruz,Ribeirao Preto,SP,Sábado,23, Novembro ,2019,17:00,Botafogo - SP,Cuiabá - MT,0,0,0,0,1,1,1
362,B,2019,Walter Ribeiro,Sorocaba,SP,Quinta,21, Novembro ,2019,19:15,São Bento - SP,Londrina - PR,4,1,1,0,0,3,0
363,B,2019,Serra Dourada,Goiania,GO,Quarta,20, Novembro ,2019,19:15,Vila Nova - GO,Oeste - SP,1,1,0,0,1,1,1
364,B,2019,Couto Pereira,Curitiba,PR,Domingo,24, Novembro ,2019,16:00,Coritiba - PR,Bragantino - SP,1,0,1,0,0,3,0
365,B,2019,Germano Kruger,Ponta Grossa,PR,Terça,19, Novembro ,2019,21:30,Operario - PR,Vitória - BA,1,2,0,1,0,0,3
