,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
183,B,2021,Aflitos,Recife,PE,Terça,17, Agosto ,2021,19:00,Náutico - PE,Cruzeiro - MG,0,1,0,1,0,0,3
184,B,2021,Bento Freitas,Pelotas,RS,Quinta,19, Agosto ,2021,21:30,Brasil - RS,Csa - AL,0,1,0,1,0,0,3
185,B,2021,Rei Pelé,Maceio,AL,Quarta,18, Agosto ,2021,21:30,Crb - AL,Operário - PR,0,0,0,0,1,1,1
186,B,2021,Couto Pereira,Curitiba,PR,Terça,17, Agosto ,2021,21:30,Coritiba - PR,Ponte Preta - SP,2,0,1,0,0,3,0
187,B,2021,Augusto Bauer,Brusque,SC,Quinta,19, Agosto ,2021,19:00,Brusque - SC,Goiás - GO,0,1,0,1,0,0,3
188,B,2021,Batistão,Aracaju,SE,Terça,17, Agosto ,2021,19:00,Confiança - SE,Remo - PA,1,2,0,1,0,0,3
189,B,2021,Castelão,Sao Luis,MA,Terça,17, Agosto ,2021,21:30,Sampaio Corrêa - MA,Avaí - SC,0,2,0,1,0,0,3
190,B,2021,Nilton Santos,Rio de Janeiro,RJ,Domingo,22, Agosto ,2021,11:00,Botafogo - RJ,Vila Nova - GO,3,2,1,0,0,3,0
191,B,2021,Hailé Pinheiro,Goiania,GO,Domingo,22, Agosto ,2021,16:00,Goiás - GO,Sampaio Corrêa - MA,2,2,0,0,1,1,1
192,B,2021,Moisés Lucarelli,Campinas,SP,Domingo,22, Agosto ,2021,20:30,Ponte Preta - SP,Brusque - SC,3,0,1,0,0,3,0
193,B,2021,Mineirão,Belo Horizonte,MG,Sexta,20, Agosto ,2021,21:30,Cruzeiro - MG,Confiança - SE,1,0,1,0,0,3,0
194,B,2021,Do Café,Londrina,PR,Domingo,22, Agosto ,2021,18:15,Londrina - PR,Brasil - RS,0,0,0,0,1,1,1
195,B,2021,Rei Pelé,Maceio,AL,Terça,24, Agosto ,2021,21:30,Csa - AL,Náutico - PE,0,1,0,1,0,0,3
196,B,2021,Germano Kruger,Ponta Grossa,PR,Sábado,21, Agosto ,2021,19:00,Operário - PR,Vasco da Gama - RJ,2,0,1,0,0,3,0
197,B,2021,Ressacada,Florianopolis,SC,Sexta,20, Agosto ,2021,19:00,Avaí - SC,Coritiba - PR,1,2,0,1,0,0,3
198,B,2021,Manoel Barradas,Salvador,BA,Sábado,21, Agosto ,2021,16:30,Vitória - BA,Guarani - SP,1,0,1,0,0,3,0
199,B,2021,Baenão,Belem,PA,Sábado,21, Agosto ,2021,21:00,Remo - PA,Crb - AL,1,2,0,1,0,0,3
200,B,2021,São Januário,Rio de Janeiro,RJ,Domingo,29, Agosto ,2021,16:00,Vasco da Gama - RJ,Ponte Preta - SP,2,0,1,0,0,3,0
201,B,2021,Onésio Brasileiro Alvarenga,Goiania,GO,Quarta,25, Agosto ,2021,16:00,Vila Nova - GO,Avaí - SC,1,0,1,0,0,3,0
202,B,2021,Brinco de Ouro,Campinas,SP,Terça,24, Agosto ,2021,19:00,Guarani - SP,Operário - PR,3,0,1,0,0,3,0
203,B,2021,Aflitos,Recife,PE,Domingo,29, Agosto ,2021,16:00,Náutico - PE,Vitória - BA,1,1,0,0,1,1,1
204,B,2021,Bento Freitas,Pelotas,RS,Sexta,27, Agosto ,2021,19:00,Brasil - RS,Remo - PA,1,1,0,0,1,1,1
205,B,2021,Rei Pelé,Maceio,AL,Domingo,29, Agosto ,2021,16:00,Crb - AL,Cruzeiro - MG,0,0,0,0,1,1,1
206,B,2021,Couto Pereira,Curitiba,PR,Sexta,27, Agosto ,2021,21:30,Coritiba - PR,Botafogo - RJ,0,1,0,1,0,0,3
207,B,2021,Augusto Bauer,Brusque,SC,Sábado,28, Agosto ,2021,18:45,Brusque - SC,Londrina - PR,0,0,0,0,1,1,1
208,B,2021,Batistão,Aracaju,SE,Quinta,26, Agosto ,2021,17:00,Confiança - SE,Goiás - GO,1,2,0,1,0,0,3
209,B,2021,Castelão,Sao Luis,MA,Sábado,28, Agosto ,2021,21:00,Sampaio Corrêa - MA,Csa - AL,2,0,1,0,0,3,0
210,B,2021,São Januário,Rio de Janeiro,RJ,Sexta,3, Setembro ,2021,19:00,Vasco da Gama - RJ,Brasil - RS,1,1,0,0,1,1,1
211,B,2021,Hailé Pinheiro,Goiania,GO,Terça,7, Setembro ,2021,21:30,Goiás - GO,Cruzeiro - MG,1,1,0,0,1,1,1
212,B,2021,Moisés Lucarelli,Campinas,SP,Sexta,3, Setembro ,2021,19:00,Ponte Preta - SP,Sampaio Corrêa - MA,3,2,1,0,0,3,0
213,B,2021,Aflitos,Recife,PE,Sábado,4, Setembro ,2021,17:15,Náutico - PE,Guarani - SP,1,1,0,0,1,1,1
214,B,2021,Do Café,Londrina,PR,Quarta,1, Setembro ,2021,21:30,Londrina - PR,Coritiba - PR,2,3,0,1,0,0,3
215,B,2021,Rei Pelé,Maceio,AL,Sexta,3, Setembro ,2021,21:30,Csa - AL,Vila Nova - GO,1,1,0,0,1,1,1
216,B,2021,Germano Kruger,Ponta Grossa,PR,Sábado,4, Setembro ,2021,11:00,Operário - PR,Vitória - BA,0,1,0,1,0,0,3
217,B,2021,Augusto Bauer,Brusque,SC,Sexta,3, Setembro ,2021,19:00,Brusque - SC,Avaí - SC,0,0,0,0,1,1,1
218,B,2021,Batistão,Aracaju,SE,Quarta,1, Setembro ,2021,19:00,Confiança - SE,Crb - AL,1,2,0,1,0,0,3
219,B,2021,Baenão,Belem,PA,Sábado,4, Setembro ,2021,19:30,Remo - PA,Botafogo - RJ,0,1,0,1,0,0,3
220,B,2021,Nilton Santos,Rio de Janeiro,RJ,Sábado,11, Setembro ,2021,16:30,Botafogo - RJ,Londrina - PR,4,0,1,0,0,3,0
221,B,2021,Onésio Brasileiro Alvarenga,Goiania,GO,Sexta,10, Setembro ,2021,21:30,Vila Nova - GO,Náutico - PE,1,0,1,0,0,3,0
222,B,2021,Brinco de Ouro,Campinas,SP,Terça,7, Setembro ,2021,16:00,Guarani - SP,Csa - AL,1,0,1,0,0,3,0
223,B,2021,Arena do Jacaré,Sete Lagoas,MG,Sábado,11, Setembro ,2021,11:00,Cruzeiro - MG,Ponte Preta - SP,1,0,1,0,0,3,0
224,B,2021,Bento Freitas,Pelotas,RS,Terça,7, Setembro ,2021,11:00,Brasil - RS,Confiança - SE,1,1,0,0,1,1,1
225,B,2021,Rei Pelé,Maceio,AL,Sábado,11, Setembro ,2021,21:00,Crb - AL,Goiás - GO,0,1,0,1,0,0,3
226,B,2021,Couto Pereira,Curitiba,PR,Terça,7, Setembro ,2021,19:00,Coritiba - PR,Brusque - SC,4,0,1,0,0,3,0
227,B,2021,Ressacada,Florianopolis,SC,Segunda,6, Setembro ,2021,20:00,Avaí - SC,Vasco da Gama - RJ,3,1,1,0,0,3,0
228,B,2021,Manoel Barradas,Salvador,BA,Sexta,10, Setembro ,2021,19:00,Vitória - BA,Remo - PA,1,2,0,1,0,0,3
229,B,2021,Castelão,Sao Luis,MA,Sábado,11, Setembro ,2021,16:30,Sampaio Corrêa - MA,Operário - PR,0,0,0,0,1,1,1
230,B,2021,Nilton Santos,Rio de Janeiro,RJ,Sábado,18, Setembro ,2021,16:30,Botafogo - RJ,Náutico - PE,3,1,1,0,0,3,0
231,B,2021,Hailé Pinheiro,Goiania,GO,Sábado,18, Setembro ,2021,19:00,Goiás - GO,Brasil - RS,2,1,1,0,0,3,0
232,B,2021,Moisés Lucarelli,Campinas,SP,Sexta,17, Setembro ,2021,21:30,Ponte Preta - SP,Guarani - SP,0,0,0,0,1,1,1
233,B,2021,Arena do Jacaré,Sete Lagoas,MG,Quinta,16, Setembro ,2021,19:00,Cruzeiro - MG,Operário - PR,1,1,0,0,1,1,1
234,B,2021,Do Café,Londrina,PR,Sábado,18, Setembro ,2021,16:30,Londrina - PR,Csa - AL,0,2,0,1,0,0,3
235,B,2021,Rei Pelé,Maceio,AL,Quinta,16, Setembro ,2021,19:00,Crb - AL,Vasco da Gama - RJ,1,1,0,0,1,1,1
236,B,2021,Couto Pereira,Curitiba,PR,Sexta,17, Setembro ,2021,19:00,Coritiba - PR,Vila Nova - GO,1,0,1,0,0,3,0
237,B,2021,Augusto Bauer,Brusque,SC,Sexta,17, Setembro ,2021,16:00,Brusque - SC,Vitória - BA,0,0,0,0,1,1,1
238,B,2021,Batistão,Aracaju,SE,Sexta,17, Setembro ,2021,20:30,Confiança - SE,Sampaio Corrêa - MA,2,0,1,0,0,3,0
239,B,2021,Baenão,Belem,PA,Quinta,16, Setembro ,2021,21:30,Remo - PA,Avaí - SC,2,1,1,0,0,3,0
240,B,2021,São Januário,Rio de Janeiro,RJ,Domingo,19, Setembro ,2021,16:00,Vasco da Gama - RJ,Cruzeiro - MG,1,1,0,0,1,1,1
241,B,2021,Onésio Brasileiro Alvarenga,Goiania,GO,Terça,21, Setembro ,2021,21:30,Vila Nova - GO,Confiança - SE,0,0,0,0,1,1,1
242,B,2021,Brinco de Ouro,Campinas,SP,Terça,21, Setembro ,2021,16:00,Guarani - SP,Remo - PA,2,0,1,0,0,3,0
243,B,2021,Aflitos,Recife,PE,Terça,21, Setembro ,2021,21:30,Náutico - PE,Londrina - PR,1,2,0,1,0,0,3
244,B,2021,Bento Freitas,Pelotas,RS,Terça,21, Setembro ,2021,19:00,Brasil - RS,Crb - AL,0,1,0,1,0,0,3
245,B,2021,Rei Pelé,Maceio,AL,Quinta,23, Setembro ,2021,19:00,Csa - AL,Botafogo - RJ,2,0,1,0,0,3,0
246,B,2021,Germano Kruger,Ponta Grossa,PR,Quarta,22, Setembro ,2021,21:30,Operário - PR,Ponte Preta - SP,1,2,0,1,0,0,3
247,B,2021,Ressacada,Florianopolis,SC,Terça,21, Setembro ,2021,19:00,Avaí - SC,Goiás - GO,1,0,1,0,0,3,0
248,B,2021,Manoel Barradas,Salvador,BA,Quarta,22, Setembro ,2021,19:00,Vitória - BA,Coritiba - PR,0,0,0,0,1,1,1
249,B,2021,Castelão,Sao Luis,MA,Terça,21, Setembro ,2021,19:00,Sampaio Corrêa - MA,Brusque - SC,2,2,0,0,1,1,1
250,B,2021,Nilton Santos,Rio de Janeiro,RJ,Domingo,26, Setembro ,2021,18:15,Botafogo - RJ,Sampaio Corrêa - MA,2,0,1,0,0,3,0
251,B,2021,Hailé Pinheiro,Goiania,GO,Sexta,24, Setembro ,2021,19:00,Goiás - GO,Vila Nova - GO,1,2,0,1,0,0,3
252,B,2021,Moisés Lucarelli,Campinas,SP,Domingo,26, Setembro ,2021,18:15,Ponte Preta - SP,Brasil - RS,1,0,1,0,0,3,0
253,B,2021,Independência,Belo Horizonte,MG,Domingo,26, Setembro ,2021,16:00,Cruzeiro - MG,Csa - AL,1,2,0,1,0,0,3
254,B,2021,Do Café,Londrina,PR,Sábado,25, Setembro ,2021,16:00,Londrina - PR,Vitória - BA,1,0,1,0,0,3,0
255,B,2021,Rei Pelé,Maceio,AL,Sábado,25, Setembro ,2021,18:30,Crb - AL,Avaí - SC,1,2,0,1,0,0,3
256,B,2021,Couto Pereira,Curitiba,PR,Sábado,25, Setembro ,2021,21:00,Coritiba - PR,Guarani - SP,1,0,1,0,0,3,0
257,B,2021,Augusto Bauer,Brusque,SC,Sexta,24, Setembro ,2021,21:30,Brusque - SC,Vasco da Gama - RJ,0,1,0,1,0,0,3
258,B,2021,Batistão,Aracaju,SE,Sábado,25, Setembro ,2021,17:30,Confiança - SE,Operário - PR,1,0,1,0,0,3,0
259,B,2021,Baenão,Belem,PA,Sexta,24, Setembro ,2021,19:00,Remo - PA,Náutico - PE,1,0,1,0,0,3,0
260,B,2021,São Januário,Rio de Janeiro,RJ,Segunda,27, Setembro ,2021,20:00,Vasco da Gama - RJ,Goiás - GO,2,0,1,0,0,3,0
261,B,2021,Onésio Brasileiro Alvarenga,Goiania,GO,Terça,28, Setembro ,2021,21:30,Vila Nova - GO,Operário - PR,2,1,1,0,0,3,0
262,B,2021,Brinco de Ouro,Campinas,SP,Quarta,29, Setembro ,2021,19:00,Guarani - SP,Cruzeiro - MG,1,1,0,0,1,1,1
263,B,2021,Arena Pernambuco,São Lourenço da Mata,PE,Terça,28, Setembro ,2021,19:00,Náutico - PE,Crb - AL,1,3,0,1,0,0,3
264,B,2021,Bento Freitas,Pelotas,RS,Quarta,29, Setembro ,2021,19:00,Brasil - RS,Brusque - SC,0,2,0,1,0,0,3
265,B,2021,Rei Pelé,Maceio,AL,Quarta,29, Setembro ,2021,21:30,Csa - AL,Ponte Preta - SP,2,1,1,0,0,3,0
266,B,2021,Couto Pereira,Curitiba,PR,Terça,28, Setembro ,2021,21:30,Coritiba - PR,Confiança - SE,1,1,0,0,1,1,1
267,B,2021,Ressacada,Florianopolis,SC,Terça,28, Setembro ,2021,16:00,Avaí - SC,Londrina - PR,2,0,1,0,0,3,0
268,B,2021,Manoel Barradas,Salvador,BA,Quarta,29, Setembro ,2021,21:30,Vitória - BA,Botafogo - RJ,0,0,0,0,1,1,1
269,B,2021,Castelão,Sao Luis,MA,Quinta,30, Setembro ,2021,21:30,Sampaio Corrêa - MA,Remo - PA,1,1,0,0,1,1,1
270,B,2021,Nilton Santos,Rio de Janeiro,RJ,Sábado,2, Outubro ,2021,19:00,Botafogo - RJ,Avaí - SC,1,2,0,1,0,0,3
271,B,2021,Hailé Pinheiro,Goiania,GO,Sábado,2, Outubro ,2021,16:00,Goiás - GO,Vitória - BA,3,0,1,0,0,3,0
272,B,2021,Moisés Lucarelli,Campinas,SP,Sábado,2, Outubro ,2021,21:00,Ponte Preta - SP,Vila Nova - GO,1,1,0,0,1,1,1
273,B,2021,Independência,Belo Horizonte,MG,Domingo,3, Outubro ,2021,11:00,Cruzeiro - MG,Brasil - RS,2,0,1,0,0,3,0
274,B,2021,Do Café,Londrina,PR,Domingo,3, Outubro ,2021,20:30,Londrina - PR,Sampaio Corrêa - MA,3,1,1,0,0,3,0
275,B,2021,Rei Pelé,Maceio,AL,Sábado,2, Outubro ,2021,18:30,Crb - AL,Csa - AL,0,0,0,0,1,1,1
276,B,2021,Germano Kruger,Ponta Grossa,PR,Sexta,1, Outubro ,2021,21:30,Operário - PR,Náutico - PE,1,2,0,1,0,0,3
277,B,2021,Augusto Bauer,Brusque,SC,Sábado,2, Outubro ,2021,16:00,Brusque - SC,Guarani - SP,2,0,1,0,0,3,0
278,B,2021,Batistão,Aracaju,SE,Domingo,3, Outubro ,2021,18:15,Confiança - SE,Vasco da Gama - RJ,1,2,0,1,0,0,3
279,B,2021,Baenão,Belem,PA,Segunda,4, Outubro ,2021,20:00,Remo - PA,Coritiba - PR,0,0,0,0,1,1,1
280,B,2021,Nilton Santos,Rio de Janeiro,RJ,Sexta,8, Outubro ,2021,19:00,Botafogo - RJ,Crb - AL,2,0,1,0,0,3,0
281,B,2021,Onésio Brasileiro Alvarenga,Goiania,GO,Sexta,8, Outubro ,2021,19:00,Vila Nova - GO,Remo - PA,1,0,1,0,0,3,0
282,B,2021,Brinco de Ouro,Campinas,SP,Sábado,9, Outubro ,2021,16:30,Guarani - SP,Londrina - PR,3,0,1,0,0,3,0
283,B,2021,Aflitos,Recife,PE,Terça,5, Outubro ,2021,21:30,Náutico - PE,Goiás - GO,3,2,1,0,0,3,0
284,B,2021,Bento Freitas,Pelotas,RS,Quarta,6, Outubro ,2021,16:00,Brasil - RS,Operário - PR,1,0,1,0,0,3,0
285,B,2021,Rei Pelé,Maceio,AL,Sábado,9, Outubro ,2021,21:00,Csa - AL,Brusque - SC,4,1,1,0,0,3,0
286,B,2021,Couto Pereira,Curitiba,PR,Sexta,8, Outubro ,2021,21:30,Coritiba - PR,Cruzeiro - MG,0,3,0,1,0,0,3
287,B,2021,Ressacada,Florianopolis,SC,Terça,5, Outubro ,2021,19:00,Avaí - SC,Ponte Preta - SP,1,1,0,0,1,1,1
288,B,2021,Manoel Barradas,Salvador,BA,Sábado,9, Outubro ,2021,19:00,Vitória - BA,Confiança - SE,0,1,0,1,0,0,3
289,B,2021,Castelão,Sao Luis,MA,Sábado,9, Outubro ,2021,21:00,Sampaio Corrêa - MA,Vasco da Gama - RJ,1,0,1,0,0,3,0
290,B,2021,São Januário,Rio de Janeiro,RJ,Sábado,16, Outubro ,2021,16:30,Vasco da Gama - RJ,Coritiba - PR,2,1,1,0,0,3,0
291,B,2021,Hailé Pinheiro,Goiania,GO,Sexta,15, Outubro ,2021,21:30,Goiás - GO,Csa - AL,3,1,1,0,0,3,0
292,B,2021,Moisés Lucarelli,Campinas,SP,Sábado,16, Outubro ,2021,16:00,Ponte Preta - SP,Náutico - PE,2,3,0,1,0,0,3
293,B,2021,Independência,Belo Horizonte,MG,Terça,12, Outubro ,2021,21:30,Cruzeiro - MG,Botafogo - RJ,0,0,0,0,1,1,1
294,B,2021,Bento Freitas,Pelotas,RS,Sexta,15, Outubro ,2021,21:30,Brasil - RS,Vila Nova - GO,2,2,0,0,1,1,1
295,B,2021,Rei Pelé,Maceio,AL,Sexta,15, Outubro ,2021,19:00,Crb - AL,Guarani - SP,2,2,0,0,1,1,1
296,B,2021,Germano Kruger,Ponta Grossa,PR,Sábado,16, Outubro ,2021,18:30,Operário - PR,Londrina - PR,0,0,0,0,1,1,1
297,B,2021,Augusto Bauer,Brusque,SC,Sexta,15, Outubro ,2021,16:00,Brusque - SC,Remo - PA,3,1,1,0,0,3,0
298,B,2021,Batistão,Aracaju,SE,Sábado,16, Outubro ,2021,21:00,Confiança - SE,Avaí - SC,3,1,1,0,0,3,0
299,B,2021,Castelão,Sao Luis,MA,Terça,12, Outubro ,2021,19:00,Sampaio Corrêa - MA,Vitória - BA,0,1,0,1,0,0,3
300,B,2021,Nilton Santos,Rio de Janeiro,RJ,Quarta,20, Outubro ,2021,20:30,Botafogo - RJ,Brusque - SC,3,0,1,0,0,3,0
301,B,2021,Onésio Brasileiro Alvarenga,Goiania,GO,Segunda,18, Outubro ,2021,20:00,Vila Nova - GO,Crb - AL,0,0,0,0,1,1,1
302,B,2021,Brinco de Ouro,Campinas,SP,Sexta,22, Outubro ,2021,19:00,Guarani - SP,Confiança - SE,1,2,0,1,0,0,3
303,B,2021,Aflitos,Recife,PE,Domingo,24, Outubro ,2021,16:00,Náutico - PE,Vasco da Gama - RJ,2,2,0,0,1,1,1
304,B,2021,Do Café,Londrina,PR,Terça,19, Outubro ,2021,19:00,Londrina - PR,Goiás - GO,0,0,0,0,1,1,1
305,B,2021,Rei Pelé,Maceio,AL,Sábado,23, Outubro ,2021,19:00,Csa - AL,Operário - PR,2,4,0,1,0,0,3
306,B,2021,Couto Pereira,Curitiba,PR,Terça,19, Outubro ,2021,21:30,Coritiba - PR,Sampaio Corrêa - MA,3,0,1,0,0,3,0
307,B,2021,Ressacada,Florianopolis,SC,Sexta,22, Outubro ,2021,21:30,Avaí - SC,Cruzeiro - MG,1,0,1,0,0,3,0
308,B,2021,Manoel Barradas,Salvador,BA,Sábado,23, Outubro ,2021,16:30,Vitória - BA,Brasil - RS,4,0,1,0,0,3,0
309,B,2021,Baenão,Belem,PA,Domingo,24, Outubro ,2021,16:00,Remo - PA,Ponte Preta - SP,0,1,0,1,0,0,3
310,B,2021,São Januário,Rio de Janeiro,RJ,Sexta,29, Outubro ,2021,21:30,Vasco da Gama - RJ,Csa - AL,1,3,0,1,0,0,3
311,B,2021,Hailé Pinheiro,Goiania,GO,Terça,26, Outubro ,2021,21:30,Goiás - GO,Botafogo - RJ,1,1,0,0,1,1,1
312,B,2021,Moisés Lucarelli,Campinas,SP,Sábado,30, Outubro ,2021,16:00,Ponte Preta - SP,Vitória - BA,0,0,0,0,1,1,1
313,B,2021,Independência,Belo Horizonte,MG,Quinta,28, Outubro ,2021,21:30,Cruzeiro - MG,Remo - PA,1,3,0,1,0,0,3
314,B,2021,Bento Freitas,Pelotas,RS,Quinta,28, Outubro ,2021,21:30,Brasil - RS,Náutico - PE,3,2,1,0,0,3,0
315,B,2021,Rei Pelé,Maceio,AL,Terça,26, Outubro ,2021,19:00,Crb - AL,Coritiba - PR,1,1,0,0,1,1,1
316,B,2021,Germano Kruger,Ponta Grossa,PR,Sexta,29, Outubro ,2021,19:00,Operário - PR,Avaí - SC,2,1,1,0,0,3,0
317,B,2021,Augusto Bauer,Brusque,SC,Domingo,24, Outubro ,2021,20:30,Brusque - SC,Vila Nova - GO,2,3,0,1,0,0,3
318,B,2021,Batistão,Aracaju,SE,Sábado,30, Outubro ,2021,18:45,Confiança - SE,Londrina - PR,0,2,0,1,0,0,3
319,B,2021,Castelão,Sao Luis,MA,Quinta,28, Outubro ,2021,19:00,Sampaio Corrêa - MA,Guarani - SP,0,1,0,1,0,0,3
320,B,2021,Nilton Santos,Rio de Janeiro,RJ,Quarta,3, Novembro ,2021,19:00,Botafogo - RJ,Confiança - SE,1,0,1,0,0,3,0
321,B,2021,Hailé Pinheiro,Goiania,GO,Terça,2, Novembro ,2021,21:30,Goiás - GO,Ponte Preta - SP,2,2,0,0,1,1,1
322,B,2021,Brinco de Ouro,Campinas,SP,Quinta,4, Novembro ,2021,19:00,Guarani - SP,Vasco da Gama - RJ,1,0,1,0,0,3,0
323,B,2021,Independência,Belo Horizonte,MG,Segunda,1, Novembro ,2021,19:00,Cruzeiro - MG,Vila Nova - GO,1,1,0,0,1,1,1
324,B,2021,Bento Freitas,Pelotas,RS,Terça,2, Novembro ,2021,16:00,Brasil - RS,Avaí - SC,0,1,0,1,0,0,3
325,B,2021,Rei Pelé,Maceio,AL,Quinta,4, Novembro ,2021,21:30,Crb - AL,Sampaio Corrêa - MA,1,0,1,0,0,3,0
326,B,2021,Couto Pereira,Curitiba,PR,Quarta,3, Novembro ,2021,18:30,Coritiba - PR,Operário - PR,3,1,1,0,0,3,0
327,B,2021,Augusto Bauer,Brusque,SC,Terça,2, Novembro ,2021,19:00,Brusque - SC,Náutico - PE,4,3,1,0,0,3,0
328,B,2021,Manoel Barradas,Salvador,BA,Terça,2, Novembro ,2021,16:00,Vitória - BA,Csa - AL,0,1,0,1,0,0,3
329,B,2021,Baenão,Belem,PA,Terça,2, Novembro ,2021,19:00,Remo - PA,Londrina - PR,0,1,0,1,0,0,3
330,B,2021,São Januário,Rio de Janeiro,RJ,Domingo,7, Novembro ,2021,16:00,Vasco da Gama - RJ,Botafogo - RJ,0,4,0,1,0,0,3
331,B,2021,Onésio Brasileiro Alvarenga,Goiania,GO,Domingo,7, Novembro ,2021,18:15,Vila Nova - GO,Guarani - SP,2,2,0,0,1,1,1
332,B,2021,Moisés Lucarelli,Campinas,SP,Domingo,7, Novembro ,2021,20:30,Ponte Preta - SP,Crb - AL,1,0,1,0,0,3,0
333,B,2021,Aflitos,Recife,PE,Sábado,6, Novembro ,2021,16:15,Náutico - PE,Coritiba - PR,2,1,1,0,0,3,0
334,B,2021,Do Café,Londrina,PR,Sexta,5, Novembro ,2021,21:30,Londrina - PR,Cruzeiro - MG,0,1,0,1,0,0,3
335,B,2021,Rei Pelé,Maceio,AL,Sexta,5, Novembro ,2021,17:00,Csa - AL,Remo - PA,2,0,1,0,0,3,0
336,B,2021,Germano Kruger,Ponta Grossa,PR,Sábado,6, Novembro ,2021,18:30,Operário - PR,Goiás - GO,1,1,0,0,1,1,1
337,B,2021,Ressacada,Florianopolis,SC,Sexta,5, Novembro ,2021,19:00,Avaí - SC,Vitória - BA,1,1,0,0,1,1,1
338,B,2021,Batistão,Aracaju,SE,Sábado,6, Novembro ,2021,19:00,Confiança - SE,Brusque - SC,3,2,1,0,0,3,0
339,B,2021,Castelão,Sao Luis,MA,Domingo,7, Novembro ,2021,18:15,Sampaio Corrêa - MA,Brasil - RS,2,1,1,0,0,3,0
340,B,2021,São Januário,Rio de Janeiro,RJ,Quarta,10, Novembro ,2021,21:30,Vasco da Gama - RJ,Vitória - BA,0,3,0,1,0,0,3
341,B,2021,Hailé Pinheiro,Goiania,GO,Quarta,10, Novembro ,2021,21:30,Goiás - GO,Coritiba - PR,2,1,1,0,0,3,0
342,B,2021,Moisés Lucarelli,Campinas,SP,Quinta,11, Novembro ,2021,19:00,Ponte Preta - SP,Botafogo - RJ,0,0,0,0,1,1,1
343,B,2021,Mineirão,Belo Horizonte,MG,Terça,9, Novembro ,2021,21:30,Cruzeiro - MG,Brusque - SC,2,0,1,0,0,3,0
344,B,2021,Bento Freitas,Pelotas,RS,Quarta,10, Novembro ,2021,19:00,Brasil - RS,Guarani - SP,0,1,0,1,0,0,3
345,B,2021,Rei Pelé,Maceio,AL,Quarta,10, Novembro ,2021,21:30,Crb - AL,Londrina - PR,1,0,1,0,0,3,0
346,B,2021,Germano Kruger,Ponta Grossa,PR,Terça,9, Novembro ,2021,19:00,Operário - PR,Remo - PA,2,1,1,0,0,3,0
347,B,2021,Ressacada,Florianopolis,SC,Segunda,8, Novembro ,2021,20:00,Avaí - SC,Csa - AL,1,1,0,0,1,1,1
348,B,2021,Batistão,Aracaju,SE,Terça,9, Novembro ,2021,19:00,Confiança - SE,Náutico - PE,0,0,0,0,1,1,1
349,B,2021,Castelão,Sao Luis,MA,Quinta,11, Novembro ,2021,19:00,Sampaio Corrêa - MA,Vila Nova - GO,3,0,1,0,0,3,0
350,B,2021,Nilton Santos,Rio de Janeiro,RJ,Segunda,15, Novembro ,2021,16:00,Botafogo - RJ,Operário - PR,2,1,1,0,0,3,0
351,B,2021,Onésio Brasileiro Alvarenga,Goiania,GO,Segunda,15, Novembro ,2021,18:00,Vila Nova - GO,Vasco da Gama - RJ,2,2,0,0,1,1,1
352,B,2021,Brinco de Ouro,Campinas,SP,Sábado,13, Novembro ,2021,16:00,Guarani - SP,Avaí - SC,4,0,1,0,0,3,0
353,B,2021,Aflitos,Recife,PE,Segunda,15, Novembro ,2021,18:00,Náutico - PE,Sampaio Corrêa - MA,2,1,1,0,0,3,0
354,B,2021,Do Café,Londrina,PR,Segunda,15, Novembro ,2021,16:00,Londrina - PR,Ponte Preta - SP,2,1,1,0,0,3,0
355,B,2021,Rei Pelé,Maceio,AL,Sexta,12, Novembro ,2021,21:30,Csa - AL,Confiança - SE,0,0,0,0,1,1,1
356,B,2021,Couto Pereira,Curitiba,PR,Domingo,14, Novembro ,2021,18:15,Coritiba - PR,Brasil - RS,2,1,1,0,0,3,0
357,B,2021,Augusto Bauer,Brusque,SC,Segunda,15, Novembro ,2021,16:00,Brusque - SC,Crb - AL,1,0,1,0,0,3,0
358,B,2021,Manoel Barradas,Salvador,BA,Domingo,14, Novembro ,2021,19:00,Vitória - BA,Cruzeiro - MG,3,0,1,0,0,3,0
359,B,2021,Baenão,Belem,PA,Segunda,15, Novembro ,2021,20:00,Remo - PA,Goiás - GO,0,1,0,1,0,0,3
360,B,2021,São Januário,Rio de Janeiro,RJ,Sexta,19, Novembro ,2021,19:00,Vasco da Gama - RJ,Remo - PA,2,2,0,0,1,1,1
361,B,2021,Onésio Brasileiro Alvarenga,Goiania,GO,Sexta,19, Novembro ,2021,21:30,Vila Nova - GO,Londrina - PR,2,1,1,0,0,3,0
362,B,2021,Brinco de Ouro,Campinas,SP,Segunda,22, Novembro ,2021,20:00,Guarani - SP,Goiás - GO,0,2,0,1,0,0,3
363,B,2021,Aflitos,Recife,PE,Domingo,21, Novembro ,2021,19:00,Náutico - PE,Avaí - SC,1,2,0,1,0,0,3
364,B,2021,Bento Freitas,Pelotas,RS,Domingo,21, Novembro ,2021,16:00,Brasil - RS,Botafogo - RJ,0,1,0,1,0,0,3
365,B,2021,Rei Pelé,Maceio,AL,Segunda,22, Novembro ,2021,18:00,Crb - AL,Vitória - BA,3,1,1,0,0,3,0
