,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
180,C,2016,Alfredo Jaconi,Caxias do Sul,RS,Segunda,3, Outubro ,2016,19:15,Juventude - RS,Fortaleza - CE,0,0,0,0,1,1,1
181,C,2016,Almeidão,Joao Pessoa,PB,Sexta,30, Setembro ,2016,21:00,Botafogo - PB,Boa - MG,0,0,0,0,1,1,1
182,C,2016,Santa Cruz,Ribeirao Preto,SP,Sexta,30, Setembro ,2016,19:00,Botafogo - SP,ABC - RN,0,0,0,0,1,1,1
183,C,2016,Coaracy Fonseca,Arapiraca,AL,Sábado,1, Outubro ,2016,19:00,Asa - AL,Guarani - SP,3,1,1,0,0,3,0
184,C,2016,Castelão,Fortaleza,CE,Domingo,9, Outubro ,2016,19:00,Fortaleza - CE,Juventude - RS,1,1,0,0,1,1,1
185,C,2016,Dilzon Melo,Varginha,MG,Domingo,9, Outubro ,2016,11:00,Boa - MG,Botafogo - PB,1,0,1,0,0,3,0
186,C,2016,Frasqueirão,Natal,RN,Sexta,7, Outubro ,2016,19:00,ABC - RN,Botafogo - SP,1,0,1,0,0,3,0
187,C,2016,Brinco de Ouro,Campinas,SP,Sábado,8, Outubro ,2016,18:30,Guarani - SP,Asa - AL,3,0,1,0,0,3,0
188,C,2016,Alfredo Jaconi,Caxias do Sul,RS,Sábado,15, Outubro ,2016,18:30,Juventude - RS,Boa - MG,1,2,0,1,0,0,3
189,C,2016,Dilzon Melo,Varginha,MG,Sábado,22, Outubro ,2016,21:00,Boa - MG,Juventude - RS,2,1,1,0,0,3,0
190,C,2016,Frasqueirão,Natal,RN,Domingo,16, Outubro ,2016,21:00,ABC - RN,Guarani - SP,4,0,1,0,0,3,0
191,C,2016,Brinco de Ouro,Campinas,SP,Domingo,23, Outubro ,2016,21:00,Guarani - SP,ABC - RN,6,0,1,0,0,3,0
192,C,2016,Brinco de Ouro,Campinas,SP,Sábado,29, Outubro ,2016,19:15,Guarani - SP,Boa - MG,1,1,0,0,1,1,1
193,C,2016,Dilzon Melo,Varginha,MG,Sábado,5, Novembro ,2016,18:45,Boa - MG,Guarani - SP,3,0,1,0,0,3,0
