,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
68,A,2013,Couto Pereira,Curitiba,PR,Domingo,14, Julho ,2013,16:00,Coritiba - PR,Atlético Paranaense - PR,1,0,1,0,0,3,0
69,A,2013,Vila Belmiro,Santos,SP,Sábado,13, Julho ,2013,18:30,Santos - SP,Portuguesa - SP,4,1,1,0,0,3,0
70,A,2013,São Januário,Rio de Janeiro,RJ,Sábado,20, Julho ,2013,18:30,Botafogo - RJ,Náutico - PE,2,0,1,0,0,3,0
71,A,2013,Maracanã,Rio de Janeiro,RJ,Domingo,21, Julho ,2013,18:30,Fluminense - RJ,Vasco da Gama - RJ,1,3,0,1,0,0,3
72,A,2013,Morumbi,Sao Paulo,SP,Sábado,20, Julho ,2013,18:30,São Paulo - SP,Cruzeiro - MG,0,3,0,1,0,0,3
73,A,2013,Fonte Nova,Salvador,BA,Domingo,21, Julho ,2013,16:00,Vitória - BA,Bahia - BA,0,0,0,0,1,1,1
74,A,2013,Centenário,Caxias do Sul,RS,Domingo,21, Julho ,2013,16:00,Internacional - RS,Flamengo - RJ,1,0,1,0,0,3,0
75,A,2013,Serra Dourada,Goiania,GO,Domingo,21, Julho ,2013,18:30,Goiás - GO,Portuguesa - SP,2,1,1,0,0,3,0
76,A,2013,Heriberto Hulse,Criciuma,SC,Sábado,20, Julho ,2013,18:30,Criciuma - SC,Grêmio - RS,2,1,1,0,0,3,0
77,A,2013,Independência,Belo Horizonte,MG,Quinta,3, Outubro ,2013,19:30,Atlético - MG,Ponte Preta - SP,4,0,1,0,0,3,0
78,A,2013,Durival Britto,Curitiba,PR,Domingo,21, Julho ,2013,16:00,Atlético Paranaense - PR,Corinthians - SP,1,1,0,0,1,1,1
79,A,2013,Vila Belmiro,Santos,SP,Domingo,21, Julho ,2013,16:00,Santos - SP,Coritiba - PR,2,2,0,0,1,1,1
80,A,2013,São Januário,Rio de Janeiro,RJ,Sábado,27, Julho ,2013,18:30,Vasco da Gama - RJ,Criciuma - SC,3,2,1,0,0,3,0
81,A,2013,Maracanã,Rio de Janeiro,RJ,Domingo,28, Julho ,2013,18:30,Flamengo - RJ,Botafogo - RJ,1,1,0,0,1,1,1
82,A,2013,Pacaembu,Sao Paulo,SP,Domingo,28, Julho ,2013,16:00,Corinthians - SP,São Paulo - SP,0,0,0,0,1,1,1
83,A,2013,Fonte Nova,Salvador,BA,Domingo,28, Julho ,2013,18:30,Bahia - BA,Goiás - GO,2,1,1,0,0,3,0
84,A,2013,Arena do Grêmio,Porto Alegre,RS,Domingo,28, Julho ,2013,16:00,Grêmio - RS,Fluminense - RJ,2,0,1,0,0,3,0
85,A,2013,Moisés Lucarelli,Campinas,SP,Sábado,27, Julho ,2013,21:00,Ponte Preta - SP,Santos - SP,1,0,1,0,0,3,0
86,A,2013,Arena Pernambuco,Sao Lourenco da Mata,PE,Domingo,28, Julho ,2013,16:00,Náutico - PE,Internacional - RS,3,0,1,0,0,3,0
87,A,2013,Mineirão,Belo Horizonte,MG,Domingo,28, Julho ,2013,16:00,Cruzeiro - MG,Atlético - MG,4,1,1,0,0,3,0
88,A,2013,Couto Pereira,Curitiba,PR,Domingo,28, Julho ,2013,18:30,Coritiba - PR,Vitória - BA,1,1,0,0,1,1,1
89,A,2013,Canindé,Sao Paulo,SP,Sábado,27, Julho ,2013,18:30,Portuguesa - SP,Atlético Paranaense - PR,2,3,0,1,0,0,3
90,A,2013,Maracanã,Rio de Janeiro,RJ,Quinta,1, Agosto ,2013,19:30,Botafogo - RJ,Vitória - BA,2,0,1,0,0,3,0
91,A,2013,Maracanã,Rio de Janeiro,RJ,Quarta,31, Julho ,2013,19:30,Fluminense - RJ,Cruzeiro - MG,1,0,1,0,0,3,0
92,A,2013,Pacaembu,Sao Paulo,SP,Quarta,31, Julho ,2013,21:50,Corinthians - SP,Grêmio - RS,2,0,1,0,0,3,0
93,A,2013,Fonte Nova,Salvador,BA,Quarta,31, Julho ,2013,21:50,Bahia - BA,Flamengo - RJ,3,0,1,0,0,3,0
94,A,2013,Estádio do Vale,Novo Hamburgo,RS,Terça,10, Setembro ,2013,19:30,Internacional - RS,Santos - SP,1,2,0,1,0,0,3
95,A,2013,Serra Dourada,Goiania,GO,Quinta,1, Agosto ,2013,21:00,Goiás - GO,Vasco da Gama - RJ,1,1,0,0,1,1,1
96,A,2013,Arena Pernambuco,Sao Lourenco da Mata,PE,Terça,3, Setembro ,2013,21:00,Náutico - PE,São Paulo - SP,0,1,0,1,0,0,3
97,A,2013,Independência,Belo Horizonte,MG,Quarta,31, Julho ,2013,19:30,Atlético - MG,Atlético Paranaense - PR,1,2,0,1,0,0,3
98,A,2013,Couto Pereira,Curitiba,PR,Quarta,31, Julho ,2013,21:00,Coritiba - PR,Ponte Preta - SP,5,3,1,0,0,3,0
99,A,2013,Canindé,Sao Paulo,SP,Quarta,31, Julho ,2013,19:30,Portuguesa - SP,Criciuma - SC,1,1,0,0,1,1,1
100,A,2013,Maracanã,Rio de Janeiro,RJ,Domingo,4, Agosto ,2013,18:30,Vasco da Gama - RJ,Botafogo - RJ,2,3,0,1,0,0,3
101,A,2013,Mané Garrincha,Brasilia,DF,Domingo,4, Agosto ,2013,16:00,Flamengo - RJ,Atlético - MG,3,0,1,0,0,3,0
102,A,2013,Morumbi,Sao Paulo,SP,Quarta,10, Julho ,2013,21:00,São Paulo - SP,Bahia - BA,1,2,0,1,0,0,3
103,A,2013,Manoel Barradas,Salvador,BA,Domingo,4, Agosto ,2013,18:30,Vitória - BA,Portuguesa - SP,2,1,1,0,0,3,0
104,A,2013,Arena do Grêmio,Porto Alegre,RS,Domingo,4, Agosto ,2013,16:00,Grêmio - RS,Internacional - RS,1,1,0,0,1,1,1
105,A,2013,Moisés Lucarelli,Campinas,SP,Domingo,4, Agosto ,2013,16:00,Ponte Preta - SP,Fluminense - RJ,1,1,0,0,1,1,1
106,A,2013,Heriberto Hulse,Criciuma,SC,Domingo,4, Agosto ,2013,16:00,Criciuma - SC,Corinthians - SP,0,2,0,1,0,0,3
107,A,2013,Mineirão,Belo Horizonte,MG,Sábado,3, Agosto ,2013,18:30,Cruzeiro - MG,Coritiba - PR,1,0,1,0,0,3,0
108,A,2013,Durival Britto,Curitiba,PR,Domingo,4, Agosto ,2013,16:00,Atlético Paranaense - PR,Goiás - GO,2,0,1,0,0,3,0
109,A,2013,Vila Belmiro,Santos,SP,Quarta,25, Setembro ,2013,21:00,Santos - SP,Náutico - PE,1,1,0,0,1,1,1
110,A,2013,São Januário,Rio de Janeiro,RJ,Quinta,8, Agosto ,2013,21:00,Vasco da Gama - RJ,Ponte Preta - SP,1,1,0,0,1,1,1
111,A,2013,Mané Garrincha,Brasilia,DF,Quarta,7, Agosto ,2013,21:00,Flamengo - RJ,Portuguesa - SP,1,1,0,0,1,1,1
112,A,2013,Morumbi,Sao Paulo,SP,Quarta,24, Julho ,2013,21:00,São Paulo - SP,Internacional - RS,0,1,0,1,0,0,3
113,A,2013,Manoel Barradas,Salvador,BA,Quarta,7, Agosto ,2013,19:30,Vitória - BA,Fluminense - RJ,1,1,0,0,1,1,1
114,A,2013,Arena do Grêmio,Porto Alegre,RS,Quinta,8, Agosto ,2013,21:00,Grêmio - RS,Coritiba - PR,0,1,0,1,0,0,3
115,A,2013,Serra Dourada,Goiania,GO,Quarta,7, Agosto ,2013,21:50,Goiás - GO,Náutico - PE,2,1,1,0,0,3,0
116,A,2013,Heriberto Hulse,Criciuma,SC,Quarta,7, Agosto ,2013,19:30,Criciuma - SC,Cruzeiro - MG,1,2,0,1,0,0,3
117,A,2013,Independência,Belo Horizonte,MG,Quarta,7, Agosto ,2013,21:50,Atlético - MG,Botafogo - RJ,2,2,0,0,1,1,1
118,A,2013,Durival Britto,Curitiba,PR,Quarta,7, Agosto ,2013,21:00,Atlético Paranaense - PR,Bahia - BA,1,0,1,0,0,3,0
119,A,2013,Vila Belmiro,Santos,SP,Quarta,7, Agosto ,2013,21:50,Santos - SP,Corinthians - SP,1,1,0,0,1,1,1
120,A,2013,Mané Garrincha,Brasilia,DF,Sábado,10, Agosto ,2013,18:30,Botafogo - RJ,Goiás - GO,1,1,0,0,1,1,1
121,A,2013,Maracanã,Rio de Janeiro,RJ,Domingo,11, Agosto ,2013,16:00,Fluminense - RJ,Flamengo - RJ,2,3,0,1,0,0,3
122,A,2013,Pacaembu,Sao Paulo,SP,Domingo,11, Agosto ,2013,16:00,Corinthians - SP,Vitória - BA,2,0,1,0,0,3,0
123,A,2013,Fonte Nova,Salvador,BA,Domingo,11, Agosto ,2013,18:30,Bahia - BA,Grêmio - RS,0,3,0,1,0,0,3
124,A,2013,Estádio do Vale,Novo Hamburgo,RS,Domingo,11, Agosto ,2013,18:30,Internacional - RS,Atlético Paranaense - PR,2,2,0,0,1,1,1
125,A,2013,Moisés Lucarelli,Campinas,SP,Domingo,11, Agosto ,2013,18:30,Ponte Preta - SP,Criciuma - SC,3,1,1,0,0,3,0
126,A,2013,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,10, Agosto ,2013,18:30,Náutico - PE,Atlético - MG,0,0,0,0,1,1,1
127,A,2013,Mineirão,Belo Horizonte,MG,Domingo,11, Agosto ,2013,16:00,Cruzeiro - MG,Santos - SP,0,0,0,0,1,1,1
128,A,2013,Couto Pereira,Curitiba,PR,Domingo,11, Agosto ,2013,16:00,Coritiba - PR,Vasco da Gama - RJ,0,1,0,1,0,0,3
129,A,2013,Canindé,Sao Paulo,SP,Domingo,11, Agosto ,2013,18:30,Portuguesa - SP,São Paulo - SP,2,1,1,0,0,3,0
130,A,2013,Maracanã,Rio de Janeiro,RJ,Quinta,15, Agosto ,2013,21:00,Botafogo - RJ,Internacional - RS,3,3,0,0,1,1,1
131,A,2013,Maracanã,Rio de Janeiro,RJ,Quarta,14, Agosto ,2013,21:50,Fluminense - RJ,Corinthians - SP,0,0,0,0,1,1,1
132,A,2013,Morumbi,Sao Paulo,SP,Quinta,15, Agosto ,2013,19:30,São Paulo - SP,Atlético Paranaense - PR,1,1,0,0,1,1,1
133,A,2013,Manoel Barradas,Salvador,BA,Quarta,14, Agosto ,2013,21:00,Vitória - BA,Ponte Preta - SP,3,1,1,0,0,3,0
134,A,2013,Arena do Grêmio,Porto Alegre,RS,Quarta,14, Agosto ,2013,21:50,Grêmio - RS,Cruzeiro - MG,3,1,1,0,0,3,0
135,A,2013,Serra Dourada,Goiania,GO,Quarta,14, Agosto ,2013,21:50,Goiás - GO,Flamengo - RJ,1,1,0,0,1,1,1
136,A,2013,Heriberto Hulse,Criciuma,SC,Quarta,14, Agosto ,2013,19:30,Criciuma - SC,Náutico - PE,3,0,1,0,0,3,0
137,A,2013,Independência,Belo Horizonte,MG,Quarta,14, Agosto ,2013,19:30,Atlético - MG,Bahia - BA,2,0,1,0,0,3,0
138,A,2013,Couto Pereira,Curitiba,PR,Quarta,14, Agosto ,2013,21:00,Coritiba - PR,Portuguesa - SP,1,1,0,0,1,1,1
139,A,2013,Vila Belmiro,Santos,SP,Quarta,14, Agosto ,2013,19:30,Santos - SP,Vasco da Gama - RJ,1,1,0,0,1,1,1
140,A,2013,São Januário,Rio de Janeiro,RJ,Sábado,17, Agosto ,2013,21:00,Vasco da Gama - RJ,Grêmio - RS,2,3,0,1,0,0,3
141,A,2013,Mané Garrincha,Brasilia,DF,Domingo,18, Agosto ,2013,16:00,Flamengo - RJ,São Paulo - SP,0,0,0,0,1,1,1
142,A,2013,Pacaembu,Sao Paulo,SP,Domingo,18, Agosto ,2013,16:00,Corinthians - SP,Coritiba - PR,1,0,1,0,0,3,0
143,A,2013,Fonte Nova,Salvador,BA,Domingo,18, Agosto ,2013,18:30,Bahia - BA,Santos - SP,0,0,0,0,1,1,1
144,A,2013,Estádio do Vale,Novo Hamburgo,RS,Domingo,18, Agosto ,2013,18:30,Internacional - RS,Atlético - MG,0,0,0,0,1,1,1
145,A,2013,Moisés Lucarelli,Campinas,SP,Domingo,18, Agosto ,2013,16:00,Ponte Preta - SP,Goiás - GO,0,1,0,1,0,0,3
146,A,2013,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,17, Agosto ,2013,18:30,Náutico - PE,Fluminense - RJ,0,1,0,1,0,0,3
147,A,2013,Mineirão,Belo Horizonte,MG,Sábado,17, Agosto ,2013,18:30,Cruzeiro - MG,Vitória - BA,5,1,1,0,0,3,0
148,A,2013,Durival Britto,Curitiba,PR,Domingo,18, Agosto ,2013,18:30,Atlético Paranaense - PR,Criciuma - SC,2,1,1,0,0,3,0
149,A,2013,Canindé,Sao Paulo,SP,Domingo,18, Agosto ,2013,16:00,Portuguesa - SP,Botafogo - RJ,1,3,0,1,0,0,3
150,A,2013,Mané Garrincha,Brasilia,DF,Domingo,25, Agosto ,2013,16:00,Vasco da Gama - RJ,Corinthians - SP,1,1,0,0,1,1,1
151,A,2013,Mané Garrincha,Brasilia,DF,Sábado,24, Agosto ,2013,18:30,Flamengo - RJ,Grêmio - RS,0,1,0,1,0,0,3
152,A,2013,Morumbi,Sao Paulo,SP,Domingo,25, Agosto ,2013,16:00,São Paulo - SP,Fluminense - RJ,2,1,1,0,0,3,0
153,A,2013,Fonte Nova,Salvador,BA,Domingo,25, Agosto ,2013,16:00,Bahia - BA,Náutico - PE,2,0,1,0,0,3,0
154,A,2013,Estádio do Vale,Novo Hamburgo,RS,Domingo,25, Agosto ,2013,18:30,Internacional - RS,Goiás - GO,3,3,0,0,1,1,1
155,A,2013,Moisés Lucarelli,Campinas,SP,Sábado,24, Agosto ,2013,18:30,Ponte Preta - SP,Cruzeiro - MG,0,2,0,1,0,0,3
156,A,2013,Heriberto Hulse,Criciuma,SC,Sábado,24, Agosto ,2013,21:00,Criciuma - SC,Coritiba - PR,2,1,1,0,0,3,0
157,A,2013,Independência,Belo Horizonte,MG,Domingo,25, Agosto ,2013,16:00,Atlético - MG,Portuguesa - SP,2,1,1,0,0,3,0
158,A,2013,Durival Britto,Curitiba,PR,Domingo,25, Agosto ,2013,18:30,Atlético Paranaense - PR,Botafogo - RJ,2,0,1,0,0,3,0
159,A,2013,Vila Belmiro,Santos,SP,Sábado,24, Agosto ,2013,18:30,Santos - SP,Vitória - BA,2,0,1,0,0,3,0
160,A,2013,Maracanã,Rio de Janeiro,RJ,Domingo,1, Setembro ,2013,16:00,Botafogo - RJ,São Paulo - SP,0,0,0,0,1,1,1
161,A,2013,Maracanã,Rio de Janeiro,RJ,Sábado,31, Agosto ,2013,21:00,Fluminense - RJ,Santos - SP,0,2,0,1,0,0,3
162,A,2013,Pacaembu,Sao Paulo,SP,Domingo,1, Setembro ,2013,16:00,Corinthians - SP,Flamengo - RJ,4,0,1,0,0,3,0
163,A,2013,Manoel Barradas,Salvador,BA,Domingo,1, Setembro ,2013,16:00,Vitória - BA,Criciuma - SC,0,1,0,1,0,0,3
164,A,2013,Arena do Grêmio,Porto Alegre,RS,Sábado,31, Agosto ,2013,18:30,Grêmio - RS,Ponte Preta - SP,1,0,1,0,0,3,0
165,A,2013,Serra Dourada,Goiania,GO,Sábado,31, Agosto ,2013,18:30,Goiás - GO,Atlético - MG,0,0,0,0,1,1,1
166,A,2013,Arena Pernambuco,Sao Lourenco da Mata,PE,Sábado,31, Agosto ,2013,18:30,Náutico - PE,Atlético Paranaense - PR,1,4,0,1,0,0,3
167,A,2013,Mineirão,Belo Horizonte,MG,Domingo,1, Setembro ,2013,18:30,Cruzeiro - MG,Vasco da Gama - RJ,5,3,1,0,0,3,0
168,A,2013,Couto Pereira,Curitiba,PR,Domingo,1, Setembro ,2013,16:00,Coritiba - PR,Internacional - RS,0,0,0,0,1,1,1
169,A,2013,Canindé,Sao Paulo,SP,Sábado,31, Agosto ,2013,18:30,Portuguesa - SP,Bahia - BA,4,2,1,0,0,3,0
170,A,2013,Maracanã,Rio de Janeiro,RJ,Quinta,5, Setembro ,2013,19:30,Botafogo - RJ,Coritiba - PR,3,1,1,0,0,3,0
171,A,2013,Maracanã,Rio de Janeiro,RJ,Quarta,4, Setembro ,2013,19:30,Flamengo - RJ,Vitória - BA,2,1,1,0,0,3,0
172,A,2013,Morumbi,Sao Paulo,SP,Quinta,5, Setembro ,2013,21:00,São Paulo - SP,Criciuma - SC,1,2,0,1,0,0,3
173,A,2013,Fonte Nova,Salvador,BA,Quarta,4, Setembro ,2013,21:50,Bahia - BA,Cruzeiro - MG,1,3,0,1,0,0,3
174,A,2013,Estádio do Vale,Novo Hamburgo,RS,Quarta,4, Setembro ,2013,21:50,Internacional - RS,Corinthians - SP,1,0,1,0,0,3,0
175,A,2013,Serra Dourada,Goiania,GO,Terça,3, Setembro ,2013,19:30,Goiás - GO,Grêmio - RS,2,0,1,0,0,3,0
176,A,2013,Arena Pernambuco,Sao Lourenco da Mata,PE,Quinta,5, Setembro ,2013,21:00,Náutico - PE,Vasco da Gama - RJ,0,3,0,1,0,0,3
