,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
20,C,2013,Junco,Sobral,CE,Sábado,6, Julho ,2013,16:00,Fortaleza - CE,Crb - AL,3,0,1,0,0,3,0
21,C,2013,Dinarte Mariz,Caico,RN,Quarta,10, Julho ,2013,20:30,Baraúnas - RN,Treze - PB,0,2,0,1,0,0,3
22,C,2013,Olímpico do Pará,Belem,PA,Domingo,7, Julho ,2013,16:00,Águia de Marabá - PA,Sampaio Correa - MA,0,2,0,1,0,0,3
23,C,2013,Arruda,Recife,PE,Domingo,7, Julho ,2013,19:00,Santa Cruz - PE,Cuiabá - MT,1,0,1,0,0,3,0
24,C,2013,Elmo Serejo,Taguatinga,DF,Domingo,7, Julho ,2013,17:00,Brasiliense - DF,Luverdense - MT,0,1,0,1,0,0,3
25,C,2013,Romildo Ferreira,Mogi Mirim,SP,Sábado,6, Julho ,2013,18:30,Mogi Mirim - SP,Vila Nova - GO,1,0,1,0,0,3,0
26,C,2013,Genervino da Fonseca,Catalao,GO,Sábado,6, Julho ,2013,16:00,C.r.a.c. - GO,Madureira - RJ,1,2,0,1,0,0,3
27,C,2013,Arena Barueri,Barueri,SP,Sábado,6, Julho ,2013,19:00,Grêmio Barueri - SP,Ipatinga Futebol Clube - MG,1,1,0,0,1,1,1
28,C,2013,Cláudio Moacyr,Macae,RJ,Sábado,6, Julho ,2013,16:00,Macaé - RJ,Duque de Caxias - RJ,1,0,1,0,0,3,0
29,C,2013,Centenário,Caxias do Sul,RS,Sábado,6, Julho ,2013,16:00,Caxias - RS,Guarani - SP,0,0,0,0,1,1,1
30,C,2013,Castelão/MA,Sao Luis,MA,Domingo,14, Julho ,2013,16:00,Sampaio Correa - MA,Baraúnas - RN,4,1,1,0,0,3,0
31,C,2013,Rei Pelé,Maceio,AL,Domingo,14, Julho ,2013,19:00,Crb - AL,Brasiliense - DF,0,1,0,1,0,0,3
32,C,2013,Passo das Emas,Lucas do Rio Verde,MT,Domingo,14, Julho ,2013,17:00,Luverdense - MT,Treze - PB,4,0,1,0,0,3,0
33,C,2013,Arruda,Recife,PE,Sábado,13, Julho ,2013,16:00,Santa Cruz - PE,Fortaleza - CE,2,1,1,0,0,3,0
34,C,2013,Pres.Dutra,Cuiaba,MT,Domingo,14, Julho ,2013,17:00,Cuiabá - MT,Águia de Marabá - PA,3,0,1,0,0,3,0
35,C,2013,Arena dos Calçados,Nova Serrana,MG,Domingo,14, Julho ,2013,16:00,Ipatinga Futebol Clube - MG,Macaé - RJ,3,0,1,0,0,3,0
36,C,2013,Brinco de Ouro,Campinas,SP,Domingo,14, Julho ,2013,10:00,Guarani - SP,Grêmio Barueri - SP,0,0,0,0,1,1,1
37,C,2013,Aniceto Moscoso,Rio de Janeiro,RJ,Sábado,13, Julho ,2013,15:00,Madureira - RJ,Duque de Caxias - RJ,2,1,1,0,0,3,0
38,C,2013,Serra Dourada,Goiania,GO,Sábado,13, Julho ,2013,19:00,Vila Nova - GO,C.r.a.c. - GO,1,0,1,0,0,3,0
39,C,2013,Centenário,Caxias do Sul,RS,Domingo,14, Julho ,2013,16:00,Caxias - RS,Mogi Mirim - SP,1,0,1,0,0,3,0
40,C,2013,Castelão/MA,Sao Luis,MA,Quarta,24, Julho ,2013,20:00,Sampaio Correa - MA,Luverdense - MT,1,1,0,0,1,1,1
41,C,2013,Dinarte Mariz,Caico,RN,Domingo,21, Julho ,2013,16:00,Baraúnas - RN,Cuiabá - MT,2,6,0,1,0,0,3
42,C,2013,Zinho Oliveira,Maraba,PA,Domingo,21, Julho ,2013,16:00,Águia de Marabá - PA,Santa Cruz - PE,1,1,0,0,1,1,1
43,C,2013,Pres. Vargas/PB,Campina Grande,PB,Domingo,21, Julho ,2013,19:00,Treze - PB,Crb - AL,0,1,0,1,0,0,3
44,C,2013,Elmo Serejo,Taguatinga,DF,Domingo,21, Julho ,2013,10:00,Brasiliense - DF,Fortaleza - CE,1,0,1,0,0,3,0
45,C,2013,Romildo Ferreira,Mogi Mirim,SP,Sábado,20, Julho ,2013,19:00,Mogi Mirim - SP,Grêmio Barueri - SP,3,1,1,0,0,3,0
46,C,2013,Genervino da Fonseca,Catalao,GO,Sábado,20, Julho ,2013,16:00,C.r.a.c. - GO,Caxias - RS,0,1,0,1,0,0,3
47,C,2013,Aniceto Moscoso,Rio de Janeiro,RJ,Sábado,20, Julho ,2013,15:00,Madureira - RJ,Vila Nova - GO,1,3,0,1,0,0,3
48,C,2013,Cláudio Moacyr,Macae,RJ,Sábado,20, Julho ,2013,16:00,Macaé - RJ,Guarani - SP,0,1,0,1,0,0,3
49,C,2013,Romário Faria,Duque de Caxias,RJ,Sábado,20, Julho ,2013,16:00,Duque de Caxias - RJ,Ipatinga Futebol Clube - MG,3,2,1,0,0,3,0
50,C,2013,Presidente Vargas/CE,Fortaleza,CE,Sábado,27, Julho ,2013,16:00,Fortaleza - CE,Treze - PB,3,2,1,0,0,3,0
51,C,2013,Rei Pelé,Maceio,AL,Domingo,28, Julho ,2013,16:00,Crb - AL,Luverdense - MT,2,0,1,0,0,3,0
52,C,2013,Zinho Oliveira,Maraba,PA,Domingo,28, Julho ,2013,16:00,Águia de Marabá - PA,Brasiliense - DF,2,1,1,0,0,3,0
53,C,2013,Arruda,Recife,PE,Domingo,28, Julho ,2013,19:00,Santa Cruz - PE,Baraúnas - RN,0,2,0,1,0,0,3
54,C,2013,Pres.Dutra,Cuiaba,MT,Domingo,28, Julho ,2013,17:00,Cuiabá - MT,Sampaio Correa - MA,1,0,1,0,0,3,0
55,C,2013,Romildo Ferreira,Mogi Mirim,SP,Sábado,27, Julho ,2013,18:30,Mogi Mirim - SP,C.r.a.c. - GO,4,0,1,0,0,3,0
56,C,2013,Brinco de Ouro,Campinas,SP,Domingo,28, Julho ,2013,10:00,Guarani - SP,Duque de Caxias - RJ,1,0,1,0,0,3,0
57,C,2013,Arena Barueri,Barueri,SP,Sábado,27, Julho ,2013,19:00,Grêmio Barueri - SP,Macaé - RJ,1,3,0,1,0,0,3
58,C,2013,Serra Dourada,Goiania,GO,Domingo,28, Julho ,2013,16:00,Vila Nova - GO,Ipatinga Futebol Clube - MG,0,0,0,0,1,1,1
59,C,2013,Centenário,Caxias do Sul,RS,Domingo,28, Julho ,2013,16:00,Caxias - RS,Madureira - RJ,0,0,0,0,1,1,1
60,C,2013,Castelão/MA,Sao Luis,MA,Sábado,3, Agosto ,2013,16:00,Sampaio Correa - MA,Santa Cruz - PE,3,0,1,0,0,3,0
61,C,2013,Nogueirão,Mossoro,RN,Domingo,4, Agosto ,2013,17:00,Baraúnas - RN,Águia de Marabá - PA,0,3,0,1,0,0,3
62,C,2013,Passo das Emas,Lucas do Rio Verde,MT,Sábado,3, Agosto ,2013,17:00,Luverdense - MT,Fortaleza - CE,2,0,1,0,0,3,0
63,C,2013,Pres. Vargas/PB,Campina Grande,PB,Domingo,4, Agosto ,2013,19:00,Treze - PB,Brasiliense - DF,1,1,0,0,1,1,1
64,C,2013,Pres.Dutra,Cuiaba,MT,Quarta,31, Julho ,2013,16:00,Cuiabá - MT,Crb - AL,1,1,0,0,1,1,1
65,C,2013,Arena dos Calçados,Nova Serrana,MG,Sábado,3, Agosto ,2013,19:00,Ipatinga Futebol Clube - MG,Guarani - SP,0,1,0,1,0,0,3
66,C,2013,Genervino da Fonseca,Catalao,GO,Domingo,4, Agosto ,2013,16:00,C.r.a.c. - GO,Macaé - RJ,1,0,1,0,0,3,0
67,C,2013,Aniceto Moscoso,Rio de Janeiro,RJ,Sábado,3, Agosto ,2013,15:00,Madureira - RJ,Mogi Mirim - SP,0,0,0,0,1,1,1
68,C,2013,Serra Dourada,Goiania,GO,Domingo,4, Agosto ,2013,10:00,Vila Nova - GO,Caxias - RS,4,0,1,0,0,3,0
69,C,2013,Romário Faria,Duque de Caxias,RJ,Sábado,3, Agosto ,2013,16:00,Duque de Caxias - RJ,Grêmio Barueri - SP,1,3,0,1,0,0,3
70,C,2013,Presidente Vargas/CE,Fortaleza,CE,Quarta,7, Agosto ,2013,20:30,Fortaleza - CE,Cuiabá - MT,3,0,1,0,0,3,0
71,C,2013,Rei Pelé,Maceio,AL,Quarta,7, Agosto ,2013,20:30,Crb - AL,Sampaio Correa - MA,1,0,1,0,0,3,0
72,C,2013,Passo das Emas,Lucas do Rio Verde,MT,Quarta,7, Agosto ,2013,21:30,Luverdense - MT,Baraúnas - RN,2,0,1,0,0,3,0
73,C,2013,Pres. Vargas/PB,Campina Grande,PB,Quarta,7, Agosto ,2013,20:30,Treze - PB,Águia de Marabá - PA,2,1,1,0,0,3,0
74,C,2013,Elmo Serejo,Taguatinga,DF,Quarta,7, Agosto ,2013,19:00,Brasiliense - DF,Santa Cruz - PE,0,0,0,0,1,1,1
75,C,2013,Arena dos Calçados,Nova Serrana,MG,Quarta,7, Agosto ,2013,20:30,Ipatinga Futebol Clube - MG,Madureira - RJ,1,0,1,0,0,3,0
76,C,2013,Brinco de Ouro,Campinas,SP,Quinta,8, Agosto ,2013,18:30,Guarani - SP,Vila Nova - GO,2,0,1,0,0,3,0
77,C,2013,Arena Barueri,Barueri,SP,Quarta,7, Agosto ,2013,20:30,Grêmio Barueri - SP,Caxias - RS,0,2,0,1,0,0,3
78,C,2013,Cláudio Moacyr,Macae,RJ,Quarta,7, Agosto ,2013,19:00,Macaé - RJ,Mogi Mirim - SP,2,1,1,0,0,3,0
79,C,2013,Romário Faria,Duque de Caxias,RJ,Quarta,7, Agosto ,2013,20:30,Duque de Caxias - RJ,C.r.a.c. - GO,1,1,0,0,1,1,1
80,C,2013,Castelão/MA,Sao Luis,MA,Domingo,11, Agosto ,2013,19:00,Sampaio Correa - MA,Fortaleza - CE,2,1,1,0,0,3,0
81,C,2013,Nogueirão,Mossoro,RN,Domingo,11, Agosto ,2013,17:00,Baraúnas - RN,Crb - AL,0,3,0,1,0,0,3
82,C,2013,Zinho Oliveira,Maraba,PA,Domingo,11, Agosto ,2013,16:00,Águia de Marabá - PA,Luverdense - MT,4,0,1,0,0,3,0
83,C,2013,Arruda,Recife,PE,Sábado,10, Agosto ,2013,19:00,Santa Cruz - PE,Treze - PB,6,0,1,0,0,3,0
84,C,2013,Pres.Dutra,Cuiaba,MT,Domingo,11, Agosto ,2013,17:00,Cuiabá - MT,Brasiliense - DF,1,2,0,1,0,0,3
85,C,2013,Romildo Ferreira,Mogi Mirim,SP,Sábado,10, Agosto ,2013,18:30,Mogi Mirim - SP,Ipatinga Futebol Clube - MG,2,0,1,0,0,3,0
86,C,2013,Genervino da Fonseca,Catalao,GO,Domingo,11, Agosto ,2013,16:00,C.r.a.c. - GO,Guarani - SP,0,0,0,0,1,1,1
87,C,2013,Aniceto Moscoso,Rio de Janeiro,RJ,Sábado,10, Agosto ,2013,15:00,Madureira - RJ,Grêmio Barueri - SP,6,0,1,0,0,3,0
88,C,2013,Serra Dourada,Goiania,GO,Domingo,11, Agosto ,2013,10:00,Vila Nova - GO,Macaé - RJ,0,1,0,1,0,0,3
89,C,2013,Centenário,Caxias do Sul,RS,Sábado,10, Agosto ,2013,15:30,Caxias - RS,Duque de Caxias - RJ,0,0,0,0,1,1,1
90,C,2013,Presidente Vargas/CE,Fortaleza,CE,Domingo,18, Agosto ,2013,16:00,Fortaleza - CE,Baraúnas - RN,3,0,1,0,0,3,0
91,C,2013,Rei Pelé,Maceio,AL,Domingo,18, Agosto ,2013,16:00,Crb - AL,Águia de Marabá - PA,3,1,1,0,0,3,0
92,C,2013,Passo das Emas,Lucas do Rio Verde,MT,Domingo,18, Agosto ,2013,17:00,Luverdense - MT,Santa Cruz - PE,3,1,1,0,0,3,0
93,C,2013,Pres. Vargas/PB,Campina Grande,PB,Domingo,18, Agosto ,2013,16:00,Treze - PB,Cuiabá - MT,2,0,1,0,0,3,0
94,C,2013,Elmo Serejo,Taguatinga,DF,Domingo,18, Agosto ,2013,19:00,Brasiliense - DF,Sampaio Correa - MA,2,1,1,0,0,3,0
95,C,2013,Arena dos Calçados,Nova Serrana,MG,Domingo,18, Agosto ,2013,16:00,Ipatinga Futebol Clube - MG,C.r.a.c. - GO,3,2,1,0,0,3,0
96,C,2013,Brinco de Ouro,Campinas,SP,Sábado,17, Agosto ,2013,19:00,Guarani - SP,Madureira - RJ,0,0,0,0,1,1,1
97,C,2013,Arena Barueri,Barueri,SP,Domingo,18, Agosto ,2013,16:00,Grêmio Barueri - SP,Vila Nova - GO,2,3,0,1,0,0,3
98,C,2013,Cláudio Moacyr,Macae,RJ,Sábado,17, Agosto ,2013,16:00,Macaé - RJ,Caxias - RS,2,0,1,0,0,3,0
99,C,2013,Romário Faria,Duque de Caxias,RJ,Sábado,17, Agosto ,2013,16:00,Duque de Caxias - RJ,Mogi Mirim - SP,3,1,1,0,0,3,0
100,C,2013,Castelão/MA,Sao Luis,MA,Domingo,25, Agosto ,2013,19:00,Sampaio Correa - MA,Treze - PB,4,2,1,0,0,3,0
101,C,2013,Nogueirão,Mossoro,RN,Domingo,25, Agosto ,2013,17:00,Baraúnas - RN,Brasiliense - DF,0,1,0,1,0,0,3
102,C,2013,Zinho Oliveira,Maraba,PA,Domingo,25, Agosto ,2013,16:00,Águia de Marabá - PA,Fortaleza - CE,1,1,0,0,1,1,1
103,C,2013,Arruda,Recife,PE,Sábado,24, Agosto ,2013,16:00,Santa Cruz - PE,Crb - AL,0,0,0,0,1,1,1
104,C,2013,Pres.Dutra,Cuiaba,MT,Domingo,25, Agosto ,2013,17:00,Cuiabá - MT,Luverdense - MT,1,2,0,1,0,0,3
105,C,2013,Romildo Ferreira,Mogi Mirim,SP,Domingo,25, Agosto ,2013,10:00,Mogi Mirim - SP,Guarani - SP,1,1,0,0,1,1,1
106,C,2013,Genervino da Fonseca,Catalao,GO,Sábado,24, Agosto ,2013,16:00,C.r.a.c. - GO,Grêmio Barueri - SP,2,0,1,0,0,3,0
107,C,2013,Aniceto Moscoso,Rio de Janeiro,RJ,Sábado,24, Agosto ,2013,15:00,Madureira - RJ,Macaé - RJ,2,2,0,0,1,1,1
108,C,2013,Serra Dourada,Goiania,GO,Domingo,25, Agosto ,2013,10:00,Vila Nova - GO,Duque de Caxias - RJ,1,1,0,0,1,1,1
109,C,2013,Centenário,Caxias do Sul,RS,Sábado,24, Agosto ,2013,19:00,Caxias - RS,Ipatinga Futebol Clube - MG,1,2,0,1,0,0,3
110,C,2013,Castelão/MA,Sao Luis,MA,Domingo,1, Setembro ,2013,17:00,Sampaio Correa - MA,Águia de Marabá - PA,0,1,0,1,0,0,3
111,C,2013,Rei Pelé,Maceio,AL,Domingo,1, Setembro ,2013,19:00,Crb - AL,Fortaleza - CE,2,0,1,0,0,3,0
112,C,2013,Passo das Emas,Lucas do Rio Verde,MT,Domingo,1, Setembro ,2013,17:00,Luverdense - MT,Brasiliense - DF,1,0,1,0,0,3,0
113,C,2013,Pres. Vargas/PB,Campina Grande,PB,Quarta,4, Setembro ,2013,20:30,Treze - PB,Baraúnas - RN,1,0,1,0,0,3,0
114,C,2013,Pres.Dutra,Cuiaba,MT,Domingo,1, Setembro ,2013,17:00,Cuiabá - MT,Santa Cruz - PE,1,3,0,1,0,0,3
115,C,2013,Arena dos Calçados,Nova Serrana,MG,Sábado,31, Agosto ,2013,16:00,Ipatinga Futebol Clube - MG,Grêmio Barueri - SP,3,3,0,0,1,1,1
116,C,2013,Brinco de Ouro,Campinas,SP,Sábado,31, Agosto ,2013,19:00,Guarani - SP,Caxias - RS,0,1,0,1,0,0,3
117,C,2013,Aniceto Moscoso,Rio de Janeiro,RJ,Sábado,31, Agosto ,2013,15:00,Madureira - RJ,C.r.a.c. - GO,0,2,0,1,0,0,3
118,C,2013,Serra Dourada,Goiania,GO,Domingo,1, Setembro ,2013,10:00,Vila Nova - GO,Mogi Mirim - SP,1,0,1,0,0,3,0
119,C,2013,Romário Faria,Duque de Caxias,RJ,Sábado,31, Agosto ,2013,16:00,Duque de Caxias - RJ,Macaé - RJ,1,1,0,0,1,1,1
120,C,2013,Presidente Vargas/CE,Fortaleza,CE,Domingo,8, Setembro ,2013,19:00,Fortaleza - CE,Santa Cruz - PE,2,0,1,0,0,3,0
121,C,2013,Nogueirão,Mossoro,RN,Domingo,8, Setembro ,2013,16:00,Baraúnas - RN,Sampaio Correa - MA,1,0,1,0,0,3,0
122,C,2013,Zinho Oliveira,Maraba,PA,Domingo,8, Setembro ,2013,16:00,Águia de Marabá - PA,Cuiabá - MT,0,0,0,0,1,1,1
123,C,2013,Pres. Vargas/PB,Campina Grande,PB,Domingo,8, Setembro ,2013,16:00,Treze - PB,Luverdense - MT,1,0,1,0,0,3,0
124,C,2013,Elmo Serejo,Taguatinga,DF,Domingo,8, Setembro ,2013,10:00,Brasiliense - DF,Crb - AL,0,0,0,0,1,1,1
125,C,2013,Romildo Ferreira,Mogi Mirim,SP,Sábado,7, Setembro ,2013,18:30,Mogi Mirim - SP,Caxias - RS,2,1,1,0,0,3,0
126,C,2013,Genervino da Fonseca,Catalao,GO,Domingo,8, Setembro ,2013,16:00,C.r.a.c. - GO,Vila Nova - GO,1,0,1,0,0,3,0
127,C,2013,Arena Barueri,Barueri,SP,Sábado,7, Setembro ,2013,19:00,Grêmio Barueri - SP,Guarani - SP,1,1,0,0,1,1,1
128,C,2013,Cláudio Moacyr,Macae,RJ,Domingo,8, Setembro ,2013,10:00,Macaé - RJ,Ipatinga Futebol Clube - MG,0,0,0,0,1,1,1
129,C,2013,Romário Faria,Duque de Caxias,RJ,Domingo,8, Setembro ,2013,10:00,Duque de Caxias - RJ,Madureira - RJ,0,0,0,0,1,1,1
130,C,2013,Presidente Vargas/CE,Fortaleza,CE,Domingo,15, Setembro ,2013,16:00,Fortaleza - CE,Brasiliense - DF,2,2,0,0,1,1,1
131,C,2013,Rei Pelé,Maceio,AL,Domingo,15, Setembro ,2013,16:00,Crb - AL,Treze - PB,0,1,0,1,0,0,3
132,C,2013,Passo das Emas,Lucas do Rio Verde,MT,Domingo,15, Setembro ,2013,19:00,Luverdense - MT,Sampaio Correa - MA,2,2,0,0,1,1,1
133,C,2013,Arruda,Recife,PE,Domingo,15, Setembro ,2013,16:00,Santa Cruz - PE,Águia de Marabá - PA,3,2,1,0,0,3,0
134,C,2013,Pres.Dutra,Cuiaba,MT,Domingo,15, Setembro ,2013,17:00,Cuiabá - MT,Baraúnas - RN,3,1,1,0,0,3,0
135,C,2013,Arena dos Calçados,Nova Serrana,MG,Quarta,2, Outubro ,2013,20:00,Ipatinga Futebol Clube - MG,Duque de Caxias - RJ,1,0,1,0,0,3,0
136,C,2013,Brinco de Ouro,Campinas,SP,Sábado,14, Setembro ,2013,16:00,Guarani - SP,Macaé - RJ,4,4,0,0,1,1,1
137,C,2013,Arena Barueri,Barueri,SP,Sábado,14, Setembro ,2013,16:00,Grêmio Barueri - SP,Mogi Mirim - SP,0,1,0,1,0,0,3
138,C,2013,Serra Dourada,Goiania,GO,Sábado,14, Setembro ,2013,19:00,Vila Nova - GO,Madureira - RJ,0,0,0,0,1,1,1
139,C,2013,Centenário,Caxias do Sul,RS,Sábado,14, Setembro ,2013,15:30,Caxias - RS,C.r.a.c. - GO,3,0,1,0,0,3,0
140,C,2013,Castelão/MA,Sao Luis,MA,Domingo,22, Setembro ,2013,17:00,Sampaio Correa - MA,Cuiabá - MT,0,0,0,0,1,1,1
141,C,2013,Nazarenão,Goianinha,RN,Domingo,22, Setembro ,2013,16:00,Baraúnas - RN,Santa Cruz - PE,1,3,0,1,0,0,3
142,C,2013,Passo das Emas,Lucas do Rio Verde,MT,Quarta,25, Setembro ,2013,21:30,Luverdense - MT,Crb - AL,2,2,0,0,1,1,1
143,C,2013,Pres. Vargas/PB,Campina Grande,PB,Domingo,22, Setembro ,2013,19:00,Treze - PB,Fortaleza - CE,2,0,1,0,0,3,0
144,C,2013,Elmo Serejo,Taguatinga,DF,Domingo,22, Setembro ,2013,10:00,Brasiliense - DF,Águia de Marabá - PA,2,0,1,0,0,3,0
145,C,2013,Arena dos Calçados,Nova Serrana,MG,Quarta,25, Setembro ,2013,20:00,Ipatinga Futebol Clube - MG,Vila Nova - GO,0,0,0,0,1,1,1
146,C,2013,Genervino da Fonseca,Catalao,GO,Sábado,21, Setembro ,2013,16:00,C.r.a.c. - GO,Mogi Mirim - SP,0,1,0,1,0,0,3
147,C,2013,Aniceto Moscoso,Rio de Janeiro,RJ,Sábado,21, Setembro ,2013,15:00,Madureira - RJ,Caxias - RS,1,1,0,0,1,1,1
148,C,2013,Cláudio Moacyr,Macae,RJ,Sábado,21, Setembro ,2013,16:00,Macaé - RJ,Grêmio Barueri - SP,4,0,1,0,0,3,0
149,C,2013,Romário Faria,Duque de Caxias,RJ,Sábado,21, Setembro ,2013,19:00,Duque de Caxias - RJ,Guarani - SP,2,1,1,0,0,3,0
150,C,2013,Presidente Vargas/CE,Fortaleza,CE,Sábado,28, Setembro ,2013,16:00,Fortaleza - CE,Luverdense - MT,2,1,1,0,0,3,0
151,C,2013,Rei Pelé,Maceio,AL,Domingo,29, Setembro ,2013,16:00,Crb - AL,Cuiabá - MT,1,1,0,0,1,1,1
152,C,2013,Zinho Oliveira,Maraba,PA,Domingo,29, Setembro ,2013,16:00,Águia de Marabá - PA,Baraúnas - RN,3,1,1,0,0,3,0
153,C,2013,Arruda,Recife,PE,Domingo,29, Setembro ,2013,19:00,Santa Cruz - PE,Sampaio Correa - MA,0,0,0,0,1,1,1
154,C,2013,Elmo Serejo,Taguatinga,DF,Domingo,29, Setembro ,2013,10:00,Brasiliense - DF,Treze - PB,2,2,0,0,1,1,1
155,C,2013,Romildo Ferreira,Mogi Mirim,SP,Sábado,28, Setembro ,2013,19:00,Mogi Mirim - SP,Madureira - RJ,1,1,0,0,1,1,1
156,C,2013,Brinco de Ouro,Campinas,SP,Domingo,29, Setembro ,2013,16:00,Guarani - SP,Ipatinga Futebol Clube - MG,1,2,0,1,0,0,3
157,C,2013,Arena Barueri,Barueri,SP,Sábado,28, Setembro ,2013,16:00,Grêmio Barueri - SP,Duque de Caxias - RJ,3,2,1,0,0,3,0
158,C,2013,Cláudio Moacyr,Macae,RJ,Sábado,28, Setembro ,2013,16:00,Macaé - RJ,C.r.a.c. - GO,2,1,1,0,0,3,0
159,C,2013,Centenário,Caxias do Sul,RS,Domingo,29, Setembro ,2013,15:30,Caxias - RS,Vila Nova - GO,2,1,1,0,0,3,0
160,C,2013,Castelão/MA,Sao Luis,MA,Domingo,6, Outubro ,2013,17:00,Sampaio Correa - MA,Crb - AL,2,1,1,0,0,3,0
161,C,2013,Nogueirão,Mossoro,RN,Domingo,6, Outubro ,2013,16:00,Baraúnas - RN,Luverdense - MT,0,1,0,1,0,0,3
162,C,2013,Zinho Oliveira,Maraba,PA,Domingo,6, Outubro ,2013,16:00,Águia de Marabá - PA,Treze - PB,5,2,1,0,0,3,0
163,C,2013,Arruda,Recife,PE,Domingo,6, Outubro ,2013,19:00,Santa Cruz - PE,Brasiliense - DF,2,0,1,0,0,3,0
164,C,2013,Pres.Dutra,Cuiaba,MT,Domingo,6, Outubro ,2013,19:00,Cuiabá - MT,Fortaleza - CE,1,1,0,0,1,1,1
165,C,2013,Romildo Ferreira,Mogi Mirim,SP,Sábado,5, Outubro ,2013,18:30,Mogi Mirim - SP,Macaé - RJ,1,2,0,1,0,0,3
166,C,2013,Genervino da Fonseca,Catalao,GO,Sábado,5, Outubro ,2013,16:00,C.r.a.c. - GO,Duque de Caxias - RJ,0,0,0,0,1,1,1
167,C,2013,Aniceto Moscoso,Rio de Janeiro,RJ,Sábado,5, Outubro ,2013,15:00,Madureira - RJ,Ipatinga Futebol Clube - MG,1,1,0,0,1,1,1
168,C,2013,Serra Dourada,Goiania,GO,Sábado,5, Outubro ,2013,16:00,Vila Nova - GO,Guarani - SP,1,0,1,0,0,3,0
169,C,2013,Centenário,Caxias do Sul,RS,Sábado,5, Outubro ,2013,19:00,Caxias - RS,Grêmio Barueri - SP,1,1,0,0,1,1,1
170,C,2013,Castelão,Fortaleza,CE,Domingo,13, Outubro ,2013,16:00,Fortaleza - CE,Sampaio Correa - MA,2,2,0,0,1,1,1
