,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
51,B,2016,Arena Fonte Nova,Salvador,BA,Sexta,3, Junho ,2016,19:15,Bahia - BA,Paysandu - PA,3,0,1,0,0,3,0
52,B,2016,Castelão,Sao Luis,MA,Sábado,4, Junho ,2016,16:00,Sampaio Correa - MA,Ceará - CE,2,3,0,1,0,0,3
53,B,2016,José Liberatti,Osasco,SP,Sábado,4, Junho ,2016,16:00,Oeste - SP,Criciúma - SC,1,0,1,0,0,3,0
54,B,2016,Serra Dourada,Goiania,GO,Sexta,3, Junho ,2016,20:30,Vila Nova - GO,Paraná - PR,0,0,0,0,1,1,1
55,B,2016,São Januário,Rio de Janeiro,RJ,Sábado,4, Junho ,2016,16:30,Vasco da Gama - RJ,Goiás - GO,1,0,1,0,0,3,0
56,B,2016,Serra Dourada,Goiania,GO,Sábado,4, Junho ,2016,21:00,Atlético - GO,Bragantino - SP,1,0,1,0,0,3,0
57,B,2016,Bento Freitas,Pelotas,RS,Sexta,3, Junho ,2016,20:30,Brasil - RS,Luverdense - MT,1,1,0,0,1,1,1
58,B,2016,Do Café,Londrina,PR,Sábado,4, Junho ,2016,16:00,Londrina - PR,Tupi - MG,1,0,1,0,0,3,0
59,B,2016,Ressacada,Florianopolis,SC,Sábado,4, Junho ,2016,21:00,Avaí - SC,Crb - AL,2,1,1,0,0,3,0
60,B,2016,Castelão,Fortaleza,CE,Terça,7, Junho ,2016,21:30,Ceará - CE,Londrina - PR,1,0,1,0,0,3,0
61,B,2016,Rei Pelé,Maceio,AL,Terça,7, Junho ,2016,19:15,Crb - AL,Sampaio Correa - MA,2,1,1,0,0,3,0
62,B,2016,Curuzu,Belem,PA,Terça,7, Junho ,2016,19:15,Paysandu - PA,Náutico - PE,1,3,0,1,0,0,3
63,B,2016,Nabi Abi Chedid,Braganca Paulista,SP,Terça,7, Junho ,2016,19:15,Bragantino - SP,Avaí - SC,1,0,1,0,0,3,0
64,B,2016,Serra Dourada,Goiania,GO,Terça,7, Junho ,2016,21:30,Goiás - GO,Bahia - BA,0,2,0,1,0,0,3
65,B,2016,Passo das Emas,Lucas do Rio Verde,MT,Terça,7, Junho ,2016,21:30,Luverdense - MT,Vila Nova - GO,0,2,0,1,0,0,3
66,B,2016,Mário Helênio,Juiz de Fora,MG,Terça,7, Junho ,2016,19:15,Tupi - MG,Oeste - SP,0,1,0,1,0,0,3
67,B,2016,Arena Joinville,Joinville,SC,Terça,7, Junho ,2016,21:30,Joinville - SC,Vasco da Gama - RJ,0,2,0,1,0,0,3
68,B,2016,Durival Britto,Curitiba,PR,Terça,7, Junho ,2016,19:15,Paraná - PR,Atlético - GO,0,0,0,0,1,1,1
69,B,2016,Heriberto Hulse,Criciuma,SC,Terça,7, Junho ,2016,19:15,Criciúma - SC,Brasil - RS,3,0,1,0,0,3,0
70,B,2016,Arena Pernambuco,São Lourenço da Mata,PE,Sábado,11, Junho ,2016,16:00,Náutico - PE,Paraná - PR,5,1,1,0,0,3,0
71,B,2016,Pituaçu,Salvador,BA,Sexta,10, Junho ,2016,19:15,Bahia - BA,Crb - AL,3,0,1,0,0,3,0
72,B,2016,Castelão,Sao Luis,MA,Sexta,10, Junho ,2016,20:30,Sampaio Correa - MA,Criciúma - SC,1,0,1,0,0,3,0
73,B,2016,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,11, Junho ,2016,21:00,Bragantino - SP,Paysandu - PA,0,0,0,0,1,1,1
74,B,2016,Serra Dourada,Goiania,GO,Sexta,10, Junho ,2016,20:30,Goiás - GO,Oeste - SP,1,1,0,0,1,1,1
75,B,2016,Passo das Emas,Lucas do Rio Verde,MT,Sábado,11, Junho ,2016,21:00,Luverdense - MT,Ceará - CE,2,0,1,0,0,3,0
76,B,2016,Kleber Andrade,Cariacica,ES,Sábado,11, Junho ,2016,16:30,Atlético - GO,Vasco da Gama - RJ,2,1,1,0,0,3,0
77,B,2016,Bento Freitas,Pelotas,RS,Sábado,11, Junho ,2016,16:00,Brasil - RS,Tupi - MG,1,0,1,0,0,3,0
78,B,2016,Do Café,Londrina,PR,Sábado,11, Junho ,2016,16:00,Londrina - PR,Vila Nova - GO,1,0,1,0,0,3,0
79,B,2016,Ressacada,Florianopolis,SC,Sábado,11, Junho ,2016,16:00,Avaí - SC,Joinville - SC,0,1,0,1,0,0,3
80,B,2016,Castelão,Fortaleza,CE,Terça,14, Junho ,2016,21:30,Ceará - CE,Brasil - RS,3,0,1,0,0,3,0
81,B,2016,Rei Pelé,Maceio,AL,Terça,14, Junho ,2016,21:30,Crb - AL,Bragantino - SP,2,1,1,0,0,3,0
82,B,2016,Curuzu,Belem,PA,Terça,14, Junho ,2016,21:30,Paysandu - PA,Avaí - SC,1,0,1,0,0,3,0
83,B,2016,Arena Barueri,Barueri,SP,Terça,14, Junho ,2016,19:15,Oeste - SP,Londrina - PR,1,1,0,0,1,1,1
84,B,2016,Serra Dourada,Goiania,GO,Terça,14, Junho ,2016,19:15,Vila Nova - GO,Sampaio Correa - MA,1,0,1,0,0,3,0
85,B,2016,São Januário,Rio de Janeiro,RJ,Terça,14, Junho ,2016,19:15,Vasco da Gama - RJ,Náutico - PE,3,2,1,0,0,3,0
86,B,2016,Mário Helênio,Juiz de Fora,MG,Terça,14, Junho ,2016,19:15,Tupi - MG,Luverdense - MT,0,0,0,0,1,1,1
87,B,2016,Arena Joinville,Joinville,SC,Terça,14, Junho ,2016,19:15,Joinville - SC,Atlético - GO,0,0,0,0,1,1,1
88,B,2016,Durival Britto,Curitiba,PR,Terça,14, Junho ,2016,19:15,Paraná - PR,Goiás - GO,2,0,1,0,0,3,0
89,B,2016,Heriberto Hulse,Criciuma,SC,Terça,14, Junho ,2016,19:15,Criciúma - SC,Bahia - BA,3,2,1,0,0,3,0
90,B,2016,Arruda,Recife,PE,Sábado,18, Junho ,2016,16:00,Náutico - PE,Bragantino - SP,1,1,0,0,1,1,1
91,B,2016,Arena Fonte Nova,Salvador,BA,Sábado,18, Junho ,2016,16:00,Bahia - BA,Londrina - PR,1,2,0,1,0,0,3
92,B,2016,Castelão,Sao Luis,MA,Sexta,17, Junho ,2016,21:00,Sampaio Correa - MA,Brasil - RS,1,1,0,0,1,1,1
93,B,2016,Arena Barueri,Barueri,SP,Sábado,18, Junho ,2016,21:00,Oeste - SP,Vila Nova - GO,1,3,0,1,0,0,3
94,B,2016,Serra Dourada,Goiania,GO,Sexta,17, Junho ,2016,21:30,Goiás - GO,Avaí - SC,2,0,1,0,0,3,0
95,B,2016,São Januário,Rio de Janeiro,RJ,Sábado,18, Junho ,2016,16:30,Vasco da Gama - RJ,Paysandu - PA,0,2,0,1,0,0,3
96,B,2016,Serra Dourada,Goiania,GO,Sábado,18, Junho ,2016,16:00,Atlético - GO,Crb - AL,1,2,0,1,0,0,3
97,B,2016,Arena Joinville,Joinville,SC,Sexta,17, Junho ,2016,19:15,Joinville - SC,Ceará - CE,1,1,0,0,1,1,1
98,B,2016,Durival Britto,Curitiba,PR,Sexta,17, Junho ,2016,21:00,Paraná - PR,Luverdense - MT,1,2,0,1,0,0,3
99,B,2016,Heriberto Hulse,Criciuma,SC,Sábado,18, Junho ,2016,16:00,Criciúma - SC,Tupi - MG,2,2,0,0,1,1,1
100,B,2016,Castelão,Fortaleza,CE,Terça,21, Junho ,2016,19:15,Ceará - CE,Oeste - SP,1,0,1,0,0,3,0
101,B,2016,Rei Pelé,Maceio,AL,Terça,21, Junho ,2016,19:15,Crb - AL,Paraná - PR,1,1,0,0,1,1,1
102,B,2016,Curuzu,Belem,PA,Terça,21, Junho ,2016,19:15,Paysandu - PA,Joinville - SC,1,0,1,0,0,3,0
103,B,2016,Nabi Abi Chedid,Braganca Paulista,SP,Terça,21, Junho ,2016,21:30,Bragantino - SP,Goiás - GO,0,1,0,1,0,0,3
104,B,2016,Serra Dourada,Goiania,GO,Terça,21, Junho ,2016,21:30,Vila Nova - GO,Criciúma - SC,2,3,0,1,0,0,3
105,B,2016,Passo das Emas,Lucas do Rio Verde,MT,Terça,21, Junho ,2016,21:30,Luverdense - MT,Sampaio Correa - MA,0,0,0,0,1,1,1
106,B,2016,Mário Helênio,Juiz de Fora,MG,Terça,21, Junho ,2016,19:15,Tupi - MG,Bahia - BA,2,1,1,0,0,3,0
107,B,2016,Centenário,Caxias do Sul,RS,Terça,21, Junho ,2016,21:30,Brasil - RS,Náutico - PE,0,0,0,0,1,1,1
108,B,2016,Do Café,Londrina,PR,Terça,21, Junho ,2016,19:15,Londrina - PR,Vasco da Gama - RJ,0,1,0,1,0,0,3
109,B,2016,Ressacada,Florianopolis,SC,Terça,21, Junho ,2016,19:15,Avaí - SC,Atlético - GO,1,1,0,0,1,1,1
110,B,2016,Castelão,Fortaleza,CE,Sábado,25, Junho ,2016,16:30,Ceará - CE,Náutico - PE,2,1,1,0,0,3,0
111,B,2016,Rei Pelé,Maceio,AL,Sábado,25, Junho ,2016,16:30,Crb - AL,Vasco da Gama - RJ,1,2,0,1,0,0,3
112,B,2016,Curuzu,Belem,PA,Sexta,24, Junho ,2016,19:15,Paysandu - PA,Atlético - GO,0,0,0,0,1,1,1
113,B,2016,Arena Barueri,Barueri,SP,Sábado,25, Junho ,2016,21:00,Oeste - SP,Sampaio Correa - MA,1,0,1,0,0,3,0
114,B,2016,Serra Dourada,Goiania,GO,Sábado,25, Junho ,2016,16:00,Vila Nova - GO,Goiás - GO,1,1,0,0,1,1,1
115,B,2016,Passo das Emas,Lucas do Rio Verde,MT,Sexta,24, Junho ,2016,21:30,Luverdense - MT,Londrina - PR,2,1,1,0,0,3,0
116,B,2016,Mário Helênio,Juiz de Fora,MG,Sábado,25, Junho ,2016,21:00,Tupi - MG,Avaí - SC,1,1,0,0,1,1,1
117,B,2016,Centenário,Caxias do Sul,RS,Sexta,24, Junho ,2016,21:30,Brasil - RS,Bahia - BA,2,1,1,0,0,3,0
118,B,2016,Durival Britto,Curitiba,PR,Sábado,25, Junho ,2016,16:00,Paraná - PR,Joinville - SC,1,0,1,0,0,3,0
119,B,2016,Heriberto Hulse,Criciuma,SC,Sexta,24, Junho ,2016,19:15,Criciúma - SC,Bragantino - SP,1,1,0,0,1,1,1
120,B,2016,Arena Pernambuco,São Lourenço da Mata,PE,Terça,28, Junho ,2016,20:30,Náutico - PE,Luverdense - MT,1,0,1,0,0,3,0
121,B,2016,Arena Fonte Nova,Salvador,BA,Terça,28, Junho ,2016,19:15,Bahia - BA,Oeste - SP,2,0,1,0,0,3,0
122,B,2016,Castelão,Sao Luis,MA,Terça,28, Junho ,2016,20:30,Sampaio Correa - MA,Tupi - MG,3,1,1,0,0,3,0
123,B,2016,Nabi Abi Chedid,Braganca Paulista,SP,Terça,28, Junho ,2016,21:30,Bragantino - SP,Ceará - CE,1,1,0,0,1,1,1
124,B,2016,Serra Dourada,Goiania,GO,Terça,28, Junho ,2016,21:30,Goiás - GO,Paysandu - PA,0,0,0,0,1,1,1
125,B,2016,São Januário,Rio de Janeiro,RJ,Terça,28, Junho ,2016,20:30,Vasco da Gama - RJ,Paraná - PR,1,2,0,1,0,0,3
126,B,2016,Serra Dourada,Goiania,GO,Segunda,27, Junho ,2016,20:00,Atlético - GO,Criciúma - SC,1,0,1,0,0,3,0
127,B,2016,Arena Joinville,Joinville,SC,Terça,28, Junho ,2016,19:15,Joinville - SC,Crb - AL,1,3,0,1,0,0,3
128,B,2016,Do Café,Londrina,PR,Terça,28, Junho ,2016,19:15,Londrina - PR,Brasil - RS,1,0,1,0,0,3,0
129,B,2016,Ressacada,Florianopolis,SC,Terça,28, Junho ,2016,19:15,Avaí - SC,Vila Nova - GO,3,1,1,0,0,3,0
130,B,2016,Castelão,Fortaleza,CE,Sábado,2, Julho ,2016,19:30,Ceará - CE,Bahia - BA,1,0,1,0,0,3,0
131,B,2016,Rei Pelé,Maceio,AL,Sábado,2, Julho ,2016,21:00,Crb - AL,Goiás - GO,2,1,1,0,0,3,0
132,B,2016,Castelão,Sao Luis,MA,Sexta,1, Julho ,2016,19:15,Sampaio Correa - MA,Paysandu - PA,0,0,0,0,1,1,1
133,B,2016,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,2, Julho ,2016,16:00,Bragantino - SP,Paraná - PR,0,1,0,1,0,0,3
134,B,2016,Serra Dourada,Goiania,GO,Sexta,1, Julho ,2016,20:30,Vila Nova - GO,Tupi - MG,1,0,1,0,0,3,0
135,B,2016,Passo das Emas,Lucas do Rio Verde,MT,Sábado,2, Julho ,2016,16:00,Luverdense - MT,Oeste - SP,0,1,0,1,0,0,3
136,B,2016,Serra Dourada,Goiania,GO,Sábado,2, Julho ,2016,16:00,Atlético - GO,Náutico - PE,3,0,1,0,0,3,0
137,B,2016,Centenário,Caxias do Sul,RS,Sábado,2, Julho ,2016,16:00,Brasil - RS,Joinville - SC,2,0,1,0,0,3,0
138,B,2016,Do Café,Londrina,PR,Sexta,1, Julho ,2016,21:30,Londrina - PR,Criciúma - SC,2,2,0,0,1,1,1
139,B,2016,Ressacada,Florianopolis,SC,Sábado,2, Julho ,2016,16:30,Avaí - SC,Vasco da Gama - RJ,2,1,1,0,0,3,0
140,B,2016,Arena Pernambuco,São Lourenço da Mata,PE,Sábado,9, Julho ,2016,16:00,Náutico - PE,Crb - AL,1,3,0,1,0,0,3
141,B,2016,Arena Fonte Nova,Salvador,BA,Terça,5, Julho ,2016,21:30,Bahia - BA,Vila Nova - GO,0,1,0,1,0,0,3
142,B,2016,Curuzu,Belem,PA,Sábado,9, Julho ,2016,21:00,Paysandu - PA,Londrina - PR,0,0,0,0,1,1,1
143,B,2016,José Liberatti,Osasco,SP,Sábado,9, Julho ,2016,16:00,Oeste - SP,Bragantino - SP,1,3,0,1,0,0,3
144,B,2016,Serra Dourada,Goiania,GO,Sábado,9, Julho ,2016,16:00,Goiás - GO,Atlético - GO,2,2,0,0,1,1,1
145,B,2016,São Januário,Rio de Janeiro,RJ,Sábado,9, Julho ,2016,18:30,Vasco da Gama - RJ,Brasil - RS,2,0,1,0,0,3,0
146,B,2016,Mário Helênio,Juiz de Fora,MG,Sexta,8, Julho ,2016,21:30,Tupi - MG,Ceará - CE,2,1,1,0,0,3,0
147,B,2016,Arena Joinville,Joinville,SC,Sábado,9, Julho ,2016,16:00,Joinville - SC,Sampaio Correa - MA,2,0,1,0,0,3,0
148,B,2016,Durival Britto,Curitiba,PR,Terça,5, Julho ,2016,19:15,Paraná - PR,Avaí - SC,0,0,0,0,1,1,1
149,B,2016,Heriberto Hulse,Criciuma,SC,Sexta,8, Julho ,2016,19:15,Criciúma - SC,Luverdense - MT,2,2,0,0,1,1,1
150,B,2016,Castelão,Fortaleza,CE,Sábado,16, Julho ,2016,16:00,Ceará - CE,Criciúma - SC,1,0,1,0,0,3,0
151,B,2016,Rei Pelé,Maceio,AL,Quinta,14, Julho ,2016,21:00,Crb - AL,Tupi - MG,3,0,1,0,0,3,0
152,B,2016,Castelão,Sao Luis,MA,Sexta,15, Julho ,2016,21:30,Sampaio Correa - MA,Bahia - BA,0,0,0,0,1,1,1
153,B,2016,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,16, Julho ,2016,21:00,Bragantino - SP,Joinville - SC,2,0,1,0,0,3,0
154,B,2016,Serra Dourada,Goiania,GO,Sábado,16, Julho ,2016,16:30,Goiás - GO,Náutico - PE,4,2,1,0,0,3,0
155,B,2016,Passo das Emas,Lucas do Rio Verde,MT,Sábado,16, Julho ,2016,18:30,Luverdense - MT,Vasco da Gama - RJ,1,1,0,0,1,1,1
156,B,2016,Serra Dourada,Goiania,GO,Terça,12, Julho ,2016,19:15,Atlético - GO,Londrina - PR,1,2,0,1,0,0,3
157,B,2016,Bento Freitas,Pelotas,RS,Sábado,16, Julho ,2016,16:00,Brasil - RS,Vila Nova - GO,2,2,0,0,1,1,1
158,B,2016,Durival Britto,Curitiba,PR,Terça,12, Julho ,2016,21:30,Paraná - PR,Paysandu - PA,0,0,0,0,1,1,1
159,B,2016,Ressacada,Florianopolis,SC,Sexta,15, Julho ,2016,19:15,Avaí - SC,Oeste - SP,1,1,0,0,1,1,1
160,B,2016,Arena Pernambuco,São Lourenço da Mata,PE,Sexta,22, Julho ,2016,21:30,Náutico - PE,Avaí - SC,3,1,1,0,0,3,0
161,B,2016,Arena Fonte Nova,Salvador,BA,Sábado,23, Julho ,2016,18:30,Bahia - BA,Luverdense - MT,1,0,1,0,0,3,0
162,B,2016,Curuzu,Belem,PA,Sábado,23, Julho ,2016,21:00,Paysandu - PA,Crb - AL,2,2,0,0,1,1,1
163,B,2016,Arena Barueri,Barueri,SP,Terça,19, Julho ,2016,19:15,Oeste - SP,Brasil - RS,1,1,0,0,1,1,1
164,B,2016,Onésio Brasileiro Alvarenga,Goiania,GO,Sábado,23, Julho ,2016,16:00,Vila Nova - GO,Ceará - CE,3,4,0,1,0,0,3
165,B,2016,São Januário,Rio de Janeiro,RJ,Sábado,23, Julho ,2016,16:30,Vasco da Gama - RJ,Bragantino - SP,2,1,1,0,0,3,0
166,B,2016,Mário Helênio,Juiz de Fora,MG,Sábado,23, Julho ,2016,16:00,Tupi - MG,Atlético - GO,1,0,1,0,0,3,0
167,B,2016,Arena Joinville,Joinville,SC,Terça,19, Julho ,2016,21:00,Joinville - SC,Goiás - GO,2,1,1,0,0,3,0
168,B,2016,Do Café,Londrina,PR,Sábado,23, Julho ,2016,21:00,Londrina - PR,Sampaio Correa - MA,1,1,0,0,1,1,1
169,B,2016,Heriberto Hulse,Criciuma,SC,Sexta,22, Julho ,2016,19:15,Criciúma - SC,Paraná - PR,3,2,1,0,0,3,0
170,B,2016,Arena Pernambuco,São Lourenço da Mata,PE,Sexta,29, Julho ,2016,21:30,Náutico - PE,Tupi - MG,1,0,1,0,0,3,0
171,B,2016,Rei Pelé,Maceio,AL,Sexta,29, Julho ,2016,19:15,Crb - AL,Brasil - RS,1,2,0,1,0,0,3
172,B,2016,Curuzu,Belem,PA,Sábado,30, Julho ,2016,18:30,Paysandu - PA,Vila Nova - GO,2,2,0,0,1,1,1
173,B,2016,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,30, Julho ,2016,16:30,Bragantino - SP,Bahia - BA,1,0,1,0,0,3,0
174,B,2016,Serra Dourada,Goiania,GO,Terça,26, Julho ,2016,19:15,Goiás - GO,Luverdense - MT,1,1,0,0,1,1,1
175,B,2016,São Januário,Rio de Janeiro,RJ,Sábado,30, Julho ,2016,21:00,Vasco da Gama - RJ,Criciúma - SC,2,1,1,0,0,3,0
176,B,2016,Serra Dourada,Goiania,GO,Domingo,31, Julho ,2016,16:00,Atlético - GO,Sampaio Correa - MA,4,1,1,0,0,3,0
177,B,2016,Arena Joinville,Joinville,SC,Sábado,30, Julho ,2016,16:00,Joinville - SC,Oeste - SP,0,1,0,1,0,0,3
178,B,2016,Durival Britto,Curitiba,PR,Sábado,30, Julho ,2016,19:00,Paraná - PR,Ceará - CE,1,1,0,0,1,1,1
179,B,2016,Ressacada,Florianopolis,SC,Terça,26, Julho ,2016,21:30,Avaí - SC,Londrina - PR,1,0,1,0,0,3,0
180,B,2016,Castelão,Fortaleza,CE,Terça,2, Agosto ,2016,21:30,Ceará - CE,Vasco da Gama - RJ,0,0,0,0,1,1,1
181,B,2016,Arena Fonte Nova,Salvador,BA,Terça,16, Agosto ,2016,20:30,Bahia - BA,Atlético - GO,1,1,0,0,1,1,1
182,B,2016,Castelão,Sao Luis,MA,Terça,16, Agosto ,2016,20:30,Sampaio Correa - MA,Goiás - GO,0,0,0,0,1,1,1
183,B,2016,Arena Barueri,Barueri,SP,Terça,2, Agosto ,2016,21:30,Oeste - SP,Náutico - PE,0,0,0,0,1,1,1
184,B,2016,Onésio Brasileiro Alvarenga,Goiania,GO,Terça,2, Agosto ,2016,19:15,Vila Nova - GO,Joinville - SC,2,1,1,0,0,3,0
