,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
23,A,2012,Independência,Belo Horizonte,MG,Quarta,6, Junho ,2012,20:30,Atlético - MG,Bahia - BA,1,1,0,0,1,1,1
24,A,2012,Couto Pereira,Curitiba,PR,Quarta,6, Junho ,2012,20:30,Coritiba - PR,Portuguesa - SP,2,0,1,0,0,3,0
25,A,2012,Beira,Rio,Porto Alegre,Quarta,6, Junho ,2012,21:50,Internacional - RS,São Paulo - SP,1,0,1,0,0,3,0
26,A,2012,Vila Belmiro,Santos,SP,Quarta,6, Junho ,2012,21:50,Santos - SP,Fluminense - RJ,1,1,0,0,1,1,1
27,A,2012,Moisés Lucarelli,Campinas,SP,Quarta,6, Junho ,2012,21:50,Ponte Preta - SP,Flamengo - RJ,2,2,0,0,1,1,1
28,A,2012,Pacaembu,Sao Paulo,SP,Quinta,7, Junho ,2012,21:00,Corinthians - SP,Figueirense - SC,1,1,0,0,1,1,1
29,A,2012,João Havelange,Rio de Janeiro,RJ,Quinta,7, Junho ,2012,21:00,Botafogo - RJ,Cruzeiro - MG,2,3,0,1,0,0,3
30,A,2012,Canindé,Sao Paulo,SP,Domingo,10, Junho ,2012,16:00,Portuguesa - SP,Atlético - GO,2,0,1,0,0,3,0
31,A,2012,João Havelange,Rio de Janeiro,RJ,Sábado,9, Junho ,2012,18:30,Flamengo - RJ,Coritiba - PR,3,1,1,0,0,3,0
32,A,2012,Pacaembu,Sao Paulo,SP,Sábado,9, Junho ,2012,21:00,Palmeiras - SP,Atlético - MG,0,1,0,1,0,0,3
33,A,2012,Olímpico,Porto Alegre,RS,Domingo,10, Junho ,2012,17:00,Grêmio - RS,Corinthians - SP,2,0,1,0,0,3,0
34,A,2012,João Havelange,Rio de Janeiro,RJ,Domingo,10, Junho ,2012,17:00,Fluminense - RJ,Internacional - RS,0,0,0,0,1,1,1
35,A,2012,Pituaçu,Salvador,BA,Domingo,10, Junho ,2012,17:00,Bahia - BA,Vasco da Gama - RJ,1,2,0,1,0,0,3
36,A,2012,Morumbi,Sao Paulo,SP,Domingo,10, Junho ,2012,18:30,São Paulo - SP,Santos - SP,1,0,1,0,0,3,0
37,A,2012,Orlando Scarpelli,Florianopolis,SC,Domingo,10, Junho ,2012,18:30,Figueirense - SC,Ponte Preta - SP,0,0,0,0,1,1,1
38,A,2012,Dilzon Melo,Varginha,MG,Domingo,10, Junho ,2012,18:30,Cruzeiro - MG,Sport - PE,1,0,1,0,0,3,0
39,A,2012,Aflitos,Recife,PE,Domingo,10, Junho ,2012,18:30,Náutico - PE,Botafogo - RJ,3,2,1,0,0,3,0
40,A,2012,João Havelange,Rio de Janeiro,RJ,Sábado,16, Junho ,2012,21:00,Fluminense - RJ,Portuguesa - SP,4,1,1,0,0,3,0
41,A,2012,Morumbi,Sao Paulo,SP,Domingo,17, Junho ,2012,16:00,São Paulo - SP,Atlético - MG,1,0,1,0,0,3,0
42,A,2012,Beira,Rio,Porto Alegre,Sábado,16, Junho ,2012,18:30,Internacional - RS,Botafogo - RJ,1,2,0,1,0,0,3
43,A,2012,Independência,Belo Horizonte,MG,Sábado,16, Junho ,2012,18:30,Cruzeiro - MG,Figueirense - SC,1,0,1,0,0,3,0
44,A,2012,Arena Barueri,Barueri,SP,Domingo,17, Junho ,2012,16:00,Palmeiras - SP,Vasco da Gama - RJ,1,1,0,0,1,1,1
45,A,2012,Moisés Lucarelli,Campinas,SP,Domingo,17, Junho ,2012,18:30,Ponte Preta - SP,Corinthians - SP,1,0,1,0,0,3,0
46,A,2012,Pituaçu,Salvador,BA,Domingo,17, Junho ,2012,16:00,Bahia - BA,Sport - PE,2,1,1,0,0,3,0
47,A,2012,Couto Pereira,Curitiba,PR,Domingo,17, Junho ,2012,18:30,Coritiba - PR,Atlético - GO,3,0,1,0,0,3,0
48,A,2012,João Havelange,Rio de Janeiro,RJ,Domingo,17, Junho ,2012,16:00,Flamengo - RJ,Santos - SP,1,0,1,0,0,3,0
49,A,2012,Aflitos,Recife,PE,Domingo,17, Junho ,2012,18:30,Náutico - PE,Grêmio - RS,1,0,1,0,0,3,0
50,A,2012,Independência,Belo Horizonte,MG,Sábado,23, Junho ,2012,21:00,Atlético - MG,Náutico - PE,5,1,1,0,0,3,0
51,A,2012,São Januário,Rio de Janeiro,RJ,Sábado,23, Junho ,2012,18:30,Vasco da Gama - RJ,Cruzeiro - MG,1,3,0,1,0,0,3
52,A,2012,Canindé,Sao Paulo,SP,Sábado,23, Junho ,2012,18:30,Portuguesa - SP,São Paulo - SP,1,0,1,0,0,3,0
53,A,2012,Ilha do Retiro,Recife,PE,Domingo,24, Junho ,2012,18:30,Sport - PE,Internacional - RS,0,2,0,1,0,0,3
54,A,2012,Pacaembu,Sao Paulo,SP,Domingo,24, Junho ,2012,16:00,Corinthians - SP,Palmeiras - SP,2,1,1,0,0,3,0
55,A,2012,Olímpico,Porto Alegre,RS,Domingo,24, Junho ,2012,16:00,Grêmio - RS,Flamengo - RJ,2,0,1,0,0,3,0
56,A,2012,Orlando Scarpelli,Florianopolis,SC,Domingo,24, Junho ,2012,16:00,Figueirense - SC,Bahia - BA,1,1,0,0,1,1,1
57,A,2012,João Havelange,Rio de Janeiro,RJ,Domingo,24, Junho ,2012,18:30,Botafogo - RJ,Ponte Preta - SP,1,2,0,1,0,0,3
58,A,2012,Vila Belmiro,Santos,SP,Domingo,24, Junho ,2012,18:30,Santos - SP,Coritiba - PR,2,2,0,0,1,1,1
59,A,2012,Serra Dourada,Goiania,GO,Domingo,24, Junho ,2012,18:30,Atlético - GO,Fluminense - RJ,1,4,0,1,0,0,3
60,A,2012,Pacaembu,Sao Paulo,SP,Quarta,11, Julho ,2012,19:30,Corinthians - SP,Botafogo - RJ,1,3,0,1,0,0,3
61,A,2012,Independência,Belo Horizonte,MG,Sábado,30, Junho ,2012,16:20,Cruzeiro - MG,São Paulo - SP,2,3,0,1,0,0,3
62,A,2012,São Januário,Rio de Janeiro,RJ,Sábado,30, Junho ,2012,18:30,Vasco da Gama - RJ,Ponte Preta - SP,3,2,1,0,0,3,0
63,A,2012,Aflitos,Recife,PE,Sábado,30, Junho ,2012,16:20,Náutico - PE,Fluminense - RJ,0,2,0,1,0,0,3
64,A,2012,Couto Pereira,Curitiba,PR,Domingo,1, Julho ,2012,16:00,Coritiba - PR,Sport - PE,2,3,0,1,0,0,3
65,A,2012,Canindé,Sao Paulo,SP,Domingo,1, Julho ,2012,16:00,Portuguesa - SP,Santos - SP,0,0,0,0,1,1,1
66,A,2012,Pituaçu,Salvador,BA,Domingo,1, Julho ,2012,16:00,Bahia - BA,Internacional - RS,1,1,0,0,1,1,1
67,A,2012,Olímpico,Porto Alegre,RS,Domingo,1, Julho ,2012,18:30,Grêmio - RS,Atlético - MG,0,1,0,1,0,0,3
68,A,2012,Arena Barueri,Barueri,SP,Domingo,1, Julho ,2012,18:30,Palmeiras - SP,Figueirense - SC,3,1,1,0,0,3,0
69,A,2012,João Havelange,Rio de Janeiro,RJ,Domingo,1, Julho ,2012,18:30,Flamengo - RJ,Atlético - GO,3,2,1,0,0,3,0
70,A,2012,João Havelange,Rio de Janeiro,RJ,Sábado,7, Julho ,2012,18:30,Botafogo - RJ,Bahia - BA,3,0,1,0,0,3,0
71,A,2012,Beira,Rio,Porto Alegre,Sábado,7, Julho ,2012,18:30,Internacional - RS,Cruzeiro - MG,2,1,1,0,0,3,0
72,A,2012,Moisés Lucarelli,Campinas,SP,Domingo,8, Julho ,2012,18:30,Ponte Preta - SP,Palmeiras - SP,1,0,1,0,0,3,0
73,A,2012,Serra Dourada,Goiania,GO,Sábado,7, Julho ,2012,21:00,Atlético - GO,Náutico - PE,0,1,0,1,0,0,3
74,A,2012,João Havelange,Rio de Janeiro,RJ,Domingo,8, Julho ,2012,16:00,Fluminense - RJ,Flamengo - RJ,1,0,1,0,0,3,0
75,A,2012,Morumbi,Sao Paulo,SP,Domingo,8, Julho ,2012,16:00,São Paulo - SP,Coritiba - PR,3,1,1,0,0,3,0
76,A,2012,Ilha do Retiro,Recife,PE,Domingo,8, Julho ,2012,18:30,Sport - PE,Corinthians - SP,1,1,0,0,1,1,1
77,A,2012,Vila Belmiro,Santos,SP,Domingo,8, Julho ,2012,16:00,Santos - SP,Grêmio - RS,4,2,1,0,0,3,0
78,A,2012,Independência,Belo Horizonte,MG,Domingo,8, Julho ,2012,18:30,Atlético - MG,Portuguesa - SP,2,0,1,0,0,3,0
79,A,2012,Orlando Scarpelli,Florianopolis,SC,Domingo,8, Julho ,2012,16:00,Figueirense - SC,Vasco da Gama - RJ,1,1,0,0,1,1,1
80,A,2012,Orlando Scarpelli,Florianopolis,SC,Sábado,14, Julho ,2012,18:30,Figueirense - SC,Atlético - MG,3,4,0,1,0,0,3
81,A,2012,Pacaembu,Sao Paulo,SP,Sábado,14, Julho ,2012,18:30,Corinthians - SP,Náutico - PE,2,1,1,0,0,3,0
82,A,2012,Moisés Lucarelli,Campinas,SP,Sábado,14, Julho ,2012,21:00,Ponte Preta - SP,Coritiba - PR,4,1,1,0,0,3,0
83,A,2012,João Havelange,Rio de Janeiro,RJ,Domingo,15, Julho ,2012,16:00,Botafogo - RJ,Fluminense - RJ,1,1,0,0,1,1,1
84,A,2012,Beira,Rio,Porto Alegre,Domingo,15, Julho ,2012,16:00,Internacional - RS,Santos - SP,0,0,0,0,1,1,1
85,A,2012,Independência,Belo Horizonte,MG,Domingo,15, Julho ,2012,16:00,Cruzeiro - MG,Grêmio - RS,1,3,0,1,0,0,3
86,A,2012,Pituaçu,Salvador,BA,Domingo,15, Julho ,2012,16:00,Bahia - BA,Flamengo - RJ,1,2,0,1,0,0,3
87,A,2012,Arena Barueri,Barueri,SP,Domingo,15, Julho ,2012,18:30,Palmeiras - SP,São Paulo - SP,1,1,0,0,1,1,1
88,A,2012,São Januário,Rio de Janeiro,RJ,Domingo,15, Julho ,2012,18:30,Vasco da Gama - RJ,Atlético - GO,1,0,1,0,0,3,0
89,A,2012,Ilha do Retiro,Recife,PE,Domingo,15, Julho ,2012,18:30,Sport - PE,Portuguesa - SP,2,1,1,0,0,3,0
90,A,2012,Vila Belmiro,Santos,SP,Quarta,18, Julho ,2012,19:30,Santos - SP,Botafogo - RJ,0,0,0,0,1,1,1
91,A,2012,Olímpico,Porto Alegre,RS,Quarta,18, Julho ,2012,19:30,Grêmio - RS,Sport - PE,3,1,1,0,0,3,0
92,A,2012,Canindé,Sao Paulo,SP,Quarta,18, Julho ,2012,20:30,Portuguesa - SP,Cruzeiro - MG,0,2,0,1,0,0,3
93,A,2012,Aflitos,Recife,PE,Quarta,18, Julho ,2012,20:30,Náutico - PE,Ponte Preta - SP,3,0,1,0,0,3,0
94,A,2012,Independência,Belo Horizonte,MG,Quarta,18, Julho ,2012,21:50,Atlético - MG,Internacional - RS,3,1,1,0,0,3,0
95,A,2012,João Havelange,Rio de Janeiro,RJ,Quarta,18, Julho ,2012,21:50,Flamengo - RJ,Corinthians - SP,0,3,0,1,0,0,3
96,A,2012,Morumbi,Sao Paulo,SP,Quarta,18, Julho ,2012,21:50,São Paulo - SP,Vasco da Gama - RJ,0,1,0,1,0,0,3
97,A,2012,Serra Dourada,Goiania,GO,Quinta,19, Julho ,2012,21:00,Atlético - GO,Figueirense - SC,3,2,1,0,0,3,0
98,A,2012,João Havelange,Rio de Janeiro,RJ,Quinta,19, Julho ,2012,21:00,Fluminense - RJ,Bahia - BA,4,0,1,0,0,3,0
99,A,2012,Couto Pereira,Curitiba,PR,Quinta,19, Julho ,2012,21:00,Coritiba - PR,Palmeiras - SP,1,1,0,0,1,1,1
100,A,2012,Ilha do Retiro,Recife,PE,Sábado,21, Julho ,2012,18:30,Sport - PE,Atlético - MG,1,4,0,1,0,0,3
101,A,2012,São Januário,Rio de Janeiro,RJ,Sábado,21, Julho ,2012,18:30,Vasco da Gama - RJ,Santos - SP,2,0,1,0,0,3,0
102,A,2012,Pacaembu,Sao Paulo,SP,Sábado,21, Julho ,2012,21:00,Corinthians - SP,Portuguesa - SP,1,1,0,0,1,1,1
103,A,2012,Beira,Rio,Porto Alegre,Domingo,22, Julho ,2012,16:00,Internacional - RS,Atlético - GO,4,1,1,0,0,3,0
104,A,2012,Independência,Belo Horizonte,MG,Domingo,22, Julho ,2012,16:00,Cruzeiro - MG,Flamengo - RJ,1,0,1,0,0,3,0
105,A,2012,Orlando Scarpelli,Florianopolis,SC,Domingo,22, Julho ,2012,16:00,Figueirense - SC,São Paulo - SP,0,2,0,1,0,0,3
106,A,2012,Arena Barueri,Barueri,SP,Domingo,22, Julho ,2012,16:00,Palmeiras - SP,Náutico - PE,3,0,1,0,0,3,0
107,A,2012,João Havelange,Rio de Janeiro,RJ,Domingo,22, Julho ,2012,18:30,Botafogo - RJ,Grêmio - RS,0,1,0,1,0,0,3
108,A,2012,Moisés Lucarelli,Campinas,SP,Domingo,22, Julho ,2012,18:30,Ponte Preta - SP,Fluminense - RJ,1,2,0,1,0,0,3
109,A,2012,Pituaçu,Salvador,BA,Domingo,22, Julho ,2012,18:30,Bahia - BA,Coritiba - PR,2,2,0,0,1,1,1
110,A,2012,Orlando Scarpelli,Florianopolis,SC,Quarta,25, Julho ,2012,19:30,Figueirense - SC,Internacional - RS,0,1,0,1,0,0,3
111,A,2012,Moisés Lucarelli,Campinas,SP,Quarta,25, Julho ,2012,19:30,Ponte Preta - SP,Sport - PE,1,1,0,0,1,1,1
112,A,2012,João Havelange,Rio de Janeiro,RJ,Quarta,25, Julho ,2012,20:30,Vasco da Gama - RJ,Botafogo - RJ,1,0,1,0,0,3,0
113,A,2012,Aflitos,Recife,PE,Quarta,25, Julho ,2012,20:30,Náutico - PE,Coritiba - PR,3,4,0,1,0,0,3
114,A,2012,Pacaembu,Sao Paulo,SP,Quarta,25, Julho ,2012,21:50,Corinthians - SP,Cruzeiro - MG,2,0,1,0,0,3,0
115,A,2012,Olímpico,Porto Alegre,RS,Quarta,25, Julho ,2012,21:50,Grêmio - RS,Fluminense - RJ,1,0,1,0,0,3,0
116,A,2012,Serra Dourada,Goiania,GO,Quarta,25, Julho ,2012,21:50,Atlético - GO,São Paulo - SP,4,3,1,0,0,3,0
117,A,2012,Arena Barueri,Barueri,SP,Quinta,26, Julho ,2012,21:00,Palmeiras - SP,Bahia - BA,0,2,0,1,0,0,3
118,A,2012,João Havelange,Rio de Janeiro,RJ,Quinta,26, Julho ,2012,21:00,Flamengo - RJ,Portuguesa - SP,0,0,0,0,1,1,1
119,A,2012,Independência,Belo Horizonte,MG,Quinta,26, Julho ,2012,21:00,Atlético - MG,Santos - SP,2,0,1,0,0,3,0
120,A,2012,Couto Pereira,Curitiba,PR,Sábado,28, Julho ,2012,18:30,Coritiba - PR,Grêmio - RS,2,1,1,0,0,3,0
121,A,2012,Beira,Rio,Porto Alegre,Sábado,28, Julho ,2012,18:30,Internacional - RS,Vasco da Gama - RJ,0,0,0,0,1,1,1
122,A,2012,João Havelange,Rio de Janeiro,RJ,Sábado,28, Julho ,2012,21:00,Botafogo - RJ,Figueirense - SC,1,0,1,0,0,3,0
123,A,2012,Ilha do Retiro,Recife,PE,Domingo,29, Julho ,2012,16:00,Sport - PE,Atlético - GO,0,0,0,0,1,1,1
124,A,2012,Morumbi,Sao Paulo,SP,Domingo,29, Julho ,2012,16:00,São Paulo - SP,Flamengo - RJ,4,1,1,0,0,3,0
125,A,2012,João Havelange,Rio de Janeiro,RJ,Domingo,29, Julho ,2012,16:00,Fluminense - RJ,Atlético - MG,0,0,0,0,1,1,1
126,A,2012,Pituaçu,Salvador,BA,Domingo,29, Julho ,2012,16:00,Bahia - BA,Corinthians - SP,0,0,0,0,1,1,1
127,A,2012,Independência,Belo Horizonte,MG,Domingo,29, Julho ,2012,18:30,Cruzeiro - MG,Palmeiras - SP,2,1,1,0,0,3,0
128,A,2012,Canindé,Sao Paulo,SP,Domingo,29, Julho ,2012,18:30,Portuguesa - SP,Náutico - PE,3,1,1,0,0,3,0
129,A,2012,Vila Belmiro,Santos,SP,Domingo,29, Julho ,2012,18:30,Santos - SP,Ponte Preta - SP,2,1,1,0,0,3,0
130,A,2012,João Havelange,Rio de Janeiro,RJ,Quarta,26, Setembro ,2012,22:00,Flamengo - RJ,Atlético - MG,2,1,1,0,0,3,0
131,A,2012,Arena Barueri,Barueri,SP,Sábado,4, Agosto ,2012,18:30,Palmeiras - SP,Internacional - RS,0,1,0,1,0,0,3
132,A,2012,Serra Dourada,Goiania,GO,Sábado,4, Agosto ,2012,18:30,Atlético - GO,Botafogo - RJ,1,2,0,1,0,0,3
133,A,2012,Canindé,Sao Paulo,SP,Sábado,4, Agosto ,2012,21:00,Portuguesa - SP,Figueirense - SC,2,0,1,0,0,3,0
134,A,2012,São Januário,Rio de Janeiro,RJ,Domingo,5, Agosto ,2012,16:00,Vasco da Gama - RJ,Corinthians - SP,0,0,0,0,1,1,1
135,A,2012,Olímpico,Porto Alegre,RS,Domingo,5, Agosto ,2012,16:00,Grêmio - RS,Bahia - BA,3,1,1,0,0,3,0
136,A,2012,Couto Pereira,Curitiba,PR,Domingo,5, Agosto ,2012,16:00,Coritiba - PR,Fluminense - RJ,0,2,0,1,0,0,3
137,A,2012,Morumbi,Sao Paulo,SP,Domingo,5, Agosto ,2012,16:00,São Paulo - SP,Sport - PE,1,0,1,0,0,3,0
138,A,2012,Independência,Belo Horizonte,MG,Domingo,5, Agosto ,2012,18:30,Cruzeiro - MG,Ponte Preta - SP,1,2,0,1,0,0,3
139,A,2012,Aflitos,Recife,PE,Domingo,5, Agosto ,2012,18:30,Náutico - PE,Santos - SP,3,0,1,0,0,3,0
140,A,2012,Ilha do Retiro,Recife,PE,Quarta,8, Agosto ,2012,19:30,Sport - PE,Vasco da Gama - RJ,0,2,0,1,0,0,3
141,A,2012,Beira,Rio,Porto Alegre,Quarta,8, Agosto ,2012,19:30,Internacional - RS,Náutico - PE,0,0,0,0,1,1,1
142,A,2012,Pacaembu,Sao Paulo,SP,Quarta,8, Agosto ,2012,20:30,Corinthians - SP,Atlético - GO,1,1,0,0,1,1,1
143,A,2012,Pituaçu,Salvador,BA,Quarta,8, Agosto ,2012,20:30,Bahia - BA,Portuguesa - SP,0,0,0,0,1,1,1
144,A,2012,Vila Belmiro,Santos,SP,Quarta,8, Agosto ,2012,21:50,Santos - SP,Cruzeiro - MG,4,2,1,0,0,3,0
145,A,2012,São Januário,Rio de Janeiro,RJ,Quinta,9, Agosto ,2012,21:00,Fluminense - RJ,São Paulo - SP,2,1,1,0,0,3,0
146,A,2012,Orlando Scarpelli,Florianopolis,SC,Quarta,8, Agosto ,2012,21:50,Figueirense - SC,Flamengo - RJ,0,2,0,1,0,0,3
147,A,2012,João Havelange,Rio de Janeiro,RJ,Quarta,8, Agosto ,2012,21:50,Botafogo - RJ,Palmeiras - SP,1,2,0,1,0,0,3
148,A,2012,Independência,Belo Horizonte,MG,Quinta,9, Agosto ,2012,21:00,Atlético - MG,Coritiba - PR,1,0,1,0,0,3,0
149,A,2012,Moisés Lucarelli,Campinas,SP,Quinta,9, Agosto ,2012,21:00,Ponte Preta - SP,Grêmio - RS,0,0,0,0,1,1,1
150,A,2012,Ilha do Retiro,Recife,PE,Sábado,11, Agosto ,2012,18:30,Sport - PE,Figueirense - SC,0,1,0,1,0,0,3
151,A,2012,Pituaçu,Salvador,BA,Sábado,11, Agosto ,2012,18:30,Bahia - BA,Cruzeiro - MG,0,1,0,1,0,0,3
152,A,2012,Raulino de Oliveira,Volta Redonda,RJ,Sábado,11, Agosto ,2012,21:00,Flamengo - RJ,Náutico - PE,2,0,1,0,0,3,0
153,A,2012,Beira,Rio,Porto Alegre,Domingo,12, Agosto ,2012,16:00,Internacional - RS,Ponte Preta - SP,2,1,1,0,0,3,0
154,A,2012,Morumbi,Sao Paulo,SP,Domingo,12, Agosto ,2012,16:00,São Paulo - SP,Grêmio - RS,1,2,0,1,0,0,3
155,A,2012,Independência,Belo Horizonte,MG,Domingo,12, Agosto ,2012,16:00,Atlético - MG,Vasco da Gama - RJ,1,0,1,0,0,3,0
156,A,2012,Couto Pereira,Curitiba,PR,Domingo,12, Agosto ,2012,16:00,Coritiba - PR,Corinthians - SP,1,2,0,1,0,0,3
157,A,2012,João Havelange,Rio de Janeiro,RJ,Domingo,12, Agosto ,2012,18:30,Fluminense - RJ,Palmeiras - SP,1,0,1,0,0,3,0
158,A,2012,Canindé,Sao Paulo,SP,Domingo,12, Agosto ,2012,18:30,Portuguesa - SP,Botafogo - RJ,1,1,0,0,1,1,1
159,A,2012,Pacaembu,Sao Paulo,SP,Sábado,11, Agosto ,2012,18:30,Santos - SP,Atlético - GO,2,2,0,0,1,1,1
160,A,2012,Olímpico,Porto Alegre,RS,Quarta,15, Agosto ,2012,19:30,Grêmio - RS,Portuguesa - SP,1,2,0,1,0,0,3
161,A,2012,Independência,Belo Horizonte,MG,Quarta,15, Agosto ,2012,19:30,Cruzeiro - MG,Fluminense - RJ,1,1,0,0,1,1,1
162,A,2012,Serra Dourada,Goiania,GO,Quarta,15, Agosto ,2012,20:30,Atlético - GO,Atlético - MG,1,1,0,0,1,1,1
163,A,2012,Moisés Lucarelli,Campinas,SP,Quarta,15, Agosto ,2012,20:30,Ponte Preta - SP,Bahia - BA,0,2,0,1,0,0,3
164,A,2012,João Havelange,Rio de Janeiro,RJ,Quarta,15, Agosto ,2012,21:50,Botafogo - RJ,Sport - PE,2,0,1,0,0,3,0
165,A,2012,Arena Barueri,Barueri,SP,Quarta,15, Agosto ,2012,21:50,Palmeiras - SP,Flamengo - RJ,1,0,1,0,0,3,0
166,A,2012,Aflitos,Recife,PE,Quarta,15, Agosto ,2012,21:50,Náutico - PE,São Paulo - SP,3,0,1,0,0,3,0
167,A,2012,São Januário,Rio de Janeiro,RJ,Quinta,16, Agosto ,2012,21:00,Vasco da Gama - RJ,Coritiba - PR,2,2,0,0,1,1,1
168,A,2012,Pacaembu,Sao Paulo,SP,Quinta,16, Agosto ,2012,21:00,Corinthians - SP,Internacional - RS,1,0,1,0,0,3,0
169,A,2012,Orlando Scarpelli,Florianopolis,SC,Quinta,16, Agosto ,2012,21:00,Figueirense - SC,Santos - SP,1,3,0,1,0,0,3
170,A,2012,Aflitos,Recife,PE,Sábado,18, Agosto ,2012,18:30,Náutico - PE,Bahia - BA,1,0,1,0,0,3,0
171,A,2012,Raulino de Oliveira,Volta Redonda,RJ,Sábado,18, Agosto ,2012,18:30,Fluminense - RJ,Sport - PE,1,0,1,0,0,3,0
172,A,2012,Morumbi,Sao Paulo,SP,Sábado,18, Agosto ,2012,21:00,São Paulo - SP,Ponte Preta - SP,3,0,1,0,0,3,0
173,A,2012,Vila Belmiro,Santos,SP,Domingo,19, Agosto ,2012,16:00,Santos - SP,Corinthians - SP,3,2,1,0,0,3,0
174,A,2012,Independência,Belo Horizonte,MG,Domingo,19, Agosto ,2012,16:00,Atlético - MG,Botafogo - RJ,3,2,1,0,0,3,0
175,A,2012,Couto Pereira,Curitiba,PR,Domingo,19, Agosto ,2012,16:00,Coritiba - PR,Cruzeiro - MG,4,0,1,0,0,3,0
176,A,2012,Olímpico,Porto Alegre,RS,Domingo,19, Agosto ,2012,16:00,Grêmio - RS,Figueirense - SC,4,0,1,0,0,3,0
177,A,2012,Canindé,Sao Paulo,SP,Domingo,19, Agosto ,2012,18:30,Portuguesa - SP,Internacional - RS,1,1,0,0,1,1,1
178,A,2012,João Havelange,Rio de Janeiro,RJ,Domingo,19, Agosto ,2012,18:30,Flamengo - RJ,Vasco da Gama - RJ,1,0,1,0,0,3,0
179,A,2012,Serra Dourada,Goiania,GO,Domingo,19, Agosto ,2012,18:30,Atlético - GO,Palmeiras - SP,2,1,1,0,0,3,0
180,A,2012,João Havelange,Rio de Janeiro,RJ,Sábado,25, Agosto ,2012,18:30,Vasco da Gama - RJ,Fluminense - RJ,1,2,0,1,0,0,3
