,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
28,C,2019,Colosso da Lagoa,Erechim,RS,Domingo,12, Maio ,2019,15:30,Ypiranga - RS,São José - RS,2,0,1,0,0,3,0
29,C,2019,Raulino de Oliveira,Volta Redonda,RJ,Sábado,11, Maio ,2019,16:00,Volta Redonda - RJ,Tombense - MG,2,0,1,0,0,3,0
30,C,2019,Frasqueirão,Natal,RN,Domingo,19, Maio ,2019,16:00,Abc - RN,Botafogo - PB,1,2,0,1,0,0,3
31,C,2019,Frei Epifânio,Imperatriz,MA,Sábado,18, Maio ,2019,19:00,Imperatriz - MA,Confiança - SE,0,0,0,0,1,1,1
32,C,2019,Arruda,Recife,PE,Sábado,18, Maio ,2019,17:15,Santa Cruz - PE,Sampaio Correa - MA,3,3,0,0,1,1,1
33,C,2019,Amigão,Campina Grande,PB,Sábado,18, Maio ,2019,19:15,Treze - PB,Náutico - PE,0,1,0,1,0,0,3
34,C,2019,Arena Castelão,Fortaleza,CE,Segunda,20, Maio ,2019,20:00,Ferroviário - CE,Globo - RN,1,0,1,0,0,3,0
35,C,2019,Florestão,Rio Branco,AC,Domingo,19, Maio ,2019,19:00,Atlético - AC,São José - RS,2,2,0,0,1,1,1
36,C,2019,Mangueirão,Belem,PA,Segunda,20, Maio ,2019,20:00,Remo - PA,Ypiranga - RS,0,0,0,0,1,1,1
37,C,2019,Antônio Guimarães de Almeida,Tombos,MG,Sábado,18, Maio ,2019,16:00,Tombense - MG,Luverdense - MT,1,1,0,0,1,1,1
38,C,2019,Alfredo Jaconi,Caxias do Sul,RS,Domingo,19, Maio ,2019,16:00,Juventude - RS,Boa - MG,2,0,1,0,0,3,0
39,C,2019,Raulino de Oliveira,Volta Redonda,RJ,Domingo,19, Maio ,2019,18:00,Volta Redonda - RJ,Paysandu - PA,0,0,0,0,1,1,1
40,C,2019,Manoel Barretto,Ceara,Mirim,Domingo,26, Maio ,2019,17:00,Globo - RN,Treze - PB,3,1,1,0,0,3,0
41,C,2019,Castelão,Sao Luis,MA,Domingo,26, Maio ,2019,17:00,Sampaio Correa - MA,Ferroviário - CE,3,1,1,0,0,3,0
42,C,2019,Arruda,Recife,PE,Sábado,25, Maio ,2019,19:15,Santa Cruz - PE,Abc - RN,2,1,1,0,0,3,0
43,C,2019,Almeidão,Joao Pessoa,PB,Domingo,26, Maio ,2019,18:00,Botafogo - PB,Imperatriz - MA,2,1,1,0,0,3,0
