,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
21,B,2018,Walter Ribeiro,Sorocaba,SP,Sábado,28, Abril ,2018,21:00,São Bento - SP,Goiás - GO,1,1,0,0,1,1,1
22,B,2018,Alfredo Jaconi,Caxias do Sul,RS,Sábado,28, Abril ,2018,16:30,Juventude - RS,Avaí - SC,1,3,0,1,0,0,3
23,B,2018,Orlando Scarpelli,Florianopolis,SC,Sexta,27, Abril ,2018,19:15,Figueirense - SC,Boa - MG,2,0,1,0,0,3,0
24,B,2018,Arena Castelão,Fortaleza,CE,Terça,24, Abril ,2018,21:30,Fortaleza - CE,Crb - AL,3,1,1,0,0,3,0
25,B,2018,Serra Dourada,Goiania,GO,Sábado,28, Abril ,2018,16:30,Vila Nova - GO,Sampaio Correa - MA,3,1,1,0,0,3,0
26,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Terça,24, Abril ,2018,19:15,Atlético - GO,Guarani - SP,3,2,1,0,0,3,0
27,B,2018,Rei Pelé,Maceio,AL,Sexta,27, Abril ,2018,20:30,Csa - AL,Oeste - SP,5,1,1,0,0,3,0
28,B,2018,Couto Pereira,Curitiba,PR,Sexta,27, Abril ,2018,21:30,Coritiba - PR,Criciúma - SC,2,1,1,0,0,3,0
29,B,2018,Curuzu,Belem,PA,Sábado,28, Abril ,2018,16:30,Paysandu - PA,Brasil - RS,2,1,1,0,0,3,0
30,B,2018,Brinco de Ouro,Campinas,SP,Sábado,5, Maio ,2018,19:00,Guarani - SP,Ponte Preta - SP,2,3,0,1,0,0,3
31,B,2018,Arena Barueri,Barueri,SP,Sexta,4, Maio ,2018,21:30,Oeste - SP,Coritiba - PR,1,1,0,0,1,1,1
32,B,2018,Bento Freitas,Pelotas,RS,Terça,1, Maio ,2018,16:30,Brasil - RS,Figueirense - SC,1,0,1,0,0,3,0
33,B,2018,Ressacada,Florianopolis,SC,Sábado,5, Maio ,2018,16:30,Avaí - SC,São Bento - SP,1,1,0,0,1,1,1
34,B,2018,Heriberto Hulse,Criciuma,SC,Terça,1, Maio ,2018,16:00,Criciúma - SC,Csa - AL,1,3,0,1,0,0,3
35,B,2018,Serra Dourada,Goiania,GO,Sábado,5, Maio ,2018,16:30,Goiás - GO,Vila Nova - GO,1,3,0,1,0,0,3
36,B,2018,Dilzon Melo,Varginha,MG,Terça,1, Maio ,2018,16:00,Boa - MG,Juventude - RS,1,2,0,1,0,0,3
37,B,2018,Rei Pelé,Maceio,AL,Sexta,4, Maio ,2018,20:30,Crb - AL,Atlético - GO,3,1,1,0,0,3,0
38,B,2018,Do Café,Londrina,PR,Terça,1, Maio ,2018,16:30,Londrina - PR,Fortaleza - CE,1,1,0,0,1,1,1
39,B,2018,Castelão,Sao Luis,MA,Sexta,4, Maio ,2018,19:15,Sampaio Correa - MA,Paysandu - PA,1,1,0,0,1,1,1
40,B,2018,Brinco de Ouro,Campinas,SP,Terça,8, Maio ,2018,19:15,Guarani - SP,Criciúma - SC,1,0,1,0,0,3,0
41,B,2018,Walter Ribeiro,Sorocaba,SP,Sábado,12, Maio ,2018,16:30,São Bento - SP,Oeste - SP,1,0,1,0,0,3,0
42,B,2018,Alfredo Jaconi,Caxias do Sul,RS,Sexta,11, Maio ,2018,19:15,Juventude - RS,Paysandu - PA,1,1,0,0,1,1,1
43,B,2018,Orlando Scarpelli,Florianopolis,SC,Sábado,12, Maio ,2018,16:30,Figueirense - SC,Avaí - SC,0,1,0,1,0,0,3
44,B,2018,Arena Castelão,Fortaleza,CE,Sábado,12, Maio ,2018,19:00,Fortaleza - CE,Goiás - GO,3,0,1,0,0,3,0
45,B,2018,Serra Dourada,Goiania,GO,Domingo,13, Maio ,2018,16:00,Vila Nova - GO,Ponte Preta - SP,0,0,0,0,1,1,1
46,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Sexta,11, Maio ,2018,21:30,Atlético - GO,Londrina - PR,0,0,0,0,1,1,1
47,B,2018,Rei Pelé,Maceio,AL,Sábado,12, Maio ,2018,16:30,Csa - AL,Boa - MG,1,0,1,0,0,3,0
48,B,2018,Couto Pereira,Curitiba,PR,Terça,8, Maio ,2018,21:30,Coritiba - PR,Brasil - RS,1,0,1,0,0,3,0
49,B,2018,Castelão,Sao Luis,MA,Segunda,7, Maio ,2018,20:30,Sampaio Correa - MA,Crb - AL,2,3,0,1,0,0,3
50,B,2018,Nabi Abi Chedid,Braganca Paulista,SP,Sábado,19, Maio ,2018,16:30,Ponte Preta - SP,Atlético - GO,1,3,0,1,0,0,3
51,B,2018,Arena Barueri,Barueri,SP,Sábado,19, Maio ,2018,16:30,Oeste - SP,Vila Nova - GO,2,0,1,0,0,3,0
52,B,2018,Bento Freitas,Pelotas,RS,Sábado,19, Maio ,2018,21:00,Brasil - RS,Sampaio Correa - MA,1,2,0,1,0,0,3
53,B,2018,Orlando Scarpelli,Florianopolis,SC,Sexta,18, Maio ,2018,21:30,Figueirense - SC,Fortaleza - CE,1,3,0,1,0,0,3
54,B,2018,Heriberto Hulse,Criciuma,SC,Terça,15, Maio ,2018,21:30,Criciúma - SC,Juventude - RS,0,0,0,0,1,1,1
55,B,2018,Serra Dourada,Goiania,GO,Sexta,18, Maio ,2018,19:15,Goiás - GO,Guarani - SP,1,1,0,0,1,1,1
56,B,2018,Dilzon Melo,Varginha,MG,Sábado,19, Maio ,2018,19:00,Boa - MG,Coritiba - PR,1,1,0,0,1,1,1
57,B,2018,Rei Pelé,Maceio,AL,Terça,15, Maio ,2018,19:15,Crb - AL,Avaí - SC,0,4,0,1,0,0,3
58,B,2018,Do Café,Londrina,PR,Sábado,19, Maio ,2018,16:30,Londrina - PR,Csa - AL,1,2,0,1,0,0,3
59,B,2018,Curuzu,Belem,PA,Sábado,19, Maio ,2018,16:30,Paysandu - PA,São Bento - SP,1,1,0,0,1,1,1
60,B,2018,Brinco de Ouro,Campinas,SP,Sábado,26, Maio ,2018,21:00,Guarani - SP,Crb - AL,2,0,1,0,0,3,0
61,B,2018,Walter Ribeiro,Sorocaba,SP,Sábado,26, Maio ,2018,16:30,São Bento - SP,Juventude - RS,2,2,0,0,1,1,1
62,B,2018,Bento Freitas,Pelotas,RS,Sábado,26, Maio ,2018,16:30,Brasil - RS,Londrina - PR,3,0,1,0,0,3,0
63,B,2018,Ressacada,Florianopolis,SC,Sexta,25, Maio ,2018,19:15,Avaí - SC,Paysandu - PA,3,1,1,0,0,3,0
64,B,2018,Arena Castelão,Fortaleza,CE,Terça,22, Maio ,2018,21:30,Fortaleza - CE,Criciúma - SC,2,0,1,0,0,3,0
65,B,2018,Serra Dourada,Goiania,GO,Sábado,26, Maio ,2018,16:30,Goiás - GO,Boa - MG,1,2,0,1,0,0,3
66,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Sexta,25, Maio ,2018,19:15,Atlético - GO,Oeste - SP,2,2,0,0,1,1,1
67,B,2018,Rei Pelé,Maceio,AL,Terça,22, Maio ,2018,19:15,Csa - AL,Figueirense - SC,1,4,0,1,0,0,3
68,B,2018,Couto Pereira,Curitiba,PR,Sexta,25, Maio ,2018,21:30,Coritiba - PR,Vila Nova - GO,2,0,1,0,0,3,0
69,B,2018,Castelão,Sao Luis,MA,Segunda,28, Maio ,2018,20:00,Sampaio Correa - MA,Ponte Preta - SP,1,0,1,0,0,3,0
70,B,2018,Moisés Lucarelli,Campinas,SP,Sábado,2, Junho ,2018,19:00,Ponte Preta - SP,Oeste - SP,1,1,0,0,1,1,1
71,B,2018,Walter Ribeiro,Sorocaba,SP,Terça,29, Maio ,2018,19:15,São Bento - SP,Figueirense - SC,1,1,0,0,1,1,1
72,B,2018,Alfredo Jaconi,Caxias do Sul,RS,Sexta,1, Junho ,2018,19:15,Juventude - RS,Guarani - SP,1,0,1,0,0,3,0
73,B,2018,Ressacada,Florianopolis,SC,Sexta,1, Junho ,2018,21:30,Avaí - SC,Criciúma - SC,0,1,0,1,0,0,3
74,B,2018,Arena Castelão,Fortaleza,CE,Sábado,2, Junho ,2018,16:30,Fortaleza - CE,Sampaio Correa - MA,1,0,1,0,0,3,0
75,B,2018,Serra Dourada,Goiania,GO,Sexta,1, Junho ,2018,20:30,Vila Nova - GO,Csa - AL,0,1,0,1,0,0,3
76,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Sábado,2, Junho ,2018,16:30,Atlético - GO,Goiás - GO,1,3,0,1,0,0,3
77,B,2018,Rei Pelé,Maceio,AL,Sábado,2, Junho ,2018,16:30,Crb - AL,Brasil - RS,1,1,0,0,1,1,1
78,B,2018,Do Café,Londrina,PR,Terça,29, Maio ,2018,21:30,Londrina - PR,Coritiba - PR,3,2,1,0,0,3,0
79,B,2018,Curuzu,Belem,PA,Sexta,1, Junho ,2018,21:30,Paysandu - PA,Boa - MG,2,0,1,0,0,3,0
80,B,2018,Moisés Lucarelli,Campinas,SP,Terça,5, Junho ,2018,21:30,Ponte Preta - SP,Goiás - GO,2,1,1,0,0,3,0
81,B,2018,Arena Barueri,Barueri,SP,Terça,5, Junho ,2018,21:30,Oeste - SP,Brasil - RS,0,0,0,0,1,1,1
82,B,2018,Alfredo Jaconi,Caxias do Sul,RS,Terça,5, Junho ,2018,19:15,Juventude - RS,Atlético - GO,2,2,0,0,1,1,1
83,B,2018,Orlando Scarpelli,Florianopolis,SC,Terça,5, Junho ,2018,19:15,Figueirense - SC,Londrina - PR,1,1,0,0,1,1,1
84,B,2018,Heriberto Hulse,Criciuma,SC,Terça,5, Junho ,2018,19:15,Criciúma - SC,Paysandu - PA,4,1,1,0,0,3,0
85,B,2018,Serra Dourada,Goiania,GO,Terça,5, Junho ,2018,21:30,Vila Nova - GO,Fortaleza - CE,0,0,0,0,1,1,1
86,B,2018,Dilzon Melo,Varginha,MG,Terça,5, Junho ,2018,20:30,Boa - MG,São Bento - SP,2,2,0,0,1,1,1
87,B,2018,Rei Pelé,Maceio,AL,Terça,5, Junho ,2018,20:30,Csa - AL,Guarani - SP,1,2,0,1,0,0,3
88,B,2018,Couto Pereira,Curitiba,PR,Terça,5, Junho ,2018,19:15,Coritiba - PR,Crb - AL,1,0,1,0,0,3,0
89,B,2018,Castelão,Sao Luis,MA,Terça,5, Junho ,2018,20:30,Sampaio Correa - MA,Avaí - SC,1,1,0,0,1,1,1
90,B,2018,Brinco de Ouro,Campinas,SP,Sábado,9, Junho ,2018,16:30,Guarani - SP,Vila Nova - GO,1,1,0,0,1,1,1
91,B,2018,Walter Ribeiro,Sorocaba,SP,Sábado,9, Junho ,2018,16:30,São Bento - SP,Fortaleza - CE,2,1,1,0,0,3,0
92,B,2018,Bento Freitas,Pelotas,RS,Sábado,9, Junho ,2018,21:00,Brasil - RS,Ponte Preta - SP,0,2,0,1,0,0,3
93,B,2018,Ressacada,Florianopolis,SC,Sexta,8, Junho ,2018,21:30,Avaí - SC,Coritiba - PR,2,0,1,0,0,3,0
94,B,2018,Heriberto Hulse,Criciuma,SC,Sábado,9, Junho ,2018,16:30,Criciúma - SC,Boa - MG,1,1,0,0,1,1,1
95,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Sexta,8, Junho ,2018,20:30,Goiás - GO,Paysandu - PA,2,1,1,0,0,3,0
96,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Sábado,9, Junho ,2018,19:00,Atlético - GO,Figueirense - SC,3,4,0,1,0,0,3
97,B,2018,Rei Pelé,Maceio,AL,Sábado,9, Junho ,2018,16:30,Csa - AL,Crb - AL,0,0,0,0,1,1,1
98,B,2018,Do Café,Londrina,PR,Sexta,8, Junho ,2018,19:15,Londrina - PR,Juventude - RS,0,1,0,1,0,0,3
99,B,2018,Castelão,Sao Luis,MA,Sábado,9, Junho ,2018,16:30,Sampaio Correa - MA,Oeste - SP,2,0,1,0,0,3,0
100,B,2018,Brinco de Ouro,Campinas,SP,Quinta,14, Junho ,2018,21:00,Guarani - SP,São Bento - SP,0,0,0,0,1,1,1
101,B,2018,Arena Barueri,Barueri,SP,Sábado,16, Junho ,2018,19:00,Oeste - SP,Criciúma - SC,2,2,0,0,1,1,1
102,B,2018,Alfredo Jaconi,Caxias do Sul,RS,Segunda,11, Junho ,2018,18:00,Juventude - RS,Coritiba - PR,1,1,0,0,1,1,1
103,B,2018,Orlando Scarpelli,Florianopolis,SC,Terça,12, Junho ,2018,20:30,Figueirense - SC,Sampaio Correa - MA,1,0,1,0,0,3,0
104,B,2018,Arena Castelão,Fortaleza,CE,Sexta,15, Junho ,2018,19:15,Fortaleza - CE,Brasil - RS,2,0,1,0,0,3,0
105,B,2018,Serra Dourada,Goiania,GO,Sábado,16, Junho ,2018,18:30,Vila Nova - GO,Atlético - GO,0,0,0,0,1,1,1
106,B,2018,Dilzon Melo,Varginha,MG,Sexta,15, Junho ,2018,20:30,Boa - MG,Avaí - SC,0,2,0,1,0,0,3
107,B,2018,Rei Pelé,Maceio,AL,Sexta,15, Junho ,2018,21:30,Crb - AL,Ponte Preta - SP,2,0,1,0,0,3,0
108,B,2018,Do Café,Londrina,PR,Terça,12, Junho ,2018,18:00,Londrina - PR,Goiás - GO,1,3,0,1,0,0,3
109,B,2018,Curuzu,Belem,PA,Sábado,16, Junho ,2018,21:00,Paysandu - PA,Csa - AL,0,0,0,0,1,1,1
110,B,2018,Moisés Lucarelli,Campinas,SP,Terça,19, Junho ,2018,19:15,Ponte Preta - SP,Csa - AL,1,1,0,0,1,1,1
111,B,2018,Walter Ribeiro,Sorocaba,SP,Sábado,23, Junho ,2018,19:00,São Bento - SP,Londrina - PR,0,1,0,1,0,0,3
112,B,2018,Bento Freitas,Pelotas,RS,Quinta,21, Junho ,2018,19:15,Brasil - RS,Criciúma - SC,1,0,1,0,0,3,0
113,B,2018,Ressacada,Florianopolis,SC,Terça,19, Junho ,2018,21:30,Avaí - SC,Guarani - SP,3,3,0,0,1,1,1
114,B,2018,Arena Castelão,Fortaleza,CE,Sábado,23, Junho ,2018,19:00,Fortaleza - CE,Oeste - SP,1,2,0,1,0,0,3
115,B,2018,Serra Dourada,Goiania,GO,Quinta,21, Junho ,2018,21:30,Goiás - GO,Juventude - RS,1,1,0,0,1,1,1
116,B,2018,Dilzon Melo,Varginha,MG,Sábado,23, Junho ,2018,19:00,Boa - MG,Vila Nova - GO,0,2,0,1,0,0,3
117,B,2018,Rei Pelé,Maceio,AL,Sábado,23, Junho ,2018,21:00,Crb - AL,Paysandu - PA,1,1,0,0,1,1,1
118,B,2018,Couto Pereira,Curitiba,PR,Sábado,23, Junho ,2018,18:30,Coritiba - PR,Figueirense - SC,1,1,0,0,1,1,1
119,B,2018,Castelão,Sao Luis,MA,Sábado,23, Junho ,2018,19:00,Sampaio Correa - MA,Atlético - GO,2,3,0,1,0,0,3
120,B,2018,Brinco de Ouro,Campinas,SP,Sexta,29, Junho ,2018,21:30,Guarani - SP,Boa - MG,1,1,0,0,1,1,1
121,B,2018,Arena Barueri,Barueri,SP,Terça,26, Junho ,2018,20:30,Oeste - SP,Avaí - SC,1,0,1,0,0,3,0
122,B,2018,Alfredo Jaconi,Caxias do Sul,RS,Terça,26, Junho ,2018,19:15,Juventude - RS,Vila Nova - GO,0,1,0,1,0,0,3
123,B,2018,Orlando Scarpelli,Florianopolis,SC,Sábado,30, Junho ,2018,18:00,Figueirense - SC,Ponte Preta - SP,0,2,0,1,0,0,3
124,B,2018,Heriberto Hulse,Criciuma,SC,Sábado,30, Junho ,2018,18:00,Criciúma - SC,São Bento - SP,1,0,1,0,0,3,0
125,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Terça,26, Junho ,2018,21:30,Goiás - GO,Crb - AL,2,1,1,0,0,3,0
126,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Sexta,29, Junho ,2018,19:15,Atlético - GO,Brasil - RS,2,1,1,0,0,3,0
127,B,2018,Rei Pelé,Maceio,AL,Sexta,29, Junho ,2018,18:00,Csa - AL,Coritiba - PR,2,2,0,0,1,1,1
128,B,2018,Do Café,Londrina,PR,Domingo,1, Julho ,2018,18:00,Londrina - PR,Sampaio Correa - MA,1,1,0,0,1,1,1
129,B,2018,Mangueirão,Belem,PA,Sábado,30, Junho ,2018,20:30,Paysandu - PA,Fortaleza - CE,0,1,0,1,0,0,3
130,B,2018,Moisés Lucarelli,Campinas,SP,Domingo,8, Julho ,2018,18:00,Ponte Preta - SP,Fortaleza - CE,2,0,1,0,0,3,0
131,B,2018,Arena Barueri,Barueri,SP,Quinta,5, Julho ,2018,18:00,Oeste - SP,Guarani - SP,0,1,0,1,0,0,3
132,B,2018,Bento Freitas,Pelotas,RS,Quinta,5, Julho ,2018,20:30,Brasil - RS,Csa - AL,0,2,0,1,0,0,3
133,B,2018,Ressacada,Florianopolis,SC,Quarta,4, Julho ,2018,20:30,Avaí - SC,Goiás - GO,0,1,0,1,0,0,3
134,B,2018,Heriberto Hulse,Criciuma,SC,Quinta,5, Julho ,2018,21:00,Criciúma - SC,Figueirense - SC,1,1,0,0,1,1,1
135,B,2018,Serra Dourada,Goiania,GO,Quinta,5, Julho ,2018,20:30,Vila Nova - GO,Londrina - PR,1,1,0,0,1,1,1
136,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Quarta,4, Julho ,2018,20:30,Atlético - GO,Boa - MG,2,0,1,0,0,3,0
137,B,2018,Rei Pelé,Maceio,AL,Quarta,4, Julho ,2018,20:30,Crb - AL,São Bento - SP,1,0,1,0,0,3,0
138,B,2018,Couto Pereira,Curitiba,PR,Quarta,4, Julho ,2018,18:00,Coritiba - PR,Paysandu - PA,2,0,1,0,0,3,0
139,B,2018,Castelão,Sao Luis,MA,Terça,17, Julho ,2018,20:30,Sampaio Correa - MA,Juventude - RS,0,0,0,0,1,1,1
140,B,2018,Brinco de Ouro,Campinas,SP,Segunda,9, Julho ,2018,18:00,Guarani - SP,Coritiba - PR,2,1,1,0,0,3,0
141,B,2018,Walter Ribeiro,Sorocaba,SP,Sábado,14, Julho ,2018,18:00,São Bento - SP,Ponte Preta - SP,0,2,0,1,0,0,3
142,B,2018,Bento Freitas,Pelotas,RS,Sexta,13, Julho ,2018,18:00,Brasil - RS,Juventude - RS,1,1,0,0,1,1,1
143,B,2018,Orlando Scarpelli,Florianopolis,SC,Segunda,9, Julho ,2018,20:30,Figueirense - SC,Oeste - SP,1,2,0,1,0,0,3
144,B,2018,Arena Castelão,Fortaleza,CE,Sábado,14, Julho ,2018,16:00,Fortaleza - CE,Atlético - GO,0,1,0,1,0,0,3
145,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Sexta,13, Julho ,2018,20:30,Goiás - GO,Criciúma - SC,2,1,1,0,0,3,0
146,B,2018,Dilzon Melo,Varginha,MG,Sexta,13, Julho ,2018,20:30,Boa - MG,Crb - AL,0,1,0,1,0,0,3
147,B,2018,Rei Pelé,Maceio,AL,Sexta,13, Julho ,2018,21:30,Csa - AL,Sampaio Correa - MA,1,0,1,0,0,3,0
148,B,2018,Do Café,Londrina,PR,Quinta,12, Julho ,2018,18:00,Londrina - PR,Avaí - SC,1,2,0,1,0,0,3
149,B,2018,Curuzu,Belem,PA,Quinta,12, Julho ,2018,20:30,Paysandu - PA,Vila Nova - GO,1,2,0,1,0,0,3
150,B,2018,Brinco de Ouro,Campinas,SP,Terça,17, Julho ,2018,21:30,Guarani - SP,Figueirense - SC,2,3,0,1,0,0,3
151,B,2018,Arena Barueri,Barueri,SP,Sábado,21, Julho ,2018,19:00,Oeste - SP,Paysandu - PA,2,2,0,0,1,1,1
152,B,2018,Alfredo Jaconi,Caxias do Sul,RS,Sábado,21, Julho ,2018,16:30,Juventude - RS,Crb - AL,1,0,1,0,0,3,0
153,B,2018,Ressacada,Florianopolis,SC,Terça,17, Julho ,2018,19:15,Avaí - SC,Atlético - GO,0,0,0,0,1,1,1
154,B,2018,Heriberto Hulse,Criciuma,SC,Sexta,20, Julho ,2018,19:15,Criciúma - SC,Londrina - PR,2,1,1,0,0,3,0
155,B,2018,Serra Dourada,Goiania,GO,Terça,17, Julho ,2018,20:30,Vila Nova - GO,Brasil - RS,0,0,0,0,1,1,1
156,B,2018,Dilzon Melo,Varginha,MG,Sábado,21, Julho ,2018,19:00,Boa - MG,Ponte Preta - SP,2,1,1,0,0,3,0
157,B,2018,Rei Pelé,Maceio,AL,Sexta,20, Julho ,2018,21:30,Csa - AL,Fortaleza - CE,0,0,0,0,1,1,1
158,B,2018,Couto Pereira,Curitiba,PR,Sábado,21, Julho ,2018,16:30,Coritiba - PR,São Bento - SP,2,2,0,0,1,1,1
159,B,2018,Castelão,Sao Luis,MA,Sexta,20, Julho ,2018,20:30,Sampaio Correa - MA,Goiás - GO,1,3,0,1,0,0,3
160,B,2018,Fonte Luminosa,Araraquara,SP,Terça,24, Julho ,2018,20:30,Ponte Preta - SP,Juventude - RS,0,1,0,1,0,0,3
161,B,2018,Walter Ribeiro,Sorocaba,SP,Terça,24, Julho ,2018,21:30,São Bento - SP,Sampaio Correa - MA,2,1,1,0,0,3,0
162,B,2018,Bento Freitas,Pelotas,RS,Terça,24, Julho ,2018,19:15,Brasil - RS,Boa - MG,2,0,1,0,0,3,0
163,B,2018,Orlando Scarpelli,Florianopolis,SC,Terça,24, Julho ,2018,19:15,Figueirense - SC,Vila Nova - GO,2,1,1,0,0,3,0
164,B,2018,Arena Castelão,Fortaleza,CE,Terça,24, Julho ,2018,21:30,Fortaleza - CE,Avaí - SC,1,1,0,0,1,1,1
165,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Terça,24, Julho ,2018,19:15,Goiás - GO,Coritiba - PR,0,1,0,1,0,0,3
166,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Segunda,23, Julho ,2018,20:00,Atlético - GO,Csa - AL,2,2,0,0,1,1,1
167,B,2018,Rei Pelé,Maceio,AL,Terça,24, Julho ,2018,20:30,Crb - AL,Criciúma - SC,0,0,0,0,1,1,1
168,B,2018,Do Café,Londrina,PR,Terça,24, Julho ,2018,19:15,Londrina - PR,Oeste - SP,3,0,1,0,0,3,0
169,B,2018,Curuzu,Belem,PA,Terça,24, Julho ,2018,20:30,Paysandu - PA,Guarani - SP,1,0,1,0,0,3,0
170,B,2018,Brinco de Ouro,Campinas,SP,Sábado,28, Julho ,2018,16:30,Guarani - SP,Brasil - RS,2,1,1,0,0,3,0
171,B,2018,Walter Ribeiro,Sorocaba,SP,Sábado,28, Julho ,2018,16:30,São Bento - SP,Atlético - GO,2,1,1,0,0,3,0
172,B,2018,Alfredo Jaconi,Caxias do Sul,RS,Sábado,28, Julho ,2018,16:30,Juventude - RS,Fortaleza - CE,0,3,0,1,0,0,3
173,B,2018,Ressacada,Florianopolis,SC,Sexta,27, Julho ,2018,19:15,Avaí - SC,Csa - AL,0,0,0,0,1,1,1
174,B,2018,Heriberto Hulse,Criciuma,SC,Sábado,28, Julho ,2018,19:00,Criciúma - SC,Vila Nova - GO,1,0,1,0,0,3,0
175,B,2018,Olímpico Pedro Ludovico,Goiania,GO,Sábado,28, Julho ,2018,16:30,Goiás - GO,Oeste - SP,1,0,1,0,0,3,0
176,B,2018,Dilzon Melo,Varginha,MG,Sábado,28, Julho ,2018,21:00,Boa - MG,Sampaio Correa - MA,3,1,1,0,0,3,0
177,B,2018,Rei Pelé,Maceio,AL,Sábado,28, Julho ,2018,16:30,Crb - AL,Londrina - PR,1,1,0,0,1,1,1
178,B,2018,Couto Pereira,Curitiba,PR,Sábado,28, Julho ,2018,19:00,Coritiba - PR,Ponte Preta - SP,0,0,0,0,1,1,1
179,B,2018,Curuzu,Belem,PA,Sexta,27, Julho ,2018,21:30,Paysandu - PA,Figueirense - SC,2,0,1,0,0,3,0
180,B,2018,Fonte Luminosa,Araraquara,SP,Sábado,4, Agosto ,2018,19:00,Ponte Preta - SP,Avaí - SC,2,2,0,0,1,1,1
181,B,2018,Arena Barueri,Barueri,SP,Sexta,3, Agosto ,2018,20:30,Oeste - SP,Boa - MG,1,1,0,0,1,1,1
182,B,2018,Bento Freitas,Pelotas,RS,Sábado,4, Agosto ,2018,16:30,Brasil - RS,Goiás - GO,1,0,1,0,0,3,0
183,B,2018,Orlando Scarpelli,Florianopolis,SC,Terça,31, Julho ,2018,19:15,Figueirense - SC,Crb - AL,0,0,0,0,1,1,1
