,serie,temporada,estadio,cidade,estado,dia_semana,dia_numero,mes,ano,hora,mandante,visitante,gol_mandante,gol_visitante,vitoria_mandante,vitoria_visitante,jogo_empatado,ponto_mandante,ponto_visitante
181,A,2016,Kleber Andrade,Cariacica,ES,Sábado,6, Agosto ,2016,18:30,Flamengo - RJ,Atlético - PR,1,0,1,0,0,3,0
182,A,2016,Independência,Belo Horizonte,MG,Domingo,7, Agosto ,2016,11:00,América - MG,Santos - SP,1,0,1,0,0,3,0
183,A,2016,Orlando Scarpelli,Florianopolis,SC,Domingo,7, Agosto ,2016,18:30,Figueirense - SC,Sport - PE,1,1,0,0,1,1,1
184,A,2016,Allianz Parque,Sao Paulo,SP,Domingo,7, Agosto ,2016,16:00,Palmeiras - SP,Vitória - BA,2,1,1,0,0,3,0
185,A,2016,Couto Pereira,Curitiba,PR,Domingo,7, Agosto ,2016,16:00,Coritiba - PR,Ponte Preta - SP,3,1,1,0,0,3,0
186,A,2016,Beira Rio,Porto Alegre,RS,Domingo,7, Agosto ,2016,16:15,Internacional - RS,Fluminense - RJ,2,2,0,0,1,1,1
187,A,2016,Arruda,Recife,PE,Domingo,7, Agosto ,2016,16:15,Santa Cruz - PE,São Paulo - SP,1,2,0,1,0,0,3
188,A,2016,Luso Brasileiro,Rio de Janeiro,RJ,Domingo,4, Setembro ,2016,16:00,Botafogo - RJ,Grêmio - RS,2,1,1,0,0,3,0
189,A,2016,Independência,Belo Horizonte,MG,Segunda,8, Agosto ,2016,20:00,Atlético - MG,Chapecoense - SC,3,1,1,0,0,3,0
190,A,2016,Manoel Barradas,Salvador,BA,Domingo,14, Agosto ,2016,16:00,Vitória - BA,Santa Cruz - PE,2,2,0,0,1,1,1
191,A,2016,Moisés Lucarelli,Campinas,SP,Sábado,13, Agosto ,2016,18:30,Ponte Preta - SP,Figueirense - SC,2,0,1,0,0,3,0
192,A,2016,Arena Pernambuco,São Lourenço da Mata,PE,Sábado,13, Agosto ,2016,16:00,Sport - PE,Flamengo - RJ,1,0,1,0,0,3,0
193,A,2016,Kleber Andrade,Cariacica,ES,Domingo,14, Agosto ,2016,11:00,Fluminense - RJ,América - MG,1,0,1,0,0,3,0
194,A,2016,Arena do Grêmio,Porto Alegre,RS,Domingo,14, Agosto ,2016,11:00,Grêmio - RS,Corinthians - SP,3,0,1,0,0,3,0
195,A,2016,Vila Belmiro,Santos,SP,Domingo,14, Agosto ,2016,16:00,Santos - SP,Atlético - MG,3,0,1,0,0,3,0
196,A,2016,Independência,Belo Horizonte,MG,Domingo,14, Agosto ,2016,16:00,Cruzeiro - MG,Coritiba - PR,2,2,0,0,1,1,1
197,A,2016,Morumbi,Sao Paulo,SP,Domingo,14, Agosto ,2016,16:15,São Paulo - SP,Botafogo - RJ,0,1,0,1,0,0,3
198,A,2016,Arena da Baixada,Curitiba,PR,Domingo,14, Agosto ,2016,18:30,Atlético - PR,Palmeiras - SP,0,1,0,1,0,0,3
199,A,2016,Arena Condá,Chapeco,SC,Segunda,15, Agosto ,2016,20:00,Chapecoense - SC,Internacional - RS,1,0,1,0,0,3,0
200,A,2016,Arena Corinthians,Sao Paulo,SP,Segunda,22, Agosto ,2016,20:00,Corinthians - SP,Vitória - BA,2,1,1,0,0,3,0
201,A,2016,Independência,Belo Horizonte,MG,Sexta,19, Agosto ,2016,21:30,América - MG,Chapecoense - SC,1,2,0,1,0,0,3
202,A,2016,Mário Helênio,Juiz de Fora,MG,Sábado,20, Agosto ,2016,21:00,Botafogo - RJ,Sport - PE,3,0,1,0,0,3,0
203,A,2016,Mané Garrincha,Brasilia,DF,Domingo,21, Agosto ,2016,11:00,Flamengo - RJ,Grêmio - RS,2,1,1,0,0,3,0
204,A,2016,Independência,Belo Horizonte,MG,Domingo,21, Agosto ,2016,11:00,Atlético - MG,Atlético - PR,1,0,1,0,0,3,0
205,A,2016,Allianz Parque,Sao Paulo,SP,Domingo,21, Agosto ,2016,16:00,Palmeiras - SP,Ponte Preta - SP,2,2,0,0,1,1,1
206,A,2016,Beira Rio,Porto Alegre,RS,Domingo,21, Agosto ,2016,16:00,Internacional - RS,São Paulo - SP,1,1,0,0,1,1,1
207,A,2016,Arruda,Recife,PE,Domingo,21, Agosto ,2016,16:00,Santa Cruz - PE,Fluminense - RJ,0,1,0,1,0,0,3
208,A,2016,Orlando Scarpelli,Florianopolis,SC,Domingo,21, Agosto ,2016,18:30,Figueirense - SC,Cruzeiro - MG,1,2,0,1,0,0,3
209,A,2016,Couto Pereira,Curitiba,PR,Domingo,21, Agosto ,2016,18:00,Coritiba - PR,Santos - SP,2,1,1,0,0,3,0
210,A,2016,Moisés Lucarelli,Campinas,SP,Sábado,27, Agosto ,2016,16:00,Ponte Preta - SP,Corinthians - SP,2,0,1,0,0,3,0
211,A,2016,Mineirão,Belo Horizonte,MG,Domingo,28, Agosto ,2016,11:00,Cruzeiro - MG,Santa Cruz - PE,2,0,1,0,0,3,0
212,A,2016,Vila Belmiro,Santos,SP,Domingo,28, Agosto ,2016,11:00,Santos - SP,Figueirense - SC,0,1,0,1,0,0,3
213,A,2016,Mané Garrincha,Brasilia,DF,Domingo,28, Agosto ,2016,16:00,Fluminense - RJ,Palmeiras - SP,0,2,0,1,0,0,3
214,A,2016,Morumbi,Sao Paulo,SP,Domingo,28, Agosto ,2016,16:00,São Paulo - SP,Coritiba - PR,0,0,0,0,1,1,1
215,A,2016,Arena do Grêmio,Porto Alegre,RS,Domingo,28, Agosto ,2016,16:00,Grêmio - RS,Atlético - MG,1,1,0,0,1,1,1
216,A,2016,Arena Condá,Chapeco,SC,Domingo,28, Agosto ,2016,16:00,Chapecoense - SC,Flamengo - RJ,1,3,0,1,0,0,3
217,A,2016,Arena Fonte Nova,Salvador,BA,Domingo,28, Agosto ,2016,18:30,Vitória - BA,América - MG,2,1,1,0,0,3,0
218,A,2016,Arena Pernambuco,São Lourenço da Mata,PE,Domingo,28, Agosto ,2016,18:30,Sport - PE,Internacional - RS,1,1,0,0,1,1,1
219,A,2016,Arena da Baixada,Curitiba,PR,Segunda,29, Agosto ,2016,20:00,Atlético - PR,Botafogo - RJ,1,0,1,0,0,3,0
220,A,2016,Luso Brasileiro,Rio de Janeiro,RJ,Quarta,7, Setembro ,2016,16:00,Botafogo - RJ,Fluminense - RJ,1,0,1,0,0,3,0
221,A,2016,Orlando Scarpelli,Florianopolis,SC,Quarta,7, Setembro ,2016,16:00,Figueirense - SC,Atlético - PR,1,0,1,0,0,3,0
222,A,2016,Arena Pernambuco,São Lourenço da Mata,PE,Quarta,7, Setembro ,2016,16:00,Santa Cruz - PE,Chapecoense - SC,2,2,0,0,1,1,1
223,A,2016,Independência,Belo Horizonte,MG,Quarta,7, Setembro ,2016,19:30,Atlético - MG,Vitória - BA,2,1,1,0,0,3,0
224,A,2016,Kleber Andrade,Cariacica,ES,Quarta,7, Setembro ,2016,21:45,Flamengo - RJ,Ponte Preta - SP,2,1,1,0,0,3,0
225,A,2016,Allianz Parque,Sao Paulo,SP,Quarta,7, Setembro ,2016,21:45,Palmeiras - SP,São Paulo - SP,2,1,1,0,0,3,0
226,A,2016,Couto Pereira,Curitiba,PR,Quarta,7, Setembro ,2016,21:45,Coritiba - PR,Grêmio - RS,4,0,1,0,0,3,0
227,A,2016,Arena Corinthians,Sao Paulo,SP,Quinta,8, Setembro ,2016,19:30,Corinthians - SP,Sport - PE,3,0,1,0,0,3,0
228,A,2016,Beira Rio,Porto Alegre,RS,Quinta,8, Setembro ,2016,21:00,Internacional - RS,Santos - SP,2,1,1,0,0,3,0
229,A,2016,Independência,Belo Horizonte,MG,Quinta,8, Setembro ,2016,21:00,América - MG,Cruzeiro - MG,0,2,0,1,0,0,3
230,A,2016,Manoel Barradas,Salvador,BA,Sábado,10, Setembro ,2016,18:30,Vitória - BA,Flamengo - RJ,1,2,0,1,0,0,3
231,A,2016,Morumbi,Sao Paulo,SP,Domingo,11, Setembro ,2016,11:00,São Paulo - SP,Figueirense - SC,3,1,1,0,0,3,0
232,A,2016,Arena Condá,Chapeco,SC,Domingo,11, Setembro ,2016,11:00,Chapecoense - SC,Coritiba - PR,1,0,1,0,0,3,0
233,A,2016,Vila Belmiro,Santos,SP,Domingo,11, Setembro ,2016,16:00,Santos - SP,Corinthians - SP,2,1,1,0,0,3,0
234,A,2016,Mineirão,Belo Horizonte,MG,Domingo,11, Setembro ,2016,16:00,Cruzeiro - MG,Botafogo - RJ,0,2,0,1,0,0,3
235,A,2016,Arena da Baixada,Curitiba,PR,Domingo,11, Setembro ,2016,16:00,Atlético - PR,Internacional - RS,2,1,1,0,0,3,0
236,A,2016,Ilha do Retiro,Recife,PE,Domingo,11, Setembro ,2016,16:00,Sport - PE,Santa Cruz - PE,5,3,1,0,0,3,0
237,A,2016,Arena do Grêmio,Porto Alegre,RS,Domingo,11, Setembro ,2016,18:30,Grêmio - RS,Palmeiras - SP,0,0,0,0,1,1,1
238,A,2016,Moisés Lucarelli,Campinas,SP,Domingo,11, Setembro ,2016,18:30,Ponte Preta - SP,América - MG,1,1,0,0,1,1,1
239,A,2016,Giulite Coutinho,Mesquita,RJ,Segunda,12, Setembro ,2016,20:00,Fluminense - RJ,Atlético - MG,4,2,1,0,0,3,0
240,A,2016,Luso Brasileiro,Rio de Janeiro,RJ,Quarta,14, Setembro ,2016,19:30,Botafogo - RJ,Santos - SP,0,1,0,1,0,0,3
241,A,2016,Orlando Scarpelli,Florianopolis,SC,Quarta,14, Setembro ,2016,19:30,Figueirense - SC,América - MG,2,2,0,0,1,1,1
242,A,2016,Moisés Lucarelli,Campinas,SP,Quarta,14, Setembro ,2016,21:00,Ponte Preta - SP,Grêmio - RS,3,0,1,0,0,3,0
243,A,2016,Arruda,Recife,PE,Quarta,14, Setembro ,2016,21:00,Santa Cruz - PE,Atlético - PR,1,0,1,0,0,3,0
244,A,2016,Allianz Parque,Sao Paulo,SP,Quarta,14, Setembro ,2016,21:45,Palmeiras - SP,Flamengo - RJ,1,1,0,0,1,1,1
245,A,2016,Couto Pereira,Curitiba,PR,Quarta,14, Setembro ,2016,21:45,Coritiba - PR,Corinthians - SP,1,1,0,0,1,1,1
246,A,2016,Giulite Coutinho,Mesquita,RJ,Quinta,15, Setembro ,2016,19:30,Fluminense - RJ,Chapecoense - SC,1,2,0,1,0,0,3
247,A,2016,Independência,Belo Horizonte,MG,Quinta,15, Setembro ,2016,19:30,Atlético - MG,Sport - PE,1,0,1,0,0,3,0
248,A,2016,Beira Rio,Porto Alegre,RS,Quinta,15, Setembro ,2016,21:00,Internacional - RS,Vitória - BA,0,1,0,1,0,0,3
249,A,2016,Morumbi,Sao Paulo,SP,Quinta,15, Setembro ,2016,21:00,São Paulo - SP,Cruzeiro - MG,1,0,1,0,0,3,0
250,A,2016,Arena Corinthians,Sao Paulo,SP,Sábado,17, Setembro ,2016,16:00,Corinthians - SP,Palmeiras - SP,0,2,0,1,0,0,3
251,A,2016,Arena Condá,Chapeco,SC,Domingo,18, Setembro ,2016,16:00,Chapecoense - SC,Ponte Preta - SP,2,2,0,0,1,1,1
252,A,2016,Pacaembu,Sao Paulo,SP,Domingo,18, Setembro ,2016,18:30,Santos - SP,Santa Cruz - PE,3,2,1,0,0,3,0
253,A,2016,Manoel Barradas,Salvador,BA,Domingo,18, Setembro ,2016,18:30,Vitória - BA,Botafogo - RJ,0,1,0,1,0,0,3
254,A,2016,Mineirão,Belo Horizonte,MG,Domingo,18, Setembro ,2016,16:00,Cruzeiro - MG,Atlético - MG,1,1,0,0,1,1,1
255,A,2016,Arena do Grêmio,Porto Alegre,RS,Domingo,18, Setembro ,2016,16:00,Grêmio - RS,Fluminense - RJ,0,1,0,1,0,0,3
256,A,2016,Arena da Baixada,Curitiba,PR,Domingo,18, Setembro ,2016,16:00,Atlético - PR,São Paulo - SP,1,0,1,0,0,3,0
257,A,2016,Ilha do Retiro,Recife,PE,Domingo,18, Setembro ,2016,16:00,Sport - PE,Coritiba - PR,0,1,0,1,0,0,3
258,A,2016,Pacaembu,Sao Paulo,SP,Domingo,18, Setembro ,2016,11:00,Flamengo - RJ,Figueirense - SC,2,0,1,0,0,3,0
259,A,2016,Independência,Belo Horizonte,MG,Segunda,19, Setembro ,2016,20:00,América - MG,Internacional - RS,1,0,1,0,0,3,0
260,A,2016,Allianz Parque,Sao Paulo,SP,Sábado,24, Setembro ,2016,16:00,Palmeiras - SP,Coritiba - PR,2,1,1,0,0,3,0
261,A,2016,Ilha do Retiro,Recife,PE,Sábado,24, Setembro ,2016,18:30,Sport - PE,Santos - SP,1,0,1,0,0,3,0
262,A,2016,Independência,Belo Horizonte,MG,Sábado,24, Setembro ,2016,21:00,América - MG,Botafogo - RJ,1,0,1,0,0,3,0
263,A,2016,Orlando Scarpelli,Florianopolis,SC,Domingo,25, Setembro ,2016,11:00,Figueirense - SC,Santa Cruz - PE,3,1,1,0,0,3,0
264,A,2016,Arena da Baixada,Curitiba,PR,Domingo,25, Setembro ,2016,11:00,Atlético - PR,Ponte Preta - SP,3,0,1,0,0,3,0
265,A,2016,Manoel Barradas,Salvador,BA,Domingo,25, Setembro ,2016,16:00,Vitória - BA,São Paulo - SP,2,0,1,0,0,3,0
266,A,2016,Arena Corinthians,Sao Paulo,SP,Domingo,25, Setembro ,2016,16:00,Corinthians - SP,Fluminense - RJ,0,1,0,1,0,0,3
267,A,2016,Kleber Andrade,Cariacica,ES,Domingo,25, Setembro ,2016,16:00,Flamengo - RJ,Cruzeiro - MG,2,1,1,0,0,3,0
268,A,2016,Arena do Grêmio,Porto Alegre,RS,Domingo,25, Setembro ,2016,16:00,Grêmio - RS,Chapecoense - SC,1,0,1,0,0,3,0
269,A,2016,Independência,Belo Horizonte,MG,Domingo,25, Setembro ,2016,18:30,Atlético - MG,Internacional - RS,3,1,1,0,0,3,0
270,A,2016,Luso Brasileiro,Rio de Janeiro,RJ,Sábado,1, Outubro ,2016,16:30,Botafogo - RJ,Corinthians - SP,2,0,1,0,0,3,0
271,A,2016,Morumbi,Sao Paulo,SP,Sábado,1, Outubro ,2016,16:00,São Paulo - SP,Flamengo - RJ,0,0,0,0,1,1,1
272,A,2016,Moisés Lucarelli,Campinas,SP,Sábado,1, Outubro ,2016,16:30,Ponte Preta - SP,Atlético - MG,1,2,0,1,0,0,3
273,A,2016,Arena Condá,Chapeco,SC,Sábado,1, Outubro ,2016,16:00,Chapecoense - SC,Vitória - BA,1,4,0,1,0,0,3
274,A,2016,Giulite Coutinho,Mesquita,RJ,Sábado,1, Outubro ,2016,11:00,Fluminense - RJ,Sport - PE,3,1,1,0,0,3,0
275,A,2016,Mineirão,Belo Horizonte,MG,Sábado,1, Outubro ,2016,18:30,Cruzeiro - MG,Grêmio - RS,1,0,1,0,0,3,0
276,A,2016,Couto Pereira,Curitiba,PR,Segunda,3, Outubro ,2016,21:00,Coritiba - PR,América - MG,3,0,1,0,0,3,0
277,A,2016,Beira Rio,Porto Alegre,RS,Sábado,1, Outubro ,2016,21:00,Internacional - RS,Figueirense - SC,1,0,1,0,0,3,0
278,A,2016,Vila Belmiro,Santos,SP,Sábado,1, Outubro ,2016,16:00,Santos - SP,Atlético - PR,2,0,1,0,0,3,0
279,A,2016,Arruda,Recife,PE,Segunda,3, Outubro ,2016,20:00,Santa Cruz - PE,Palmeiras - SP,2,3,0,1,0,0,3
280,A,2016,Ilha do Retiro,Recife,PE,Quarta,5, Outubro ,2016,21:45,Sport - PE,São Paulo - SP,1,1,0,0,1,1,1
281,A,2016,Arena da Baixada,Curitiba,PR,Quarta,5, Outubro ,2016,19:30,Atlético - PR,Chapecoense - SC,3,1,1,0,0,3,0
282,A,2016,Vila Belmiro,Santos,SP,Quarta,5, Outubro ,2016,21:00,Santos - SP,Fluminense - RJ,2,1,1,0,0,3,0
283,A,2016,Mineirão,Belo Horizonte,MG,Sábado,8, Outubro ,2016,21:00,Cruzeiro - MG,Ponte Preta - SP,2,0,1,0,0,3,0
284,A,2016,Arena Corinthians,Sao Paulo,SP,Quarta,5, Outubro ,2016,21:00,Corinthians - SP,Atlético - MG,0,0,0,0,1,1,1
285,A,2016,Beira Rio,Porto Alegre,RS,Quinta,6, Outubro ,2016,19:30,Internacional - RS,Coritiba - PR,1,0,1,0,0,3,0
286,A,2016,Orlando Scarpelli,Florianopolis,SC,Domingo,9, Outubro ,2016,17:00,Figueirense - SC,Botafogo - RJ,0,1,0,1,0,0,3
287,A,2016,Do Café,Londrina,PR,Domingo,9, Outubro ,2016,17:00,América - MG,Palmeiras - SP,0,2,0,1,0,0,3
288,A,2016,Pacaembu,Sao Paulo,SP,Domingo,9, Outubro ,2016,17:00,Flamengo - RJ,Santa Cruz - PE,3,0,1,0,0,3,0
289,A,2016,Arena Fonte Nova,Salvador,BA,Quarta,5, Outubro ,2016,19:30,Vitória - BA,Grêmio - RS,0,1,0,1,0,0,3
290,A,2016,Arena Condá,Chapeco,SC,Quarta,12, Outubro ,2016,11:00,Chapecoense - SC,Sport - PE,3,0,1,0,0,3,0
291,A,2016,Raulino de Oliveira,Volta Redonda,RJ,Quinta,13, Outubro ,2016,21:00,Fluminense - RJ,Flamengo - RJ,1,2,0,1,0,0,3
292,A,2016,Couto Pereira,Curitiba,PR,Quarta,12, Outubro ,2016,19:30,Coritiba - PR,Figueirense - SC,0,0,0,0,1,1,1
293,A,2016,Luso Brasileiro,Rio de Janeiro,RJ,Quarta,12, Outubro ,2016,21:45,Botafogo - RJ,Internacional - RS,1,0,1,0,0,3,0
294,A,2016,Fonte Luminosa,Araraquara,SP,Quinta,13, Outubro ,2016,19:30,Palmeiras - SP,Cruzeiro - MG,0,0,0,0,1,1,1
295,A,2016,Arena Pantanal,Cuiaba,MT,Quarta,12, Outubro ,2016,21:45,Santa Cruz - PE,Corinthians - SP,2,4,0,1,0,0,3
296,A,2016,Moisés Lucarelli,Campinas,SP,Quinta,13, Outubro ,2016,19:30,Ponte Preta - SP,Vitória - BA,2,0,1,0,0,3,0
297,A,2016,Mineirão,Belo Horizonte,MG,Quinta,13, Outubro ,2016,19:30,Atlético - MG,América - MG,3,0,1,0,0,3,0
298,A,2016,Arena do Grêmio,Porto Alegre,RS,Quinta,13, Outubro ,2016,21:00,Grêmio - RS,Atlético - PR,1,0,1,0,0,3,0
299,A,2016,Pacaembu,Sao Paulo,SP,Quinta,13, Outubro ,2016,21:00,São Paulo - SP,Santos - SP,0,1,0,1,0,0,3
300,A,2016,Luso Brasileiro,Rio de Janeiro,RJ,Domingo,16, Outubro ,2016,17:00,Botafogo - RJ,Atlético - MG,3,2,1,0,0,3,0
301,A,2016,Beira Rio,Porto Alegre,RS,Domingo,16, Outubro ,2016,17:00,Internacional - RS,Flamengo - RJ,2,1,1,0,0,3,0
302,A,2016,Orlando Scarpelli,Florianopolis,SC,Domingo,16, Outubro ,2016,17:00,Figueirense - SC,Palmeiras - SP,1,2,0,1,0,0,3
303,A,2016,Durival Britto,Curitiba,PR,Domingo,16, Outubro ,2016,17:00,Atlético - PR,Coritiba - PR,2,0,1,0,0,3,0
304,A,2016,Mineirão,Belo Horizonte,MG,Domingo,16, Outubro ,2016,17:00,Cruzeiro - MG,Chapecoense - SC,0,0,0,0,1,1,1
305,A,2016,Arena Corinthians,Sao Paulo,SP,Domingo,16, Outubro ,2016,18:30,Corinthians - SP,América - MG,2,0,1,0,0,3,0
306,A,2016,Moisés Lucarelli,Campinas,SP,Domingo,16, Outubro ,2016,18:30,Ponte Preta - SP,Santa Cruz - PE,3,0,1,0,0,3,0
307,A,2016,Vila Belmiro,Santos,SP,Domingo,16, Outubro ,2016,19:30,Santos - SP,Grêmio - RS,1,1,0,0,1,1,1
308,A,2016,Ilha do Retiro,Recife,PE,Domingo,16, Outubro ,2016,19:30,Sport - PE,Vitória - BA,1,0,1,0,0,3,0
309,A,2016,Giulite Coutinho,Mesquita,RJ,Segunda,17, Outubro ,2016,20:00,Fluminense - RJ,São Paulo - SP,1,2,0,1,0,0,3
310,A,2016,Morumbi,Sao Paulo,SP,Sábado,22, Outubro ,2016,17:00,São Paulo - SP,Ponte Preta - SP,2,0,1,0,0,3,0
311,A,2016,Arruda,Recife,PE,Quarta,19, Outubro ,2016,21:45,Santa Cruz - PE,Botafogo - RJ,0,1,0,1,0,0,3
312,A,2016,Independência,Belo Horizonte,MG,Segunda,24, Outubro ,2016,20:00,América - MG,Atlético - PR,1,0,1,0,0,3,0
313,A,2016,Manoel Barradas,Salvador,BA,Domingo,23, Outubro ,2016,17:00,Vitória - BA,Cruzeiro - MG,0,1,0,1,0,0,3
314,A,2016,Maracanã,Rio de Janeiro,RJ,Domingo,23, Outubro ,2016,17:00,Flamengo - RJ,Corinthians - SP,2,2,0,0,1,1,1
315,A,2016,Allianz Parque,Sao Paulo,SP,Domingo,23, Outubro ,2016,17:00,Palmeiras - SP,Sport - PE,2,1,1,0,0,3,0
316,A,2016,Arena do Grêmio,Porto Alegre,RS,Domingo,23, Outubro ,2016,17:00,Grêmio - RS,Internacional - RS,0,0,0,0,1,1,1
317,A,2016,Independência,Belo Horizonte,MG,Domingo,23, Outubro ,2016,19:30,Atlético - MG,Figueirense - SC,3,0,1,0,0,3,0
318,A,2016,Arena Condá,Chapeco,SC,Domingo,23, Outubro ,2016,19:30,Chapecoense - SC,Santos - SP,0,1,0,1,0,0,3
319,A,2016,Couto Pereira,Curitiba,PR,Domingo,23, Outubro ,2016,18:30,Coritiba - PR,Fluminense - RJ,1,1,0,0,1,1,1
320,A,2016,Ilha do Retiro,Recife,PE,Quinta,27, Outubro ,2016,20:30,Sport - PE,Ponte Preta - SP,1,0,1,0,0,3,0
321,A,2016,Maracanã,Rio de Janeiro,RJ,Sexta,28, Outubro ,2016,19:30,Fluminense - RJ,Vitória - BA,2,2,0,0,1,1,1
322,A,2016,Vila Belmiro,Santos,SP,Sábado,29, Outubro ,2016,19:30,Santos - SP,Palmeiras - SP,1,0,1,0,0,3,0
323,A,2016,Mineirão,Belo Horizonte,MG,Sábado,29, Outubro ,2016,16:30,Atlético - MG,Flamengo - RJ,2,2,0,0,1,1,1
324,A,2016,Arena da Baixada,Curitiba,PR,Sábado,29, Outubro ,2016,16:30,Atlético - PR,Cruzeiro - MG,1,0,1,0,0,3,0
325,A,2016,Luso Brasileiro,Rio de Janeiro,RJ,Sábado,29, Outubro ,2016,18:30,Botafogo - RJ,Coritiba - PR,0,0,0,0,1,1,1
326,A,2016,Beira Rio,Porto Alegre,RS,Sábado,29, Outubro ,2016,18:30,Internacional - RS,Santa Cruz - PE,1,1,0,0,1,1,1
327,A,2016,Arena Corinthians,Sao Paulo,SP,Sábado,29, Outubro ,2016,16:30,Corinthians - SP,Chapecoense - SC,1,1,0,0,1,1,1
328,A,2016,Orlando Scarpelli,Florianopolis,SC,Sábado,29, Outubro ,2016,19:30,Figueirense - SC,Grêmio - RS,0,0,0,0,1,1,1
329,A,2016,Independência,Belo Horizonte,MG,Segunda,31, Outubro ,2016,20:00,América - MG,São Paulo - SP,1,0,1,0,0,3,0
330,A,2016,Manoel Barradas,Salvador,BA,Domingo,6, Novembro ,2016,17:00,Vitória - BA,Atlético - PR,3,2,1,0,0,3,0
331,A,2016,Maracanã,Rio de Janeiro,RJ,Sábado,5, Novembro ,2016,17:00,Flamengo - RJ,Botafogo - RJ,0,0,0,0,1,1,1
332,A,2016,Morumbi,Sao Paulo,SP,Sábado,5, Novembro ,2016,19:30,São Paulo - SP,Corinthians - SP,4,0,1,0,0,3,0
333,A,2016,Allianz Parque,Sao Paulo,SP,Domingo,6, Novembro ,2016,17:00,Palmeiras - SP,Internacional - RS,1,0,1,0,0,3,0
334,A,2016,Mineirão,Belo Horizonte,MG,Domingo,6, Novembro ,2016,17:00,Cruzeiro - MG,Fluminense - RJ,4,2,1,0,0,3,0
335,A,2016,Arena do Grêmio,Porto Alegre,RS,Segunda,7, Novembro ,2016,20:00,Grêmio - RS,Sport - PE,0,3,0,1,0,0,3
336,A,2016,Couto Pereira,Curitiba,PR,Domingo,6, Novembro ,2016,19:30,Coritiba - PR,Atlético - MG,2,0,1,0,0,3,0
337,A,2016,Arena Condá,Chapeco,SC,Domingo,6, Novembro ,2016,19:30,Chapecoense - SC,Figueirense - SC,1,0,1,0,0,3,0
338,A,2016,Moisés Lucarelli,Campinas,SP,Domingo,6, Novembro ,2016,11:00,Ponte Preta - SP,Santos - SP,1,2,0,1,0,0,3
339,A,2016,Arruda,Recife,PE,Domingo,6, Novembro ,2016,17:00,Santa Cruz - PE,América - MG,1,0,1,0,0,3,0
340,A,2016,Luso Brasileiro,Rio de Janeiro,RJ,Quarta,16, Novembro ,2016,19:30,Botafogo - RJ,Chapecoense - SC,0,2,0,1,0,0,3
341,A,2016,Maracanã,Rio de Janeiro,RJ,Terça,15, Novembro ,2016,17:00,Fluminense - RJ,Atlético - PR,1,1,0,0,1,1,1
342,A,2016,Morumbi,Sao Paulo,SP,Quinta,17, Novembro ,2016,19:30,São Paulo - SP,Grêmio - RS,1,1,0,0,1,1,1
343,A,2016,Vila Belmiro,Santos,SP,Quinta,17, Novembro ,2016,19:30,Santos - SP,Vitória - BA,3,2,1,0,0,3,0
344,A,2016,Independência,Belo Horizonte,MG,Quinta,17, Novembro ,2016,21:00,Atlético - MG,Palmeiras - SP,1,1,0,0,1,1,1
345,A,2016,Beira Rio,Porto Alegre,RS,Quinta,17, Novembro ,2016,21:00,Internacional - RS,Ponte Preta - SP,1,1,0,0,1,1,1
346,A,2016,Couto Pereira,Curitiba,PR,Quarta,16, Novembro ,2016,21:00,Coritiba - PR,Santa Cruz - PE,1,0,1,0,0,3,0
347,A,2016,Orlando Scarpelli,Florianopolis,SC,Quarta,16, Novembro ,2016,21:45,Figueirense - SC,Corinthians - SP,1,1,0,0,1,1,1
348,A,2016,Mineirão,Belo Horizonte,MG,Quarta,16, Novembro ,2016,21:45,América - MG,Flamengo - RJ,0,1,0,1,0,0,3
349,A,2016,Ilha do Retiro,Recife,PE,Quarta,16, Novembro ,2016,21:45,Sport - PE,Cruzeiro - MG,0,1,0,1,0,0,3
350,A,2016,Arena da Baixada,Curitiba,PR,Domingo,20, Novembro ,2016,17:00,Atlético - PR,Sport - PE,2,0,1,0,0,3,0
351,A,2016,Manoel Barradas,Salvador,BA,Domingo,20, Novembro ,2016,17:00,Vitória - BA,Figueirense - SC,4,0,1,0,0,3,0
352,A,2016,Allianz Parque,Sao Paulo,SP,Domingo,20, Novembro ,2016,17:00,Palmeiras - SP,Botafogo - RJ,1,0,1,0,0,3,0
353,A,2016,Mineirão,Belo Horizonte,MG,Domingo,20, Novembro ,2016,17:00,Cruzeiro - MG,Santos - SP,2,2,0,0,1,1,1
354,A,2016,Arena do Grêmio,Porto Alegre,RS,Domingo,20, Novembro ,2016,17:00,Grêmio - RS,América - MG,3,0,1,0,0,3,0
355,A,2016,Moisés Lucarelli,Campinas,SP,Domingo,20, Novembro ,2016,17:00,Ponte Preta - SP,Fluminense - RJ,1,0,1,0,0,3,0
356,A,2016,Maracanã,Rio de Janeiro,RJ,Domingo,20, Novembro ,2016,19:30,Flamengo - RJ,Coritiba - PR,2,2,0,0,1,1,1
357,A,2016,Arena Condá,Chapeco,SC,Domingo,20, Novembro ,2016,19:30,Chapecoense - SC,São Paulo - SP,2,0,1,0,0,3,0
358,A,2016,Arruda,Recife,PE,Domingo,20, Novembro ,2016,19:30,Santa Cruz - PE,Atlético - MG,3,3,0,0,1,1,1
359,A,2016,Arena Corinthians,Sao Paulo,SP,Segunda,21, Novembro ,2016,20:00,Corinthians - SP,Internacional - RS,1,0,1,0,0,3,0
360,A,2016,Luso Brasileiro,Rio de Janeiro,RJ,Sábado,26, Novembro ,2016,20:00,Botafogo - RJ,Ponte Preta - SP,1,1,0,0,1,1,1
